,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784718532992341,4.789870156260588,0.0072916666977107525,0.008449073880910873,4.7878095070125815,0.007557999,0.00799199,0.00860049,3.6497557e-15,3.6497557e-15,3.6497557e-15,1.0949267e-14,4.784793199736799,4.787786496231058,0.0001737521,4.784726054725764,4.787484221015394,0.0067956187,0.008931286,0.0076590762,0.002674943,0.0038254666,8.105422e-06,0.006508515,4.784724495710921,4.787484225669391,0.0006416559,4.7848296405659285,4.78738063305958,0.13170134,0.13374919,0.13611943,0.05718673,0.05976293,0.00016584688,0.11711551,4.784833967554474,4.787380744968464,0.00057327293,4.784817800050024,4.787392474268052,0.1360296,0.12956569,0.13290323,0.056184158,0.057563405,0.00016378131,0.113911346,4.784813574621377,4.78739258006454,0.00083012285,4.78489820967476,4.78731206174815,0.2114206,0.20899057,0.2092224,0.0884642,0.093260124,0.00027073623,0.18199506,4.784888257267978,4.787312236580205,0.00056232366,4.784840245571231,4.787370027039497,0.2093038,0.20861198,0.21004997,0.086429164,0.091366895,0.00026239164,0.17805846,4.7848350748800055,4.787370199810773,0.0003876523,4.784819219273019,4.787391053222841,0.29719102,0.3021593,0.29544538,0.12175135,0.1332394,0.00037404042,0.2553648,4.784816378132063,4.787391292089033,1.92614e-06,4.78483716227461,4.78737311129048,4.784839930124318,4.787373227843223,1.000521565438609,488.97437,0.12362403,0.0001739523,0.13849695,0.14268047,0.1437785,0
27,4.780637464540269,4.7914940283649505,0.011111111380159855,0.007523147854954004,4.787151402859245,0.0075661214,0.007997117,0.008596859,3.5521565e-15,3.5521565e-15,3.5521565e-15,1.065647e-14,4.780882192686214,4.787783639861075,0.0002795846,4.780649567641212,4.787479638997853,0.006744047,0.008862347,0.0076690167,0.0026805243,0.0038320718,7.884619e-06,0.006520481,4.7806480752258675,4.787479643506138,0.0011282336,4.780832829136938,4.7872963687241565,0.13200715,0.13361695,0.13614771,0.057289872,0.05971458,0.00016727207,0.11717173,4.780837549711621,4.787296482355566,0.0010913055,4.7808264354953,4.78730276345737,0.13629884,0.12974969,0.13286453,0.0561628,0.05782993,0.0001651474,0.114157885,4.7808228025347725,4.787302869944955,0.0014766931,4.780957093058057,4.787172097717543,0.21068639,0.20878457,0.2091746,0.087816924,0.09344804,0.00027209418,0.18153706,4.780948564528616,4.787172273381259,0.0012135559,4.780900137003718,4.7872290561025475,0.20965753,0.20875469,0.21004103,0.08644819,0.09157978,0.00026404258,0.17829202,4.780897180370636,4.787229229149798,0.001152387,4.780936781501398,4.787192407201342,0.29703996,0.30223465,0.29550627,0.12127155,0.1338025,0.00037541456,0.25544947,4.780936857115718,4.787192647956597,7.5233625e-06,4.780844931405391,4.787284264936659,4.780848160372941,4.78728438307188,1.000879338881132,488.27188,0.12369221,0.00017515669,0.1387512,0.1424793,0.14381672,1
344,4.7767125795653875,4.793122036243042,0.013194444589316845,0.006828703451901674,4.786558253693562,0.0075413566,0.007974615,0.008586821,2.4901496e-15,2.4901496e-15,2.4901496e-15,7.470449e-15,4.77712277729316,4.787785817766554,0.00037588706,4.776728966190343,4.787475355049618,0.0066990326,0.008782603,0.0076780603,0.0026967358,0.0038386644,7.660835e-06,0.006543061,4.776727456267244,4.787475359492485,0.0015685211,4.776986091954704,4.787218208520589,0.13229321,0.13355634,0.13616583,0.057401225,0.059684906,0.00016927379,0.117255405,4.7769911758936425,4.787218325188027,0.0015575573,4.776984182556505,4.787220120493207,0.13656023,0.12990844,0.13283145,0.056176122,0.0580817,0.00016673104,0.11442456,4.776981238709305,4.787220228506186,0.00205113,4.777159664508312,4.787044622508802,0.20996627,0.20864807,0.20911264,0.08722323,0.09365592,0.00027422814,0.18115337,4.777152762421314,4.787044801052237,0.0017996533,4.7771048493546076,4.7870994408064105,0.2100325,0.20883113,0.21003099,0.08655097,0.09182009,0.00026618023,0.17863725,4.777104173021331,4.787099616099892,0.00184851,4.77719607860396,4.787008199652788,0.29690745,0.3022988,0.2955942,0.12091171,0.1343253,0.00037727164,0.25561428,4.7771991946141,4.787008444780718,1.5890411e-05,4.77700247846869,4.787201820782538,4.7770060524763505,4.78720194191112,1.0012366502194303,488.01987,0.12379847,0.00017693463,0.13899224,0.14233893,0.14384389,2
314,4.7729256551091455,4.79475235924221,0.015277777798473835,0.006134259048849344,4.786021677582901,0.007477553,0.00792214,0.008571684,3.1234041e-15,3.1234041e-15,3.1234041e-15,9.370212e-15,4.773498716122826,4.787793025697002,0.00046065322,4.772946011603464,4.787471383522937,0.006658117,0.0086862985,0.0076883174,0.0027198945,0.003837419,7.422615e-06,0.0065647364,4.772944516977998,4.787471387937214,0.0019602028,4.77327215447469,4.787145206614535,0.13252187,0.13354383,0.1361736,0.05748617,0.059683926,0.00017134956,0.117341444,4.773277428094616,4.787145327506051,0.0019850063,4.773276540627993,4.787140821752281,0.13682339,0.13000092,0.13280198,0.056222003,0.058310684,0.00016841802,0.11470111,4.773274209119125,4.787140932459669,0.002553544,4.773489882704566,4.786927454923791,0.20921792,0.20852377,0.20905185,0.08668079,0.09387609,0.0002758648,0.18083276,4.773484642871128,4.786927637470802,0.0023158165,4.773437353278277,4.786979987953342,0.21041307,0.20897642,0.21001723,0.08670476,0.092110835,0.00026839052,0.17908399,4.773438419912909,4.7869801673800545,0.002464339,4.7735790695872815,4.7868382511304235,0.29688805,0.3023467,0.29569536,0.12071742,0.1348099,0.00037907786,0.2559064,4.77358515498562,4.786838502954587,2.5951405e-05,4.773292510141759,4.7871248473538355,4.773296290194133,4.787124972647389,1.0015933126121426,488.19675,0.12390618,0.00017877217,0.13917999,0.14223014,0.14386192,3
391,4.769244933784457,4.796397580855028,0.01979166641831398,0.006365740671753883,4.785536521932553,0.0073836474,0.007842549,0.008551558,2.8774436e-15,2.8774436e-15,2.8774436e-15,8.6323305e-15,4.769979399774071,4.7878053142336565,0.0005269052,4.769268679586483,4.78746799251581,0.0066259624,0.008588002,0.0077005373,0.002753841,0.0038340557,7.204192e-06,0.0065951007,4.769267227608216,4.787467996936608,0.0023015358,4.769659843862941,4.787076776086415,0.13277021,0.13352561,0.13617267,0.057575464,0.059685446,0.00017315922,0.11743407,4.769665492944166,4.787076901922886,0.0023504524,4.769668665929094,4.787067956547105,0.13708258,0.13004386,0.13277495,0.056315888,0.058506392,0.00016965013,0.11499193,4.76966710472293,4.7870680706114355,0.002984604,4.769917498026975,4.786819088269736,0.20843074,0.20836881,0.20899764,0.08619353,0.094074935,0.00027689288,0.18054536,4.769913870777013,4.786819276355733,0.002764577,4.769867913809867,4.786868676186489,0.21078056,0.20914859,0.21000141,0.08691989,0.09242195,0.00027071362,0.17961255,4.769870650690076,4.786868861348284,0.0030078515,4.770058289677415,4.7866782683059705,0.29692632,0.30248255,0.29580122,0.120675735,0.13528718,0.00038062062,0.25634354,4.770067084370417,4.786678528842701,3.669724e-05,4.7696835898254175,4.787053025808931,4.76968778699903,4.787053156072972,1.0019520202674586,488.79556,0.12402917,0.00018036341,0.13939618,0.14211361,0.1438732,4
153,4.765643936832165,4.7980569610283474,0.02256944589316845,0.00555555522441864,4.785091751419223,0.0072741406,0.0077393404,0.008525612,2.6187131e-15,2.6187131e-15,2.6187131e-15,7.856139e-15,4.766539868124063,4.787822826455481,0.00058377744,4.765670914385063,4.787464760440984,0.0066001043,0.008502241,0.0077143204,0.0027913926,0.0038351526,7.106391e-06,0.006633652,4.765669525808133,4.7874647649822855,0.00259796,4.766124171050016,4.78701143003655,0.13303667,0.13348192,0.13616863,0.057667658,0.05969236,0.00017499874,0.11753502,4.766130298691845,4.7870115618779865,0.0026662392,4.766136798471454,4.786998806691954,0.13735619,0.13004485,0.13274749,0.05645497,0.058669586,0.00017068336,0.11529524,4.766136363059155,4.786998924973961,0.0033502427,4.766418057100801,4.786717498993241,0.20763381,0.20820868,0.20895058,0.085766666,0.094273776,0.00027738887,0.18031783,4.766415787126631,4.7867176939328315,0.0031566492,4.766373320787546,4.786762237976343,0.21107817,0.20934415,0.20998374,0.08716122,0.0927626,0.0002723846,0.1801962,4.766377460215719,4.786762430172973,0.0034788286,4.766608524691383,4.786526988643899,0.2970209,0.30267885,0.2959097,0.1207669,0.13575543,0.0003822696,0.2569046,4.766619821097215,4.7865272601254585,4.7489833e-05,4.766151148445987,4.78698444771615,4.766155887368191,4.786984584081466,1.0023130170470365,489.80682,0.12416867,0.00018210513,0.13963678,0.14198416,0.14388295,5
23,4.7620976351562945,4.7997369021718645,0.02482638880610466,0.005092592444270849,4.78468119542455,0.007168863,0.007621377,0.008493083,2.6627916e-15,2.6627916e-15,2.6627916e-15,7.9883745e-15,4.763156115192887,4.7878456744041875,0.00063055265,4.7621276539623745,4.787461716861888,0.0065822983,0.008422302,0.0077292062,0.0028335934,0.0038366052,7.0584024e-06,0.006677257,4.762126347738161,4.787461721583513,0.0028494578,4.762640277391121,4.786948997156917,0.13328275,0.13340876,0.13616541,0.057748377,0.059711073,0.00017615415,0.1176356,4.762646737493034,4.78694913561041,0.0029358335,4.762656733376835,4.786932545153086,0.13764575,0.13002078,0.1327186,0.056631073,0.058807135,0.00017115178,0.11560936,4.762657249982855,4.78693266826045,0.003659031,4.762968656638489,4.786620558604785,0.20682995,0.20801958,0.20890848,0.08539031,0.09445546,0.0002769836,0.18012275,4.7629679844476795,4.7866207617136975,0.0034956022,4.762929748405027,4.786659468925295,0.21132427,0.2095616,0.20996681,0.08742244,0.09313662,0.00027299314,0.18083206,4.762935087344119,4.786659669505017,0.0038831555,4.763206870505667,4.786382284842818,0.2971661,0.30294564,0.29601842,0.12096969,0.13624738,0.0003833337,0.25760043,4.763220471727825,4.786382568923014,5.7822763e-05,4.762670296377424,4.786918971244581,4.76267544981854,4.786919114422806,1.0026776695913744,491.2211,0.124312855,0.00018321256,0.13986506,0.14183106,0.14389461,6
378,4.758572595029274,4.801442992677554,0.02951388992369175,0.005092592444270849,4.784294833596139,0.0070803477,0.0075067827,0.008453848,3.641403e-15,3.641403e-15,3.641403e-15,1.0924209e-14,4.759795865224446,4.787874193567947,0.0006675308,4.758605467686009,4.7874588613093305,0.006569337,0.00834327,0.0077448715,0.0028781805,0.0038360916,7.108484e-06,0.0067213806,4.75860423794794,4.787458866335155,0.0030699905,4.759177351542566,4.786886853511056,0.13350299,0.13331844,0.1361632,0.05782032,0.05974634,0.00017670446,0.117743365,4.7591842930125745,4.786886999154344,0.0031640825,4.759195895064518,4.786868314616472,0.1379359,0.12998948,0.13268793,0.056838553,0.05893211,0.00017123578,0.115941904,4.759197265996714,4.78686844341664,0.0039136303,4.759536282426983,4.78652785053341,0.20605895,0.20783684,0.20887083,0.08508862,0.09462655,0.000275666,0.17999084,4.759537194381882,4.786528062929416,0.0037891062,4.759505610668546,4.786558519160512,0.21151343,0.20978525,0.20995246,0.087691866,0.09352493,0.00027319926,0.18149,4.759511950848364,4.7865587296595145,0.0042374185,4.759824679046125,4.7862393742406475,0.29733908,0.30321997,0.2961269,0.12126257,0.13674091,0.00038384288,0.25838733,4.75984052455972,4.786239673060581,6.75114e-05,4.759210225490331,4.786853972021939,4.75921593606161,4.786854122701986,1.003047694707549,493.0289,0.12446474,0.00018381294,0.14007233,0.1416617,0.14390808,7
507,4.755056581584528,4.803191029582209,0.03229166567325592,0.004398148041218519,4.783937250347701,0.007023825,0.007419066,0.008408229,2.9568705e-15,2.9568705e-15,2.9568705e-15,8.870612e-15,4.756447694479831,4.78790888903458,0.0007000695,4.755092367530405,4.787455947086428,0.006560881,0.008272372,0.0077610346,0.002923512,0.0038380476,7.1772793e-06,0.0067687365,4.755091180772876,4.787455952525006,0.003247935,4.755720704516354,4.786827455822351,0.13370846,0.13319695,0.13616103,0.05790044,0.059795525,0.00017680388,0.11787277,4.7557282946323935,4.786827609646687,0.0033583685,4.755743296273591,4.786804869816366,0.13822842,0.12994519,0.13265648,0.057070613,0.05904739,0.00017150673,0.116289504,4.755745549019059,4.786805005522318,0.0041124956,4.756107718718971,4.786440353044987,0.20528436,0.20766447,0.20883664,0.084844634,0.094792165,0.00027358526,0.17991039,4.756110101427282,4.786440575224891,0.0040347124,4.75608782792602,4.786460238515051,0.21167429,0.20998915,0.20994192,0.08797548,0.093909614,0.00027283467,0.18215793,4.7560952108251096,4.786460460263072,0.0045387894,4.756448679343929,4.7860992905441,0.29751968,0.30351287,0.2962346,0.121619955,0.13723324,0.0003839257,0.2592371,4.756466626216151,4.7860996062373005,7.610995e-05,4.7557564895205235,4.7867916601492295,4.75576289350748,4.786791819373338,1.0034259292711454,495.22073,0.1246415,0.00018398116,0.14026934,0.14146933,0.14392206,8
723,4.751534222790455,4.80498691053607,0.03489583358168602,0.003703703638166189,4.783605835673054,0.007010948,0.0073772226,0.008356602,2.8231913e-15,2.8231913e-15,2.8231913e-15,8.469574e-15,4.753096725852436,4.787950344284984,0.0007290065,4.75157301738426,4.787452936734881,0.0065534487,0.008207897,0.0077774995,0.002966394,0.003837543,7.204867e-06,0.006811142,4.751571886496893,4.787452942564185,0.0033915224,4.752256164231901,4.786769602824697,0.13389015,0.13304853,0.13615833,0.057983287,0.059861466,0.0001761079,0.11802086,4.752264192739604,4.786769765240655,0.0035180314,4.752283106886603,4.78674266654627,0.13851033,0.1298987,0.1326249,0.057315897,0.059163276,0.00017161183,0.11665078,4.752286234245509,4.786742810083565,0.0042668036,4.752669557083456,4.786356106497397,0.2045064,0.2075003,0.2088055,0.08464744,0.09495556,0.00027103745,0.17987405,4.752673108074434,4.786356339383417,0.004241599,4.75266283747792,4.786362814858538,0.2118385,0.2101723,0.20993537,0.088289425,0.09428448,0.00027219247,0.18284611,4.752671439612718,4.786363049230864,0.004786385,4.753062506169472,4.785963029144341,0.29769027,0.30379504,0.29634175,0.122028485,0.13771573,0.0003830459,0.26012728,4.753082234857773,4.7859633632080705,8.351667e-05,4.752294958148081,4.786730796761891,4.752301855588764,4.7867309650110395,1.0038138649651451,497.78986,0.124832004,0.00018331278,0.1404436,0.14125644,0.14393583,9
