,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
339,1.7893347820092061e-06,1.8553110337030227e-06,1.0,1.0,1.8289205330254961e-06,3.6581664e-06,3.6581664e-06,4.379813e-07,3.9040772e-14,3.9040772e-14,3.9040772e-14,1.1712232e-13,4.446834823265823e-06,52.97825564520237,0.29916474,0.004643818385128338,47.08923519663836,0.06986672,0.06986672,0.13035099,0.0055932663,0.0055933194,0.0055830264,0.016769612,0.009254736550400136,47.08985160771938,3.461082e-09,1.789334781230688e-06,52.63400740628487,2.35056e-07,2.35056e-07,1.2399727e-06,3.4167363e-10,3.4109518e-10,8.3289604e-14,6.828521e-10,4.541280066112446e-06,52.63400969143626,-2.0918378e-09,1.789334781230688e-06,52.63401108000682,4.3873762e-05,4.3873762e-05,1.5633498e-06,7.2359735e-10,8.3305474e-10,7.636922e-11,1.6330214e-09,4.541280150812532e-06,52.634009721386974,5.226184e-09,1.789334781230688e-06,52.6340062385221,1.929063e-05,1.929063e-05,1.6771197e-06,1.0904946e-09,1.3952477e-09,1.7867304e-13,2.485921e-09,4.5412815927297834e-06,52.634009817456125,0.6373685,234.4837992571348,8.36961248690705e-08,0.92967904,0.92967904,0.8696077,0.38615048,0.3862023,0.094115995,0.8664688,238.5415752247729,8.465463710980633e-08,0.49573815,285.9454585610706,1.010910367760837e-11,286.0761987523871,1.0242680787886368e-11,181135.2976944502,0,0.8832384,0.09969902,0.99954575,0.99954575,0.9999587,15026
418,1.7902030877414534e-06,1.8561461028861435e-06,1.0,1.0,1.8297688968282674e-06,3.6303302e-06,3.6303302e-06,4.3745854e-07,4.0485668e-14,4.0485668e-14,4.0485668e-14,1.21457e-13,4.43641958074363e-06,52.974546728287926,0.29916096,0.004645017213119732,47.08923531308863,0.06987148,0.06987148,0.13032518,0.0055944785,0.0055948114,0.0055842255,0.016773514,0.009244146718416798,47.08985111840546,3.408104e-09,1.7902030891922984e-06,52.634007441371814,2.332187e-07,2.332187e-07,1.2401542e-06,3.0036984e-10,3.1503858e-10,8.914156e-14,6.1549754e-10,4.530555617427729e-06,52.63400969730095,-2.0768312e-09,1.7902030891922984e-06,52.634011070055806,4.3770196e-05,4.3770196e-05,1.5634589e-06,5.618994e-10,7.1692635e-10,6.250755e-11,1.3413333e-09,4.5305556397112764e-06,52.634009710730076,5.1886673e-09,1.7902030891922984e-06,52.634006263399506,1.9176106e-05,1.9176106e-05,1.6770056e-06,1.0600348e-09,1.3761386e-09,1.5579196e-13,2.4363294e-09,4.530557117889886e-06,52.63400983406483,0.637367,234.4804738468389,8.372949455104741e-08,0.92967653,0.92967653,0.8696335,0.3861483,0.38619724,0.094116494,0.86646205,238.5135490495129,8.467509977881758e-08,0.49573398,285.94232038687204,1.01152000355947e-11,286.072691289593,1.024743248760593e-11,181132.79644741412,0,0.8832356,0.09970072,0.999548,0.999548,0.9999587,15190
557,1.7931873249298702e-06,1.8593313439282353e-06,1.0,1.0,1.8328737363288896e-06,3.6123322e-06,3.6123322e-06,4.3684486e-07,3.7181782e-14,3.7181782e-14,3.7181782e-14,1.1154535e-13,4.436101601839249e-06,52.97683598746784,0.2991919,0.004650617616852313,47.08923497459227,0.06988069,0.06988069,0.1302984,0.005596179,0.0055955867,0.0055864146,0.01677818,0.009248932285945635,47.08984942846622,3.4197e-09,1.7931873256040396e-06,52.63400743374183,2.3172674e-07,2.3172674e-07,1.2401122e-06,3.1901046e-10,3.288059e-10,8.133767e-14,6.478977e-10,4.5290432098603175e-06,52.634009693503884,-2.0559128e-09,1.7931873256040396e-06,52.634011056191696,4.3619137e-05,4.3619137e-05,1.5633457e-06,5.5859195e-10,6.494518e-10,5.1128657e-11,1.2591724e-09,4.529042727590641e-06,52.63400969310065,5.2805262e-09,1.7931873256040396e-06,52.634006202692554,1.9062676e-05,1.9062676e-05,1.6763604e-06,1.0770693e-09,1.3526106e-09,1.5117401e-13,2.4298312e-09,4.529043795046259e-06,52.63400977621752,0.63734543,234.47901417984212,8.382185692708598e-08,0.92967,0.92967,0.8696603,0.38617137,0.3861841,0.09410537,0.8664608,238.50956207539025,8.475600193560353e-08,0.49572498,285.9378749974048,1.0125340072552929e-11,286.06837856195165,1.0256763322750237e-11,181278.56570543116,0,0.883239,0.099691786,0.99955064,0.99955064,0.99995875,15355
434,1.7885201565782105e-06,1.8543220750884822e-06,1.0,1.0,1.8280013076843737e-06,3.600656e-06,3.600656e-06,4.3631607e-07,3.9015876e-14,3.9015876e-14,3.9015876e-14,1.1704762e-13,4.4188117779941725e-06,52.97973513198347,0.29906738,0.004643948525837343,47.089235665334186,0.06989576,0.06989576,0.13026614,0.005593341,0.0055934307,0.005582727,0.016769499,0.009234220739430594,47.089846155666606,3.413561e-09,1.7885201568677676e-06,52.634007437254525,2.3123589e-07,2.3123589e-07,1.2391151e-06,3.30147e-10,3.2384065e-10,8.377262e-14,6.540714e-10,4.510553511250947e-06,52.63400969948106,-2.0559128e-09,1.7885201568677676e-06,52.63401105652229,4.3516487e-05,4.3516487e-05,1.561523e-06,6.4485567e-10,7.0938644e-10,4.1715603e-11,1.3959577e-09,4.510553323426402e-06,52.634009698706286,5.330321e-09,1.7885201568677676e-06,52.63400616889323,1.9168674e-05,1.9168674e-05,1.673099e-06,1.1306045e-09,1.4349231e-09,3.1243986e-14,2.5655589e-09,4.51055422671324e-06,52.6340097633428,0.6373472,234.547555353959,8.338841778777996e-08,0.9296547,0.9296547,0.86969256,0.38616955,0.38620073,0.094095744,0.86646605,238.56606481071924,8.432011664280388e-08,0.4956528,286.02440375349624,1.0064374025527427e-11,286.1546532815545,1.0196238914905377e-11,181863.3410382078,0,0.8832356,0.09967847,0.99955046,0.99955046,0.9999587,15522
43,1.8079585594338935e-06,1.8744596313846247e-06,1.0,1.0,1.8478592026043323e-06,3.6123315e-06,3.6123315e-06,4.3573405e-07,3.7724134e-14,3.7724134e-14,3.7724134e-14,1.131724e-13,4.490844420289085e-06,52.98023020947831,0.29904333,0.004679226839683799,47.08923560416907,0.06990582,0.06990582,0.13026765,0.005593194,0.005592321,0.005579764,0.01676528,0.009336155146750161,47.08984544687532,3.4442564e-09,1.8079585595050042e-06,52.634007416724494,2.3071308e-07,2.3071308e-07,1.2388248e-06,3.864972e-10,3.332366e-10,8.701255e-14,7.198208e-10,4.589393060774193e-06,52.63400969161517,-2.0600055e-09,1.8079585595050042e-06,52.634011059360994,4.3378408e-05,4.3378408e-05,1.5606271e-06,6.241184e-10,7.79955e-10,3.3767444e-11,1.4378408e-09,4.5893927130066515e-06,52.63400969331221,5.318043e-09,1.8079585595050042e-06,52.634006176681005,1.9211653e-05,1.9211653e-05,1.6721651e-06,1.1009802e-09,1.3183673e-09,1.650316e-13,2.4195124e-09,4.5893937599076665e-06,52.634009774036116,0.63718253,234.61586907458556,8.367521316482248e-08,0.92964447,0.92964447,0.86969125,0.38622126,0.38622463,0.09401305,0.86645895,238.68584375978088,8.456674292210432e-08,0.49542847,286.1188114474318,1.011008067387004e-11,286.24936055368835,1.0234151811321597e-11,183157.30174248456,0,0.88322425,0.09959281,0.9995503,0.9995503,0.9999589,15691
423,1.76661696903075e-06,1.83188813092772e-06,1.0,1.0,1.805779666168932e-06,3.6273912e-06,3.6273912e-06,4.3478994e-07,3.9451234e-14,3.9451234e-14,3.9451234e-14,1.183537e-13,4.350475853355617e-06,52.97866740583778,0.29903367,0.004616964300898256,47.08923302868356,0.06991188,0.06991188,0.13026954,0.005590969,0.0055910167,0.005580796,0.016762782,0.009180757882083472,47.08984107587661,3.4203822e-09,1.7666169688662643e-06,52.63400743098516,2.2875886e-07,2.2875886e-07,1.2392605e-06,3.1254407e-10,3.169427e-10,8.35818e-14,6.295704e-10,4.442881185034662e-06,52.63400969368762,-2.050001e-09,1.7666169688662643e-06,52.63401105366239,4.3248918e-05,4.3248918e-05,1.5610348e-06,5.745976e-10,8.78071e-10,2.7512886e-11,1.4801815e-09,4.442881162383347e-06,52.63400969077223,5.2746145e-09,1.7666169688662643e-06,52.63400620304862,1.9112107e-05,1.9112107e-05,1.668805e-06,1.2808269e-09,1.5263916e-09,1.2980548e-13,2.8073484e-09,4.442882003796106e-06,52.634009791945424,0.6373284,234.7198992641287,8.20869475511513e-08,0.9296401,0.9296401,0.86968935,0.38621208,0.38617682,0.094081655,0.8664706,238.71801610142654,8.298212946416505e-08,0.49560863,286.2590813900219,9.838167317841469e-12,286.389175444505,9.960637273828517e-12,183912.74379009756,0,0.88323337,0.09966245,0.999552,0.999552,0.9999589,15862
68,1.7911916560559106e-06,1.8572189298175222e-06,1.0,1.0,1.8308080203128779e-06,3.7283858e-06,3.7283858e-06,4.341193e-07,3.790257e-14,3.790257e-14,3.790257e-14,1.1370771e-13,4.422240624524578e-06,52.9734768516142,0.29908532,0.004648713461455512,47.08923583156564,0.069935724,0.069935724,0.13032927,0.0055927383,0.005592194,0.0055805123,0.016765445,0.009249702564250352,47.08984079915647,3.3865035e-09,1.791191656940345e-06,52.63400745538667,2.2992887e-07,2.2992887e-07,1.2389471e-06,3.4488384e-10,3.1333447e-10,8.9613646e-14,6.583079e-10,4.516290358878278e-06,52.63400969381517,-2.0618245e-09,1.791191656940345e-06,52.63401106029556,4.3470514e-05,4.3470514e-05,1.5600988e-06,7.940975e-10,6.946203e-10,2.224653e-11,1.5109644e-09,4.51628997300586e-06,52.63400971006063,5.26461e-09,1.791191656940345e-06,52.63400621272951,1.929701e-05,1.929701e-05,1.6699149e-06,1.0398686e-09,1.3454478e-09,8.430964e-14,2.3854008e-09,4.51629092749575e-06,52.634009765911685,0.6373458,234.5190865852508,8.357137773429688e-08,0.92961335,0.92961335,0.86962974,0.38618904,0.38617575,0.09409972,0.8664645,238.5557699689653,8.448756322038234e-08,0.49566168,285.9973019878686,1.0097345182196475e-11,286.1279251396223,1.0224260937193652e-11,181648.23269145656,0,0.88323,0.09968024,0.9995491,0.9995491,0.999959,16035
396,1.795362178601028e-06,1.8616655515971233e-06,1.0,1.0,1.8351442023986851e-06,3.6979072e-06,3.6979072e-06,4.3351426e-07,3.5300352e-14,3.5300352e-14,3.5300352e-14,1.0590106e-13,4.433365369577017e-06,52.97256749243187,0.2990747,0.004658611504773325,47.08923465863746,0.06993393,0.06993393,0.13030738,0.0055889143,0.005589018,0.005579594,0.016757527,0.009250414126210601,47.089837193347165,3.420837e-09,1.7953621793666964e-06,52.63400743192352,2.2738799e-07,2.2738799e-07,1.2380603e-06,3.7012263e-10,3.5489564e-10,8.799289e-14,7.2510625e-10,4.523550727417946e-06,52.634009694570125,-2.0295374e-09,1.7953621793666964e-06,52.634011039375366,4.32561e-05,4.32561e-05,1.5593512e-06,6.9215644e-10,8.7473134e-10,1.7849867e-11,1.5847376e-09,4.5235508216089155e-06,52.634009668222376,5.274842e-09,1.7953621793666964e-06,52.63400620480895,1.9221972e-05,1.9221972e-05,1.6655188e-06,1.3152048e-09,1.4427153e-09,3.2695445e-14,2.7579528e-09,4.523551467174481e-06,52.63400975918659,0.63724005,234.62434183825962,8.328350763176801e-08,0.9296165,0.9296165,0.8696516,0.38625416,0.3861768,0.09404252,0.8664735,238.66482774033716,8.420508514128974e-08,0.49552056,286.1279205337571,1.003795071754137e-11,286.2583355773615,1.0167563077480644e-11,183098.5003398094,0,0.88323104,0.09962211,0.99955046,0.99955046,0.999959,16210
186,1.8179569405020816e-06,1.8848909714282447e-06,1.0,1.0,1.8581173590577795e-06,3.7179823e-06,3.7179823e-06,4.3280036e-07,4.0577608e-14,4.0577608e-14,4.0577608e-14,1.2173282e-13,4.464224301686041e-06,52.975586237592914,0.2990587,0.004694138560274773,47.08923573574336,0.069947146,0.069947146,0.13030984,0.0055887564,0.005588853,0.005577906,0.016755514,0.00931047638437973,47.08983910810732,3.417881e-09,1.8179569397853283e-06,52.63400743437007,2.2526442e-07,2.2526442e-07,1.2378832e-06,4.2024512e-10,3.3665057e-10,8.22943e-14,7.569779e-10,4.557271797766516e-06,52.634009698424755,-2.046363e-09,1.8179569397853283e-06,52.63401105021852,4.3096403e-05,4.3096403e-05,1.5589128e-06,6.7874933e-10,8.4943735e-10,1.4310663e-11,1.5424974e-09,4.557271883745381e-06,52.634009689052945,5.3235e-09,1.8179569397853283e-06,52.63400617336726,1.9123898e-05,1.9123898e-05,1.6654458e-06,1.1843411e-09,1.2939604e-09,4.5417927e-14,2.478347e-09,4.557271972495865e-06,52.63400973987405,0.6371323,234.60820365684086,8.39636324921946e-08,0.9296044,0.9296044,0.86964923,0.38622013,0.38624606,0.09399398,0.86646014,238.59828816425926,8.48712709507279e-08,0.49537367,286.1072710196706,1.0155594883555063e-11,286.2370870311161,1.0283865117495514e-11,183286.24013373704,0,0.88321567,0.09957188,0.99955153,0.99955153,0.99995905,16386
38,1.7929015969583611e-06,1.8588718275212104e-06,1.0,1.0,1.8324837352960706e-06,3.7088478e-06,3.7088478e-06,4.322666e-07,3.6809917e-14,3.6809917e-14,3.6809917e-14,1.1042975e-13,4.390577526876906e-06,52.96797375962869,0.29909825,0.004650455191298466,47.08923573920635,0.06997758,0.06997758,0.1303585,0.005590671,0.0055905962,0.0055792704,0.016760537,0.009218427373221288,47.08983568707262,3.4058303e-09,1.7929015971804311e-06,52.63400744264442,2.2487652e-07,2.2487652e-07,1.2386824e-06,3.4713313e-10,3.236926e-10,7.752153e-14,6.709033e-10,4.483696260338509e-06,52.63400970107324,-2.095021e-09,1.7929015971804311e-06,52.63401108223235,4.2929823e-05,4.2929823e-05,1.5590276e-06,5.48419e-10,7.4532147e-10,1.152096e-11,1.3052615e-09,4.483695956868519e-06,52.63400970587074,5.2364157e-09,1.7929015971804311e-06,52.63400623145419,1.904567e-05,1.904567e-05,1.6642731e-06,1.0727185e-09,1.3471123e-09,1.5582323e-13,2.4199867e-09,4.4836975924099e-06,52.63400980713763,0.6373371,234.52137098255596,8.363085673317873e-08,0.92957544,0.92957544,0.86960053,0.3861828,0.38619843,0.09409302,0.8664743,238.5013721888788,8.45421663640023e-08,0.49565834,285.99582111853204,1.0105193225399428e-11,286.12554165621987,1.0231738909481674e-11,181677.0193186427,0,0.8832348,0.09967229,0.999553,0.999553,0.99995905,16565
327,1.7981737599744976e-06,1.864561217985266e-06,1.0,1.0,1.8380062347809586e-06,3.8240146e-06,3.8240146e-06,4.316104e-07,4.0659103e-14,4.0659103e-14,4.0659103e-14,1.2197731e-13,4.401130831282391e-06,52.96992746304622,0.29903036,0.004662381742671924,47.089235570705334,0.06996936,0.06996936,0.13033105,0.005588829,0.0055887382,0.0055767028,0.01675427,0.009237311919088588,47.08983309469497,3.4067398e-09,1.7981737588832325e-06,52.63400744143547,2.2464846e-07,2.2464846e-07,1.2380513e-06,3.5683903e-10,3.6383951e-10,8.786903e-14,7.207664e-10,4.49208724977202e-06,52.634009694682476,-2.0509106e-09,1.7981737588832325e-06,52.63401105341251,4.273718e-05,4.273718e-05,1.5583739e-06,6.194267e-10,7.614704e-10,9.208386e-12,1.3901055e-09,4.492087554772665e-06,52.634009674138056,5.2891664e-09,1.7981737588832325e-06,52.634006195609636,1.8950353e-05,1.8950353e-05,1.6624555e-06,1.2411316e-09,1.4277383e-09,4.944412e-14,2.6689195e-09,4.492087713060081e-06,52.63400977464005,0.6372427,234.61064371365381,8.341737578397264e-08,0.9295852,0.9295852,0.8696282,0.38621524,0.38621393,0.09404135,0.8664705,238.59662479617438,8.429503034854423e-08,0.49549738,286.11692731719677,1.0071945746555356e-11,286.24683915691105,1.0191899166180396e-11,182945.41454770346,0,0.8832248,0.09961805,0.9995546,0.9995546,0.99995923,16745
171,1.7974536638569277e-06,1.863540372464481e-06,1.0,1.0,1.8371056890214597e-06,3.8166e-06,3.8166e-06,4.307845e-07,4.050722e-14,4.050722e-14,4.050722e-14,1.2152166e-13,4.3943412582642505e-06,52.97289868633514,0.2990895,0.004659217004515913,47.08923586620579,0.069994785,0.069994785,0.13037267,0.005590846,0.0055903746,0.005578034,0.016759254,0.009236028036072532,47.08983137684899,3.3942342e-09,1.7974536640093351e-06,52.63400745032237,2.2544621e-07,2.2544621e-07,1.2385354e-06,2.9356037e-10,2.75282e-10,8.798097e-14,5.6893035e-10,4.48761383895947e-06,52.63400969903407,-2.0854714e-09,1.7974536640093351e-06,52.63401107591039,4.273047e-05,4.273047e-05,1.5580073e-06,5.582354e-10,6.0858374e-10,7.332757e-12,1.1741519e-09,4.487613805573949e-06,52.63400970741924,5.220727e-09,1.7974536640093351e-06,52.634006241843345,1.9024526e-05,1.9024526e-05,1.661326e-06,1.0357548e-09,1.2224802e-09,1.1896509e-13,2.258354e-09,4.487614913997159e-06,52.634009809089754,0.6373028,234.52829926139185,8.37301338125239e-08,0.92955893,0.92955893,0.8695865,0.38618737,0.38619974,0.09407951,0.86646664,238.50528860573232,8.462389110808231e-08,0.4956094,286.0090804315592,1.0124138564524057e-11,286.1387217328548,1.0245952221079294e-11,181880.6424482993,0,0.8832259,0.09965754,0.99955374,0.99955374,0.99995923,16927
264,1.801396563092904e-06,1.8675978256253184e-06,1.0,1.0,1.8411173206123527e-06,3.7426632e-06,3.7426632e-06,4.3008092e-07,3.937584e-14,3.937584e-14,3.937584e-14,1.1812753e-13,4.391120261902717e-06,52.970714769858205,0.29916826,0.004666685373436375,47.08923469010665,0.06999837,0.06999837,0.13036193,0.005590909,0.005590437,0.005581272,0.016762618,0.009228947173036295,47.089829371852446,3.423338e-09,1.80139656431002e-06,52.6340074309947,2.2388684e-07,2.2388684e-07,1.2385854e-06,3.202608e-10,3.0208058e-10,7.823027e-14,6.224196e-10,4.4821525952700054e-06,52.63400969715029,-2.0490916e-09,1.80139656431002e-06,52.6340110518829,4.246647e-05,4.246647e-05,1.5582746e-06,6.03396e-10,7.6593465e-10,5.8641386e-12,1.3751947e-09,4.482152602629961e-06,52.63400968330401,5.2696123e-09,1.80139656431002e-06,52.634006209388936,1.8901925e-05,1.8901925e-05,1.6598299e-06,1.0579911e-09,1.2683138e-09,1.4305895e-13,2.326448e-09,4.482153518452472e-06,52.63400976793752,0.63725364,234.5379566667488,8.38106658519763e-08,0.92955875,0.92955875,0.8695973,0.38618547,0.38621712,0.094061255,0.86646384,238.50235688396327,8.469854458154897e-08,0.49559385,286.0228226963254,1.0120783223827415e-11,286.15257358770475,1.0245392158109357e-11,182286.61204999278,0,0.88322645,0.09964253,0.99955714,0.99955714,0.99995923,17112
631,1.7841998744635108e-06,1.8500529371957888e-06,1.0,1.0,1.8237117121028778e-06,3.8241474e-06,3.8241474e-06,4.2955907e-07,3.721175e-14,3.721175e-14,3.721175e-14,1.1163525e-13,4.344594456164592e-06,52.97087490525636,0.29898506,0.004643074913161777,47.0892345738364,0.069994725,0.069994725,0.13029365,0.0055867587,0.005586819,0.0055768234,0.0167504,0.009183132421140952,47.08982859235571,3.443347e-09,1.7841998743715575e-06,52.63400741629295,2.2295666e-07,2.2295666e-07,1.2378464e-06,3.1984113e-10,3.2867312e-10,7.899106e-14,6.4859323e-10,4.436080220253545e-06,52.63400969639693,-2.0386324e-09,1.7841998743715575e-06,52.634011045828395,4.2386357e-05,4.2386357e-05,1.5570497e-06,5.923476e-10,7.77838e-10,4.6730345e-12,1.3748587e-09,4.436080292300129e-06,52.63400967304129,5.2300493e-09,1.7841998743715575e-06,52.63400623334457,1.8873568e-05,1.8873568e-05,1.657395e-06,1.1633975e-09,1.3552397e-09,1.1229258e-13,2.5187497e-09,4.436081154783994e-06,52.634009807949546,0.6372622,234.69631821985502,8.266059077692618e-08,0.9295644,0.9295644,0.8696656,0.38621107,0.38621482,0.09404706,0.86647296,238.65853039942354,8.352065679271682e-08,0.4954952,286.2303719140061,9.939639235129808e-12,286.36003449857935,1.0061058149147347e-11,183882.54095843557,0,0.88322335,0.09962389,0.99955916,0.99955916,0.9999593,17298
99,1.779008613733877e-06,1.8445161887786659e-06,1.0,1.0,1.8183131587607505e-06,3.854606e-06,3.854606e-06,4.2878608e-07,4.5164664e-14,4.5164664e-14,4.5164664e-14,1.3549399e-13,4.339331197823754e-06,52.97438668959041,0.29893202,0.004636094104345824,47.08923474038573,0.07001679,0.07001679,0.13029493,0.005586435,0.00558645,0.0055743945,0.01674728,0.009191888713594033,47.08982482562611,3.426976e-09,1.7790086139939998e-06,52.634007426823985,2.228439e-07,2.228439e-07,1.2375184e-06,4.0211134e-10,4.49086e-10,8.2731477e-14,8.5128005e-10,4.434066840063542e-06,52.63400969745469,-2.0577318e-09,1.7790086139939998e-06,52.63401105865863,4.2211672e-05,4.2211672e-05,1.5562492e-06,5.9251215e-10,8.962436e-10,3.6661134e-12,1.4924219e-09,4.434066905709911e-06,52.63400971156716,5.2623363e-09,1.7790086139939998e-06,52.634006211495326,1.8772826e-05,1.8772826e-05,1.6538191e-06,1.2944656e-09,1.4633568e-09,6.68957e-14,2.7578893e-09,4.434067287297215e-06,52.6340097781515,0.63727295,234.73106645790978,8.239503202936722e-08,0.9295428,0.9295428,0.86966443,0.38622347,0.38621256,0.09404355,0.8664796,238.70923467545748,8.321964298251895e-08,0.49547717,286.27600164152534,9.903231321408971e-12,286.40555868755223,1.0016284115558322e-11,184151.7440498292,0,0.8832269,0.09961795,0.9995596,0.9995596,0.99995935,17486
210,1.7789539605042352e-06,1.8445015389102751e-06,1.0,1.0,1.8182825075478594e-06,3.8345306e-06,3.8345306e-06,4.2803933e-07,4.4477395e-14,4.4477395e-14,4.4477395e-14,1.3343219e-13,4.310706295537884e-06,52.97220097043918,0.29904294,0.00462955282051837,47.08923553109087,0.07004489,0.07004489,0.13036422,0.005588843,0.0055892384,0.005577179,0.01675526,0.009155964204685816,47.08982411846998,3.4176537e-09,1.7789539614144812e-06,52.63400743428525,2.2275128e-07,2.2275128e-07,1.238112e-06,3.16253e-10,2.7066122e-10,8.035184e-14,5.869945e-10,4.404517110103182e-06,52.63400969069784,-2.0168045e-09,1.7789539614144812e-06,52.63401103079747,4.21968e-05,4.21968e-05,1.556534e-06,5.3801424e-10,7.1278616e-10,2.9562134e-12,1.2537565e-09,4.404516806292146e-06,52.6340096704181,5.1832103e-09,1.7789539614144812e-06,52.634006265844,1.8780134e-05,1.8780134e-05,1.6558632e-06,1.1317017e-09,1.3388142e-09,1.876485e-13,2.4707034e-09,4.404518498952523e-06,52.634009819593246,0.63739073,234.56248326825545,8.306631783701482e-08,0.929515,0.929515,0.8695952,0.38619056,0.386176,0.094113365,0.8664799,238.49783966095336,8.393308311243685e-08,0.49569362,286.0524299158322,1.0013192744092272e-11,286.18181849407745,1.0134910174465476e-11,181994.8580854152,0,0.88323516,0.09969054,0.9995599,0.9995599,0.99995947,17677
73,1.779537728033003e-06,1.8452044242558523e-06,1.0,1.0,1.8189377457667125e-06,3.7902253e-06,3.7902253e-06,4.2738407e-07,3.5867183e-14,3.5867183e-14,3.5867183e-14,1.0760155e-13,4.30119040254525e-06,52.9687483756151,0.29889432,0.004635896619719601,47.08923545341162,0.07003617,0.07003617,0.1303016,0.005585666,0.0055856677,0.005572705,0.016744038,0.00915732829340175,47.08982346747581,3.4467575e-09,1.7795377277766153e-06,52.6340074138455,2.2054417e-07,2.2054417e-07,1.2373018e-06,3.6768139e-10,3.5603553e-10,8.815792e-14,7.2380507e-10,4.391750880324568e-06,52.63400968900757,-2.1123014e-09,1.7795377277766153e-06,52.63401109471965,4.190299e-05,4.190299e-05,1.5559723e-06,7.466856e-10,8.049218e-10,2.316715e-12,1.5539241e-09,4.391750654604144e-06,52.634009722384235,5.342372e-09,1.7795377277766153e-06,52.63400615868415,1.854642e-05,1.854642e-05,1.6512713e-06,1.273023e-09,1.5083169e-09,4.6590116e-14,2.7813867e-09,4.391751402928181e-06,52.634009763763665,0.6372937,234.71907100705573,8.242993001721063e-08,0.9295273,0.9295273,0.86965793,0.38620934,0.3862238,0.094049945,0.8664831,238.6305640189844,8.325299774766354e-08,0.49548107,286.2602693963404,9.913689622300925e-12,286.38896789068986,1.0028869079493473e-11,183989.28230390736,0,0.8832271,0.09962265,0.99956346,0.99956346,0.9999595,17869
