,train_loss,test_loss,train_acc,test_acc,all_loss,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,epoch
308,1.8854901105016967e-07,21.696009577692312,1.0,0.01666666753590107,8.678403944206343,0.081557736,1.2928065864649205e-05,1.0034207946773586,0.19214481,0.03363437945287169,0.0024067656234870497,0.013118779,3.164041183038966e-07,3.639552546423379,0.17183945,0.00024066800170861923,0.5917575796658036,0.07327219,3.1604039662601124,6.60157461060412e-06,24712
683,1.8846613527737148e-07,21.60765826851349,1.0,0.01666666753590107,8.643063420485085,0.081282645,1.2775784796495508e-05,1.0091976026226153,0.19262922,0.03486113909435709,0.0023385050399351054,0.013000341,3.1489893161875506e-07,3.6432903685309803,0.17258069,0.00024986006357930634,0.5855688734200487,0.07366599,3.2197413884788966,6.317720577691446e-06,25021
450,1.880891096721472e-07,21.512312857679607,1.0,0.01805555634200573,8.604925255925293,0.080970965,1.2579909965118552e-05,1.0160377279493502,0.19318664,0.036249080034003685,0.0022651602551592483,0.012900396,3.1310798285937736e-07,3.6464315156135823,0.17338338,0.0002594725621459305,0.5790515605195294,0.0741056,3.2848410135361883,6.013863914922573e-06,25335
179,1.8785237789911814e-07,21.419659524969635,1.0,0.01875000074505806,8.567863922699294,0.08064846,1.2389562495967567e-05,1.0232330290212843,0.193683,0.03755810212761678,0.002200945708123952,0.012826163,3.11894144713549e-07,3.6487170110258638,0.174229,0.000270057550612065,0.572313576211069,0.07453753,3.34967111223883,5.735759281235792e-06,25652
479,1.876937409650544e-07,21.33184865865601,1.0,0.0173611119389534,8.532739576078647,0.08035113,1.2242465667282276e-05,1.0294962409299462,0.19411688,0.03881492714396994,0.002141836743818774,0.012758245,3.1091374648186683e-07,3.6507246759534264,0.1750402,0.00028068721666410956,0.5656944555979754,0.074939504,3.4114025310727745,5.479372108057646e-06,25973
444,1.8743576427216397e-07,21.249300516894554,1.0,0.0173611119389534,8.499720319219268,0.08006875,1.2093327528463619e-05,1.0351340983776933,0.19448105,0.040044758134111305,0.002088715948670507,0.0126795275,3.096492849466827e-07,3.6530449478577216,0.17585921,0.0002923427337174667,0.5589235032906104,0.07532111,3.472516766552643,5.247061710891813e-06,26298
249,1.873139657971975e-07,21.16703964220357,1.0,0.0173611119389534,8.466815969269797,0.07976744,1.1940635899070573e-05,1.0413455258089717,0.1948467,0.04130579123239486,0.002037180047948283,0.012605229,3.0866946828563534e-07,3.655230708441935,0.1767255,0.0003055338119441495,0.5519226156578035,0.07571888,3.53604178594186,5.020961479686933e-06,26627
480,1.8705678487238998e-07,21.088369764800003,1.0,0.0173611119389534,8.435348018154071,0.079420224,1.175989844164354e-05,1.0484309717181606,0.19518,0.04259596781669292,0.0019867267921178885,0.012535709,3.075634744493154e-07,3.6571850024937698,0.17761084,0.0003197028016475826,0.5446541236326686,0.076105565,3.601049637339649,4.798720456849497e-06,26961
191,1.8699805251659086e-07,21.004665048750507,1.0,0.01805555634200573,8.40186613169904,0.07903295,1.1583210403549647e-05,1.0564035016113815,0.19552305,0.04401114455403565,0.0019346715527498544,0.012480334,3.069411720688946e-07,3.6586200917064056,0.17852437,0.000335366434186101,0.5371510725714471,0.07650219,3.6692668768283996,4.571758917957165e-06,27298
240,1.8661511226111243e-07,20.91757530919016,1.0,0.01875000074505806,8.367030235645137,0.078619696,1.1369974643236114e-05,1.065190922630463,0.1959244,0.045511780078047674,0.0018791893300701505,0.012398643,3.0549487698706763e-07,3.6609686565569124,0.17946085,0.0003518529565810797,0.5296205161387857,0.07692735,3.739060002508999,4.3462910240347655e-06,27640
360,1.8655492610132773e-07,20.818773939915108,1.0,0.02083333395421505,8.327509687899006,0.078253895,1.1195241905069188e-05,1.0734919080492245,0.19637612,0.04709543712013792,0.0018266970006317962,0.012320901,3.045648104032309e-07,3.6633317505810297,0.18043178,0.000369104388971421,0.5223566840645257,0.07739469,3.8080036935958392,4.137779182321513e-06,27986
299,1.8618718099575106e-07,20.730366560850445,1.0,0.02013888955116272,8.292146736052482,0.0779258,1.1021603347299784e-05,1.0807823753651573,0.19679034,0.04859816451076755,0.001778407569741973,0.012234876,3.0305937164080484e-07,3.665970369090631,0.18134856,0.0003858714762558217,0.5155017619609759,0.077835865,3.8740613746027623,3.951317909374629e-06,28337
376,1.861510260739079e-07,20.644355925240248,1.0,0.01944444514811039,8.257742481786714,0.07754036,1.085237864444907e-05,1.088955262267686,0.19723251,0.05058943977693361,0.001723436740883419,0.012174515,3.0242080033274744e-07,3.667598335802267,0.18225652,0.0004048921310933229,0.5083863995998086,0.078278825,3.9506268691590836,3.7445118460624444e-06,28691
316,1.858235567759388e-07,20.556981151958777,1.0,0.02013888955116272,8.222792572277633,0.077171504,1.0670614532927508e-05,1.0970631714224335,0.19764857,0.052353854932023124,0.0016747220512463136,0.01212531,3.014378910304734e-07,3.668913943403232,0.18313299,0.0004233221967530647,0.5017353199828926,0.07870512,4.021177948060895,3.562311664221333e-06,29051
202,1.8576859055819246e-07,20.467358619151266,1.0,0.02013888955116272,8.186943559121666,0.07680434,1.0515568375330774e-05,1.105330163516935,0.19804953,0.05407458291399609,0.0016296639520661624,0.012070768,3.008289497325779e-07,3.670444951105169,0.18405968,0.0004435783921647703,0.4949252848215451,0.07914619,4.090488895554102,3.393569570546553e-06,29414
563,1.8562888932313766e-07,20.388180851781016,1.0,0.02013888955116272,8.15527245208973,0.076446034,1.0345899490590708e-05,1.1135851181132594,0.19847101,0.05593966572252105,0.0015854814872672508,0.012011932,3.0000636759070876e-07,3.6721608734030977,0.18495682,0.0004641609782968458,0.4884755070720548,0.079588056,4.159369543991497,3.235267892086929e-06,29782
564,1.8527660633442314e-07,20.30562751616568,1.0,0.01944444514811039,8.122251117632242,0.07609002,1.0178844820532375e-05,1.1217207076791444,0.19888082,0.057710731341349075,0.001542559447080528,0.0119697675,2.9905433920434684e-07,3.6732875044000024,0.18587705,0.0004857652494853728,0.48189750752787913,0.08003683,4.227611078573665,3.0805795096396804e-06,30155
294,1.850849318339959e-07,20.22012604895259,1.0,0.01944444514811039,8.088050530631998,0.07566462,9.989029120231475e-06,1.1313441657392298,0.1992929,0.059831561948792966,0.001497251597815625,0.011935098,2.9848423964635727e-07,3.674065332286917,0.1868329,0.0005107662485097125,0.47491938984729487,0.080491774,4.304684012209625,2.9199692627837622e-06,30533
539,1.8491926446320017e-07,20.134378264879086,1.0,0.01944444514811039,8.053751416903191,0.07519797,9.778505938535323e-06,1.142530685122694,0.19974671,0.06213570351647132,0.0014525845714217587,0.011884622,2.977160927858434e-07,3.675455327895392,0.18779321,0.000535614594808075,0.468184774852109,0.08096102,4.380053362231409,2.769584572947621e-06,30915
268,1.8469928906346497e-07,20.037015766232724,1.0,0.02152777835726738,8.014806417312656,0.074696206,9.544025094345593e-06,1.1550940603318904,0.20025471,0.06456407067605753,0.0014074783395838623,0.011832342,2.9684640687226114e-07,3.676969588723838,0.188849,0.0005637596007939934,0.46113032727332115,0.08148542,4.460513427792808,2.620548279873595e-06,31302
186,1.8447244483596348e-07,19.960881373577536,1.0,0.02222222276031971,7.984352660114493,0.07420594,9.326243404189973e-06,1.1668574828823342,0.20070934,0.06712036113984918,0.0013636058285943593,0.011804556,2.963042396148472e-07,3.6775319354438563,0.18983358,0.0005932612500907804,0.4542795637638145,0.0819669,4.542232464857446,2.4769747729699566e-06,31694
100,1.8418392289859892e-07,19.882577816670363,1.0,0.02222222276031971,7.95303123717849,0.07378135,9.137050283997597e-06,1.1772250396018293,0.20118874,0.06970222274297687,0.0013217549653131413,0.011758521,2.954129747634791e-07,3.678796528139138,0.19078341,0.0006221616638608006,0.44791050480097205,0.08245717,4.619188754172914,2.3474444977390482e-06,32091
460,1.8403458566637739e-07,19.791407032203715,1.0,0.02361111156642437,7.916562923302235,0.07327016,8.925653423853425e-06,1.1897148013739423,0.20168428,0.0725715273586812,0.001277568223344196,0.0117225945,2.949150920258864e-07,3.67963287807527,0.1918625,0.0006587900667272395,0.4406636595707276,0.0829937,4.706566255963894,2.2099144669428273e-06,32493
569,1.8382413541329295e-07,19.70136195130045,1.0,0.0243055559694767,7.880544890814668,0.0727739,8.729077653670829e-06,1.2013775433328864,0.20219311,0.07598727416481128,0.001231075433393974,0.0116662,2.9408352271520425e-07,3.6810815260020573,0.19294356,0.0006981473891597415,0.43324786563082185,0.08354141,4.799224564710932,2.072845001850863e-06,32899
523,1.835599863495632e-07,19.596558885944305,1.0,0.02638888917863369,7.838623664513727,0.07228747,8.53692076165403e-06,1.212912943856121,0.20275095,0.07975324171525473,0.0011836739927951199,0.011622967,2.9329665059589004e-07,3.6820905800372015,0.19403966,0.0007402137507036014,0.42588315512526237,0.084119916,4.897180139381258,1.9377908008088788e-06,33311
650,1.8341576774109092e-07,19.496308634849704,1.0,0.02708333358168602,7.798523563989331,0.07178515,8.34033724990839e-06,1.2255647581094546,0.2033133,0.08336282962252868,0.0011407814833366517,0.011560047,2.924560353038606e-07,3.6838906538429486,0.19512723,0.000783853706536156,0.4189502258489324,0.08469768,4.988594336160581,1.8203008244661241e-06,33728
41,1.8310181933676254e-07,19.40127285768132,1.0,0.02847222238779068,7.760509252933622,0.07120049,8.106434952219927e-06,1.240428359054106,0.20382574,0.08695735186509979,0.0011004321328400306,0.011519993,2.916224714024489e-07,3.6848425647796477,0.19631553,0.000834715843613921,0.4114205071902431,0.08528694,5.084154850539884,1.7063695332025887e-06,34151
180,1.8283320449727656e-07,19.290370680610497,1.0,0.02847222238779068,7.71614838194411,0.0706248,7.878868414494616e-06,1.2555133503302132,0.2043396,0.09056425786435134,0.0010631456207204103,0.011479992,2.9087745344197956e-07,3.6858614461522605,0.19758938,0.000891062368972414,0.4037306001108931,0.085915886,5.179874314824636,1.6013530288577415e-06,34578
196,1.8266641674894976e-07,19.185658089382965,1.0,0.02847222238779068,7.674263345353043,0.070047006,7.650917559210069e-06,1.2708919775687748,0.2049359,0.09512511231018714,0.0010233919150941014,0.01141886,2.900000786257773e-07,3.687634694986511,0.19877866,0.000947527802805607,0.3966490807562448,0.08654865,5.2795043259956405,1.4999805907605824e-06,35011
236,1.8233829912209538e-07,19.08105083078208,1.0,0.02986111119389534,7.632420441715817,0.06942119,7.420961886127583e-06,1.2872142295073492,0.20547712,0.09956202667604423,0.000984696249914679,0.011380349,2.89180197405656e-07,3.6885040428279976,0.20008919,0.0010151373735615584,0.38875200419947287,0.08720534,5.383915732349827,1.3986149558495308e-06,35449
357,1.8207893261232686e-07,18.9784260879626,1.0,0.02916666679084301,7.591370544432393,0.068800285,7.207927369083532e-06,1.3034155427321663,0.20603257,0.10411893152427526,0.0009461334590541309,0.011320585,2.8825317054563016e-07,3.6900913955372174,0.20141727,0.0010904047028695743,0.38084030185656836,0.08787997,5.489761344856361,1.3024967872124805e-06,35893
416,1.8190586378259004e-07,18.87175470272319,1.0,0.02986111119389534,7.5487019902328045,0.068188936,7.011209683969529e-06,1.3193966110608721,0.2065922,0.10889939763380757,0.0009084448459957151,0.011240373,2.872285195752089e-07,3.692380775796147,0.20274599,0.0011725268303164795,0.37302307430130666,0.088562354,5.595944409164686,1.2129072961797246e-06,36343
451,1.815749449470126e-07,18.770773184941184,1.0,0.03055555559694767,7.508309382921432,0.067549124,6.798067846272165e-06,1.3364452539590996,0.20720415,0.11429083078700775,0.0008700854412775072,0.011175993,2.8612446625196676e-07,3.6941304116155576,0.20404951,0.0012590801339282043,0.36547952890071095,0.089257546,5.7046416354115115,1.125835809289203e-06,36798
144,1.8146189685200546e-07,18.67668261774031,1.0,0.03194444626569748,7.470673155973258,0.066811144,6.563483302880095e-06,1.3565490608655277,0.20782106,0.12027220015428211,0.0008323424086498088,0.011121813,2.85501758706908e-07,3.695495201438873,0.20532937,0.0013539595071229752,0.3580952485376449,0.089937165,5.816957883546664,1.0430944709658141e-06,37258
496,1.811868665575416e-07,18.594452713863824,1.0,0.03333333507180214,7.437781194257662,0.06615919,6.371314847595371e-06,1.373300254452792,0.20836909,0.12663912575190203,0.0007954682565770973,0.011053805,2.8450015376600473e-07,3.6971882915349057,0.20644173,0.0014488171708374438,0.35121473800440894,0.09053509,5.926147638497167,9.669601659355727e-07,37725
521,1.8100831398102853e-07,18.50090099956014,1.0,0.03541666641831398,7.400360508429055,0.065407366,6.155069279944163e-06,1.3933158746684609,0.20899567,0.1342079860048053,0.0007568524998387694,0.010987851,2.836821901651304e-07,3.698800111106894,0.20758095,0.001551462087523784,0.34427904929447173,0.0911679,6.041089278667965,8.909699496500548e-07,38197
674,1.8072618991804726e-07,18.40604516208836,1.0,0.03750000149011612,7.362418173271069,0.06461652,5.933928592355658e-06,1.4146045780304535,0.20964009,0.1421856622732775,0.0007185925295084405,0.010919444,2.8273359190459534e-07,3.700465179299405,0.20878822,0.0016681842258248266,0.3370540416021341,0.09183602,6.1613548124456265,8.177388984386552e-07,38675
61,1.8061731603294724e-07,18.286761589192572,1.0,0.03680555522441864,7.31470474404741,0.06384336,5.722711790734877e-06,1.436295280151325,0.21032476,0.15053553891291455,0.0006832526489072104,0.010848865,2.819508597361845e-07,3.702346527484467,0.21013191,0.0018024556803552811,0.32967194431267266,0.0925856,6.28516598110628,7.512655777476519e-07,39159
634,1.8025345951520082e-07,18.149366617882055,1.0,0.03680555522441864,7.259746755304885,0.06306436,5.511575658787856e-06,1.457952974253572,0.21112111,0.1606086193083667,0.0006444216054655511,0.01080853,2.811434112765368e-07,3.703078624719327,0.21153122,0.0019575486757436988,0.32198093460771854,0.09341152,6.422727361712142,6.813570735636297e-07,39650
509,1.7995567536836937e-07,18.01955783747905,1.0,0.0381944440305233,7.207823242965025,0.062245164,5.30024744474799e-06,1.4806675618445209,0.21185294,0.17144233246750956,0.000608004597305942,0.010762518,2.8044202050419574e-07,3.703917485367351,0.21292463,0.0021307322385055484,0.3142357975691207,0.09420886,6.562015770618035,6.178038146759557e-07,40146
708,1.79559176311038e-07,17.884810091499002,1.0,0.04097222164273262,7.153924144335097,0.061427545,5.092149070066452e-06,1.503743201204563,0.21252657,0.18227129995562227,0.0005755865050449814,0.010742567,2.798792047263569e-07,3.7038598453367513,0.21450767,0.002336932675909095,0.30592362497105163,0.09506983,6.705000234148239,5.602580808249185e-07,40649
90,1.7926094005987853e-07,17.724181157664656,1.0,0.0416666679084301,7.08967257062243,0.060618848,4.893764474719184e-06,1.5272536615792867,0.21322684,0.19324789679546037,0.0005453580630056534,0.010670323,2.787917177591293e-07,3.705746495281504,0.21633299,0.0025941436839926244,0.2970218920367086,0.09605415,6.856525741019568,5.083123048240393e-07,41158
367,1.7907893197649407e-07,17.563130164295536,1.0,0.04444444552063942,7.025252173165564,0.059771806,4.694334286825159e-06,1.5526010403400319,0.21392633,0.20444000601781062,0.0005173438692350396,0.010613292,2.780645489709631e-07,3.707145856417126,0.2181597,0.0028762070190078677,0.2884433124073562,0.09704344,7.003340900477335,4.6175335224622004e-07,41673
467,1.786108254014865e-07,17.400778398568,1.0,0.0486111119389534,6.960311466593699,0.058808632,4.472762364324761e-06,1.58140135708552,0.21459341,0.21660262719870182,0.0004892842720458777,0.010563986,2.770367002000804e-07,3.7081167187724846,0.22019124,0.003230423363926755,0.27896400973927704,0.09810457,7.165996057335912,4.1577425408526164e-07,42195
205,1.7833674808787874e-07,17.241330971224546,1.0,0.04791666939854622,6.896532495491871,0.057782482,4.255060731427142e-06,1.612312236462973,0.21534014,0.23085323192738952,0.00045962994492030745,0.010500822,2.761825127694387e-07,3.7094991526869903,0.22206469,0.003620010920714756,0.2701364429366023,0.09913318,7.333811175333305,3.721144406895134e-07,42723
713,1.780130649498007e-07,17.064755866604468,1.0,0.05069444701075554,6.825902453449622,0.056790598,4.047097551560399e-06,1.6435775417800995,0.21607557,0.2443003791355161,0.0004345374620270123,0.010486942,2.7574793988286435e-07,3.70933030017441,0.22415069,0.0040655668352752704,0.26123484622658477,0.10026733,7.495457877055762,3.3448762906063067e-07,43258
510,1.775845807439435e-07,16.882478619809262,1.0,0.05138888955116272,6.752991554474458,0.055741996,3.838737699363082e-06,1.6767143070030872,0.21671377,0.2575594319411417,0.0004114902571933678,0.01045949,2.7500740849226584e-07,3.7095425950311935,0.22651051,0.004640227160180232,0.25143751994538943,0.10148844,7.6691648936410965,2.9985177350086535e-07,43799
321,1.7728505544417257e-07,16.7005936623842,1.0,0.05347222462296486,6.680237571324718,0.05469097,3.64797561721647e-06,1.7091692071630935,0.21723568,0.2721209602693939,0.0003892194613091878,0.01045102,2.747847249581729e-07,3.708838551006836,0.22903392,0.0053776387165378825,0.24095837297320902,0.10274821,7.858040303873218,2.6685419336407615e-07,44348
281,1.7682936863533743e-07,16.505078044646385,1.0,0.05416666716337204,6.602031323956177,0.053629287,3.465565088995428e-06,1.7414691594374183,0.21770051,0.2885784250746838,0.0003670121221821084,0.010417653,2.7405446268105846e-07,3.708834935200039,0.23164481,0.006293545196127826,0.23020173696957347,0.104037456,8.06167910447733,2.3604307514608502e-07,44903
356,1.7671904003422484e-07,16.3113061791881,1.0,0.05486111342906952,6.524522577706654,0.052563135,3.301540176506347e-06,1.7738814313030429,0.21821795,0.30756661920223966,0.0003439509603769944,0.010390835,2.7394601179473467e-07,3.7084876538715847,0.23417905,0.007388493861145183,0.21988483042091078,0.10532975,8.273957671288217,2.0715357741457194e-07,45465
2,1.7610802950186335e-07,16.117552487070768,1.0,0.05625000223517418,6.4470211004931315,0.0514319,3.121087868408809e-06,1.8095007769511153,0.21881807,0.3278352776091187,0.0003213255789018383,0.010402014,2.735683096441512e-07,3.7068059154913406,0.2367692,0.008672403339332673,0.20988569920583622,0.106694445,8.489184491606428,1.8069776232530933e-07,46034
399,1.7573719826136497e-07,15.907673525058039,1.0,0.0590277798473835,6.363069515465521,0.050275855,2.9508410519192426e-06,1.8465683785529032,0.21919107,0.3454221332856516,0.0003034469120067556,0.010456632,2.740659164829298e-07,3.7035152229877673,0.23978639,0.01040421661281707,0.19907017244965303,0.10817924,8.713135676877796,1.5829509223243192e-07,46611
70,1.7551323674078272e-07,15.682458294089555,1.0,0.06111111119389534,6.272983422943774,0.049160447,2.7932735688557187e-06,1.883339160536474,0.21951646,0.3616378308961123,0.00028830090957250945,0.010529707,2.749978262003607e-07,3.6996641635205245,0.24294524,0.012562571070168603,0.18859058612629662,0.109737486,8.939157669847813,1.3945437125252805e-07,47194
532,1.7500662197882341e-07,15.446362889275244,1.0,0.06319444626569748,6.178545260714048,0.04803928,2.6402000152922203e-06,1.9205067813262586,0.22006564,0.383358273981481,0.0002700782979551047,0.010586704,2.7528129030719226e-07,3.696302130361529,0.24590708,0.015050901283253187,0.17896274819507924,0.111319035,9.175015583616087,1.2109777956953655e-07,47785
515,1.745208743104473e-07,15.184217365420245,1.0,0.06736111640930176,6.073687050880616,0.04689288,2.489032732802826e-06,1.960069380460469,0.22063696,0.4045055803872625,0.0002539177211825873,0.010676065,2.759659492897778e-07,3.6919062467445665,0.24908516,0.01811808625664003,0.16951694138037018,0.113037005,9.412117653578672,1.0529360408052298e-07,48383
270,1.741306284171284e-07,14.888786521026203,1.0,0.06736111640930176,5.955514712888852,0.04575268,2.35017252668746e-06,1.9990681638538348,0.22115642,0.4275366676754442,0.00023794727348167856,0.010755959,2.767186449815312e-07,3.6876420531201743,0.2524343,0.0221803749265787,0.15985247466209443,0.114842236,9.664115046342417,9.078638087381358e-08,48989
26,1.7370948999202242e-07,14.585970680831194,1.0,0.07083333283662796,5.834388376558169,0.044532456,2.207723121647675e-06,2.0418247460528813,0.22160588,0.45057846515683997,0.00022361346149517332,0.010857041,2.7775228311185756e-07,3.6825547678625035,0.25605065,0.02750812375733804,0.15009102832817028,0.116772115,9.928449251359453,7.812288814527795e-08,49602
353,1.7312730371052607e-07,14.25471935890221,1.0,0.0763888880610466,5.701887847437245,0.04329915,2.0691983707180546e-06,2.085995099028967,0.22229692,0.4785578739731215,0.00020771765839772358,0.0109952465,2.7895298914156783e-07,3.6761075198140145,0.2596784,0.034130410567646464,0.14089925336806847,0.1188445,10.20594963811325,6.616830382671611e-08,50223
726,1.726610476512461e-07,13.926543573270713,1.0,0.07916666567325592,5.570617532904909,0.04202921,1.9367983185512595e-06,2.1317931016630833,0.22306396,0.5126907245847157,0.00019136997113680388,0.011177893,2.809580705108777e-07,3.6678359313532605,0.26312232,0.04212442149036606,0.13239549081961,0.12088229,10.495368810905617,5.5419947553437784e-08,50852
233,1.7218050220371912e-07,13.557344320515359,1.0,0.08263888955116272,5.42293783151445,0.040795118,1.8159826594371416e-06,2.176674151935428,0.223818,0.5477102990215772,0.00017613878782474403,0.0113163255,2.8247178702513315e-07,3.66112155300596,0.2667691,0.052746567145588064,0.12394407306724949,0.12305255,10.795310849609407,4.628393602294794e-08,51489
68,1.7143193931164175e-07,13.15441848898122,1.0,0.09444444626569748,5.261767498451635,0.03954234,1.6960411936469097e-06,2.2236243988674356,0.22474138,0.5856603382522275,0.0001612318676758035,0.011418337,2.83054071853573e-07,3.6558680408502653,0.2705579,0.06618547063569842,0.11588924218395136,0.12540424,11.099389429028356,3.8427046639123885e-08,52133
415,1.7067121540130692e-07,12.72879833737177,1.0,0.1006944477558136,5.091519437351441,0.038109545,1.5671390589600202e-06,2.278108220194209,0.225602,0.628970047724033,0.0001470285134891213,0.011554402,2.8410167731594615e-07,3.6490686599910753,0.27476212,0.08520094349535014,0.10743028088788356,0.12797633,11.440376841743145,3.141327851055119e-08,52786
453,1.6997500491769167e-07,12.296598137356371,1.0,0.10625000298023224,4.918639356927548,0.036490314,1.4352531186359426e-06,2.3402489578017565,0.22629245,0.6742316979882834,0.00013377623829248405,0.011689668,2.854907980424826e-07,3.6418639922582496,0.27958506,0.11383584568747536,0.0982946894319515,0.13084427,11.82210730290991,2.5253522132104035e-08,53447
230,1.6933832387007432e-07,11.859510219529103,1.0,0.1111111119389534,4.743804189414649,0.034804806,1.3110888231855553e-06,2.4046399600574975,0.22716908,0.7362458636354186,0.00011861004988165399,0.011822249,2.87104417341136e-07,3.6341381449332606,0.28410193,0.1527194345959129,0.08979398653107944,0.13367084,12.242110540259072,1.9628995998770663e-08,54116
298,1.6857650722601338e-07,11.413100622743901,1.0,0.12083333730697632,4.5652403502434655,0.03311186,1.1970614718677114e-06,2.4695886589719884,0.22803009,0.8089912984349774,0.00010404908998141927,0.012072815,2.9028728002522985e-07,3.6214629555419044,0.28867814,0.2062165637994066,0.08158296076302747,0.13657494,12.691733609791104,1.4881047590771738e-08,54793
474,1.6774842726008183e-07,10.955596758632058,1.0,0.12638889253139496,4.382238804101871,0.031516917,1.097356213379547e-06,2.5319599482243293,0.22899795,0.8890822929200026,9.086288095743458e-05,0.012326132,2.935148303931435e-07,3.6086402278380225,0.29308543,0.2727918726555073,0.07428687276721951,0.13948438,13.144717647576718,1.1245053325227772e-08,55479
253,1.6711170659328132e-07,10.462950972673468,1.0,0.1388888955116272,4.185180489336423,0.029864324,1.0038807127981786e-06,2.5971605737996546,0.22977722,0.9750404601750179,7.911456436909852e-05,0.012641075,2.980767753723951e-07,3.5928547628923084,0.29791006,0.3678758770327172,0.06687300677157636,0.14259966,13.642825329801878,8.336052095312326e-09,56174
274,1.661235238561904e-07,9.957233262155448,1.0,0.15486110746860504,3.9828934045363025,0.028107557,9.110860653502842e-07,2.6676725018231835,0.23066851,1.075714642422706,6.75317357927878e-05,0.0129370075,3.0202633319217515e-07,3.5771295881527143,0.30282575,0.4961182424508496,0.05977218677674924,0.14586881,14.181799473150773,5.988435858879254e-09,56877
206,1.6528020125743425e-07,9.466065355174345,1.0,0.17499999701976776,3.7864262412378404,0.026245251,8.224143895356141e-07,2.7438692076870717,0.23157163,1.1944487603071514,5.669680479083429e-05,0.013278279,3.0723091746548227e-07,3.5588610165368695,0.30772763,0.6635765627404963,0.05307944511990144,0.14918685,14.766623579721484,4.173791529602312e-09,57589
138,1.64273303472934e-07,8.949958476733078,1.0,0.18819445371627808,3.5799834892572098,0.024344742,7.391623613742777e-07,2.8227574296489513,0.23251723,1.3373292197580757,4.659273293183359e-05,0.013660798,3.133144127298583e-07,3.5380095555724993,0.3125266,0.8774031565105707,0.04683316526911374,0.15251644,15.400858966704817,2.805531543883388e-09,58310
118,1.632604399485698e-07,8.422198202238413,1.0,0.20694445073604584,3.368879378851619,0.022394858,6.609640352959637e-07,2.90626916128946,0.2333911,1.4941041611764925,3.809898864926254e-05,0.014038599,3.1974799049048306e-07,3.516736735147521,0.31721747,1.1331934761862676,0.04120666850265417,0.15579695,16.05156279705248,1.868001666418355e-09,59040
150,1.6199130488714888e-07,7.869070041524037,1.0,0.23333333432674408,3.147628113804398,0.020367688,5.868437483379578e-07,2.995689539146192,0.23446712,1.6823687146288357,3.0325511756157333e-05,0.014487088,3.2734742582953955e-07,3.4917364819397982,0.3214926,1.4233563226156418,0.036239272112651814,0.15895705,16.73994791214999,1.1966300424864377e-09,59779
160,1.6084056065682767e-07,7.322195405102999,1.0,0.2611111104488373,2.928878258545516,0.018220982,5.159447616118029e-07,3.0941658576091977,0.23571919,1.9008509722055373,2.36226048779795e-05,0.014917143,3.3534255943684015e-07,3.4666795356844315,0.3257913,1.7590255305042946,0.03169031002429306,0.16225803,17.481106518637475,7.420103084765829e-10,60528
224,1.5961641193205753e-07,6.758681771565635,1.0,0.28125,2.7034728043961045,0.016216904,4.568591692423001e-07,3.1876479181242425,0.23743057,2.176397209818451,1.752619094406564e-05,0.015208865,3.414981672064988e-07,3.445995811245728,0.32944617,2.121611459169664,0.027740534575006384,0.16540235,18.26992045733943,4.36223235216527e-10,61286
218,1.5822495973893154e-07,6.197256823659885,1.0,0.31111112236976624,2.4789028243989155,0.014273813,4.0465781868604475e-07,3.2811180757436427,0.23914152,2.477468635584841,1.2828686150616637e-05,0.015549008,3.4840753481317046e-07,3.4225453077003163,0.332631,2.4992386736782635,0.024330616471941447,0.16827756,19.075555237741497,2.5170941994219905e-10,62053
692,1.5667869157744953e-07,5.653305944570224,1.0,0.3444444537162781,2.2613224718353155,0.012596853,3.62974684847096e-07,3.3637752361141975,0.24062915,2.7787734898702516,9.5289627400902e-06,0.015798625,3.533941399981115e-07,3.402722413583731,0.33591184,2.8992510528682507,0.021309517542412577,0.17114744,19.869938615243033,1.48375423048114e-10,62830
296,1.5524044655910724e-07,5.158475736796658,1.0,0.3708333373069763,2.0633903878629316,0.011239346,3.314029737241939e-07,3.432559621459108,0.24204552,3.0593862956865054,7.286161376458272e-06,0.015928095,3.562247774462148e-07,3.3889650076523745,0.33896917,3.264867614068412,0.018900781019546942,0.17386615,20.566155189841513,9.256559222400813e-11,63616
92,1.5378843702111918e-07,4.675806689659136,1.0,0.40347224473953247,1.8703227681367216,0.010018617,3.0441149943592105e-07,3.496653470449642,0.24422446,3.3797047135179468,5.438252811621428e-06,0.016114999,3.5989784889407675e-07,3.3737858469633344,0.34110564,3.548347061433238,0.01716696252278621,0.17635871,21.2191966323656,5.728452526982449e-11,64413
401,1.5257719897660713e-07,4.22508265787307,1.0,0.43194445967674255,1.6900331546955516,0.008994642,2.832076721630939e-07,3.5513229783481624,0.24626483,3.6754199598157196,4.128001552491339e-06,0.016245693,3.626156492763817e-07,3.361381632995429,0.34315664,3.8281645005164626,0.015668951572851673,0.17874767,21.825733139938983,3.650895141693556e-11,65219
