,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.785105237328941,4.789722478204922,0.01076388917863369,0.0072916666977107525,4.787875581836306,0.007598689,0.0073150904,0.008002062,2.7127674e-15,2.7127674e-15,2.7127674e-15,8.138303e-15,4.784965351071397,4.787796133433476,0.00023233522,4.785115394128948,4.7874815868427945,0.007126362,0.0073491293,0.010068823,0.0029506923,0.0031376611,9.018131e-06,0.0060973717,4.7851161458353975,4.787481593467002,0.00053290115,4.785198411811738,4.787398564942819,0.13694438,0.13337141,0.13624063,0.05837077,0.05784157,0.00016077873,0.116373114,4.785194894801054,4.7873986730428895,0.0007203981,4.785231195681069,4.787365781201164,0.14104505,0.13609374,0.12935722,0.06219747,0.0566101,0.00018517993,0.118992746,4.785228319482047,4.787365906840235,0.0005081333,4.78521629293048,4.7873806837284185,0.20302188,0.21569063,0.20292237,0.0866496,0.094330914,0.000251642,0.18123214,4.785211306482806,4.787380841155927,0.0005845993,4.785233006219591,4.787363971151963,0.20493805,0.20869307,0.20255761,0.088722445,0.08860038,0.00024685106,0.17756969,4.785236344150867,4.7873641372707665,0.0003931687,4.785208353424007,4.78738862421672,0.2993256,0.29148698,0.31085128,0.13007896,0.12554035,0.00036077434,0.25598007,4.785230742188096,4.787388858590616,1.6114741e-06,4.785208569604442,4.787388409001614,4.785205803229878,4.787388523715426,1.000487521428005,485.90186,0.12247048,0.00016979685,0.14407074,0.14072055,0.14630945,0
27,4.78100542987488,4.79138575287036,0.01302083395421505,0.006365740671753883,4.787233623583195,0.0077103623,0.007351747,0.0079927035,2.549994e-15,2.549994e-15,2.549994e-15,7.6499815e-15,4.781065738029821,4.7877899493106115,0.00036068962,4.781021154354194,4.787476019699493,0.007083605,0.007417631,0.010008852,0.0029504197,0.0031863065,9.452315e-06,0.0061461786,4.7810219221878745,4.7874760265373215,0.0010321597,4.781185393831202,4.787311767904084,0.13656169,0.13366428,0.13624665,0.058123987,0.057903077,0.00016198053,0.11618905,4.781182229913232,4.787311876921009,0.0012173298,4.781217681134885,4.787279480524881,0.14139524,0.13577932,0.12937686,0.062439017,0.056310736,0.00018648866,0.11893624,4.781215303662402,4.78727960711358,0.0011085158,4.781247027153159,4.787250131472546,0.20274933,0.21578181,0.20292059,0.08630046,0.09439818,0.00025476536,0.1809534,4.7812436077142015,4.787250290220432,0.0012033394,4.781267695401314,4.787229463901107,0.20544793,0.20875674,0.20260984,0.0889355,0.08879209,0.00024805492,0.17797565,4.781273206613933,4.787229629793126,0.001132155,4.781301531263864,4.787195626145741,0.29905188,0.29124844,0.31084454,0.12996466,0.12551667,0.000360581,0.2558419,4.781327699639755,4.787195860579758,6.6359503e-06,4.7812011184297765,4.787296044814318,4.781198722239169,4.787296160676356,1.0008542592847287,485.1822,0.122335225,0.00017143284,0.1436453,0.14108191,0.14625551,1
344,4.777052262870795,4.793043703723588,0.0173611119389534,0.006134259048849344,4.786647127465867,0.007816209,0.0073879124,0.007977597,3.5620353e-15,3.5620353e-15,3.5620353e-15,1.0686106e-14,4.777306016663404,4.787789387779963,0.00047604306,4.777073110975628,4.78747089713883,0.007048729,0.007475818,0.009948268,0.0029551885,0.0032322216,9.972733e-06,0.0061973827,4.7770739126266974,4.787470904311753,0.001499671,4.777314919405781,4.787229063368955,0.13614783,0.13392904,0.13626245,0.057892114,0.057964377,0.00016343045,0.11601992,4.777311857173456,4.7872291745106,0.0016868738,4.777347708720565,4.787196273615497,0.14172253,0.1354742,0.12939167,0.06270136,0.056037508,0.0001876131,0.11892648,4.777345586476787,4.78719640237344,0.0016531416,4.777414183791234,4.787129791190948,0.20255208,0.21582326,0.20293218,0.08606582,0.0944682,0.0002582044,0.18079223,4.777411917514781,4.7871299532878995,0.0017733149,4.777440495393331,4.787103479686059,0.20597915,0.2088841,0.20264253,0.089195624,0.08905927,0.000249848,0.17850475,4.777447958509141,4.787103647499512,0.0018037653,4.777526141171872,4.787017826053248,0.29873344,0.2910257,0.31084538,0.12984605,0.12554118,0.00036063624,0.25574788,4.777555576783758,4.787018062897233,1.4452265e-05,4.777335766078729,4.787208217734545,4.777333507394105,4.787208336025623,1.0012189500202135,484.90366,0.122217305,0.00017340318,0.14319655,0.14140487,0.14621072,2
314,4.773235116824765,4.794697135448949,0.01996527798473835,0.004629629664123058,4.786112327783742,0.007905549,0.007420571,0.007957771,3.1359337e-15,3.1359337e-15,3.1359337e-15,9.407801e-15,4.773677813479686,4.787794317151204,0.0005719956,4.773260451350089,4.787466408842458,0.007019847,0.0075237975,0.00988851,0.0029618444,0.003268692,1.0400752e-05,0.006240937,4.773261335323219,4.787466416391179,0.0019154232,4.77357441703933,4.787152402324167,0.13577084,0.1341981,0.13628301,0.05769865,0.05804536,0.00016537434,0.11590938,4.773571224765149,4.787152516823538,0.0021118128,4.773609208892045,4.787117609907071,0.14203297,0.1351021,0.12939957,0.0629661,0.055774026,0.0001884597,0.11892859,4.773607365690426,4.7871177419873945,0.0021397565,4.773708917949523,4.787017887494729,0.20243591,0.21583724,0.20295638,0.0859425,0.09452514,0.00026154926,0.18072918,4.773707763317715,4.787018054760964,0.0022920503,4.7737426440173465,4.786984161881581,0.20642015,0.20901966,0.20266318,0.089462705,0.089355536,0.00025237323,0.1790706,4.7737518821767,4.786984333764352,0.0024074647,4.773874813941481,4.786851974271051,0.29841474,0.29089853,0.31085154,0.1297743,0.12562372,0.0003612426,0.25575927,4.77390702253198,4.7868522160361495,2.4083716e-05,4.773599752111986,4.787127068371739,4.773597444178921,4.787127190433977,1.0015813126983755,485.05554,0.12215032,0.00017577509,0.14279069,0.1417219,0.14617153,3
391,4.769513941711081,4.796363250894801,0.02378472313284874,0.0038194444496184587,4.785623527204721,0.00799003,0.00744744,0.00793305,2.5405565e-15,2.5405565e-15,2.5405565e-15,7.621669e-15,4.770143036418917,4.787804661993232,0.0006491792,4.769543207818486,4.787462476713087,0.0069972877,0.0075532803,0.009831324,0.0029690054,0.0032939722,1.0757593e-05,0.0062737353,4.769544124047148,4.787462484648169,0.0022707912,4.7699233677878485,4.7870822579717744,0.13540697,0.13450286,0.13630599,0.05753481,0.058162678,0.00016758044,0.11586507,4.769919871525958,4.787082377444582,0.0024812021,4.76996130728327,4.787044315800035,0.14237076,0.13473651,0.12940578,0.06323468,0.05554311,0.00018907343,0.11896686,4.769959852583338,4.787044452035835,0.0025739726,4.770094056959362,4.786911546435804,0.20233816,0.21576169,0.20298989,0.08589825,0.09455813,0.0002643361,0.1807207,4.770094426128142,4.786911720241481,0.0027640054,4.7701368917692974,4.786868711866654,0.2067983,0.20914976,0.20267414,0.089755625,0.089662135,0.00025485092,0.17967261,4.770147964453389,4.786868889396483,0.002938312,4.770308617838159,4.786696956214734,0.2980985,0.2908485,0.31085977,0.12976387,0.12576471,0.00036200183,0.25589058,4.770343064893028,4.786697205076184,3.4633027e-05,4.769952634182569,4.7870529919090465,4.769950053547541,4.787053119293757,1.00194485654724,485.62854,0.1221388,0.00017833803,0.14240426,0.14205614,0.14613731,4
153,4.765876750260406,4.798036846496454,0.02621527761220932,0.0034722222480922937,4.785172808045525,0.008069823,0.0074781496,0.007903225,2.4272447e-15,2.4272447e-15,2.4272447e-15,7.281734e-15,4.766691262095056,4.787820552108244,0.0007103365,4.765909532117506,4.787458960189986,0.006981957,0.0075703394,0.009776859,0.0029786495,0.0033124874,1.1039328e-05,0.0063021765,4.76591050907736,4.787458968580463,0.0025819736,4.7663533101999915,4.787015101578681,0.13511041,0.13481645,0.13632995,0.05742508,0.0583061,0.00016975288,0.115900934,4.7663495850826765,4.78701522702247,0.0027950683,4.766392644765135,4.786975764169682,0.14267595,0.13441896,0.12941371,0.06347465,0.05537202,0.00018949075,0.11903616,4.766391830693055,4.786975905664686,0.0029606067,4.766559809726395,4.7868085692088025,0.20227611,0.2156837,0.20303166,0.085951686,0.0946012,0.00026653844,0.18081942,4.766561790551774,4.786808751254824,0.003177979,4.766609968462546,4.786758410294232,0.20712328,0.20925012,0.20267522,0.09006318,0.089969076,0.00025721762,0.18028948,4.766622398309384,4.786758595235611,0.0034011616,4.766818393139294,4.786549941877861,0.29776245,0.29078227,0.3108694,0.12979893,0.12591049,0.000362164,0.25607157,4.76685468368278,4.7865501995757365,4.5416215e-05,4.766386091949497,4.786982319008872,4.766383343835361,4.786982452805761,1.0023092613770108,486.61642,0.12220311,0.00018079221,0.14209236,0.1423868,0.14610681,5
23,4.762304559730515,4.799731021164256,0.02951388992369175,0.002662037033587694,4.784760436687363,0.008152579,0.0075224396,0.0078683505,3.2205016e-15,3.2205016e-15,3.2205016e-15,9.661505e-15,4.763304904002998,4.787842168501759,0.0007570086,4.76234050586303,4.787455796199394,0.0069826404,0.0075841895,0.00972501,0.0029911504,0.003328114,1.1264544e-05,0.0063305288,4.762341519102511,4.787455805013919,0.0028632847,4.762848305705693,4.7869478895609525,0.13487147,0.13513896,0.13635273,0.057363324,0.058483403,0.00017190598,0.11601863,4.762844374308904,4.786948021645654,0.003053809,4.762884489700328,4.786911701906421,0.1429134,0.13413787,0.12942371,0.0636784,0.05526541,0.00018966249,0.11913347,4.762884325250568,4.786911849597822,0.0032970724,4.7630872177060795,4.7867089329546255,0.20223072,0.21562193,0.20308164,0.08607949,0.094655216,0.00026831,0.18100302,4.7630905691468595,4.786709124699368,0.0035156356,4.763139109632139,4.786657041281365,0.20744666,0.20935033,0.2026675,0.090382524,0.09030033,0.00025931004,0.18094216,4.76315267290496,4.786657234750269,0.0037949854,4.763385581617291,4.786410509460541,0.29740247,0.2906443,0.3108811,0.12984791,0.12606479,0.0003616041,0.2562743,4.763423345840916,4.786410777304669,5.5729502e-05,4.762884250400018,4.786911942960687,4.762881334502334,4.786912083905184,1.0026779136600759,488.01233,0.12234916,0.00018317053,0.1418541,0.14272314,0.14607774,6
378,4.758770256215819,4.801449189820096,0.0329861119389534,0.002430555410683155,4.784377616177554,0.008246267,0.0075883437,0.007828632,3.1781043e-15,3.1781043e-15,3.1781043e-15,9.534313e-15,4.759958199190728,4.7878698199733645,0.00079880515,4.758809451720065,4.787452544012197,0.006999381,0.0075917705,0.009675686,0.0030081952,0.0033391651,1.1433709e-05,0.006358794,4.758810502928721,4.7874525532595875,0.0031036818,4.7593793316494155,4.786882530010062,0.13468271,0.13545138,0.13637206,0.05734996,0.058669724,0.00017370004,0.116193384,4.7593753909808205,4.786882669811672,0.0032694158,4.759411858953593,4.786849999194192,0.14308992,0.13385513,0.12943536,0.0638615,0.055199634,0.00018971611,0.11925084,4.759412280256366,4.786850154548202,0.0035853344,4.759649755577629,4.786612047836399,0.20218447,0.21558104,0.20313963,0.086265065,0.09472174,0.00026962953,0.18125644,4.759654783639516,4.786612250735474,0.003792677,4.759700629361893,4.786561175310368,0.20776969,0.20946136,0.20265344,0.09072864,0.09063697,0.00026087003,0.18162648,4.759715411832919,4.786561378767822,0.004135573,4.759987624951112,4.786274100670974,0.29702753,0.29047096,0.3108952,0.12994276,0.12623075,0.0003604208,0.25653392,4.7600267179995335,4.786274379836814,6.5301996e-05,4.759418527909767,4.786843331237028,4.759415638018373,4.7868434802508615,1.0030512193744152,489.80515,0.12255218,0.00018513374,0.14168209,0.14304315,0.14604774,7
507,4.7552433530005045,4.8031970214859,0.03576388955116272,0.0025462962221354246,4.784015553894638,0.008363763,0.0076818475,0.0077843685,2.5673797e-15,2.5673797e-15,2.5673797e-15,7.702139e-15,4.756621499577489,4.78790389989881,0.0008341663,4.7552858076909965,4.787449283603181,0.0070302966,0.0075943675,0.00962864,0.0030292529,0.0033456346,1.1615825e-05,0.006386503,4.755286911931626,4.787449293385928,0.0033090594,4.755916910126368,4.786818016331486,0.13452278,0.13575763,0.13638628,0.057373405,0.05886591,0.00017525845,0.11641457,4.755913064496239,4.786818164708463,0.0034517762,4.755945962892191,4.786788959734262,0.14321226,0.13358974,0.12944883,0.064026676,0.055173818,0.00018949962,0.119389996,4.755946965347907,4.7867891232482425,0.003834444,4.756218980490784,4.786515872444241,0.20214795,0.21554366,0.20320511,0.08649916,0.094802245,0.00027037735,0.1815718,4.756225702899711,4.786516087667426,0.0040292987,4.756268572797187,4.786466282666523,0.20809782,0.209582,0.20263559,0.09109092,0.09098254,0.0002620823,0.18233554,4.756284562355608,4.786466497795853,0.0044246004,4.756594290725429,4.786140462745649,0.29662502,0.29025072,0.31091124,0.13007444,0.12639661,0.00035880166,0.25682983,4.756634629731081,4.786140755102755,7.407577e-05,4.755959364984425,4.786775557130127,4.755956623124583,4.786775715344961,1.0034305568335482,491.98438,0.12280107,0.00018687427,0.14155307,0.14335199,0.14601491,8
723,4.751709303005949,4.804985405734208,0.04027777910232544,0.002430555410683155,4.783674964657533,0.008522421,0.007812299,0.0077358196,2.6084246e-15,2.6084246e-15,2.6084246e-15,7.825274e-15,4.753281034753102,4.78794488871991,0.00087018084,4.751755382786107,4.78744565783389,0.007067301,0.007591889,0.009583458,0.0030526472,0.0033477542,1.1711133e-05,0.0064121126,4.751756582116659,4.787445668196041,0.0034838675,4.752447122409191,4.786753717573051,0.13438366,0.13606772,0.13639471,0.057424072,0.059080806,0.00017634178,0.11668122,4.7524432131816985,4.786753875460417,0.003601755,4.752472092157849,4.78672874474657,0.14331648,0.13330412,0.1294647,0.06418003,0.055178914,0.00018898728,0.119547926,4.7524737811932045,4.786728917537468,0.0040448084,4.752780078747557,4.786420671775436,0.20210364,0.21549411,0.20327702,0.086764045,0.09489252,0.00027040055,0.18192697,4.75278852331828,4.7864209006683325,0.0042213397,4.752826826815231,4.786373927133033,0.20841932,0.20974104,0.20261568,0.09144895,0.09135086,0.00026288797,0.1830627,4.752843717886785,4.786374155386584,0.004667761,4.753192122624109,4.786008505935745,0.29618716,0.28998876,0.31092864,0.13021848,0.1265722,0.00035680563,0.2571475,4.753233795534115,4.786008813503362,8.1835366e-05,4.75249320243017,4.786707632605313,4.752490491945365,4.78670780088219,1.0038184083115853,494.54208,0.12309333,0.00018805292,0.14145097,0.1436596,0.14597817,9
