,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784889202957336,4.789693505987447,0.00937500037252903,0.0076388888992369175,4.787771784775403,0.007564543,0.006647063,0.007449578,1.4306655e-15,1.4306655e-15,1.4306655e-15,4.2919964e-15,4.784422913262867,4.787819266638368,-7.521061e-05,4.784885742998641,4.787495203301915,0.008129611,0.007361654,0.008510012,0.0035977357,0.0037725996,9.389249e-06,0.007379724,4.7848839628078945,4.787495210560067,0.0001567461,4.784918050438648,4.787462894643832,0.14428158,0.13169658,0.12662691,0.060316566,0.05590577,0.00017252177,0.116394855,4.784923267620122,4.787463019558564,0.00046083803,4.784974013906591,4.787406928573194,0.13147984,0.13125023,0.13602379,0.055218488,0.055737242,0.00016617498,0.11112191,4.7849804131710725,4.787407052499345,0.00091516937,4.785099737684879,4.787281204492636,0.2071243,0.22659072,0.2135181,0.08575088,0.09615741,0.00028327983,0.18219157,4.785107095908385,4.787281412198851,0.00068421813,4.785046605923895,4.787334335545204,0.20597005,0.20342782,0.21230096,0.08787519,0.09153819,0.00025624258,0.17966962,4.785045302718933,4.787334518603418,0.0010886978,4.785189749174001,4.787191191748016,0.29545003,0.2930259,0.29557067,0.12650551,0.12917797,0.00035935213,0.25604284,4.785192383404012,4.7871914529520145,2.73355e-06,4.78491458939085,4.787466355164479,4.784918028436906,4.787466487336638,1.000465176864778,469.71823,0.12377458,0.00018191102,0.1524112,0.13905823,0.13513692,0
27,4.781176323923585,4.791161803366553,0.01232638955116272,0.006712962873280048,4.787167611589365,0.0073680785,0.006559368,0.0074508716,1.3804277e-15,1.3804277e-15,1.3804277e-15,4.141283e-15,4.780868786764299,4.78780874067546,4.9710303e-05,4.781178599133992,4.787489467233892,0.008181445,0.0074157435,0.008511034,0.003649031,0.0038032038,9.465015e-06,0.0074616997,4.781177027506784,4.787489474339052,0.00058266066,4.781283005194038,4.787385055080035,0.14374605,0.13113678,0.12664005,0.06000382,0.055669,0.00017188975,0.11584471,4.7812890418494245,4.787385179543259,0.0008890944,4.781339109759526,4.787328946023157,0.13108517,0.13178225,0.1360587,0.05496753,0.055830557,0.00016775163,0.11096584,4.781346647343821,4.787329071495234,0.0015016459,4.781520005296274,4.787148046631151,0.20723848,0.22671029,0.21345788,0.085826576,0.096372746,0.00028540762,0.18248473,4.781529454390669,4.787148255722314,0.0012328525,4.78145848276513,4.787209567633293,0.20650518,0.20274413,0.21238828,0.088012494,0.09134996,0.0002571581,0.17961961,4.781459195873672,4.787209751542275,0.0017276191,4.781650805342326,4.787017242470928,0.29587555,0.29365146,0.2954932,0.12625217,0.12966523,0.0003635566,0.25628096,4.781656444383912,4.787017506368018,7.891987e-06,4.781285281033493,4.787382779533932,4.78128974545637,4.787382911104119,1.000789344059709,468.9741,0.12330641,0.00018135477,0.1519275,0.13855252,0.13515109,1
344,4.777603210218261,4.792631591714577,0.01493055559694767,0.006018518470227718,4.786620239116051,0.007162559,0.006451869,0.007445541,2.205256e-15,2.205256e-15,2.205256e-15,6.6157678e-15,4.77744829325755,4.7878027157100025,0.00014723948,4.777609953062438,4.787484999075286,0.008228786,0.007473927,0.00851261,0.003697839,0.0038376641,9.598822e-06,0.007545102,4.777608559742322,4.787485006168825,0.0009784442,4.777782448810513,4.787312488506836,0.14319324,0.13061672,0.1266591,0.05969922,0.055451836,0.0001713929,0.11532245,4.777789328459445,4.787312613696247,0.0012897062,4.777839466890307,4.787255464686211,0.13075894,0.13224784,0.13610466,0.054777846,0.05592791,0.00016975758,0.11087551,4.77784789158271,4.78725559322432,0.0020286432,4.778067744757882,4.787027176680977,0.20727772,0.22675839,0.2134065,0.08590404,0.096558124,0.0002875233,0.18274967,4.778078913092688,4.787027388698839,0.0017430092,4.778002332865242,4.7870925873121974,0.20707962,0.20214838,0.21246786,0.088223346,0.091203205,0.00025848462,0.17968504,4.778005122741441,4.787092773791327,0.0023095468,4.778237840515466,4.786857069679123,0.29629913,0.29430288,0.29540366,0.12607826,0.13016005,0.00036804564,0.25660637,4.778246227816251,4.786857338627443,1.51298555e-05,4.777789192196125,4.787305744793656,4.777794678037952,4.787305877076829,1.0011124659201847,468.5999,0.12286755,0.00018099172,0.15142202,0.13809066,0.13517171,2
314,4.77413229707929,4.794110152957219,0.01788194477558136,0.005092592444270849,4.786119010606047,0.0069356463,0.0063325004,0.007433535,1.7914459e-15,1.7914459e-15,1.7914459e-15,5.3743377e-15,4.774125395920259,4.787801025516107,0.00022801891,4.774142801926857,4.787481235735085,0.008266222,0.0075442106,0.008513037,0.0037371686,0.0038739494,9.776891e-06,0.0076208953,4.774141572451613,4.787481242919063,0.0013404407,4.774379337824493,4.787244674851471,0.14266022,0.13009605,0.1266836,0.05942965,0.05524852,0.00017085034,0.11484902,4.774386835881542,4.7872448018796065,0.0016570075,4.774437677599905,4.787186326345869,0.13049622,0.13264057,0.13615373,0.05465559,0.056020122,0.00017175653,0.110847466,4.774446823610851,4.787186458987568,0.0024938812,4.774706825705349,4.7869171596202635,0.20733202,0.22678623,0.21335533,0.08604336,0.09672828,0.00028992922,0.18306157,4.7747194558529005,4.786917376494169,0.0022222288,4.774644238747774,4.786979746978561,0.20766044,0.20160352,0.21255061,0.08848353,0.09105845,0.00025994173,0.17980191,4.774648878361666,4.78697993739271,0.0028399113,4.774917394954058,4.7867065733060015,0.29664925,0.29499692,0.29531017,0.1259832,0.13063706,0.00037251096,0.25699276,4.774928331537176,4.786706849280172,2.3817287e-05,4.774389843697507,4.78723416781252,4.774396111243526,4.787234302013728,1.001436288785907,468.58774,0.12246992,0.00018062723,0.15092644,0.13764025,0.13519663,3
391,4.770752731461291,4.795591895584764,0.02222222276031971,0.004513888619840145,4.785656229935373,0.0066964426,0.0062060044,0.007415523,1.2718027e-15,1.2718027e-15,1.2718027e-15,3.8154082e-15,4.770890528513843,4.787803592535775,0.00030550794,4.770766967386075,4.787477504437357,0.008301494,0.0076219705,0.008512505,0.0037696336,0.003908289,9.96266e-06,0.007687886,4.770765880198433,4.787477511862435,0.0016728931,4.771064553140261,4.787179879651721,0.14213714,0.12955615,0.12671459,0.05918434,0.055063885,0.00017004131,0.11441827,4.771072681520527,4.787180009182215,0.0019859876,4.77112290834991,4.787121512814568,0.1302908,0.13299218,0.13620684,0.054603834,0.056133486,0.00017372258,0.11091105,4.771132674454965,4.787121650848775,0.0029167084,4.7714323190141865,4.786812074203611,0.20736863,0.22677846,0.21329781,0.08621864,0.096884735,0.00029210534,0.18339549,4.771446127682659,4.786812297817697,0.0026611672,4.7713727718838985,4.786871621188189,0.20827611,0.20110008,0.21263559,0.08879972,0.09092148,0.00026124748,0.17998245,4.771378917219539,4.786871816580444,0.0033107956,4.771678425897426,4.786565940769744,0.2969294,0.2957452,0.2952172,0.12594831,0.13111521,0.00037679492,0.2574403,4.771691652106938,4.786566225844176,3.338642e-05,4.77107878907556,4.787165641314437,4.771085830239192,4.787165778261032,1.001760147384491,468.9363,0.12210616,0.00018000398,0.15043864,0.13717812,0.1352271,4
153,4.767441856461571,4.79708767676493,0.0251736119389534,0.00416666641831398,4.785229348643586,0.0064577134,0.0060739857,0.007392142,1.7853756e-15,1.7853756e-15,1.7853756e-15,5.356127e-15,4.767722233221669,4.787810325846931,0.00037670918,4.7674596970454335,4.787473899233634,0.008334743,0.00770813,0.008511983,0.0037964995,0.0039413637,1.0119303e-05,0.007747982,4.767458794503789,4.787473907015824,0.001967991,4.767814667254283,4.787118873216786,0.14158624,0.12899387,0.12675369,0.05894585,0.054901272,0.00016886245,0.11401598,4.767823361777332,4.78711900575326,0.0022889609,4.767875465527779,4.787058060811435,0.13015832,0.13329461,0.13626458,0.054609112,0.05626225,0.00017550308,0.111046866,4.767885632952413,4.78705820473578,0.0032907045,4.768221090993244,4.786712395561849,0.20741838,0.22677639,0.21323359,0.08643664,0.097055316,0.0002939407,0.18378589,4.768236221486512,4.786712627194884,0.0030491087,4.768163874519662,4.7867696125568,0.20887542,0.20063218,0.21271704,0.089139484,0.09080466,0.0002624002,0.18020654,4.768171547124257,4.786769814223196,0.003725384,4.768500461104353,4.7864329894058555,0.29716918,0.29652077,0.295127,0.12595014,0.13159966,0.00038097272,0.2579308,4.768515953044208,4.78643328587956,4.3258522e-05,4.767832507003581,4.7871010296715575,4.767840299156522,4.787101169973965,1.0020861282091973,469.6385,0.12176397,0.00017898175,0.14992099,0.136702,0.13526568,5
23,4.7641796700214,4.798598782677213,0.02690972201526165,0.0035879628267139196,4.784831137614887,0.0062309313,0.0059483848,0.0073640854,1.6443782e-15,1.6443782e-15,1.6443782e-15,4.9331347e-15,4.764601433632149,4.787821286276615,0.00042605962,4.764200266796873,4.787471141424045,0.008366109,0.0078031085,0.008511505,0.003817053,0.003975614,1.0288986e-05,0.007802956,4.7641995357705165,4.787471149703561,0.002224559,4.764609849025965,4.7870614856870475,0.14102553,0.1284135,0.1267989,0.058727708,0.054749962,0.0001673284,0.113644995,4.764619211344908,4.787061621869224,0.002559896,4.764674687861973,4.786996628395713,0.13007209,0.13356866,0.13632713,0.054658327,0.056415673,0.00017700356,0.111251004,4.7646851610718945,4.786996778855394,0.0036209482,4.765054936747443,4.786616326357568,0.2074653,0.22676043,0.21316338,0.08667545,0.09722631,0.00029592332,0.18419768,4.7650714890765205,4.786616567722694,0.0033988738,4.765001249586472,4.786670015164738,0.2094557,0.200243,0.21279263,0.08950597,0.09072284,0.00026360585,0.1804924,4.765010308637211,4.786670224661101,0.0040913657,4.765366451241848,4.786304765653379,0.29738432,0.29726297,0.2950424,0.12601085,0.13206017,0.0003844904,0.2584555,4.765384202210473,4.786305075224671,5.3086143e-05,4.764630445806023,4.787040884316206,4.764639076945276,4.7870410287728955,1.0024143837152948,470.68726,0.12144795,0.00017761739,0.14939164,0.13621661,0.1353104,6
378,4.7609590830774104,4.800127451599521,0.02881944552063942,0.0031250000465661287,4.784460104190677,0.00602553,0.0058345855,0.0073317806,1.8984878e-15,1.8984878e-15,1.8984878e-15,5.695463e-15,4.761522053550598,4.78783663179514,0.00046250896,4.760981997635365,4.78746882230486,0.008394837,0.007894778,0.008510797,0.0038305914,0.0040060007,1.042783e-05,0.00784702,4.760981459717439,4.787468831147758,0.0024493146,4.761444502107056,4.787006223547546,0.14046553,0.12782231,0.1268482,0.058542922,0.054613356,0.00016561172,0.113321885,4.761454516278766,4.78700636417931,0.002790372,4.761512086035921,4.786938618096489,0.13002634,0.13381267,0.1363942,0.054752022,0.056583177,0.00017820868,0.11151341,4.761523053119965,4.786938775869002,0.003912372,4.761928309521104,4.786522326781677,0.2074976,0.22668952,0.21308805,0.08693536,0.09737948,0.0002978151,0.18461266,4.761946066512124,4.786522579505511,0.003707409,4.761877527505107,4.7865731119798856,0.21003896,0.1999509,0.21286175,0.08990947,0.0906731,0.00026465696,0.18084723,4.761887856314995,4.786573330544723,0.0044074273,4.762269335951329,4.78618124292225,0.2975512,0.29799533,0.29496527,0.126121,0.13250823,0.00038735068,0.25901657,4.762289388251198,4.786181568038657,6.247618e-05,4.761467417272949,4.786983303060568,4.761476893116589,4.786983452555865,1.002745779084872,472.07266,0.121168904,0.00017603955,0.14886037,0.1357171,0.135359,7
507,4.757758568684382,4.801685166149294,0.03090277872979641,0.0025462962221354246,4.784114527163329,0.00585249,0.005740679,0.0072954996,1.5914977e-15,1.5914977e-15,1.5914977e-15,4.774493e-15,4.758463399317341,4.787856544280732,0.00050195464,4.757784146954829,4.7874661581520845,0.008423053,0.007985559,0.008509622,0.0038414074,0.004033201,1.0574768e-05,0.007885183,4.757783810780432,4.787466167594838,0.0026456313,4.758297833736994,4.786952353588167,0.13990867,0.1272504,0.12690002,0.058392923,0.05450007,0.00016392201,0.11305691,4.758308578768274,4.786952499573325,0.0029891683,4.758367848166953,4.78688231488215,0.13001433,0.13403022,0.13646483,0.054879922,0.05676321,0.00017924255,0.11182238,4.758379432054088,4.786882480797749,0.0041605704,4.758818648536595,4.786431430187481,0.20751633,0.22658594,0.21300948,0.087214544,0.09752583,0.0002988426,0.1850392,4.758837566405772,4.7864316957797595,0.0039678216,4.758769530342108,4.786480550877321,0.21060175,0.19972089,0.21292432,0.09033475,0.09064616,0.0002655257,0.18124644,4.7587811250883405,4.786480779685308,0.0046788966,4.7591891538702775,4.786060852643691,0.29768333,0.2986863,0.29489622,0.12628148,0.132924,0.00038940966,0.2595949,4.759211330577681,4.786061194525848,7.113248e-05,4.758323411959324,4.7869267689710435,4.758333820873939,4.786926924381587,1.003083030512235,473.786,0.12094209,0.00017449679,0.14833173,0.13523597,0.13540964,8
723,4.754570584772277,4.803278472278989,0.03315972164273262,0.0021990740206092596,4.7837953172763035,0.0057220156,0.005674418,0.007255604,1.1608414e-15,1.1608414e-15,1.1608414e-15,3.4825243e-15,4.755418617171417,4.7878812791637975,0.0005356048,4.754598740149497,4.787463578508814,0.008452798,0.008072823,0.008507935,0.003853288,0.004055421,1.0757371e-05,0.007919467,4.754598600627388,4.787463588653047,0.0028177754,4.755163110924038,4.786899065137663,0.13938472,0.12671164,0.1269536,0.058284372,0.05441496,0.00016227925,0.11286161,4.755174390568966,4.7868992173227705,0.0031567903,4.755234387888351,4.786827759827583,0.13001612,0.13423474,0.13653806,0.05503111,0.056952782,0.00017980949,0.11216371,4.755246787660094,4.786827934142548,0.004367234,4.755718527643529,4.786343518501059,0.20753446,0.22644012,0.21293014,0.087522544,0.0976443,0.00029916293,0.18546599,4.755738595601203,4.786343797793646,0.0041753408,4.755668081116326,4.786393969587373,0.21112105,0.19951618,0.21297963,0.09077733,0.090627946,0.00026565764,0.18167093,4.755681046353031,4.786394209630575,0.0049091605,4.756119067119414,4.78594289259975,0.2977689,0.29935014,0.29483506,0.12648948,0.13331021,0.00039067655,0.26019037,4.7561433416205645,4.785943253149293,7.879812e-05,4.755191268161222,4.786870900883878,4.755202406385566,4.786871063202147,1.0034275853391936,475.82346,0.12078108,0.00017303662,0.14783752,0.13478446,0.13546154,9
