,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
65,3.3668620262199643e-06,3.8187862606867424e-06,1.0,1.0,3.6380165669000313e-06,0.0004192596,0.0004192596,5.1214443e-05,4.4543047e-14,4.4543047e-14,4.4543047e-14,1.3362914e-13,0.00032786599831266294,67.38485682014047,0.39388353,0.002330206505416258,47.08974655574132,0.039631024,0.039631024,0.031589337,0.018752974,0.018753776,0.018678483,0.056185234,0.006566576659728594,47.282772648325235,1.1867087e-08,3.3668620727391556e-06,52.63400422672947,0.00065574714,0.00065574714,2.0311089e-05,1.8521372e-06,1.8446729e-06,2.5603692e-09,3.6993704e-06,1.1658654739145077e-05,52.63400653298937,-4.412026e-06,3.365968241966529e-06,52.63604313889595,0.0012986499,0.0012986499,0.004519552,1.940475e-05,1.1261764e-05,2.007936e-07,3.0867308e-05,1.1652427992354278e-05,52.6361008334981,9.9093995e-09,3.366862072739182e-06,52.634005128996876,0.0011100393,0.0011100393,3.261613e-05,2.0158789e-06,1.9890704e-06,7.090486e-10,4.005658e-06,1.1658636595511903e-05,52.63400781167086,0.6640533,143.85981676631332,2.7158491767940063e-05,0.93230486,0.93230486,0.9508728,0.36526492,0.37387073,0.051927336,0.79106295,79.71980301059578,0.019461179734701878,0.59611106,152.44661914565944,3.750698107247846e-08,87.27879047963546,4.2358559444196816e-05,0.09015382748597986,0,0.8472482,0.070605814,0.97193587,0.97193587,0.9824621,3857
242,3.3640961155058075e-06,3.811158786668928e-06,1.0,1.0,3.63233371820368e-06,0.00039238238,0.00039238238,4.7794372e-05,3.9442692e-14,3.9442692e-14,3.9442692e-14,1.1832808e-13,0.00031869898141504625,67.15159862905227,0.39393932,0.002307195555203864,47.08975604644759,0.039708696,0.039708696,0.031820174,0.018634498,0.018635007,0.018563231,0.055832736,0.0064834241083441034,47.281375607757035,9.775704e-09,3.364096138880618e-06,52.634005196378105,0.00061172666,0.00061172666,1.985186e-05,1.8079887e-06,1.8103829e-06,2.4538966e-09,3.6208253e-06,1.1496034280080708e-05,52.63400748762201,-4.4992985e-06,3.363189530633489e-06,52.63608070906661,0.0012250514,0.0012250514,0.0045632003,1.921736e-05,1.1113306e-05,1.9811756e-07,3.0528783e-05,1.1489744751735286e-05,52.63613765252333,1.1766588e-08,3.3640961388806266e-06,52.63400427998539,0.0010382368,0.0010382368,3.1221585e-05,1.9674756e-06,1.9338297e-06,6.697402e-10,3.901975e-06,1.1496020336241808e-05,52.63400695146849,0.6645546,143.63018600320322,2.73778514675544e-05,0.9338746,0.9338746,0.9507023,0.3655295,0.37402946,0.05218113,0.79174006,79.53994676142682,0.019016508782023114,0.596821,152.1715727688885,3.798184601020057e-08,87.08510062727768,4.1768867540155976e-05,0.09124400567013065,0,0.8475728,0.07074436,0.9735833,0.9735833,0.9825225,3896
548,3.3618165384610762e-06,3.8037297663306464e-06,1.0,1.0,3.6269644751828182e-06,0.0003671524,0.0003671524,4.459342e-05,3.54185e-14,3.54185e-14,3.54185e-14,1.062555e-13,0.0003094483764848582,66.92681031750595,0.39393455,0.0022839233048640027,47.08976683717151,0.03978252,0.03978252,0.032037817,0.018522715,0.01852333,0.018451672,0.055497717,0.00633579299357775,47.27992147056308,7.954441e-09,3.361816545941676e-06,52.63400603934139,0.00057048554,0.00057048554,1.9414616e-05,1.7711573e-06,1.7803294e-06,2.3451638e-09,3.553832e-06,1.1333169301533164e-05,52.63400831966419,-4.616356e-06,3.3608831184707405e-06,52.636131894394346,0.0011560081,0.0011560081,0.0046059336,1.906021e-05,1.0975337e-05,1.9552886e-07,3.0231075e-05,1.1326757516893095e-05,52.63618828106162,1.07265805e-08,3.361816545941676e-06,52.6340047649598,0.0009709302,0.0009709302,2.994784e-05,1.9222296e-06,1.8788029e-06,6.4412464e-10,3.8016767e-06,1.133316457598197e-05,52.63400742773042,0.66506565,143.40735652998393,2.7588450751410905e-05,0.93534696,0.93534696,0.9505441,0.36577734,0.37417337,0.05243546,0.7923862,79.36413720276295,0.018588384804168013,0.59749675,151.90144058847977,3.844572812588809e-08,86.86659479536308,4.12210992426092e-05,0.09227628171542859,0,0.8478839,0.07088713,0.9751295,0.9751295,0.9825819,3935
228,3.359220626018606e-06,3.796939037421389e-06,1.0,1.0,3.6218516728602763e-06,0.0003434263,0.0003434263,4.1599684e-05,3.9525935e-14,3.9525935e-14,3.9525935e-14,1.1857781e-13,0.00030176427420108793,66.69744603144103,0.39395547,0.0022621036618514735,47.089776270984416,0.039852448,0.039852448,0.032242667,0.018418819,0.018419657,0.018350102,0.055188578,0.00626266445906719,47.278538064849776,5.919219e-09,3.359220622089961e-06,52.63400697811705,0.0005318652,0.0005318652,1.8998824e-05,1.7336293e-06,1.7528035e-06,2.2336277e-09,3.4886666e-06,1.1193095757295217e-05,52.634009228488324,-4.7273825e-06,3.358274509049843e-06,52.63618040890538,0.0010912642,0.0010912642,0.0046478542,1.8907338e-05,1.0857043e-05,1.9309074e-07,2.9957473e-05,1.118654679772591e-05,52.63623649745061,1.3827503e-08,3.359220622089961e-06,52.63400334682204,0.00090788904,0.00090788904,2.8786302e-05,1.8776954e-06,1.8297233e-06,6.2662325e-10,3.7080454e-06,1.1193099893554387e-05,52.634005990510964,0.66554606,143.20341068838113,2.7775107476024463e-05,0.936727,0.936727,0.95039725,0.36601657,0.37432835,0.052681446,0.7930263,79.20515198336243,0.018171581424386476,0.59815246,151.6521008176485,3.885819096555436e-08,86.69234892308744,4.0669229506213845e-05,0.09336146967921423,0,0.8482149,0.07103155,0.9765794,0.9765794,0.9826399,3974
410,3.3568298630164733e-06,3.7902765659437408e-06,1.0,1.0,3.616897884772834e-06,0.000321185,0.000321185,3.8801845e-05,3.8591512e-14,3.8591512e-14,3.8591512e-14,1.1577454e-13,0.0002937679472047763,66.4806314272584,0.39390996,0.002240139228806769,47.08978708666389,0.039918583,0.039918583,0.032435473,0.01832092,0.018321168,0.018250791,0.054892883,0.006127790433438971,47.277081740397115,6.133405e-09,3.3568298582029752e-06,52.6340068829905,0.0004957362,0.0004957362,1.860337e-05,1.7009146e-06,1.7233459e-06,2.147977e-09,3.4264085e-06,1.1048518699900384e-05,52.6340091255349,-4.869208e-06,3.3558569073866515e-06,52.636242974215584,0.0010305835,0.0010305835,0.0046889773,1.8768158e-05,1.0753529e-05,1.908136e-07,2.97125e-05,1.1041806886819333e-05,52.63629892003332,1.21431185e-08,3.3568298582029757e-06,52.63400412663139,0.00084889634,0.00084889634,2.7724049e-05,1.8363089e-06,1.7826635e-06,6.172336e-10,3.6195897e-06,1.1048528158218461e-05,52.63400678272268,0.6660365,143.0082597284205,2.7948994887492675e-05,0.93801963,0.93801963,0.950261,0.36623487,0.37447068,0.05292786,0.7936334,79.05024148381003,0.017773989613518677,0.59876966,151.4100291864814,3.9250943253586746e-08,86.49391079745082,4.0151247548161124e-05,0.09439997004818673,0,0.8485263,0.07117865,0.97793823,0.97793823,0.9826965,4013
279,3.3527170487290117e-06,3.7824976894312357e-06,1.0,1.0,3.610585433150346e-06,0.00029980042,0.00029980042,3.6124547e-05,3.949337e-14,3.949337e-14,3.949337e-14,1.1848011e-13,0.00028641215207350005,66.25628609415348,0.39390436,0.0022182109058443912,47.089796523463576,0.039982885,0.039982885,0.032621987,0.018227264,0.018227404,0.018161196,0.054615866,0.0060267561510496444,47.275673462866635,6.1527317e-09,3.352717071448921e-06,52.63400687715859,0.00046112464,0.00046112464,1.8218961e-05,1.6702003e-06,1.6952291e-06,2.0681314e-09,3.3674976e-06,1.0909068223194262e-05,52.63400911679643,-4.96517e-06,3.3517178059021648e-06,52.636284540539,0.0009723747,0.0009723747,0.0047302726,1.8642771e-05,1.0663513e-05,1.8869035e-07,2.9494975e-05,1.09022752866795e-05,52.63634037280563,1.2386863e-08,3.3527170714489125e-06,52.63400402094266,0.00079237425,0.00079237425,2.6730228e-05,1.794475e-06,1.7398754e-06,6.0399163e-10,3.5349544e-06,1.0909084082321357e-05,52.63400667058636,0.66651446,142.82322479420523,2.8102240541755896e-05,0.9392593,0.9392593,0.95013094,0.36644393,0.3746208,0.05318054,0.79424524,78.90434070354002,0.01737439379489079,0.5994022,151.1783845707347,3.959796487319176e-08,86.31663444371094,3.960095440727744e-05,0.09551531638682245,0,0.8488611,0.07134174,0.9792422,0.9792422,0.9827529,4053
238,3.3472297847257712e-06,3.773777798698777e-06,1.0,1.0,3.6031585931095744e-06,0.00027929383,0.00027929383,3.357056e-05,3.8387452e-14,3.8387452e-14,3.8387452e-14,1.1516236e-13,0.00027965498779271427,66.02888259135203,0.39390355,0.002196754587768652,47.08980564501009,0.040045716,0.040045716,0.032802787,0.0181382,0.018139433,0.018075977,0.05435361,0.005959028493709709,47.27426940906025,6.277787e-09,3.347229784092588e-06,52.63400682285857,0.00042806976,0.00042806976,1.784434e-05,1.6401334e-06,1.6692998e-06,1.9870359e-09,3.3114202e-06,1.0774579825019772e-05,52.63400905682741,-5.0824247e-06,3.3462186897588557e-06,52.63633583744559,0.00091670704,0.00091670704,0.0047714957,1.8535386e-05,1.0575824e-05,1.8661213e-07,2.929782e-05,1.0767673342109267e-05,52.63639155347993,1.3441877e-08,3.3472297840925963e-06,52.634003543993224,0.00073838915,0.00073838915,2.5803662e-05,1.7584974e-06,1.7019551e-06,5.890957e-10,3.4610416e-06,1.0774595662069493e-05,52.634006180568775,0.66699517,142.64326189656947,2.824036811127731e-05,0.9404442,0.9404442,0.95000756,0.36665156,0.3747739,0.053438053,0.7948635,78.76779172686177,0.016973956518967437,0.6000426,150.95206941539973,3.991407019871996e-08,86.16103400723368,3.903962972803005e-05,0.09666530715042218,0,0.8492171,0.071514025,0.9804899,0.9804899,0.9828103,4094
94,3.3442785711099332e-06,3.7679014216494108e-06,1.0,1.0,3.5984522814336203e-06,0.00026018618,0.00026018618,3.119648e-05,3.653401e-14,3.653401e-14,3.653401e-14,1.0960204e-13,0.00027300587983316893,65.810703445696,0.39384913,0.00217618105127015,47.08981591224461,0.04010512,0.04010512,0.03297284,0.01805291,0.018052833,0.017990269,0.054096013,0.0058376330069600255,47.27284241359135,6.6700068e-09,3.344278583114277e-06,52.63400664647981,0.00039732904,0.00039732904,1.7486389e-05,1.6138328e-06,1.6470508e-06,1.927198e-09,3.2628109e-06,1.0647955321789721e-05,52.63400884607305,-5.2398154e-06,3.3432280952653267e-06,52.63640541202397,0.00086483575,0.00086483575,0.004811731,1.8442684e-05,1.0511542e-05,1.8496925e-07,2.9139195e-05,1.0640871755020696e-05,52.63646116394571,1.1873453e-08,3.344278583114277e-06,52.63400426740662,0.0006881523,0.0006881523,2.4958932e-05,1.7256381e-06,1.6695102e-06,5.753495e-10,3.3957235e-06,1.0647977293038826e-05,52.63400689865769,0.66747844,142.47242663545575,2.8370997224721173e-05,0.94154775,0.94154775,0.9498942,0.36684346,0.3749464,0.05368608,0.7954759,78.64176182948808,0.01659214261291679,0.6006446,150.7340238498751,4.0219601353120585e-08,85.9908899444806,3.8514668146676716e-05,0.09783029694816489,0,0.84957194,0.07167634,0.98165286,0.98165286,0.982867,4135
185,3.3410743329052535e-06,3.762066073338576e-06,1.0,1.0,3.5936693771652474e-06,0.00024232862,0.00024232862,2.89907e-05,3.6991498e-14,3.6991498e-14,3.6991498e-14,1.1097449e-13,0.0002670893994272177,65.59737891715281,0.39382768,0.002157555007789049,47.08982477602763,0.040161334,0.040161334,0.033133015,0.017973473,0.017974898,0.017912647,0.053861022,0.005782622994905498,47.2714523762359,6.05678e-09,3.3410743423542376e-06,52.63400692946249,0.00036874606,0.00036874606,1.7142254e-05,1.5902352e-06,1.6276281e-06,1.874632e-09,3.219738e-06,1.0536242451287663e-05,52.63400911966411,-5.3930344e-06,3.339997419658453e-06,52.63647314374519,0.00081654737,0.00081654737,0.0048511447,1.8366323e-05,1.0475233e-05,1.8366543e-07,2.9025221e-05,1.0528986606010442e-05,52.63652911259417,1.3707677e-08,3.341074342354246e-06,52.634003434682874,0.0006414222,0.0006414222,2.4191857e-05,1.6931074e-06,1.6342269e-06,5.636796e-10,3.327898e-06,1.0536265352384351e-05,52.634006051429154,0.66793925,142.31433648956315,2.848058814264966e-05,0.94257504,0.94257504,0.94978964,0.36703077,0.37512186,0.05392802,0.79608065,78.5314802815694,0.016221031448948264,0.6012431,150.5310945048545,4.0477460542609955e-08,85.8618006058496,3.797847644660267e-05,0.09905784605730565,0,0.8499417,0.071840666,0.98273635,0.98273635,0.9829227,4176
80,3.3392474004861594e-06,3.758034540247901e-06,1.0,1.0,3.590519684343204e-06,0.00022571583,0.00022571583,2.694306e-05,3.8856366e-14,3.8856366e-14,3.8856366e-14,1.165691e-13,0.0002611098490335512,65.39175466384843,0.39377043,0.0021396003895614367,47.08983436738663,0.040215094,0.040215094,0.03328517,0.017898982,0.017898446,0.017836723,0.05363415,0.005674514791217593,47.27002514362627,5.7998477e-09,3.33924742682164e-06,52.63400704927182,0.00034217897,0.00034217897,1.6811535e-05,1.5703555e-06,1.609712e-06,1.823821e-09,3.181891e-06,1.0428540833991364e-05,52.63400922012549,-5.5666505e-06,3.3381436524801315e-06,52.63655009965965,0.0007716083,0.0007716083,0.0048896484,1.8298188e-05,1.04505525e-05,1.8276144e-07,2.8931501e-05,1.0421089209134179e-05,52.63660665022646,1.1885504e-08,3.3392474268216487e-06,52.63400427203141,0.0005979941,0.0005979941,2.3496632e-05,1.6662009e-06,1.5992812e-06,5.550896e-10,3.266037e-06,1.0428564428690963e-05,52.63400687982725,0.66840494,142.16266025657137,2.8579527574807444e-05,0.94352996,0.94352996,0.9496924,0.36722133,0.37528792,0.054172263,0.7966815,78.43175831688032,0.015856134676077827,0.6018203,150.33409018357747,4.071650214272489e-08,85.71854688079594,3.743411209906302e-05,0.10039064183766136,0,0.8503157,0.07200898,0.98374504,0.98374504,0.9829776,4217
558,3.338075462253636e-06,3.75485700122727e-06,1.0,1.0,3.5881443856378166e-06,0.00020985499,0.00020985499,2.4998348e-05,3.6645837e-14,3.6645837e-14,3.6645837e-14,1.0993751e-13,0.0002555775040954412,65.18455738898537,0.39371452,0.002122768132496901,47.089843907671884,0.04026769,0.04026769,0.03343344,0.01782733,0.017826619,0.017762676,0.053416625,0.0055996218862874435,47.26856288516437,5.2698397e-09,3.3380754559867856e-06,52.634007293340865,0.0003169257,0.0003169257,1.6485323e-05,1.5512372e-06,1.596412e-06,1.7825117e-09,3.149432e-06,1.0330892724540673e-05,52.63400943999063,-5.7483503e-06,3.3369319239883346e-06,52.636630626106815,0.00072880613,0.00072880613,0.004928003,1.8239853e-05,1.0439014e-05,1.8223878e-07,2.8861106e-05,1.0323236421128603e-05,52.63668801092551,1.1969405e-08,3.3380754559867767e-06,52.63400423872934,0.000556717,0.000556717,2.284964e-05,1.6413237e-06,1.5675046e-06,5.4531396e-10,3.2093735e-06,1.0330911288187397e-05,52.63400685241794,0.6688744,142.01361737183487,2.8671805316835895e-05,0.9444382,0.9444382,0.9496,0.36741817,0.37545812,0.054419868,0.79729617,78.34366024943785,0.015485625972999385,0.60240406,150.14032242661926,4.0942097175585104e-08,85.59890943935387,3.6876871318734696e-05,0.10182146334414427,0,0.8507128,0.07218254,0.9847059,0.9847059,0.9830334,4259
546,3.3314333446123216e-06,3.7460981089870262e-06,1.0,1.0,3.5802322032371447e-06,0.00019476596,0.00019476596,2.3156132e-05,4.140134e-14,4.140134e-14,4.140134e-14,1.2420402e-13,0.00025038653770591556,64.97000688054871,0.39371577,0.0021047061039358925,47.08985133135615,0.04031873,0.04031873,0.033577126,0.017755376,0.017756965,0.017697005,0.05320935,0.005547672623511297,47.26713758531642,5.2150426e-09,3.3314333516767704e-06,52.63400732026963,0.00029298407,0.00029298407,1.6160462e-05,1.532942e-06,1.5822535e-06,1.7406047e-09,3.1169359e-06,1.0224328702916774e-05,52.63400944582082,-5.9552285e-06,3.3302503558452293e-06,52.636722731181806,0.00068816554,0.00068816554,0.004965835,1.8183118e-05,1.0434731e-05,1.8209394e-07,2.8799943e-05,1.0216444350093106e-05,52.636781187951335,1.28379725e-08,3.331433351676779e-06,52.634003847500196,0.0005175972,0.0005175972,2.2246797e-05,1.6215795e-06,1.535987e-06,5.3305366e-10,3.1580994e-06,1.0224344489608506e-05,52.63400645396357,0.6693374,141.8711231203242,2.8727073794355275e-05,0.9452995,0.9452995,0.9495138,0.36762857,0.37562972,0.054676905,0.7979352,78.27103139452774,0.015100864186703401,0.6030246,149.95300744052562,4.108372141558892e-08,85.50489119684444,3.6264302909082546e-05,0.10329987917812147,0,0.85114455,0.07237391,0.98561823,0.98561823,0.98309094,4302
2,3.3266558790020036e-06,3.739370081608715e-06,1.0,1.0,3.5742844005660306e-06,0.00018079183,0.00018079183,2.1454205e-05,3.6299343e-14,3.6299343e-14,3.6299343e-14,1.08898025e-13,0.0002449331210606122,64.76520957990172,0.393669,0.002087281913144292,47.08986006430018,0.04036733,0.04036733,0.033713456,0.017688425,0.017687753,0.017630441,0.05300662,0.005445974498111589,47.26563069391175,5.3148597e-09,3.3266558834419373e-06,52.63400727681238,0.00027085096,0.00027085096,1.5843067e-05,1.5164037e-06,1.5716112e-06,1.6982054e-09,3.0897131e-06,1.0116514897275657e-05,52.63400938123165,-6.178512e-06,3.3254344243409883e-06,52.636822109794075,0.00065056887,0.00065056887,0.005002189,1.8139724e-05,1.04326855e-05,1.8242784e-07,2.8754837e-05,1.0108402665970143e-05,52.636881992914816,1.1458269e-08,3.326655883441929e-06,52.63400448039709,0.00048144237,0.00048144237,2.169697e-05,1.6013911e-06,1.508186e-06,5.220123e-10,3.110099e-06,1.0116525809786808e-05,52.634007075396006,0.66981363,141.73002589386172,2.8780526220312342e-05,0.94609547,0.94609547,0.94943523,0.36783788,0.3757923,0.05493442,0.7985646,78.20283285293931,0.01472965353485105,0.6036256,149.7664060442916,4.122636444064135e-08,85.39113993127974,3.566926109085196e-05,0.10483452606669627,0,0.8515712,0.07256486,0.9864628,0.9864628,0.9831487,4345
148,3.322741614892307e-06,3.7339795829018428e-06,1.0,1.0,3.5694843956980285e-06,0.00016782095,0.00016782095,1.988259e-05,4.3467434e-14,4.3467434e-14,4.3467434e-14,1.3040231e-13,0.00024019698404114675,64.56464468502807,0.39366114,0.0020714466305330865,47.08986733604411,0.040413767,0.040413767,0.03384327,0.01762349,0.017625118,0.017569905,0.052818514,0.005402622208405612,47.26416221373268,5.3237272e-09,3.3227416138723567e-06,52.63400727463483,0.00025041687,0.00025041687,1.5533667e-05,1.5041361e-06,1.566185e-06,1.6569287e-09,3.071978e-06,1.0029221545894143e-05,52.63400937821875,-6.409683e-06,3.321468763103701e-06,52.63692509994491,0.0006158204,0.0006158204,0.0050373883,1.8112101e-05,1.043357e-05,1.8304132e-07,2.8728713e-05,1.0020867633400187e-05,52.63698664244585,1.2301598e-08,3.3227416138723656e-06,52.63400410081766,0.00044802748,0.00044802748,2.11947e-05,1.5846013e-06,1.485523e-06,5.168467e-10,3.070641e-06,1.0029229410232508e-05,52.63400671524121,0.67026925,141.59754848303697,2.8818893046892026e-05,0.9468311,0.9468311,0.9493629,0.3680616,0.3759531,0.055188105,0.79920286,78.1516746577413,0.014364106262389037,0.6042299,149.58998230661135,4.133234490893971e-08,85.31709688834411,3.506439858680362e-05,0.1064891951207489,0,0.8520214,0.07275801,0.98724484,0.98724484,0.98320615,4388
253,3.320573249313043e-06,3.730519494708276e-06,1.0,1.0,3.5665409965501828e-06,0.00015554603,0.00015554603,1.839922e-05,3.8751717e-14,3.8751717e-14,3.8751717e-14,1.1625515e-13,0.00023537846244801265,64.36562723530893,0.39357856,0.0020563123849719504,47.08987662433577,0.040459134,0.040459134,0.03397005,0.017560273,0.017561927,0.017503466,0.052625667,0.005339197522556095,47.262559213894164,5.5276814e-09,3.320573245429358e-06,52.63400718384998,0.00023111532,0.00023111532,1.5225965e-05,1.4926622e-06,1.5593563e-06,1.6111064e-09,3.0536298e-06,9.943367498030889e-06,52.63400927429768,-6.634463e-06,3.3192596982882443e-06,52.63702496132367,0.0005830015,0.0005830015,0.00507266,1.808942e-05,1.0449078e-05,1.8421778e-07,2.8722718e-05,9.934785747840108e-06,52.63708857584463,1.2050805e-08,3.3205732454293494e-06,52.63400421920887,0.00041646732,0.00041646732,2.0728332e-05,1.5658953e-06,1.4640449e-06,5.12632e-10,3.030453e-06,9.943370354701282e-06,52.63400682043787,0.6707556,141.46816583543398,2.884668330709902e-05,0.9475254,0.9475254,0.9492938,0.36829486,0.37611908,0.055448793,0.79986274,78.10758603158843,0.013995469064470623,0.6048172,149.41579010560105,4.14238817433683e-08,85.23971760672329,3.444232849703745e-05,0.1083120583740195,0,0.8524884,0.072952256,0.98798454,0.98798454,0.98326385,4432
580,3.316868079436247e-06,3.7255146376459645e-06,1.0,1.0,3.562056014362078e-06,0.00014420587,0.00014420587,1.7032715e-05,3.801834e-14,3.801834e-14,3.801834e-14,1.1405502e-13,0.00023075557002907155,64.16724912765395,0.3935706,0.0020410729819045036,47.08988355597784,0.040502667,0.040502667,0.03409162,0.017499939,0.017501416,0.017447984,0.05244934,0.005271519530270555,47.261042338393615,5.7534635e-09,3.3168680913960937e-06,52.63400708311753,0.00021334484,0.00021334484,1.492747e-05,1.4847011e-06,1.5544867e-06,1.5557488e-09,3.0407436e-06,9.858584664736705e-06,52.63400916972141,-6.89806e-06,3.3155032337139484e-06,52.63714250791327,0.0005527872,0.0005527872,0.0051072445,1.8081055e-05,1.0467875e-05,1.8576486e-07,2.8734694e-05,9.849723816404627e-06,52.637208571063795,1.1194061e-08,3.316868091396085e-06,52.63400461224381,0.0003873853,0.0003873853,2.0306416e-05,1.5487375e-06,1.4459501e-06,5.01705e-10,2.9951896e-06,9.858584353788764e-06,52.63400720345195,0.67122173,141.34243684857475,2.8857641687092342e-05,0.9481647,0.9481647,0.94922864,0.36853856,0.37627187,0.055716947,0.8005274,78.07642137782794,0.013627340399215586,0.60543644,149.24514247598418,4.1471695834078764e-08,85.17280169565886,3.379510862502525e-05,0.11023827971623158,0,0.85297674,0.07316493,0.98866737,0.98866737,0.98332024,4476
50,3.3135528798992066e-06,3.7209987704418514e-06,1.0,1.0,3.5580204142247934e-06,0.0001337384,0.0001337384,1.577442e-05,3.6169317e-14,3.6169317e-14,3.6169317e-14,1.0850795e-13,0.0002265627736608422,63.97138930291756,0.3935337,0.002026537618363701,47.089890747593,0.040544398,0.040544398,0.034208305,0.01744093,0.01744224,0.017391458,0.05227463,0.00520933947467362,47.25951755913971,5.4292286e-09,3.31355288307391e-06,52.63400723202046,0.00019698645,0.00019698645,1.4640441e-05,1.4796796e-06,1.5499505e-06,1.498289e-09,3.0311285e-06,9.782609802042746e-06,52.63400931014886,-7.2021994e-06,3.312135142232405e-06,52.63727844756499,0.0005249619,0.0005249619,0.0051409216,1.8084378e-05,1.0487811e-05,1.8779674e-07,2.8759985e-05,9.77341627109668e-06,52.63734729216111,1.0271833e-08,3.31355288307391e-06,52.634005034200236,0.0003606013,0.0003606013,1.9922332e-05,1.53303e-06,1.4316286e-06,4.921857e-10,2.9651508e-06,9.78261097439465e-06,52.63400762509367,0.67168546,141.22818199359284,2.8848390039941665e-05,0.94875276,0.94875276,0.9491682,0.36879954,0.3764261,0.055985264,0.80121094,78.06309124980906,0.01325824233167839,0.6060301,149.08660388313672,4.147827995988175e-08,85.12472646373098,3.313537184844508e-05,0.11229687680769045,0,0.8534856,0.07337672,0.98929715,0.98929715,0.9833765,4520
29,3.3104572555941466e-06,3.7170126148180267e-06,1.0,1.0,3.5543904711284755e-06,0.00012387337,0.00012387337,1.4590871e-05,3.937929e-14,3.937929e-14,3.937929e-14,1.1813787e-13,0.00022239157274213324,63.773885473043684,0.39338326,0.0020117694820513416,47.08990048735337,0.040584225,0.040584225,0.034321114,0.01738155,0.017380178,0.017325431,0.052087158,0.005127447401000551,47.257825731184475,5.3635176e-09,3.3104572584518917e-06,52.634007263410304,0.00018159169,0.00018159169,1.4355797e-05,1.4768057e-06,1.546972e-06,1.4425421e-09,3.0252202e-06,9.702888640727821e-06,52.634009341618246,-7.5111284e-06,3.3089739069430115e-06,52.63741646348739,0.00049883086,0.00049883086,0.005174215,1.810876e-05,1.0524843e-05,1.9035869e-07,2.8823963e-05,9.693369751413495e-06,52.6374885822246,8.579718e-09,3.3104572584519e-06,52.63400580467403,0.00033538806,0.00033538806,1.9566789e-05,1.5190732e-06,1.4166569e-06,4.8735294e-10,2.9362175e-06,9.702888721921543e-06,52.63400841059316,0.6721787,141.12773289177537,2.8808719225073523e-05,0.9493064,0.9493064,0.9491127,0.36908507,0.37658015,0.056254286,0.80191946,78.06715494123046,0.012880761611198447,0.6065746,148.94214341294017,4.143055728493472e-08,85.08421396872232,3.244226230213631e-05,0.11457316324617914,0,0.85400665,0.07357971,0.98989064,0.98989064,0.98343384,4565
