,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
269,42.93448030321912,52.955232079774845,0.03259066492319107,0.001009516417980194,48.94693136915255,0.00082004326,0.00082004326,0.0009410506,3.297471e-14,3.297471e-14,3.297471e-14,9.892414e-14,44.41641755132694,53.467237541001495,0.9347719,53.49734427825638,47.089631762301444,0.055278968,0.055278968,0.21944965,0.11903257,0.11725618,0.07933328,0.31562203,54.59521703343941,47.291190899428585,0.00036297372,43.00571680068168,52.56249027611081,0.03418478,0.03418478,0.027827576,0.010094236,0.009798257,8.047105e-06,0.019900538,44.43856806146577,52.5652002924658,0.00033126265,42.99949357162107,52.568737514136274,0.032859966,0.032859966,0.026329748,0.008898698,0.008680257,7.9317e-06,0.017586887,44.43135525205851,52.57245980466681,0.00044072204,43.02094791903957,52.54717426132397,0.035705533,0.035705533,0.030538755,0.010630667,0.010783563,1.0967699e-05,0.021425199,44.452516135901924,52.55127208921734,0.0004033294,43.01361136783847,52.55454027112137,0.032981034,0.032981034,0.029678397,0.009831347,0.009936381,9.38604e-06,0.019777114,44.44635995958704,52.557615324171465,0.8737991,53.576663012963934,47.010161165125446,54.671535372759855,47.21449335269162,1.1215884852178755,0,0.33539915,0.07934267,0.08826,0.08826,0.24912804,232
143,42.89469062430625,52.99996110583097,0.0329861119389534,0.0010320215951651335,48.95785291322109,0.0008144723,0.0008144723,0.00093680393,3.4381843e-14,3.4381843e-14,3.4381843e-14,1.0314553e-13,44.40044157921363,53.483656528203554,0.9342098,53.557003249945495,47.08958651082298,0.05515249,0.05515249,0.21870662,0.120619535,0.114796534,0.07892011,0.31433618,54.66273589999914,47.294684867692816,0.0003659639,42.96700602346756,52.56140149108417,0.03420322,0.03420322,0.027866747,0.010310174,0.009608055,8.093934e-06,0.019926323,44.410342726784705,52.564148687123904,0.00033406558,42.96070280563697,52.56772914910761,0.032869898,0.032869898,0.026363092,0.00909499,0.00851508,7.985327e-06,0.017618055,44.4030319988585,52.5715123579537,0.00044423324,42.98244641552539,52.54587605928488,0.03574288,0.03574288,0.030581873,0.010867324,0.01058936,1.1051642e-05,0.021467736,44.42448911724567,52.55002810025634,0.00040765177,42.97521853263147,52.55313218497145,0.03300977,0.03300977,0.029742807,0.0100591825,0.009764564,9.45829e-06,0.019833205,44.41844924792948,52.556267343809886,0.8727486,53.63772423398211,47.00870842060409,54.74039989982798,47.216625785572106,1.1224851463660934,0,0.3341694,0.078929566,0.08816226,0.08816226,0.24844943,234
219,42.8386623058232,53.06727386060778,0.03334297984838486,0.0010513117304071784,48.97582923869395,0.0008070079,0.0008070079,0.0009317998,3.0908845e-14,3.0908845e-14,3.0908845e-14,9.272654e-14,44.37898064130281,53.51923701816779,0.933604,53.62642987261311,47.08952354127724,0.054935694,0.054935694,0.21756244,0.11967954,0.11430629,0.078365505,0.31235135,54.77103760364824,47.30009325113442,0.00037039985,42.9125845320955,52.55978235979939,0.034235,0.034235,0.02792844,0.010312028,0.009655613,8.171493e-06,0.019975813,44.402262083188646,52.56258606572703,0.00033785036,42.90608793374311,52.566304092250284,0.032888398,0.032888398,0.026414618,0.009101674,0.008561789,8.064902e-06,0.01767153,44.394734826715286,52.57017179644472,0.00044958253,42.92835740884379,52.54391788411249,0.035804864,0.035804864,0.030645724,0.010881559,0.010659119,1.1171827e-05,0.021551851,44.41671875011786,52.548158496320674,0.00041351968,42.92116406993383,52.55114302501869,0.03305041,0.03305041,0.02983828,0.010073143,0.0098326495,9.562138e-06,0.019915355,44.410716018716776,52.554366028357386,0.871617,53.70913450609488,47.00665454223667,54.85059884716671,47.220117720179715,1.1238276485263665,0,0.3322667,0.078375064,0.087986104,0.087986104,0.24740072,237
35,42.802745851292954,53.111745400505676,0.033613041043281555,0.0010320215951651335,48.988145580820586,0.0008023689,0.0008023689,0.0009277921,3.8524973e-14,3.8524973e-14,3.8524973e-14,1.1557492e-13,44.365777246288005,53.5373476570685,0.933161,53.68120248587488,47.08948458704339,0.054783598,0.054783598,0.21677728,0.119394906,0.113745786,0.07802461,0.3111653,54.83183494389025,47.30352749503396,0.00037328067,42.877734579955096,52.5587057889208,0.034256764,0.034256764,0.027970629,0.010339211,0.009657424,8.217258e-06,0.020004854,44.37699087555871,52.56154676056072,0.00034053758,42.87115513442863,52.565310076909725,0.03290276,0.03290276,0.026450662,0.009128741,0.0085663255,8.123347e-06,0.017703189,44.36936198512218,52.56923622260835,0.00045321416,42.893763540575044,52.542584046160925,0.03584832,0.03584832,0.03068785,0.010917404,0.010671457,1.1264609e-05,0.021600127,44.39167461828766,52.54689496610925,0.0004175911,42.88660924302637,52.54976868497623,0.033074558,0.033074558,0.02990454,0.010107952,0.009846032,9.637046e-06,0.019963622,44.38573272652225,52.553045502992006,0.87079006,53.76527492067219,47.00524287145134,54.91271567725441,47.22222326529335,1.1247192895202143,0,0.33112893,0.078034244,0.087858155,0.087858155,0.24668182,239
189,42.74772959475162,53.17944106363274,0.03410976380109787,0.0010513117304071784,49.006756476080284,0.0007959153,0.0007959153,0.00091990497,3.8616862e-14,3.8616862e-14,3.8616862e-14,1.1585058e-13,44.34792385198514,53.59074489021146,0.9325157,53.765275175620125,47.089427873889626,0.054548685,0.054548685,0.21558191,0.11887386,0.11306115,0.07755837,0.30949336,54.94398128403273,47.3100324390175,0.0003774863,42.82434120099155,52.55706872317007,0.03429373,0.03429373,0.028037693,0.010373233,0.009676331,8.287143e-06,0.020057851,44.360489832456096,52.559967805139905,0.00034431694,42.817609013017886,52.56382826879279,0.032924857,0.032924857,0.026503675,0.009154772,0.008581596,8.197586e-06,0.017744565,44.35268855996697,52.567834275813894,0.00045836886,42.840727457734836,52.54058671668121,0.035908595,0.035908595,0.030751245,0.010950367,0.010689413,1.13853375e-05,0.021651164,44.37549180570484,52.54500014768992,0.00042315669,42.83358072175349,52.5477619976453,0.03310749,0.03310749,0.030005455,0.0101441,0.009871329,9.7347565e-06,0.020025164,44.36959024720497,52.551114084359014,0.86958617,53.85134533984515,47.003180918611854,55.02678922022605,47.226784441610356,1.1260440805446335,0,0.32951853,0.07756811,0.08765617,0.08765617,0.24558736,242
283,42.69385357246185,53.24348759470422,0.034784916788339615,0.0010738169075921178,49.023633985807265,0.0007902395,0.0007902395,0.0009127596,2.9580905e-14,2.9580905e-14,2.9580905e-14,8.8742714e-14,44.33206284700734,53.64062080027415,0.9319495,53.84515263683404,47.089376469862835,0.054301437,0.054301437,0.21437195,0.117988236,0.11281621,0.07712483,0.30792928,55.05524983205048,47.31771798068717,0.00038155788,42.77206746062951,52.55545297121329,0.03433255,0.03433255,0.028108215,0.010366655,0.009736745,8.358369e-06,0.020111756,44.351268859677916,52.55841110981086,0.00034805533,42.76519983975302,52.56234936898448,0.032947082,0.032947082,0.026557326,0.009143302,0.008630222,8.273832e-06,0.017781798,44.34330835933433,52.56643413292321,0.0004631756,42.78876733376809,52.53865317601912,0.035966396,0.035966396,0.03081392,0.010939071,0.010750328,1.148169e-05,0.021700881,44.366550248020005,52.54316235884438,0.00042870626,42.781700390838004,52.54574801731655,0.033140477,0.033140477,0.030109433,0.010140762,0.009935977,9.829995e-06,0.020086568,44.36074486745197,52.54918367755624,0.8685305,53.933228227119706,47.00111668712338,55.13998340721166,47.23252692747367,1.1272631607548858,0,0.32801583,0.077134654,0.087441914,0.087441914,0.24448138,245
414,42.65796440970196,53.286731920679614,0.035175543278455734,0.0010898920008912683,49.035224916288556,0.0007872219,0.0007872219,0.00090897706,3.8897193e-14,3.8897193e-14,3.8897193e-14,1.1669158e-13,44.32062352837166,53.6629985638703,0.93155515,53.895797588851345,47.08934739207744,0.054129098,0.054129098,0.21355152,0.11786195,0.112139866,0.07679456,0.30679637,55.120182613293395,47.32199519560951,0.0003843111,42.7372220367211,52.55439984635989,0.03435678,0.03435678,0.028156465,0.010412863,0.009727833,8.395676e-06,0.020149091,44.33507925365197,52.55739456909719,0.00035057394,42.73026388081506,52.561387205539184,0.032960776,0.032960776,0.02659378,0.009179,0.008616282,8.324032e-06,0.017803606,44.32700963677853,52.56552865953797,0.0004665786,42.754157204108374,52.53736229014499,0.03600778,0.03600778,0.030856319,0.010988773,0.010741094,1.1559515e-05,0.021741427,44.350569988631385,52.5419371723212,0.0004325391,42.74713728824502,52.544411695244044,0.033162955,0.033162955,0.030179318,0.010190192,0.009931714,9.888592e-06,0.020131795,44.34482404354809,52.547903602080126,0.86779565,53.985206984884876,46.99974835924247,55.206197709167355,47.235516865030036,1.128107311134971,0,0.32692817,0.076804444,0.08729205,0.08729205,0.24373084,247
490,42.60439406516092,53.354520150160795,0.03572048619389534,0.0010931070428341627,49.054469716160845,0.0007827389,0.0007827389,0.00090305344,2.7962733e-14,2.7962733e-14,2.7962733e-14,8.38882e-14,44.30547415447012,53.70071482908546,0.9310539,53.96764277357595,47.089305915908426,0.053864855,0.053864855,0.21233307,0.11637996,0.11239921,0.076353975,0.30513313,55.21346873732353,47.328409019013556,0.00038844088,42.6852364137675,52.55280108152714,0.034392834,0.034392834,0.028228823,0.010347257,0.009845392,8.456914e-06,0.020201106,44.30886040416976,52.5558567194902,0.0003542987,42.67812860937632,52.559937616013876,0.032980554,0.032980554,0.026646351,0.009109572,0.0087094875,8.400532e-06,0.017827459,44.3006293022527,52.564159498792876,0.00047208072,42.702607824153375,52.535319392980675,0.0360744,0.0360744,0.03091722,0.010922582,0.010875461,1.16901365e-05,0.021809733,44.32475650929368,52.539995589671534,0.00043846777,42.69561374075294,52.54234471011319,0.03319718,0.03319718,0.030284096,0.010134471,0.010062323,9.986272e-06,0.02020678,44.31906530213605,52.545911040516444,0.86686206,54.05911012831653,46.997640699116126,55.301471765914165,47.23992509932831,1.1294370183266744,0,0.3253399,0.07636396,0.08706203,0.08706203,0.24261716,250
455,42.55088390477704,53.41743860923954,0.03637152910232544,0.0010931070428341627,49.07081672745454,0.0007785116,0.0007785116,0.00089672545,4.471172e-14,4.471172e-14,4.471172e-14,1.3413516e-13,44.29430029294422,53.74420569139372,0.93054044,54.042750767283515,47.0892674303268,0.053605173,0.053605173,0.21108817,0.11653203,0.1112538,0.07592639,0.30371222,55.3205583633798,47.33716303534447,0.00039224094,42.63326424505278,52.551247424001694,0.034424417,0.034424417,0.028302751,0.0104321735,0.009794681,8.5113e-06,0.020235365,44.302235854211595,52.55436618416588,0.00035821713,42.62611838716939,52.55842502895978,0.033001285,0.033001285,0.02670087,0.009179969,0.008660792,8.487244e-06,0.01784925,44.293929290888386,52.56274373084963,0.0004776573,42.651170474906976,52.53322922213186,0.036148623,0.036148623,0.030978449,0.011031251,0.010838853,1.1821548e-05,0.021881927,44.31861898216566,52.538012386720645,0.00044422428,42.64414812476229,52.54028158907084,0.033231396,0.033231396,0.030390564,0.010235684,0.0100308,1.0092983e-05,0.020276578,44.31293503982436,52.543931158516166,0.86590624,54.13627271696608,46.99553942909846,55.410540430689295,47.24668472865318,1.1306071297071147,0,0.3239888,0.07593649,0.08683657,0.08683657,0.24147873,253
402,42.49783800343144,53.48069746980097,0.03688271716237068,0.001128472271375358,49.08755368325316,0.0007744845,0.0007744845,0.00089024135,3.040683e-14,3.040683e-14,3.040683e-14,9.122049e-14,44.28351809738938,53.77908224921209,0.930172,54.10973272021145,47.089231566761164,0.053344473,0.053344473,0.20982121,0.11468494,0.11202628,0.07554151,0.3022527,55.416071474739965,47.34561342364256,0.00039582822,42.58172518022934,52.54972589203693,0.03445546,0.03445546,0.028376479,0.010313566,0.009951651,8.560135e-06,0.020273779,44.285834761547925,52.55289771906568,0.00036181195,42.57451455640178,52.55696758125144,0.033019185,0.033019185,0.026757933,0.009069183,0.00879653,8.561563e-06,0.017874274,44.27742327745109,52.56138222805359,0.00048337827,42.60024309646472,52.53108862133468,0.0362258,0.0362258,0.031042118,0.010919745,0.01102807,1.1957065e-05,0.021959772,44.30277815498075,52.53598032092422,0.00045018515,42.593209358493574,52.53815443762573,0.033264987,0.033264987,0.030498983,0.010129,0.0102078775,1.019499e-05,0.020347072,44.29710945600213,52.54189152211151,0.8652207,54.2053739248212,46.99337595692487,55.50809049454803,47.25308191163923,1.1317927912047527,0,0.32259977,0.0755517,0.08660946,0.08660946,0.24032019,256
606,42.46308749475519,53.52619687865725,0.037215471267700195,0.0011188271455466747,49.10095312509643,0.00077177474,0.00077177474,0.0008862156,3.9114254e-14,3.9114254e-14,3.9114254e-14,1.1734277e-13,44.27199652206245,53.801438079061185,0.92988086,54.15519772032378,47.08920992979477,0.053168524,0.053168524,0.20897701,0.11462545,0.111425996,0.07526126,0.3013127,55.47222877882447,47.351415332358215,0.00039845926,42.54802799105011,52.54866199128998,0.034478102,0.034478102,0.028426034,0.010359863,0.009942021,8.594054e-06,0.020310478,44.27000102282398,52.55187098083811,0.00036427728,42.540738926725034,52.55598214000953,0.033030745,0.033030745,0.026795484,0.00910008,0.00877989,8.608278e-06,0.01788858,44.26148625449578,52.56045942346528,0.0004871878,42.56690474479316,52.52966179268167,0.036274765,0.036274765,0.03108536,0.010968418,0.011021722,1.205069e-05,0.02200219,44.28726814162678,52.534628871259,0.00045417377,42.559867983298396,52.53673117124141,0.033286013,0.033286013,0.030572545,0.010172824,0.0101993475,1.0261227e-05,0.020382432,44.28162050910942,52.54052299976102,0.8646791,54.25225497854457,46.99193257843393,55.56561317279349,47.25750807120544,1.1326495844428877,0,0.32169515,0.07527152,0.08645454,0.08645454,0.23954956,258
279,42.41222800961555,53.59325160309439,0.03761574253439903,0.0011156121036037803,49.12084216570287,0.0007680077,0.0007680077,0.0008812228,3.2881812e-14,3.2881812e-14,3.2881812e-14,9.864544e-14,44.263642356568184,53.83617822501077,0.9294403,54.220126788279444,47.089181842707596,0.052895416,0.052895416,0.20769964,0.11405502,0.11094579,0.0748422,0.299843,55.56897356912297,47.35877953314845,0.00040283834,42.49879876911364,52.54701372520589,0.034512274,0.034512274,0.028501999,0.010383128,0.009967683,8.653101e-06,0.020359464,44.26087943284209,52.550283881197295,0.0003682197,42.49135815267653,52.55448838058549,0.033050112,0.033050112,0.026849253,0.00911054,0.008794565,8.6864065e-06,0.01791379,44.252181617613616,52.559057302830126,0.00049310003,42.51815819405379,52.527526211926514,0.03634463,0.03634463,0.031151474,0.010999171,0.011060784,1.2178974e-05,0.022072135,44.27858200336279,52.532601572509485,0.0004606785,42.511193739209446,52.53452582835872,0.033317313,0.033317313,0.030686466,0.010198915,0.010236869,1.0370362e-05,0.020446155,44.273029129452304,52.53840940224556,0.8638601,54.31938238034497,46.989696434902335,55.66446388381024,47.262744473235,1.1339428592312146,0,0.32028916,0.07485257,0.086212724,0.086212724,0.23838611,261
251,42.35841597162394,53.64810302824315,0.03831983357667923,0.0011445473646745086,49.13222820559545,0.00076461956,0.00076461956,0.0008757188,3.9031783e-14,3.9031783e-14,3.9031783e-14,1.1709535e-13,44.25121297700404,53.86341219702638,0.92899686,54.28107497680953,47.08915743101777,0.052625056,0.052625056,0.20644489,0.11471975,0.10938766,0.07442433,0.29853174,55.655296281660625,47.36697153996839,0.00040704044,42.44655676585244,52.54543043537272,0.034542244,0.034542244,0.028574847,0.010522431,0.009867594,8.702895e-06,0.020398727,44.24317219104527,52.54876251390908,0.00037218223,42.43900609183381,52.55301465893559,0.033069722,0.033069722,0.02690107,0.009228309,0.008705158,8.748472e-06,0.017942214,44.23433088308005,52.55767823085863,0.0004983556,42.46628845609024,52.52556400187861,0.036403812,0.036403812,0.031218471,0.011145099,0.010953954,1.2273884e-05,0.022111326,44.26121462069554,52.53073626720153,0.0004663656,42.459362522828506,52.532523509431876,0.033346005,0.033346005,0.03079848,0.010339653,0.010142501,1.044943e-05,0.020492604,44.255724439820234,52.53649726467901,0.8630359,54.38232341528858,46.987670314858626,55.752699512836884,47.26900819713269,1.1349530077827485,0,0.31902435,0.07443477,0.08597106,0.08597106,0.23724337,264
169,42.30865984801994,53.710086057842894,0.038647763431072235,0.0011220421874895692,49.14951557391372,0.0007616314,0.0007616314,0.0008705662,3.7049103e-14,3.7049103e-14,3.7049103e-14,1.1114731e-13,44.24131672709212,53.90909676432684,0.9285127,54.34836417060406,47.08913505440699,0.05235836,0.05235836,0.20518686,0.114600934,0.108569756,0.07401552,0.29718623,55.74802113628934,47.37440318797341,0.00041089562,42.39829922752161,52.54391432469128,0.034569718,0.034569718,0.028648186,0.010580306,0.00984604,8.760558e-06,0.020435106,44.229280024998694,52.54731393688918,0.00037591628,42.3906653435547,52.55158250520366,0.03309105,0.03309105,0.026952945,0.009271196,0.008685577,8.812539e-06,0.017965585,44.22033968075887,52.55633726449586,0.00050365285,42.41849292245714,52.52358143009154,0.03645727,0.03645727,0.031288035,0.011200806,0.010931764,1.23810205e-05,0.02214495,44.247751284336225,52.52885925738632,0.0004723852,42.41167133582711,52.530435252989726,0.03337528,0.03337528,0.030912705,0.010403336,0.010133509,1.0552317e-05,0.020547396,44.24238592832055,52.534501800791816,0.8621366,54.4516893253156,46.98556191785724,55.84740834163914,47.274432510452925,1.1361339143725728,0,0.31773362,0.07402607,0.08573364,0.08573364,0.23609957,267
54,42.25739757595282,53.76685579404129,0.039173420518636703,0.0011766975512728095,49.163072506805904,0.00075958384,0.00075958384,0.0008657817,3.6125715e-14,3.6125715e-14,3.6125715e-14,1.0837715e-13,44.232190329911795,53.94088646837695,0.9282299,54.39097869828713,47.08911482243729,0.052088443,0.052088443,0.20392178,0.11335815,0.10890149,0.07364911,0.29590875,55.83879812256185,47.382097100609954,0.0004147418,42.348510931974666,52.54242578737625,0.034597993,0.034597993,0.028722424,0.0105155455,0.009946384,8.814385e-06,0.020470742,44.23582323334349,52.545894635502556,0.00037974023,42.34081896681141,52.55015325136305,0.03311522,0.03311522,0.027001766,0.009206491,0.0087740645,8.883805e-06,0.017989438,44.226801469133726,52.55499570503595,0.00050897815,42.36916839006421,52.5216222075531,0.036506332,0.036506332,0.031359844,0.011130146,0.011045864,1.246751e-05,0.022188475,44.254720451134105,52.527007886208054,0.0004786643,42.36250937504832,52.52831405974536,0.033407692,0.033407692,0.031028278,0.010347995,0.01025255,1.066054e-05,0.020611206,44.24952659069354,52.53248059099072,0.86161155,54.49641788191639,46.98341845644388,55.94019717643972,47.28009162954835,1.137198637754732,0,0.31651995,0.07365977,0.085496135,0.085496135,0.23495007,270
135,42.207795878007495,53.82661451695365,0.03967978432774544,0.001179912593215704,49.1790870613752,0.00075741607,0.00075741607,0.00086175976,3.14123e-14,3.14123e-14,3.14123e-14,9.42369e-14,44.22314042922187,53.96332883339373,0.9278703,54.43823600179922,47.08909827459387,0.05181315,0.05181315,0.20264648,0.11206527,0.10918437,0.07324814,0.2944978,55.90812417332034,47.38832917716482,0.00041877135,42.300360671745125,52.540955878977854,0.034625925,0.034625925,0.028798949,0.010453305,0.010049809,8.86492e-06,0.02051198,44.21547375545665,52.54448523268276,0.00038365167,42.29259550333617,52.54875802750933,0.033140477,0.033140477,0.027050268,0.0091465935,0.008864238,8.950992e-06,0.018019784,44.20635928780882,52.55368567324973,0.00051477266,42.321536413093874,52.51962981610541,0.036556765,0.036556765,0.031432156,0.011063414,0.011156775,1.2572393e-05,0.022232762,44.23484261619394,52.52512742431873,0.00048548504,42.315061946546855,52.52613565491645,0.033440802,0.033440802,0.031145051,0.010292696,0.010372031,1.0781131e-05,0.020675506,44.22984724306971,52.53040724903078,0.86094403,54.54584199504088,46.98122489000167,56.01158108405397,47.284230831280695,1.1383629081123778,0,0.3151733,0.07325892,0.085253954,0.085253954,0.23379153,273
211,42.15742246302443,53.88139531936849,0.04023437574505806,0.001179912593215704,49.19180617683087,0.0007566678,0.0007566678,0.0008577215,3.1332653e-14,3.1332653e-14,3.1332653e-14,9.399796e-14,44.21425244900874,53.97853253138008,0.9275547,54.47616589754162,47.08908260291498,0.051541492,0.051541492,0.20138517,0.11244095,0.10796277,0.07283876,0.29324248,55.9807088360047,47.396167129643686,0.00042294635,42.25148361661492,52.53944294490611,0.034649752,0.034649752,0.02887534,0.010555041,0.0099742515,8.917827e-06,0.02053821,44.210643441669134,52.54303901759654,0.0003877811,42.24365971062811,52.547303837758655,0.033168662,0.033168662,0.027098548,0.009239363,0.008800066,9.029387e-06,0.018048458,44.20144636458984,52.552323247478355,0.00052072486,42.2731811372355,52.517586958845854,0.03660794,0.03660794,0.03150561,0.011181426,0.011087447,1.2694657e-05,0.022281567,44.230485271101635,52.52320224419161,0.00049187895,42.266767370305715,52.52403453093104,0.033472836,0.033472836,0.031260587,0.010407831,0.010310658,1.087265e-05,0.020729361,44.225577723504585,52.52840535013109,0.86035866,54.58586253872974,46.97910890151799,56.08616704732309,47.29005203686236,1.139381180578279,0,0.31397185,0.07284963,0.08501433,0.08501433,0.23264575,276
