,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
694,3.63175678680176e-05,34.24026861758789,1.0,0.0009259259095415473,20.544175697582162,0.016815752,0.022948304,0.003884091,0.37871447,0.0006039648304390059,6.1834380580573916,0.29160655,0.009953460548545581,4.094679502948299,0.08563665,0.08585814,0.024785973,0.013923717,0.011803039308671126,4.207952680453383,0.017875435,0.00010052624669044407,3.8392119407800016,0.12162461,0.12549894,0.13468613,0.00024953732,0.00010905550519725352,3.8889372927125203,0.021369906,0.00012301869464028238,3.658157769751134,0.12891176,0.1260385,0.13902226,0.00033428048,0.00013967496337841592,3.7311586983600593,0.021206826,0.00016394035023615985,3.3804141388727578,0.18785787,0.18779266,0.20448293,0.00038720565,0.00019278230110546108,3.4659473794956184,0.020761719,0.0001585477800404818,3.4088289370322533,0.18446302,0.18278733,0.20092103,0.00033813115,0.00017897953152244068,3.4856316200515893,0.026052713,0.0003484773991634577,2.7244065014369143,0.27469048,0.26907623,0.29221755,0.0005355889,0.0004247533917163584,2.839411001730081,0.087370105,0.2701856350797952,0.9623319003802013,0.32003358768751206,1.250541885737056,27.380345279204334,19519.594,1466
427,3.2583587577339787e-05,34.45606498287729,1.0,0.0009259259095415473,20.67365202315917,0.016772604,0.022869283,0.003885917,0.3785765,0.0005506589166437684,6.19236517216686,0.29304814,0.009690986153565133,4.094648845958027,0.085968114,0.08620243,0.024824247,0.014019589,0.011505118796945123,4.2068589303606565,0.01790183,9.099387265880276e-05,3.831448966078084,0.12155861,0.12544666,0.13469419,0.00025003537,9.888067694300713e-05,3.882005753064644,0.02142768,0.00011173375167585753,3.6475914281480213,0.12894952,0.1260378,0.13906959,0.0003355542,0.000127139734380126,3.721918395873186,0.0212445,0.00014908761314494777,3.3685044644849325,0.1877731,0.18777429,0.20446457,0.00038838503,0.00017583818188004043,3.4555714279140055,0.02078889,0.0001440373814129059,3.3977707368762813,0.18447034,0.18270838,0.20090877,0.0003387691,0.00016297411900652065,3.475869340937034,0.026073188,0.00031849727577321806,2.7091829259904374,0.27450776,0.26896113,0.29215276,0.0005361419,0.00038949692036780744,2.8260041458614555,0.08822015,0.2708169971147905,0.9427434229418843,0.32115438791235174,1.231747516303612,27.973318011046228,19589.344,1485
595,2.951495184324487e-05,34.64879665148462,1.0,0.0009259259095415473,20.789289796868587,0.016735576,0.022795226,0.0038854468,0.3784516,0.0005064443570170197,6.19979296081906,0.2944599,0.00947098149908618,4.094622613018668,0.086293004,0.08654779,0.024865413,0.014111842,0.011257072862227836,4.2057924424718,0.01792394,8.307597762188701e-05,3.824523571367899,0.12148462,0.12537462,0.13470104,0.00025043375,9.042878780823589e-05,3.8758312019339893,0.02148126,0.0001023457687783976,3.637957753179958,0.12899671,0.1260305,0.13911237,0.00033676342,0.00011671477164043756,3.7135105971426476,0.021279715,0.0001367126815661483,3.357662503834131,0.18770349,0.1877484,0.20444533,0.000389494,0.0001616765204243711,3.4461434996664564,0.020815838,0.00013197363773688597,3.387625298013249,0.18445486,0.18262538,0.20090188,0.000339376,0.00014963871127107132,3.4669288281506003,0.026093367,0.00029349525118478354,2.6953216126243733,0.2743318,0.26887804,0.29208863,0.00053667906,0.0003600661031587537,2.8138049892064454,0.089056335,0.27152635716356743,0.9251923075051138,0.32226160789382874,1.2148316907878032,28.52147907749699,19647.965,1503
447,2.6702468864703376e-05,34.839952959338056,1.0,0.0009259259095415473,20.903982456588775,0.016691992,0.02270825,0.0038832298,0.3783127,0.0004652747711940104,6.2076084345495826,0.29598922,0.009256092366641036,4.094597649263968,0.08665001,0.086924665,0.024911953,0.014211858,0.011006332300260631,4.204620718201085,0.017947618,7.576274546819042e-05,3.8174918667776394,0.12143381,0.12532651,0.13470992,0.0002508845,8.259216670689155e-05,3.8695649226570072,0.021536488,9.364783733738711e-05,3.628194283129193,0.12904318,0.12603994,0.13915268,0.000338,0.00010705316997406528,3.704981263852752,0.02131499,0.00012522499607210035,3.346774535423392,0.18765172,0.18769649,0.20442595,0.0003906272,0.00014851214449090072,3.436704877463377,0.020841943,0.00012077579609510151,3.377498289142476,0.18440041,0.18254997,0.2008946,0.00033996772,0.00013724456219244048,3.458004542300608,0.026114099,0.00027013831151009014,2.6813843190253825,0.2741289,0.26875424,0.2920216,0.0005372009,0.00033244785710875765,2.801516334716993,0.089966215,0.2723359779432234,0.9076595847448736,0.32339957369106564,1.19783152210172,29.085854159362693,19701.719,1522
722,2.4270563135550557e-05,35.018543194030265,1.0,0.0009259259095415473,21.011135624644723,0.016644912,0.022627205,0.0038792812,0.37817654,0.00042796940206731336,6.2143755811833765,0.29754984,0.009075497980159398,4.094575271224616,0.08701653,0.0873214,0.024961704,0.014312985,0.010791650636782429,4.203366290223756,0.017968321,6.937872315929388e-05,3.8109310291084166,0.12137425,0.12527692,0.13472432,0.00025124068,7.575197110475943e-05,3.8637100993929523,0.021589614,8.604571361660471e-05,3.6189013072781755,0.12909529,0.1260562,0.13918643,0.00033922406,9.85862822024842e-05,3.6968761827714998,0.02134981,0.00011517707010988912,3.336379754635228,0.18759635,0.18765081,0.20441768,0.00039177004,0.00013697476744185236,3.4277082429493517,0.020865008,0.00011096539094395202,3.368029956592064,0.1843484,0.18245295,0.2008808,0.00034050067,0.00012634044416168601,3.449678723998223,0.02613196,0.0002495006459915511,2.6683577955748548,0.27392426,0.26861453,0.2919497,0.0005376992,0.0003080630762189039,2.7900542307029683,0.09089892,0.2734961443374617,0.8912156305382997,0.32482823759543167,1.1817828554688072,29.631960754870306,19747.074,1541
679,2.2162336002019657e-05,35.1844015152114,1.0,0.0009259259095415473,21.110649774063344,0.016600156,0.022548577,0.003873069,0.37804252,0.000395460782853955,6.219951665450068,0.29915905,0.008915552581977314,4.094555138545645,0.08740328,0.08772972,0.025015436,0.0144159,0.010603340233172753,4.20200101858774,0.017985884,6.379077152219694e-05,3.8048786333616613,0.121315405,0.12521416,0.13473412,0.00025148864,6.975455303951255e-05,3.85830424792568,0.021642376,7.938826116028865e-05,3.610022990108415,0.1291377,0.12607226,0.1392307,0.00034046592,9.116620103495858e-05,3.6891636216893344,0.021385645,0.00010637574589391335,3.326422260383872,0.18754776,0.18761572,0.20440497,0.00039291722,0.00012685064046011077,3.419085131481104,0.020885041,0.00010234467764154498,3.3592610955429945,0.18427727,0.1823605,0.20087714,0.00034094116,0.00011677062760844927,3.4419618258698907,0.026148338,0.00023127150262747947,2.656192506356579,0.27371842,0.26845908,0.29186457,0.0005381808,0.000286388368066383,2.7793553573617884,0.091865286,0.2747499392559374,0.8757844294473163,0.3264027926328798,1.1665715033498383,30.160518591598148,19783.914,1560
673,2.024133270904471e-05,35.34284082022461,1.0,0.0009259259095415473,21.205712588667303,0.016553754,0.022463383,0.0038646115,0.37789997,0.00036272366782304986,6.222884753096269,0.3009152,0.008784764183962327,4.094536136953353,0.087817624,0.08816858,0.02507885,0.014525796,0.01045290451922675,4.200484715761824,0.01800536,5.866403067412363e-05,3.7988756394262855,0.12125586,0.12516254,0.13474663,0.00025177532,6.424603922607349e-05,3.852950833861117,0.021693803,7.324797070094946e-05,3.6013788558832323,0.12917036,0.12607136,0.13926935,0.00034167047,8.431874529130559e-05,3.6816571955299717,0.021424303,9.825831282480602e-05,3.3164937044846314,0.18749557,0.18759276,0.20439857,0.00039410437,0.0001174684659321583,3.4104983781157907,0.02090631,9.439200103085002e-05,3.350629574278567,0.18420088,0.18227464,0.2008811,0.00034138723,0.00010792802301903121,3.4343566175020808,0.02616454,0.00021434226606170505,2.6443738860213983,0.27350593,0.26826677,0.2917609,0.00053863804,0.0002661838439048148,2.7689676445996185,0.09292544,0.2764397948651749,0.8607029240529457,0.328266949860204,1.1515559985202122,30.691378331267725,19813.393,1580
642,1.8588133521879045e-05,35.485073896188716,1.0,0.0009259259095415473,21.29105177296917,0.016517831,0.0223865,0.0038531078,0.37777072,0.00033340608682892763,6.223105767656513,0.30273998,0.008674841826324503,4.094519106309355,0.08823825,0.08862497,0.025150923,0.0146367885,0.010322063286439165,4.198922524200034,0.018023465,5.4213984504323365e-05,3.7933744950861477,0.12118387,0.12510306,0.13474938,0.00025207788,5.945502033063772e-05,3.848056581548187,0.021745618,6.790944591040836e-05,3.593215094757308,0.12919979,0.12608063,0.13931164,0.0003428757,7.833986889101145e-05,3.6745639292979795,0.02146184,9.118181040194307e-05,3.3072679460248544,0.18744159,0.18757367,0.20440018,0.00039524262,0.00010928179367988651,3.4025400024593955,0.020928968,8.748088406644183e-05,3.342530677657497,0.18411058,0.18218592,0.20088872,0.00034180764,0.0001002106703963836,3.427210447879593,0.026178602,0.00019951092205486195,2.6336458232012956,0.27330804,0.2680453,0.29164612,0.0005390252,0.00024836970655967564,2.7595538825058643,0.09403316,0.2781730107896135,0.8467982010757308,0.33019978578046283,1.1376242662281322,31.192261759536656,19833.234,1600
524,1.7165566980013607e-05,35.61123222785236,1.0,0.0009259259095415473,21.366746202938142,0.016484343,0.02231907,0.0038388795,0.37765187,0.000307643182338937,6.222305112875392,0.304604,0.008588258816936483,4.094503942055392,0.08866272,0.08908243,0.025230002,0.014747443,0.010218849544280505,4.19730507770845,0.018040333,5.035322907134013e-05,3.788353785603646,0.12110848,0.12503867,0.1347487,0.00025235617,5.529145940633306e-05,3.843580475731362,0.021796608,6.327455935827165e-05,3.5855796930570007,0.1292277,0.12608379,0.13935012,0.00034408356,7.312879051524529e-05,3.6679370704654612,0.021497998,8.502576592235417e-05,3.2987423955230155,0.18738084,0.1875479,0.20440295,0.00039632156,0.00010214403111116878,3.3951884478790473,0.020952884,8.148622788117267e-05,3.3349500209057945,0.1840195,0.18209961,0.20089944,0.00034226663,9.349496603970832e-05,3.420521184955786,0.026192829,0.00018653189810874344,2.6237980978464464,0.27311647,0.2678285,0.29152995,0.0005394401,0.00023278399644969028,2.750915752921918,0.0951714,0.28008144817932284,0.8340550034602694,0.3322737807689929,1.1246864496103044,31.663253558528595,19843.691,1620
170,1.594224628177921e-05,35.72084139301355,1.0,0.0009259259095415473,21.432511212705965,0.016453536,0.022263486,0.0038232512,0.37754375,0.0002845006438607825,6.219057306169388,0.3065006,0.008526016501609102,4.094490452824961,0.08909875,0.08953357,0.025314577,0.014856614,0.010143883148670683,4.195671636996297,0.018057065,4.7011545036081115e-05,3.7837555621979746,0.121025994,0.12497408,0.13474315,0.00025265082,5.167974497800044e-05,3.839483181568234,0.021845926,5.9252674222440066e-05,3.5785195906725837,0.12924652,0.12608397,0.13938743,0.00034521744,6.860391705667334e-05,3.6618095394476375,0.021533735,7.968039355301594e-05,3.2908549967081884,0.18731704,0.18752722,0.20440243,0.00039740157,9.592742174408756e-05,3.3883918924042082,0.020977706,7.628860757650834e-05,3.3279104165476565,0.18393931,0.18201196,0.2009159,0.0003427416,8.767836708198431e-05,3.414298341936789,0.02620759,0.00017521208035602056,2.6147985260515463,0.27291882,0.26760572,0.29141325,0.00053985056,0.00021914268069295835,2.743031899924845,0.096336536,0.2821876181732737,0.822400967912809,0.3344545358115572,1.112755848883177,32.10123894551078,19845.172,1640
269,1.4838017716023765e-05,35.819311457415104,1.0,0.0009259259095415473,21.491592809656026,0.016422613,0.022209143,0.0038032962,0.37743232,0.00026264702115620403,6.214447616927305,0.30851054,0.008480750798304636,4.094477930709299,0.08954929,0.09000671,0.025409836,0.014969448,0.01007888162513553,4.193857246821313,0.01807623,4.3978730220592745e-05,3.779281557035273,0.12092748,0.124912106,0.13473316,0.0002529688,4.8400389323791844e-05,3.8354850722227445,0.021897698,5.559239424752121e-05,3.5716247143921485,0.12927793,0.12609339,0.13942623,0.00034642254,6.447883615551805e-05,3.655831549295634,0.021569794,7.481073987544288e-05,3.283318292162708,0.18725565,0.18749465,0.20440368,0.00039852894,9.024342663656605e-05,3.3819042376282975,0.021002693,7.155545654301173e-05,3.321227198912216,0.18387344,0.18190908,0.20093057,0.0003432383,8.237613116280844e-05,3.408398069633153,0.026224226,0.00016482547004562415,2.6061999500115762,0.2726936,0.2673749,0.2912932,0.0005403071,0.00020655632691165188,2.7355064820068624,0.0975791,0.28449769765258703,0.811229729755448,0.3367803630939392,1.1011412414471904,32.52926155988769,19837.512,1661
237,1.393294265431159e-05,35.896505539213585,1.0,0.0009259259095415473,21.537908896704614,0.016394118,0.022160705,0.0037814085,0.37733024,0.00024367061030230381,6.209006087350212,0.31044653,0.008456599896799016,4.094467376367007,0.08997707,0.09044794,0.025506882,0.015074696,0.01003737546801356,4.192000226914657,0.018094385,4.147640819799604e-05,3.7754565848918515,0.12082158,0.12487054,0.1347198,0.00025323115,4.569284935647897e-05,3.8320660489473157,0.021948006,5.2575421973916784e-05,3.5655150892838923,0.12931994,0.12610707,0.1394653,0.00034761292,6.107155156095907e-05,3.6505383877174635,0.021603962,7.077564532048616e-05,3.276789014808209,0.18719567,0.1874437,0.20440643,0.00039955464,8.553019538660013e-05,3.3762735299358773,0.021024719,6.762604346107119e-05,3.315606575342671,0.1838108,0.18179229,0.20094791,0.0003436364,7.796092184564156e-05,3.4034389510164713,0.026241519,0.0001562216201277717,2.5988167534876156,0.2724809,0.2671778,0.29117233,0.0005407721,0.0001961758210421152,2.729041234394712,0.09878356,0.28686804638580793,0.8015794437753296,0.3391565366448155,1.090903829142296,32.90528878923872,19821.832,1681
417,1.3116484911085708e-05,35.96126638190225,1.0,0.0008101851562969387,21.576765075736226,0.016364299,0.022113336,0.003756274,0.37722632,0.00022575489166509578,6.2019350725972755,0.3125017,0.008450096045144103,4.094457538209923,0.090426214,0.090906985,0.025615247,0.015183096,0.01001827031499444,4.189926063141153,0.018110543,3.9202099715142124e-05,3.7720287231984315,0.1207104,0.12481663,0.1347063,0.0002534418,4.322672339449264e-05,3.828996147511915,0.021999413,4.983646121259994e-05,3.55968870862693,0.12934591,0.12612902,0.1395044,0.00034886258,5.797074206530053e-05,3.645503278297025,0.02164077,6.71075464535245e-05,3.2705105006746,0.18713757,0.18738724,0.20440325,0.0004006146,8.123820504872522e-05,3.370841836534746,0.021047607,6.404650393370575e-05,3.3103489488574778,0.18374746,0.18166584,0.20096338,0.00034405102,7.392005727793165e-05,3.398792815126836,0.026258588,0.00014832335380961603,2.592069776624242,0.27226812,0.26698095,0.29105118,0.000541229,0.00018654814612037253,2.7231332293863084,0.10007012,0.28938452406700055,0.7925361615224877,0.34170337014422003,1.081104462132381,33.2634519988678,19797.107,1702
409,1.2386277605414138e-05,36.011373023169845,1.0,0.0008101851562969387,21.606828768411965,0.016332036,0.02206174,0.0037275506,0.3771176,0.0002094830379387742,6.193014000083835,0.31467026,0.008468660501804715,4.094448456398701,0.09088091,0.09137017,0.02573669,0.015293447,0.010023095683162404,4.187678009572028,0.018127665,3.7154889793594454e-05,3.7688988482245844,0.12060037,0.12475909,0.13468263,0.0002536878,4.100552780338122e-05,3.826178740997243,0.022051502,4.736757105884344e-05,3.554240557960721,0.12935211,0.1261394,0.13954641,0.0003501107,5.517009693142296e-05,3.6407901395223488,0.02167801,6.378791639253337e-05,3.2647194964865673,0.18707585,0.18732785,0.20439994,0.000401686,7.735439914764287e-05,3.3658309701302835,0.021072201,6.0814440906110366e-05,3.305483454447295,0.18368566,0.18155035,0.20097016,0.00034455635,7.027567603356057e-05,3.394490114445809,0.026277654,0.00014118046996191918,2.5859092205397256,0.27207306,0.2667913,0.2909366,0.0005417056,0.00017781078395039582,2.717710985096891,0.10143675,0.29226556188981984,0.7842278911017466,0.3445012113938055,1.0718343700406072,33.597889776389174,19762.865,1724
438,1.1795895560446713e-05,36.043824951055036,1.0,0.0008101851562969387,21.626299688991534,0.016301988,0.02201176,0.003698267,0.37701973,0.00019557848124625624,6.182954710547577,0.31674194,0.008506842248020681,4.094440817018004,0.091295466,0.091790564,0.025859546,0.015394466,0.010051325903681598,4.185483140954671,0.018144522,3.549215432397123e-05,3.766297060293404,0.12050888,0.124694124,0.13465211,0.00025395927,3.919397349222768e-05,3.8238304627056237,0.022102073,4.5364804923241566e-05,3.5494887466274467,0.12936354,0.12614402,0.13958105,0.0003513528,5.2899614534585454e-05,3.6366842826878867,0.021714818,6.109171988388482e-05,3.259720270203821,0.18703812,0.1872849,0.20439583,0.00040273822,7.418800802425466e-05,3.3614965569625874,0.021094058,5.81735601592645e-05,3.301548939429501,0.18362498,0.18144643,0.20097649,0.0003450035,6.72988999857183e-05,3.390995877479109,0.026296292,0.0001353304715820984,2.5808710964633903,0.27186692,0.26662812,0.29083675,0.0005421255,0.00017067076600335609,2.7132488445100247,0.10275117,0.2952340588634903,0.777129361465724,0.34729298839707756,1.0637022740790478,33.88525702106046,19723.172,1745
149,1.1270080251239577e-05,36.06338517704302,1.0,0.0008101851562969387,21.638035614257607,0.01627356,0.021960637,0.003666213,0.37692252,0.00018223017966347154,6.171570323959134,0.31889772,0.00856629132060991,4.094433763153983,0.09170833,0.092214555,0.025994489,0.015495412,0.010105646442095367,4.183181829194968,0.018161096,3.3999553253338925e-05,3.7640169909797643,0.12043692,0.12461135,0.134622,0.0002542133,3.756816086155192e-05,3.8217716202744314,0.02215792,4.358283651720608e-05,3.5448202971948493,0.12936398,0.12615812,0.13962021,0.00035266898,5.0865317703984975e-05,3.63262547034452,0.021753464,5.86779979909608e-05,3.255051632594948,0.1870092,0.18722737,0.20438996,0.00040380366,7.134945891238526e-05,3.357435938361721,0.021116473,5.580354183467637e-05,3.2980217866699064,0.18354024,0.18136004,0.20097464,0.00034548462,6.460947495298244e-05,3.3878491350161037,0.026315283,0.00013004583932648155,2.5764541438140998,0.27166778,0.26646787,0.2907325,0.00054256996,0.00016407346519589432,2.70932146032032,0.10412817,0.2984991499493991,0.7704911208962633,0.3503453155416329,1.0558925153616534,34.154409328956135,19675.291,1767
1,1.0825032451133808e-05,36.070983771956456,1.0,0.0008101851562969387,21.642594593186203,0.016248025,0.021908214,0.003632828,0.37682417,0.00017025346739603755,6.158975513248673,0.32102424,0.0086358470452198,4.0944275611198,0.09209582,0.09261589,0.02613569,0.015590436,0.010173748701095657,4.1808951942366495,0.018177435,3.272799835546483e-05,3.7620996184126083,0.120375335,0.12452555,0.13459215,0.00025446655,3.618232986089447e-05,3.8200421150283694,0.022212744,4.206768555453737e-05,3.5406270212027127,0.12937512,0.12618168,0.13965681,0.00035400505,4.914558269255347e-05,3.6289900984928187,0.021789268,5.661602095130414e-05,3.2510950213197973,0.18698403,0.18716234,0.2043844,0.00040481493,6.89238709300425e-05,3.353991742401966,0.021135926,5.377393354220511e-05,3.2952035124905166,0.18344997,0.18126929,0.20096946,0.00034589527,6.230135919285989e-05,3.38532691385803,0.026333574,0.00012551082588541237,2.5728326743102525,0.27147174,0.266337,0.29062867,0.0005430466,0.00015847355453962945,2.7061023579150505,0.10549535,0.30172971310123187,0.7647713911566437,0.3534717921997396,1.0489909810781992,34.38636215430671,19621.918,1789
307,1.0431840880791574e-05,36.06744062923103,1.0,0.0008101851562969387,21.64046855027441,0.016220262,0.021856934,0.0035966467,0.37672597,0.0001595060147615479,6.146093657075261,0.3231926,0.00872003982135631,4.094421900544393,0.09247076,0.09300005,0.026286965,0.01568269,0.010258845360120384,4.178520728806969,0.018195424,3.1599884046516405e-05,3.760380900821939,0.12030809,0.124455616,0.13456878,0.00025475328,3.495217254042065e-05,3.8184818193670504,0.022268511,4.072516465055631e-05,3.5367297452491817,0.12937629,0.12620297,0.13970126,0.00035539782,4.761776771318237e-05,3.6256139219902392,0.02182545,5.478193457819035e-05,3.2475415507875347,0.18695311,0.18710287,0.20437011,0.00040591156,6.675878107354527e-05,3.35089454787136,0.021155694,5.1965618054077956e-05,3.2927824239339154,0.1833765,0.18118736,0.20095643,0.00034636253,6.0247123846513524e-05,3.3831630024555075,0.026352355,0.00012144853542181037,2.5697814321580563,0.27129495,0.2661943,0.29051977,0.0005435538,0.00015345838739617027,2.703380538320941,0.10689878,0.3050882570588131,0.7595867925631007,0.3567261196433545,1.0425215774376722,34.59634928408697,19561.215,1812
286,1.0112866780595086e-05,36.054801198237556,1.0,0.0008101851562969387,21.63288476409043,0.016203223,0.02182104,0.0035613286,0.37665,0.00015021293845268166,6.132929025738129,0.32520926,0.00881523356226433,4.094417169932257,0.09279414,0.093331866,0.026435427,0.015762597,0.010350738357770825,4.176241922428447,0.018211493,3.067755519331086e-05,3.759092818578526,0.12023715,0.12439161,0.13454625,0.00025500375,3.394477038672826e-05,3.8173061340145655,0.022320934,3.963363979243104e-05,3.5334071777145284,0.1293861,0.12622072,0.13974571,0.00035668717,4.63686409895013e-05,3.6227334295705624,0.021860277,5.3287896740018694e-05,3.2445670576138435,0.18693766,0.18705817,0.20435649,0.00040695933,6.498953448478508e-05,3.348303207143196,0.02117366,5.048255058130337e-05,3.2909584050616587,0.18330286,0.18112183,0.20093402,0.0003468141,5.856506888217651e-05,3.381534061991019,0.02637221,0.00011812737532565845,2.567334934935983,0.27113888,0.2660548,0.29042077,0.0005440917,0.0001493289064707644,2.7011920489522616,0.108212635,0.30835980448486183,0.755313570163401,0.35981243431649634,1.0369934614596923,34.76859067894807,19499.297,1834
421,9.833195822980187e-06,36.03085486724189,1.0,0.0008101851562969387,21.618516853622538,0.016183732,0.021787327,0.0035234564,0.37656987,0.00014155755737444754,6.118106880759804,0.32726103,0.008913548020293571,4.094412842006434,0.09310306,0.093642615,0.026593363,0.015839433,0.010448302906637131,4.173848152674264,0.018228602,2.986466183959794e-05,3.7580299041569023,0.120167136,0.124332145,0.13452539,0.0002552956,3.3051843621496925e-05,3.8163323380314784,0.02237646,3.8679084808820875e-05,3.530260063992255,0.12939948,0.12624985,0.13978738,0.00035805913,4.5289414340224456e-05,3.619986146180906,0.021896027,5.197178751392957e-05,3.2419511473559477,0.18694262,0.18700337,0.2043499,0.0004080609,6.341606593953643e-05,3.3460318710858075,0.021192301,4.9171177159125004e-05,3.2894978956950793,0.18323228,0.18105982,0.20089814,0.00034730724,5.708278753695983e-05,3.380222394920987,0.02639417,0.00011517058311634561,2.5653162996654606,0.27097166,0.26592487,0.29032242,0.0005447135,0.00014566356182931655,2.69938329301462,0.10955797,0.3115561372046737,0.7514830804677539,0.36292116044586037,1.0317818220798232,34.921001801148606,19431.35,1857
343,9.591265489646508e-06,35.99745783218629,1.0,0.0008101851562969387,21.598478535818277,0.016166259,0.021750206,0.0034836296,0.37649474,0.00013342645704058492,6.101892896586893,0.32930532,0.00902345383958426,4.094408952386778,0.09339138,0.093923554,0.02675796,0.015909944,0.0105570255689365,4.1714188624205,0.018248621,2.9162399910835424e-05,3.7570752999040056,0.12011151,0.12427923,0.13449991,0.00025564985,3.2282942146370767e-05,3.8154496917895084,0.02243335,3.78570901400597e-05,3.527363795062448,0.12942274,0.12628452,0.13982603,0.00035950198,4.4351585895363356e-05,3.6174593487867903,0.021933213,5.0826770697376534e-05,3.2396366764617706,0.18692786,0.18695398,0.20434758,0.00040916537,6.204321102192807e-05,3.3440069945885997,0.021211717,4.802153095975625e-05,3.2883713724025085,0.18316922,0.18101667,0.20085499,0.00034784764,5.577260945777094e-05,3.3792054202313047,0.026417296,0.00011258230092448867,2.5637662689215563,0.27081105,0.2657919,0.29022992,0.0005453229,0.000142487642058654,2.6979748180259673,0.110907145,0.3149182706207085,0.7480357053494497,0.3661662095257028,1.0268873552146232,35.054923648039946,19358.107,1881
527,9.392318122779407e-06,35.95725463471378,1.0,0.0008101851562969387,21.574356537755374,0.016148098,0.021713465,0.0034452963,0.37642622,0.00012642326251268587,6.086412377421199,0.33117878,0.00912558482703297,4.094405729588849,0.0936209,0.09415204,0.026916562,0.015968949,0.010653049610433566,4.169157284538666,0.018268352,2.858010837558733e-05,3.7563696401378466,0.120068386,0.12423368,0.13447979,0.00025601225,3.1641456855443224e-05,3.8147923614495802,0.022488318,3.7181192448974564e-05,3.5248563365662338,0.12945925,0.12633264,0.13986067,0.0003609448,4.3588081292660554e-05,3.6152704693325997,0.021969086,4.9879246451926956e-05,3.237760716477553,0.18691456,0.18691131,0.20434728,0.0004102065,6.0911411737755666e-05,3.342343728393484,0.021233905,4.707773267131172e-05,3.287396323853709,0.1831322,0.18099302,0.20081107,0.00034846005,5.470620685428346e-05,3.3783198657721414,0.026439272,0.00011040645368870535,2.562798264730756,0.27065668,0.26566386,0.29013926,0.0005458862,0.00013975319893688625,2.6970572465029887,0.1121514,0.3178367532291347,0.7451992334152635,0.3689558422462546,1.0226570020909438,35.16062038512903,19286.281,1904
654,9.221177369691529e-06,35.90812278757104,1.0,0.00069444440305233,21.5448773610137,0.016126204,0.021675704,0.003405504,0.37635398,0.00011993428317463307,6.070139155324012,0.33305204,0.009239485888218584,4.094402812230847,0.093817115,0.09436405,0.02708146,0.016023016,0.0107623568179583,4.166856367431873,0.018290542,2.8077515087563787e-05,3.7557783799842968,0.120037585,0.12419145,0.13446021,0.00025643938,3.108650511642348e-05,3.8142436638656134,0.022544608,3.6601106151998416e-05,3.5225820943978237,0.1294993,0.1263882,0.13989979,0.00036237887,4.2928541913741636e-05,3.61326649949057,0.022007491,4.906466191638975e-05,3.2360856095814414,0.18690747,0.18687151,0.20434842,0.00041131352,5.9946695699974075e-05,3.340846900669589,0.021257995,4.626004564155873e-05,3.2866520857202244,0.18309344,0.18096966,0.20076136,0.00034913007,5.377122870689122e-05,3.3776432013203572,0.026461795,0.00010848293198424474,2.562307462273576,0.2705189,0.2655394,0.29004326,0.00054648647,0.00013733831475220656,2.696563382360555,0.113402925,0.32089736892649234,0.7426735504087004,0.3717659730024077,1.018656573664403,35.25046980102343,19210.207,1928
