,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784337541859165,4.790095124228739,0.012673611752688885,0.0065972222946584225,4.787792091271557,0.0068322793,0.007284734,0.010499884,2.5858745e-15,2.5858745e-15,2.5858745e-15,7.757623e-15,4.784218833690162,4.787796572158145,0.00033805112,4.784352298001909,4.787476986114745,0.009128039,0.008508474,0.006924118,0.0041058296,0.0036219447,1.2145817e-05,0.00773992,4.784350780915701,4.78747699252324,0.0006001573,4.784442330643442,4.78738694964684,0.13825737,0.14438102,0.13290697,0.058127377,0.061011087,0.0001777011,0.11931617,4.784441629417561,4.787387060591526,0.0005621287,4.784435693263827,4.787393589774609,0.13574722,0.12836438,0.13417484,0.057374243,0.055960245,0.00015978131,0.11349427,4.7844307062201406,4.787393689291338,0.00064807397,4.784478988073589,4.78735029292011,0.21121056,0.19897279,0.20698461,0.0909668,0.08667244,0.00025018625,0.17788944,4.784480477758922,4.7873504509955636,0.00048437656,4.784443260157747,4.78738602176254,0.20249988,0.21225561,0.2114511,0.08613345,0.09308978,0.00026138607,0.17948462,4.784440750495214,4.787386182182697,0.0007120617,4.784524034902093,4.787305243605814,0.29632476,0.30023298,0.29705846,0.12823687,0.12896155,0.00037640863,0.25757483,4.784529757609581,4.78730549076715,1.9521085e-06,4.784696684956657,4.787132590094508,4.78469096967207,4.787132965049397,1.0006187752044844,484.8543,0.4184398,0.00059981446,0.49434316,0.48022667,0.48099056,0
27,4.780256074734299,4.791744765043156,0.01684027910232544,0.0059027778916060925,4.787149288954777,0.006597937,0.0072585004,0.010489764,2.596402e-15,2.596402e-15,2.596402e-15,7.7892066e-15,4.780332982321849,4.787792016508885,0.00047764287,4.780276905340938,4.787470911430333,0.009187145,0.008433791,0.0069275717,0.0040948703,0.0035411941,1.2234899e-05,0.0076482994,4.7802755222404425,4.78747091787746,0.0011389214,4.7804547484477204,4.787293055657656,0.1378796,0.14462963,0.13297173,0.058138,0.060918808,0.00017966607,0.11923647,4.780454869909848,4.787293168014078,0.0010014947,4.780430779062965,4.78731702989105,0.13587599,0.12825537,0.13414711,0.057472527,0.055875074,0.00015989995,0.1135075,4.780427820118848,4.787317129796407,0.0012711611,4.78053325654612,4.7872145468354335,0.21081871,0.19908367,0.20691389,0.0909602,0.08656079,0.00025235632,0.17777334,4.780536566730201,4.787214706332555,0.0010903573,4.7804938305149856,4.787253973650493,0.20283112,0.21210617,0.21139763,0.08653433,0.09283236,0.00026338524,0.17963006,4.78049347489343,4.787254135234545,0.0014649401,4.7806393939932486,4.787108399820455,0.29680946,0.3002329,0.29715234,0.1285243,0.12876022,0.00037989276,0.2576644,4.780648902763798,4.787108649754712,7.479056e-06,4.78092746411776,4.786820315475906,4.780926555926973,4.786820693646216,1.0010286726226192,484.2088,0.41816562,0.0006041572,0.49376142,0.48040247,0.4809603,1
344,4.776330184828537,4.793388259485031,0.01996527798473835,0.005092592444270849,4.786565029654242,0.006350636,0.007207175,0.010471687,2.5298162e-15,2.5298162e-15,2.5298162e-15,7.589448e-15,4.776597651839615,4.787793073362807,0.000610361,4.7763569703673125,4.787464955171298,0.009217717,0.008393519,0.006931119,0.004073921,0.0034798926,1.2438318e-05,0.0075662523,4.776355686092221,4.787464961781712,0.0016372701,4.7766175851907295,4.787204314537298,0.13752472,0.14479513,0.1330383,0.058194384,0.060815834,0.0001818972,0.119192116,4.7766185712036675,4.787204429760626,0.0013916516,4.776574475642463,4.787247433357435,0.13592918,0.12826903,0.13411786,0.057582702,0.055859126,0.00016009703,0.11360192,4.776573471097858,4.78724753472035,0.0018299562,4.776731720491371,4.787090173741029,0.21040842,0.19926693,0.20683351,0.0909481,0.08650076,0.00025580096,0.17770466,4.776736961686796,4.787090336826644,0.001654996,4.776693329428844,4.787128567072428,0.2032395,0.21193314,0.21136467,0.087025724,0.09254926,0.00026506232,0.17984004,4.776695215165348,4.787128731696422,0.0021480087,4.776895770175067,4.786926106947071,0.29732978,0.30013502,0.29724294,0.12892029,0.1285056,0.00038327457,0.2578092,4.776908813131203,4.786926361464581,1.5691581e-05,4.777290198654781,4.78653164845116,4.7772941356227046,4.786532034747315,1.0014323992167908,484.003,0.41806495,0.0006102335,0.49308005,0.48072457,0.4809208,2
314,4.7725327829046655,4.795033176394821,0.02222222276031971,0.005092592444270849,4.786033019038434,0.0061113387,0.0071280133,0.010445537,3.119019e-15,3.119019e-15,3.119019e-15,9.357057e-15,4.77298704659983,4.787799631829468,0.0007208172,4.772564832501688,4.787459689803,0.009236218,0.008372301,0.006935207,0.00404745,0.0034377552,1.2684266e-05,0.0074978895,4.772563687204799,4.787459696635459,0.0020813714,4.772902951888646,4.787121527162556,0.13722986,0.1449048,0.13310835,0.058298685,0.06071247,0.00018399973,0.119195156,4.772904598081307,4.787121646529775,0.0017447601,4.7728430935827815,4.7871813999770785,0.1359557,0.12838796,0.13409191,0.057722412,0.05590647,0.00016062045,0.1137895,4.772843725860468,4.787181504037025,0.0023286317,4.773050471575704,4.786973997111231,0.20993698,0.19953838,0.20675543,0.09091866,0.086509824,0.00025933993,0.17768782,4.773057732467294,4.786974165394051,0.0021604977,4.773013091704091,4.787011379449537,0.20365658,0.21170539,0.21134624,0.087560475,0.09225946,0.00026624833,0.1800862,4.773016880233992,4.787011549026332,0.002757951,4.773268537761051,4.786755902500227,0.2978733,0.2999632,0.29731733,0.12937792,0.12824024,0.00038621406,0.25800437,4.773284856700753,4.7867561635622975,2.5592442e-05,4.773763001121459,4.786261385699404,4.773771395011834,4.786261784225458,1.0018326185580304,484.23834,0.41817036,0.0006166444,0.49235874,0.48120347,0.4808909,3
391,4.768832408171255,4.79668453480212,0.0243055559694767,0.00416666641831398,4.785543683892899,0.005884518,0.0070309457,0.010411481,2.632043e-15,2.632043e-15,2.632043e-15,7.896129e-15,4.769471267620953,4.787811669980981,0.0008300485,4.7688700344570565,4.787454111637075,0.009238443,0.008360963,0.006940138,0.004014446,0.0034073659,1.28935035e-05,0.0074347057,4.768869086001135,4.787454118698606,0.0024710796,4.7692804572495655,4.787043624370818,0.13695878,0.14498356,0.13317831,0.05843383,0.060614415,0.00018608256,0.11923433,4.769282674767052,4.787043749195281,0.0020535705,4.7692047638998325,4.787119336771666,0.13593966,0.12857655,0.1340723,0.057893265,0.055990387,0.00016099216,0.114044644,4.769207010828458,4.78711944445956,0.002759261,4.76945779648533,4.786866268428397,0.20949408,0.19987144,0.20668203,0.090912096,0.08656568,0.0002624377,0.17774022,4.769467015728557,4.78686644314553,0.00262505,4.769427373572174,4.7868966913165245,0.20413032,0.21139008,0.21133798,0.08814957,0.09196092,0.00026787908,0.18037836,4.769433154201603,4.786896867472808,0.0032948193,4.769728529152224,4.786595491934616,0.29835418,0.2997865,0.29737774,0.12986353,0.1279942,0.00038861533,0.25824636,4.769747919065635,4.786595761214976,3.637261e-05,4.770315828972032,4.7860081129139935,4.770328566243763,4.7860085271589385,1.0022306704182826,484.89294,0.4184539,0.0006224059,0.49163094,0.4817925,0.48087278,4
153,4.76521026015284,4.798351917902591,0.0251736119389534,0.003703703638166189,4.785095254764189,0.005667216,0.0069269272,0.010370309,3.6697203e-15,3.6697203e-15,3.6697203e-15,1.1009161e-14,4.766033667354029,4.7878293362942275,0.0009290466,4.765253436496482,4.78744856049491,0.009223123,0.008364001,0.006946124,0.0039763423,0.003389313,1.321143e-05,0.0073788664,4.7652526756718645,4.78744856785515,0.0027940946,4.765729648809551,4.786972259541987,0.13675658,0.14504619,0.13324615,0.058612682,0.06054898,0.00018721065,0.119348876,4.765732428775627,4.786972390386038,0.002334346,4.7656441972718095,4.787057735672257,0.13588214,0.12881781,0.13405757,0.0580818,0.056112286,0.00016150209,0.11435558,4.765648085517883,4.78705784830136,0.003127638,4.765937011108783,4.786764871214216,0.20903516,0.20026425,0.20661128,0.09091052,0.08667258,0.0002648026,0.1778479,4.765947918150939,4.786765053481991,0.0030320785,4.765914802958649,4.786787079187587,0.20465434,0.21101832,0.21133992,0.088768385,0.09167784,0.00026849328,0.18071471,4.765923059271269,4.786787262724459,0.0037568081,4.766257792412401,4.786444031890931,0.29878142,0.2995625,0.29742864,0.13035508,0.12776497,0.00038990306,0.25850996,4.766279944575847,4.786444310997729,4.720849e-05,4.766933515446219,4.78576819855892,4.766950330095826,4.7857686317269446,1.0026293135218083,485.956,0.41893125,0.0006267268,0.490897,0.48249224,0.48086113,5
23,4.761631281244358,4.800042220784212,0.02847222238779068,0.003009259235113859,4.7846778448692655,0.00547522,0.006819195,0.01032261,3.317324e-15,3.317324e-15,3.317324e-15,9.951972e-15,4.762640609450629,4.787852830143118,0.0010139829,4.761679829441071,4.787443186464478,0.009197449,0.008372664,0.0069533796,0.0039386977,0.0033778208,1.3498244e-05,0.0073300167,4.761679284205908,4.787443194195987,0.0030645214,4.762218161413508,4.786904739767926,0.1366066,0.14508331,0.13331348,0.058808155,0.06050407,0.00018779344,0.11950002,4.762221581426051,4.78690487735827,0.0025834988,4.762126055688521,4.786996877225764,0.13579781,0.12909539,0.13404424,0.058276046,0.056268156,0.00016188266,0.114706084,4.762131429386078,4.78699699573876,0.0034494628,4.762457045363207,4.786665819054426,0.20860705,0.20068382,0.20654258,0.09091983,0.08683782,0.00026673355,0.17802438,4.762469292290552,4.786666010045513,0.00339247,4.762443397057218,4.786679464927955,0.2051895,0.2106166,0.21135105,0.08939248,0.09143271,0.00026864713,0.18109386,4.762454406929954,4.7866796570043695,0.0041454905,4.762822139130345,4.78630064981019,0.29912633,0.29932907,0.29747272,0.13081771,0.1275924,0.00039021941,0.25880033,4.7628470031794485,4.786300940559247,5.768666e-05,4.763587247765524,4.785535394202804,4.7636077459264206,4.78553584899892,1.0030312951867921,487.41736,0.4195605,0.00062990794,0.4902089,0.48323518,0.48085368,6
378,4.758080313841318,4.801764655822328,0.02986111119389534,0.002662037033587694,4.784290919119263,0.0053226645,0.006726659,0.010269018,3.0516983e-15,3.0516983e-15,3.0516983e-15,9.155095e-15,4.759278100291936,4.787882548833824,0.0010763628,4.758133631977261,4.787438414839894,0.009167161,0.008381033,0.006962007,0.003902201,0.0033709065,1.3782874e-05,0.0072868904,4.758133269115466,4.787438423083445,0.0032983513,4.758733824457582,4.786838076944188,0.13648489,0.14512534,0.1333824,0.0590021,0.06050376,0.0001881068,0.119693965,4.758737797921442,4.786838222118356,0.0027941202,4.758633936376923,4.7869380035030575,0.1356814,0.12939051,0.13402933,0.058459233,0.05645634,0.00016233564,0.115077905,4.7586406260761684,4.7869381290413555,0.0037277425,4.759003565409902,4.786568287964424,0.20819563,0.20113926,0.20647587,0.09092832,0.08707189,0.0002677266,0.17826794,4.75901711091179,4.786568488887973,0.0037018813,4.758997152840655,4.786574694354767,0.20572023,0.21020155,0.21137112,0.090006374,0.09123841,0.00026832387,0.18151312,4.759010864026984,4.786574895876841,0.0044612493,4.759406212408021,4.786165547335701,0.29942802,0.29903555,0.29751027,0.13126275,0.12746242,0.00038967704,0.25911483,4.759433561060357,4.78616585129212,6.7347515e-05,4.760264016348656,4.785307554775649,4.760287863669699,4.785308034853024,1.0034389888486688,489.26825,0.4203267,0.0006319519,0.48952907,0.48403615,0.48084956,7
507,4.754543045603814,4.803527343810933,0.03246527910232544,0.002430555410683155,4.783933624606128,0.0052276156,0.006659294,0.010210258,2.6512976e-15,2.6512976e-15,2.6512976e-15,7.953893e-15,4.7559326630901,4.787918911745921,0.0011255973,4.7546009377745335,4.787433839193716,0.0091362605,0.008394371,0.0069718794,0.0038683515,0.003368854,1.4121334e-05,0.0072513265,4.754600758411982,4.787433848091242,0.0034940434,4.755261829054199,4.786772768247552,0.13637191,0.14515093,0.13345444,0.059189707,0.060538284,0.00018815375,0.11991615,4.755266500597059,4.786772921929466,0.0029674252,4.755153513767616,4.7868811291791,0.13555849,0.12968315,0.13401127,0.05863782,0.056659374,0.00016253242,0.11545973,4.755161348885193,4.786881262355734,0.003957844,4.755560810274855,4.786473726190648,0.20780195,0.2016236,0.20641033,0.09093931,0.08735972,0.00026801662,0.17856705,4.7555756463445436,4.78647393819135,0.003961288,4.755561687288566,4.786472840538241,0.20622048,0.20978607,0.21140084,0.09059466,0.091101654,0.0002674903,0.1819638,4.755578242755907,4.786473052569232,0.0047177523,4.755998853061866,4.786035571042959,0.29968327,0.29870248,0.29754096,0.13168904,0.12738392,0.00038842772,0.25946137,4.7560287480905306,4.786035889791945,7.589444e-05,4.756947953642278,4.785086234531495,4.756975119073211,4.785086742223907,1.003853765371546,491.50406,0.42119426,0.00063282414,0.4888686,0.48485208,0.48084795,8
723,4.750995381296499,4.805332700912549,0.0347222238779068,0.002314814832061529,4.783597772891497,0.0052022235,0.0066285767,0.010146918,3.2178375e-15,3.2178375e-15,3.2178375e-15,9.6535125e-15,4.752581002585696,4.787962523821551,0.001162485,4.751057642987082,4.78742946654776,0.009107546,0.008407436,0.0069827586,0.0038394807,0.0033704524,1.4423032e-05,0.0072243563,4.751057644108989,4.787429476259731,0.0036519645,4.751777722972229,4.786709170631558,0.1362738,0.14515886,0.13353053,0.059384357,0.060604542,0.00018789049,0.12017679,4.751783019979069,4.786709333511316,0.00311452,4.751662611002712,4.786824336079008,0.1354264,0.1299546,0.13398963,0.058801387,0.056867402,0.00016258266,0.11583137,4.75167170925109,4.786824477863211,0.0041562067,4.7521083585050965,4.7863784587465545,0.20742762,0.20214328,0.20634563,0.09096074,0.087696336,0.00026811613,0.1789252,4.752124479304984,4.7863786834169755,0.004172472,4.7521127024334575,4.786374102096955,0.20665988,0.20937905,0.21143994,0.09114032,0.09101986,0.00026618407,0.18242636,4.752131942534805,4.786374326070154,0.0049312594,4.752580009567444,4.78590667422669,0.2999025,0.29832816,0.29756463,0.13210648,0.12734875,0.00038741133,0.25984263,4.7526124633400695,4.785907010744938,8.338934e-05,4.75362019180913,4.784866203558993,4.75365071323962,4.784866742687279,1.004277226373451,494.11783,0.4221577,0.00063301227,0.48823535,0.4856642,0.48084855,9
