,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
323,0.01163023332103286,14.710791188386414,1.0,0.011111111380159855,5.891294614896601,0.008213168,0.008213168,0.0037308305,0.36599568,8.455149548965487,8.616798189328625,0.62451524,1.7307941149462507,4.0943505863871295,0.05897424,0.05897424,0.015378247,0.023072235,12.242793804597563,5.290582151948848,0.029352533,0.03516293292633299,3.701554651672125,0.124804825,0.124804825,0.12314194,0.00022735604,10.597136664750943,3.8218018261219497,0.09339826,0.38445246252808213,1.6576930518903483,0.20829214,0.20829214,0.28801966,0.0007410516,12.700287844018234,2.2835281861300514,0.0207138,0.03238696310892944,3.8122535847800205,0.14934245,0.14934245,0.13334946,0.00020705792,10.475392387134223,3.9464160899978777,0.04709626,0.11903221162639208,2.6481927613874126,0.21574311,0.21574311,0.22399476,0.0005049604,11.531616911063244,2.9758784783258028,0.025820328,0.05646306477543343,3.3321375186125515,0.23463011,0.23463011,0.21238518,0.0002692812,10.908915287390958,3.4999067239373316,0.4029179,4.1400075580980005,1.1082516896355352,15.358003246707975,2.5874541108370783,5.685430758664649,0,2744
599,0.008711662846550642,15.281021042015965,1.0,0.011111111380159855,6.117635414167469,0.008248213,0.008248213,0.0037775955,0.36593968,8.731316664418356,8.843153852252408,0.62363106,1.7677959179013512,4.094348244099564,0.059005957,0.059005957,0.015168264,0.023225801,12.66004055716392,5.424999131396457,0.029375184,0.027736168449305452,3.656782006656323,0.12470701,0.12470701,0.12297192,0.0002267018,10.945915273481432,3.78551273426028,0.09374372,0.3516874472652017,1.543452828095209,0.20864359,0.20864359,0.28861552,0.0007411493,13.147718131124677,2.2097286494775314,0.020695183,0.025406406887419897,3.7727907592390326,0.14913169,0.14913169,0.13301148,0.00020667605,10.818114380210785,3.9147576805755713,0.047209106,0.10054008996752778,2.5598498821451336,0.2157898,0.2157898,0.22430721,0.00050417444,11.923931726149164,2.909563977975354,0.02582449,0.04561386689432906,3.2720504489022955,0.23447381,0.23447381,0.21214804,0.00026898348,11.270735810696005,3.4497643329162995,0.4018904,4.2711040971844,1.0142245153178449,15.91734353472378,2.606645786946876,5.862331245210877,0,2773
458,0.0063681089503477345,15.892822794123107,1.0,0.011284722946584225,6.360949983186294,0.00827332,0.00827332,0.0038273572,0.36588866,9.002304206035728,9.078412101222659,0.62271935,1.8069793128145557,4.094346740738806,0.059022352,0.059022352,0.014976334,0.023349606,13.075541802727553,5.572717592095038,0.029407742,0.021427037112889347,3.608805266535703,0.12461047,0.12461047,0.122800775,0.00022622503,11.28960919008827,3.746823938117517,0.09409555,0.3187064921943157,1.4255494676673626,0.20899591,0.20899591,0.28917605,0.00074141636,13.596305444850634,2.133620988830415,0.020687822,0.01951371105013267,3.730211103700728,0.14891364,0.14891364,0.13266706,0.00020646918,11.155617820801336,3.880756995316552,0.047328107,0.0835162830786164,2.466171821573389,0.21584135,0.21584135,0.22464198,0.00050347316,12.31403477606464,2.8397033243634313,0.025830934,0.03613457082247543,3.2079766164262966,0.23434293,0.23434293,0.21191044,0.00026862416,11.628019904489577,3.3964034216544547,0.40083334,4.411011518261977,0.9194046069561771,16.484594850444193,2.630906636437593,6.040815958274731,0,2804
86,0.004704222590360391,16.482295701265866,1.0,0.01145833358168602,6.595740814080701,0.008285705,0.008285705,0.0038752297,0.36586612,9.240964952554998,9.303911982045213,0.62194794,1.8467721677484,4.0943458758277425,0.05902805,0.05902805,0.014819277,0.023439007,13.447261313061336,5.719129665535099,0.029428113,0.01668259012024802,3.5631882778371664,0.12451522,0.12451522,0.12262948,0.00022571636,11.592418714070186,3.710374231220871,0.0944366,0.28990919243357116,1.3158502689399951,0.20930827,0.20930827,0.2896791,0.00074179616,14.00039191964812,2.0633893701743453,0.020678729,0.015111380949629561,3.6894634480758404,0.14871147,0.14871147,0.13234729,0.00020625137,11.452906673455676,3.8482700078038468,0.04744376,0.06975728187449001,2.376596474063846,0.2159031,0.2159031,0.22495249,0.00050306733,12.66196896031459,2.7735531273540492,0.025843376,0.028833416201111493,3.146123790287103,0.2342482,0.2342482,0.2116971,0.0002684737,11.944717631270837,3.345152751451763,0.39994994,4.549637962689329,0.8333428652394838,17.00236132128114,2.657281502413886,6.202690865191843,0,2834
227,0.003421630327158651,17.089304799013213,1.0,0.011979167349636555,6.837774897781922,0.008291814,0.008291814,0.003923302,0.36587244,9.459569301664752,9.52611950737299,0.62124205,1.8869679618686266,4.094345342492921,0.05901904,0.05901904,0.014681755,0.02349991,13.796501489915908,5.875519691894354,0.029455675,0.012810208995506502,3.516166192024484,0.12442552,0.12442552,0.1224561,0.00022533571,11.87141938571156,3.6729345020321196,0.09479082,0.2619027459499617,1.2071898056980233,0.20959741,0.20959741,0.29016092,0.00074242626,14.383402037639598,1.9934987980089731,0.020680282,0.011541277347340584,3.6471132380557023,0.14855069,0.14855069,0.13203286,0.00020612674,11.726239470585625,3.814650596333753,0.04755892,0.05755081192385564,2.2853675180193034,0.21595262,0.21595262,0.22524062,0.00050260284,12.986707586572617,2.706575691627195,0.02585926,0.022705733760507624,3.0824972795557066,0.23416293,0.23416293,0.2115045,0.00026827358,12.237631980355278,3.2925140883772848,0.39915285,4.691306293801076,0.7502721870989028,17.5020458185706,2.6883976781936356,6.356687828452414,0,2865
57,0.0024933039132048265,17.69509319969516,1.0,0.011979167349636555,7.0795332622167635,0.008289656,0.008289656,0.0039690705,0.36589128,9.649298399843422,9.737348054024155,0.62054867,1.9262572663043822,4.094345028448521,0.058999702,0.058999702,0.014561821,0.023539552,14.109545323555558,6.034271223745393,0.029481253,0.009847886932181983,3.4698042242431555,0.12433478,0.12433478,0.122301,0.00022492147,12.115144100398151,3.6362916438726662,0.09514062,0.2368433066893696,1.1041367606404144,0.2098818,0.2098818,0.2906024,0.00074299204,14.730092631209894,1.9269313180534706,0.020687845,0.008827645676545417,3.6049252079797305,0.14840502,0.14840502,0.13172695,0.00020615844,11.964767307665218,3.781293038447853,0.047681347,0.04752147963301831,2.195389028489793,0.21601,0.21601,0.22551563,0.0005021641,13.275998114075712,2.6409955181123785,0.025871582,0.017891348663546705,3.0198673977871895,0.23407903,0.23407903,0.2113231,0.00026786648,12.494912071390795,3.2409143737156794,0.39837235,4.831860707895798,0.6735946891403692,17.964423310853658,2.7239305872576876,6.496161569781287,0,2896
482,0.0018005565598809665,18.31482404510103,1.0,0.01232638955116272,7.327009952059182,0.008282124,0.008282124,0.004012538,0.36591163,9.81699009501919,9.962039619732165,0.6198995,1.9694145497356335,4.094344837921567,0.058967568,0.058967568,0.014457803,0.023558406,14.401077716665208,6.204758573415737,0.029509284,0.007512158493288682,3.4226009627215337,0.12423948,0.12423948,0.1221541,0.00022450021,12.333347249370552,3.5994899797684603,0.095484756,0.21334429516498524,1.0043439479939211,0.21019024,0.21019024,0.29104707,0.0007437321,15.052176700068399,1.862112437323267,0.020684185,0.006693197654307355,3.562635284128132,0.14825247,0.14825247,0.13140933,0.0002060018,12.177603610786631,3.7478294805581847,0.047811396,0.03900879264907634,2.10425816263863,0.21606952,0.21606952,0.22578664,0.00050213246,13.54099543056056,2.5752451986798723,0.02589779,0.013998759889501335,2.9552843909609186,0.2339986,0.2339986,0.2111325,0.0002679548,12.728079715213015,3.188043621648984,0.397648,4.97910242108589,0.6013893823590737,18.406173846990228,2.7676308656745805,6.617509680300876,0,2928
261,0.0013005615633092432,18.92871044453486,1.0,0.01232638955116272,7.572264514832762,0.008269847,0.008269847,0.0040520453,0.36596096,9.952976336760878,10.18436973195806,0.6193714,2.010266208026142,4.094344725797014,0.058930352,0.058930352,0.014372645,0.02356022,14.653895053655718,6.372530591088818,0.029538319,0.00572853798954594,3.3759586342995394,0.124159925,0.124159925,0.122005746,0.00022419712,12.511810617701899,3.5631970452055604,0.09583353,0.19215238018931483,0.9105163469376856,0.21046716,0.21046716,0.29147503,0.00074461626,15.332864028959301,1.799738562897447,0.020690233,0.0050750719270979605,3.520309322175453,0.14809756,0.14809756,0.13109693,0.00020599156,12.351016345539199,3.714659077912213,0.047935206,0.03197103304491118,2.0152222865142733,0.21614406,0.21614406,0.2260469,0.0005018724,13.765039871673041,2.5112992641536014,0.025916794,0.010945432305139646,2.8919779253322955,0.2339311,0.2339311,0.21095066,0.00026778446,12.920498013560042,3.1363079819520383,0.3970751,5.123627503490352,0.5354094159760351,18.809103449052525,2.8084828865046543,6.739834711292442,0,2960
559,0.043297285510962014,17.530123200713707,0.9949073791503906,0.010416666977107525,7.038027652887622,0.007646949,0.007646949,0.0041200374,0.35210532,8.982193771769543,9.220926128693916,0.5640255,1.8768494053944007,4.094350925608126,0.05467319,0.05467319,0.015030285,0.018669149,12.922597524197265,5.372025654058246,0.031365238,0.12418296012310104,3.5187781116094152,0.124629766,0.124629766,0.12304356,0.00024982367,11.23087941125727,3.6767031640434196,0.10358487,0.9109509960665877,1.1470528832341573,0.21249506,0.21249506,0.28896815,0.0008682181,13.791689086637238,1.9522765438358387,0.021651296,0.11187512055288831,3.6680770467795805,0.14873867,0.14873867,0.1315342,0.00022172807,11.070903114183322,3.8347399207019017,0.05077535,0.3501316808871958,2.2843540940753355,0.21739481,0.21739481,0.22655547,0.0005576798,12.341326362356757,2.703595575956618,0.027036004,0.1807684854086051,3.115789049286256,0.23442158,0.23442158,0.21074826,0.0002867017,11.569978032376962,3.317943874396707,0.33361626,4.81854319968124,0.7052742450838894,16.6666890174465,2.197441948537776,7.9775136778373685,0,2992
399,0.015387022745185795,14.769625035603738,1.0,0.01163194514811039,5.917082227334033,0.0075430684,0.0075430684,0.004184396,0.3513322,7.9458009573942325,8.363877764440316,0.5741545,1.461260767971787,4.094376513509126,0.054685716,0.054685716,0.015507125,0.018955046,11.43865804622667,5.056801183425022,0.031352337,0.04621127563270987,3.700985685649651,0.12450117,0.12450117,0.12322888,0.00024960082,10.036460699413658,3.824101613092698,0.10252252,0.49325952034564496,1.58754213813871,0.21232185,0.21232185,0.2886852,0.0008662052,12.205612131654632,2.229855632941998,0.021703158,0.04165959378396349,3.829902147398608,0.14890873,0.14890873,0.13143098,0.00022018251,9.903848670787863,3.9633552086494377,0.050871313,0.15470935555216545,2.6248821584329227,0.21761015,0.21761015,0.22662771,0.0005665314,10.991291080777692,2.9579284466235864,0.027078789,0.0711105890997805,3.35703826916579,0.2344293,0.2344293,0.21033575,0.00028774262,10.329765022708116,3.521229968565195,0.34493938,3.9040926639155287,1.0502890091670896,14.60863817531234,2.282627506062068,6.470449075190515,0,3024
326,0.02902004361328993,12.873947991473768,1.0,0.01145833358168602,5.1669912227209105,0.0074681668,0.0074681668,0.004189878,0.3537301,7.465983072386366,7.844120760842303,0.59212124,1.4148949133694757,4.0944260011837414,0.05584659,0.05584659,0.015724882,0.020425472,10.629831745859569,4.848424154157591,0.030613534,0.0740246383907988,3.846067934413876,0.12436655,0.12436655,0.12319452,0.00024307007,9.35141300562833,3.944417406206498,0.10013802,0.5526817684957214,1.9552243449629738,0.21234225,0.21234225,0.28910035,0.0008503013,11.233500786872668,2.4724541662684025,0.021171268,0.06783413076912036,3.9609368201580106,0.14848387,0.14848387,0.13120632,0.00021381583,9.232652594930034,4.072433907380887,0.049721003,0.20708810415258785,2.904006401199056,0.21741769,0.21741769,0.22651443,0.0005535699,10.178560580678184,3.1740394647789,0.02644639,0.10689969917747133,3.5505542046348535,0.23407494,0.23407494,0.2100696,0.00028104207,9.604046309689181,3.6877660618395347,0.3651922,3.5875371364310418,1.3621313929057401,13.374187514077276,2.3917276391632027,5.382698172095379,0,3057
231,0.044907886102794135,11.808850115050832,1.0,0.01145833358168602,4.750484777491559,0.007484403,0.007484403,0.0041814446,0.35750315,7.2891180725118625,7.59142141469226,0.6091695,1.4202122483144135,4.094468258368567,0.05713362,0.05713362,0.01583065,0.021794321,10.325924785652196,4.746620452732554,0.03000544,0.1041675246906559,3.9275831127076364,0.12423938,0.12423938,0.12317496,0.0002379441,9.11722539044769,4.013825478775793,0.098061934,0.6181639413457791,2.1759997798894357,0.212579,0.212579,0.2903092,0.0008256255,10.83998010409593,2.6231252761309385,0.020747215,0.09638089937706901,4.033804102870605,0.147956,0.147956,0.13073829,0.00021100485,9.004983700096613,4.135225450755763,0.04878384,0.26108682609875755,3.0619126308473024,0.21720128,0.21720128,0.22642112,0.0005407512,9.874107751288884,3.3004647191237626,0.02588022,0.14434882249382688,3.6608250066711205,0.23340634,0.23340634,0.20934448,0.00027649745,9.343511232584374,3.7851493218342713,0.385084,3.437098387013932,1.5577714220936727,12.834411233266072,2.4761299338270852,4.769075303249202,0,3091
200,0.048908931276736366,11.559522831137505,1.0,0.01163194514811039,4.65315449173064,0.007570077,0.007570077,0.004141159,0.35934243,7.366631854293499,7.588234367653243,0.61998636,1.434548225214593,4.094460058163154,0.058036994,0.058036994,0.015811749,0.022744335,10.429753673827266,4.736767390361819,0.029764323,0.11143549587809165,3.9424850540092473,0.124053106,0.124053106,0.12317,0.00023551668,9.219318711612353,4.027040471339705,0.0973069,0.6342625270467,2.2160019778107194,0.21302862,0.21302862,0.29216418,0.0008124881,10.917719576646075,2.648330184565167,0.020523239,0.10311697163267405,4.049096930941257,0.14748697,0.14748697,0.130084,0.00020968099,9.105525865028941,4.149422629540998,0.04842643,0.2740236314046367,3.0900758684436522,0.21715221,0.21715221,0.22636023,0.0005353907,9.964822341138033,3.3242653093384726,0.025562137,0.15264779136600312,3.6852607167340676,0.232672,0.232672,0.20826869,0.00027421638,9.43642311539008,3.8080065632495472,0.39815736,3.4218662274727394,1.5937849267431998,12.900882705388423,2.4957029300729503,4.631770348885079,0,3124
555,0.04114402258903046,11.848516619393907,1.0,0.01163194514811039,4.764093060966556,0.0076861046,0.0076861046,0.0040766625,0.35976726,7.623962414635672,7.741970004783669,0.62518615,1.4512184223847746,4.094422229663543,0.058596514,0.058596514,0.015701454,0.023297928,10.8012041839133,4.786672007562705,0.02977951,0.09700225886467909,3.9134030814405376,0.123923235,0.123923235,0.12319588,0.00023494862,9.551731767539342,4.002793665383798,0.0975198,0.6044180209428224,2.1328132549402246,0.21361095,0.21361095,0.29415208,0.00080820115,11.31657401793685,2.586127058499802,0.020442653,0.08922105895859476,4.026593938174028,0.14700755,0.14700755,0.12941426,0.0002089531,9.430720217893025,4.131614858287605,0.048422456,0.2489749211879982,3.033846068202561,0.21719301,0.21719301,0.2263325,0.0005340625,10.323233483448433,3.2799693239955623,0.02545486,0.13423826333582117,3.652062672839185,0.23198263,0.23198263,0.20712717,0.0002733817,9.7717813873503,3.780662109045731,0.40466523,3.4933939654542816,1.5190349417264541,13.366390930382552,2.469691285590006,4.79756991836464,0,3158
107,0.030436886658896205,12.405518342899994,1.0,0.01215277798473835,4.980469468631774,0.0077979807,0.0077979807,0.004007081,0.35984215,7.963475577427704,7.973590399924582,0.62691873,1.4761470059922228,4.094389295371428,0.058929052,0.058929052,0.015555084,0.023565596,11.292388202866107,4.876237056440025,0.029875036,0.07606056968490096,3.8638842507388427,0.12383687,0.12383687,0.12324419,0.00023481218,9.98543577024776,3.9614291888819495,0.09801719,0.5537248075524525,1.9952514176537812,0.2141591,0.2141591,0.29586565,0.00080682343,11.858211407551785,2.4864659593033704,0.020433113,0.0693906870391387,3.985613231846333,0.14657918,0.14657918,0.12884134,0.00020842717,9.854978438139868,4.09831061414892,0.048534162,0.20993465941495015,2.9383447817034263,0.21722929,0.21722929,0.226323,0.0005338419,10.800844578593033,3.204526449667349,0.025447752,0.10751706727698908,3.590878055467925,0.2314685,0.2314685,0.20616369,0.00027319347,10.214926306234618,3.7290394304949235,0.40694764,3.6127290559539103,1.3971411872773054,14.012408031327782,2.43430842930191,5.096116085198596,0,3193
159,0.021666969691433034,13.042605166702078,1.0,0.012500000186264515,5.230042248286332,0.007886931,0.007886931,0.003944043,0.35986847,8.307341971702034,8.221530825347374,0.6271566,1.5059361755865213,4.094369472091125,0.059134483,0.059134483,0.015417273,0.023686957,11.78635029906881,4.988910342792547,0.029976152,0.05772333560679574,3.809152261868612,0.12375219,0.12375219,0.12330203,0.00023475246,10.417841366738857,3.9159435092669295,0.098529376,0.5008168210709858,1.8469468595704428,0.21463457,0.21463457,0.29719764,0.00080589496,12.408974920562729,2.3808720011723277,0.020446073,0.05221474315756721,3.9394625974627324,0.14625862,0.14625862,0.12836911,0.00020803526,10.277610827389097,4.0608183308835,0.048667654,0.17268698032036023,2.832780128208366,0.21728371,0.21728371,0.22632566,0.00053410383,11.282019756319531,3.121696541640312,0.025471214,0.08360337533909043,3.521899374834693,0.23104952,0.23104952,0.2054443,0.00027304183,10.658930230930718,3.6707573305007974,0.4073674,3.7478962835618637,1.268315899514773,14.676768531037439,2.40781001234272,5.416791648777991,0,3228
457,0.01524247800917908,13.701399331086678,1.0,0.012673611752688885,5.4897052189975915,0.007949884,0.007949884,0.0038890706,0.3599126,8.631753781290053,8.46816968605715,0.62698144,1.5400606888765918,4.09435832613125,0.0592683,0.0592683,0.01530342,0.023733594,12.255816882346666,5.114446520103161,0.030077487,0.043339069724366366,3.7530449526784126,0.12369076,0.12369076,0.123332836,0.00023490311,10.822110835209822,3.8696418404096495,0.098991886,0.4507778556784515,1.7002327069463576,0.21506473,0.21506473,0.29826152,0.00080548594,12.932971491091475,2.2780393673782986,0.020465132,0.03885830695824632,3.891957343409712,0.14600556,0.14600556,0.12798916,0.00020777095,10.671894596547713,4.022308371975267,0.04879716,0.14069348516921817,2.725389797463581,0.21733311,0.21733311,0.22632235,0.00053456164,11.736066852736194,3.0381389437199577,0.025499025,0.06433152985112692,3.451090288588346,0.23068762,0.23068762,0.20490164,0.00027288529,11.075147407690343,3.6110004112337264,0.40725994,3.8903334306386754,1.1437820903068017,15.319799490220202,2.391363714120392,5.729533843046717,0,3263
278,0.010668667385116569,14.368313479644764,1.0,0.01302083395421505,5.75372659208925,0.007989737,0.007989737,0.0038411017,0.3599396,8.924102575955194,8.70750492213716,0.62659895,1.5765249273217432,4.094352184660131,0.05933966,0.05933966,0.015212211,0.02373106,12.687920299799858,5.249302989093878,0.03016386,0.032352665150056435,3.6972268429080057,0.12362924,0.12362924,0.123328775,0.00023503344,11.186888527280745,3.8239610272529814,0.099431254,0.4046618112186062,1.558069204733496,0.21545282,0.21545282,0.2991559,0.00080518826,13.417562298208992,2.1794552062148895,0.020482738,0.028756133701044382,3.8443994300649966,0.14578627,0.14578627,0.12764753,0.00020763357,11.026727262306668,3.9839748159681196,0.048914358,0.11392314843452592,2.6188317438269646,0.21737166,0.21737166,0.22633581,0.00053509953,12.150442849612169,2.955954337866458,0.025536377,0.049249082906329185,3.3796374186233615,0.23043068,0.23043068,0.20447864,0.00027290665,11.452703801905315,3.5508348701858194,0.40688697,4.036152067758283,1.0261422183708557,15.925737650527505,2.3840141251106073,6.0269414213215455,0,3298
65,0.007368233923613729,15.056838148858345,1.0,0.012500000186264515,6.027156200041633,0.008009957,0.008009957,0.0037991386,0.36002243,9.188380913016585,8.942970591350585,0.62610364,1.6151740923313678,4.094348730361873,0.059370376,0.059370376,0.015141069,0.023683473,13.09047713595113,5.403543170091649,0.030242667,0.023855569862215625,3.6403074397049062,0.12354542,0.12354542,0.123299666,0.00023515282,11.520339712823125,3.7777543442148893,0.09985315,0.3612711407133473,1.41809172651335,0.21582595,0.21582595,0.2999717,0.0008049402,13.873470135040785,2.0828414109764464,0.020502506,0.021018944073528976,3.7955635348622194,0.14559254,0.14559254,0.12731293,0.00020755843,11.35015041431672,3.9448035542912376,0.049044058,0.09132517505304957,2.5099126851891853,0.21745783,0.21745783,0.22636597,0.0005358309,12.535379342459093,2.8726407046657743,0.025574435,0.03726142744962306,3.3063936640110456,0.23019803,0.23019803,0.20410958,0.00027291267,11.79934795547518,3.4893938565058487,0.4063708,4.186989535045065,0.9134879167076174,16.506400732366835,2.389674412751087,6.300790630102752,0,3334
620,0.005082423871570377,15.743985771848614,1.0,0.01215277798473835,6.300643763137203,0.008014344,0.008014344,0.0037635707,0.3601129,9.413061914260968,9.166933302295876,0.62565565,1.6561557833424407,4.0943468435119,0.059379485,0.059379485,0.015091945,0.023624338,13.448554399783037,5.566625143457885,0.03031481,0.017556756384974715,3.5837649327528465,0.12348874,0.12348874,0.1232491,0.00023533791,11.808315706866553,3.7323562032013027,0.10024536,0.32210932947779936,1.2848526904844526,0.21615486,0.21615486,0.30070204,0.00080517086,14.282969920844137,1.991102903953201,0.020513508,0.015330332659923512,3.747274565454668,0.14542383,0.14542383,0.12698777,0.00020746469,11.628174458601606,3.9061836301610695,0.04916966,0.07304570379894808,2.4022351164191686,0.21754734,0.21754734,0.22641309,0.00053660397,12.87447916135273,2.791122744521382,0.025601633,0.0281118499513348,3.233972793911111,0.22999139,0.22999139,0.2037925,0.00027287347,12.100246774662917,3.4287903077411515,0.405907,4.340807746223443,0.8094201438222421,17.041698665864487,2.40418460439104,6.548576071526934,0,3370
276,0.0034665968291896325,16.44330527646449,1.0,0.011805555783212185,6.5794020687774415,0.00800407,0.00800407,0.0037325788,0.3602241,9.607437959884734,9.384396271106713,0.6253826,1.6996622737435145,4.0943457892346125,0.059371766,0.059371766,0.015059802,0.023555698,13.775275672992974,5.743011859250038,0.030377263,0.012788388177395941,3.526407269043168,0.12343573,0.12343573,0.12316068,0.00023551009,12.062240745221557,3.6866717891171135,0.100642845,0.2861456458678692,1.1551047288072636,0.21649228,0.21649228,0.30141592,0.00080601755,14.661464146224581,1.9016577872518665,0.020519912,0.011063621150646408,3.6981778105263143,0.14527762,0.14527762,0.12664992,0.0002073749,11.872070510632904,3.867098928047042,0.049279906,0.0578792306931762,2.2939012958917555,0.21763307,0.21763307,0.22646672,0.0005371404,13.180306290025339,2.709767327129702,0.025625488,0.021003333357937103,3.1602334898586157,0.22978555,0.22978555,0.2035144,0.0002728047,12.367468282438482,3.367287709510081,0.40566137,4.501356800791079,0.7112558041103951,17.549552633302202,2.428005731563157,6.772350271956831,0,3407
353,0.0023714909024462366,17.137431818110546,1.0,0.011979167349636555,6.8563956218358,0.00798174,0.00798174,0.003704785,0.36033684,9.763741005949232,9.598435000793902,0.6249808,1.7447454056924123,4.09434522774498,0.05934584,0.05934584,0.015042835,0.02345569,14.060485524512353,5.93184091075693,0.03043449,0.009336420779972501,3.4698173703697384,0.12336624,0.12336624,0.123044394,0.00023572319,12.269390795151198,3.642044543265429,0.10104363,0.2548579531129539,1.0332873518397079,0.21682139,0.21682139,0.30207822,0.00080709974,14.992892192645071,1.8170733086682287,0.020527473,0.008002429987355446,3.64951306914605,0.14515543,0.14515543,0.12634018,0.00020741003,12.06979886735305,3.828530008293496,0.04938685,0.04590507236509875,2.1877702664379726,0.21772707,0.21772707,0.22650471,0.00053790014,13.4383397661644,2.6307658505211102,0.025647026,0.015719156184045974,3.0874009473267,0.2296023,0.2296023,0.20328484,0.00027282184,12.587716718499633,3.3068139878954588,0.4052553,4.66509853383176,0.6221193801407107,18.01513344715605,2.4628686710851584,6.958321415717089,0,3444
386,0.0016119275537884003,17.835092159938174,1.0,0.01302083395421505,7.13500402050669,0.00794693,0.00794693,0.0036776199,0.3604901,9.886769725308445,9.79459282070898,0.62479854,1.7878095935560996,4.0943449199518875,0.059295453,0.059295453,0.015037821,0.0233396,14.324813355294545,6.1335385391538235,0.030491613,0.006772616925566838,3.412977524906156,0.12329666,0.12329666,0.12292661,0.00023581777,12.464816530975336,3.5977145772020007,0.10146432,0.22615292074537116,0.917755863043083,0.2171593,0.2171593,0.3026799,0.0008083343,15.315750051296895,1.7353286953807656,0.020533305,0.005753735406344541,3.600695041818121,0.14503187,0.14503187,0.126015,0.00020734312,12.256358069341458,3.7898836027389287,0.049499348,0.036239287112312,2.082002557717136,0.2178214,0.2178214,0.22657011,0.0005385799,13.685478680203058,2.5525041265522748,0.02567212,0.011695009135965453,3.014021985823003,0.22944838,0.22944838,0.20309298,0.0002727863,12.797061421774972,3.246118797456326,0.4051288,4.8258585418602555,0.5404334695546201,18.462748099280525,2.507636369153946,7.11231196808474,0,3482
510,0.0010995063176094015,18.525009921580526,1.0,0.012500000186264515,7.410663672454206,0.007907651,0.007907651,0.0036473027,0.36064038,9.979467159060471,9.979598530851755,0.6240776,1.8318376634987381,4.0943447612247,0.059237774,0.059237774,0.015021165,0.023199953,14.512375895817,6.339442811360867,0.030548416,0.004925066657182267,3.3581004592468746,0.123258755,0.123258755,0.12279432,0.00023606406,12.581601296461136,3.5551735633236494,0.10188093,0.20089561606487116,0.8134601265898544,0.2174557,0.2174557,0.30319548,0.0008097713,15.554712194445617,1.6599793517307377,0.0205498,0.004144128653020982,3.552974214517982,0.14492914,0.14492914,0.12569524,0.000207488,12.364512568167386,3.75244704057013,0.049631983,0.028581213992987096,1.9800025005692679,0.2179071,0.2179071,0.22668651,0.0005394357,13.851362176442285,2.4776230852874574,0.025694914,0.008708621896061485,2.943381328106155,0.2293039,0.2293039,0.20295992,0.00027269337,12.926729430992484,3.1878830400950395,0.40433168,4.990415001161641,0.46917534288827956,18.82530840658393,2.5603928302637926,7.235221760745178,0,3520
