,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
84,3.4525637410804606,5.355588900628336,0.12465277314186096,0.0015625000232830644,4.213773800027524,0.0043070493,0.0043070493,0.0026906554,0.41766095,3.689810356779974,5.2734416318302175,0.9370442,5.211157096053672,4.094355033069529,0.07985974,0.07985974,0.31717175,0.09162394,5.153868051328477,4.246578315482898,0.0030740309,3.5259451738055927,4.71243394638443,0.12583329,0.12583329,0.09857803,0.0001182522,3.6226994095213447,4.715142244693618,0.0016648204,3.4922471537572584,4.74679774486808,0.11819607,0.11819607,0.089682624,4.0393992e-05,3.590205866694997,4.748106059546732,0.0022791317,3.520653186837217,4.717863272666693,0.1922293,0.1922293,0.13915694,7.609006e-05,3.6183918359401392,4.719814804465112,0.0020466358,3.5136939717899893,4.724957136119165,0.19258595,0.19258595,0.1413023,6.2019106e-05,3.611117980591893,4.727212004822698,0.003132207,3.564981963299391,4.672687153266336,0.2869886,0.2869886,0.21141762,0.00012659722,3.661188145691945,4.675796194690466,0.8780833,5.285659841427354,4.0192972038171035,5.225154272264172,4.173482925850124,1.2832420776077387,0,103
246,3.4356935509371223,5.3775699768083625,0.13136573135852814,0.0010416667209938169,4.212444113630002,0.0042829607,0.0042829607,0.002679196,0.41890118,3.6799064236874774,5.2381913496932215,0.9373585,5.188673589190666,4.094354530316494,0.07975603,0.07975603,0.3153036,0.08974534,5.123069737938322,4.2508781322903175,0.003226613,3.5129640282696286,4.70840700540768,0.12609375,0.12609375,0.09923117,0.00012397685,3.6074568159088476,4.711331247554564,0.0017250767,3.476940355269075,4.745160304335122,0.11813632,0.11813632,0.08980349,4.174411e-05,3.572685591940706,4.746550391479898,0.0023645088,3.506559488350939,4.714973567809906,0.19212832,0.19212832,0.13948867,7.876902e-05,3.6020670626135542,4.71706814855261,0.0021168094,3.4991205031182746,4.722560385458365,0.1924307,0.1924307,0.14141409,6.381316e-05,3.5942784652323603,4.724935144799436,0.003249106,3.5526807583449136,4.667939569681912,0.28717184,0.28717184,0.2120798,0.00013074357,3.6465348588650395,4.671228233717908,0.878675,5.267146819834905,4.015269978644387,5.198169230553146,4.173903638971119,1.288379043205212,0,104
589,3.417551681003361,5.3969168280461535,0.13055555522441864,0.0012152778217568994,4.209297735687089,0.0042484803,0.0042484803,0.0026640606,0.41801435,3.6694910093869635,5.235148417418792,0.9372293,5.17968891863245,4.094354200735208,0.079611085,0.079611085,0.31328994,0.08806725,5.116788255621793,4.2542425898868155,0.0033882856,3.498847128881297,4.704201613449143,0.12635517,0.12635517,0.09989461,0.00013027896,3.6006949813565665,4.707348793797532,0.0017916525,3.4604659036261527,4.743394607606446,0.11808292,0.11808292,0.0899643,4.337312e-05,3.5636988231926936,4.744874178551065,0.0024532636,3.491226434312175,4.712025932126507,0.19203056,0.19203056,0.1398572,8.1863705e-05,3.59419197956078,4.714272330583229,0.0021906104,3.4833214382306545,4.720094484328088,0.19228521,0.19228521,0.14154918,6.580123e-05,3.585971621671398,4.722583168404401,0.0033802758,3.539519815366065,4.6627419645459245,0.28738654,0.28738654,0.21278077,0.00013582552,3.640771270503451,4.666221017840808,0.87843573,5.262303417801535,4.0110642203322024,5.1957628808309275,4.173219829336071,1.293226105681752,0,105
642,3.400182562988038,5.416267575964071,0.13483795523643494,0.0013888889225199819,4.206616580117881,0.004221958,0.004221958,0.0026518074,0.41863683,3.661395016155689,5.2102972511001715,0.93703234,5.173798493938404,4.094353793012062,0.0794506,0.0794506,0.31111255,0.08630594,5.099811844314091,4.259186721930807,0.0035478538,3.485555158160158,4.69994627497601,0.12661621,0.12661621,0.10059833,0.00013616413,3.5884209734265657,4.7033270871584945,0.0018550925,3.4447403868538014,4.741655190721489,0.11803101,0.11803101,0.09012827,4.4795383e-05,3.5491131573800634,4.743222202335713,0.0025407183,3.4767125739272804,4.709031512354514,0.19193366,0.19193366,0.14024045,8.453363e-05,3.5807906285635993,4.71142328071182,0.0022636396,3.468347647247113,4.717575887907992,0.19215038,0.19215038,0.14172977,6.766188e-05,3.5721032907653356,4.7201901711763,0.0035059033,3.5270700979773375,4.657603635646329,0.28759614,0.28759614,0.21353877,0.0001402337,3.6293149323546263,4.661271391815091,0.87806946,5.2605967694772096,4.006808311521485,5.1827328688069185,4.17406324970328,1.29760074343605,0,106
164,3.3834756724462767,5.441989077692007,0.1380787044763565,0.0010416667209938169,4.206881031545311,0.0041968143,0.0041968143,0.0026381353,0.41920117,3.6511904569977056,5.187211357444755,0.936739,5.158567909787374,4.094353502972964,0.07925511,0.07925511,0.30883595,0.08448901,5.079240134417048,4.263842638722653,0.0037204148,3.473181416421984,4.695419930388978,0.12689242,0.12689242,0.1013459,0.00014241232,3.576928648470624,4.699059789143937,0.0019210639,3.429704970991321,4.7398821685792,0.11798333,0.11798333,0.09029098,4.6262154e-05,3.535030424437522,4.741539744196592,0.0026318291,3.462914330396458,4.705973639877974,0.19183433,0.19183433,0.14064662,8.719928e-05,3.5679280609251545,4.7085074674766,0.0023409044,3.4541119451037376,4.714971472928489,0.1920335,0.1920335,0.14192328,6.956747e-05,3.5587960580207727,4.717715685295872,0.0036352258,3.5153196216540614,4.652409231234888,0.2878045,0.2878045,0.21431915,0.00014452433,3.6183658539189496,4.656266872398248,0.8775232,5.249809660383849,4.00228156941656,5.166395824982458,4.174367802818641,1.303667844988991,0,107
512,3.365304086341013,5.46260559105801,0.14166666567325592,0.0015625000232830644,4.204224703585306,0.0041647344,0.0041647344,0.002624037,0.4186255,3.6424619766453734,5.181421432619443,0.9364071,5.1551642002565625,4.094353255882509,0.07904669,0.07904669,0.3064799,0.082836844,5.070932294310917,4.270192940911125,0.003893758,3.459336169028236,4.690877583760458,0.12715852,0.12715852,0.10208823,0.00014877906,3.5673668357809794,4.694781048964852,0.001992591,3.4133225690560223,4.737975882728188,0.11793886,0.11793886,0.09047617,4.7898022e-05,3.5230907110064953,4.739732555832664,0.0027250163,3.4476924059550424,4.702859147543762,0.19172917,0.19172917,0.14107989,8.993149e-05,3.5571215581159557,4.705537714758724,0.0024216159,3.4384964503751387,4.712267666359576,0.19193062,0.19193062,0.14214192,7.165371e-05,3.547634032216153,4.715143158828778,0.0037738266,3.5024198989665187,4.646882037929501,0.28803146,0.28803146,0.21510991,0.00014936013,3.6098282680691702,4.65094393916324,0.8769049,5.2508714845131035,3.997739135427558,5.162259631590353,4.17635281303934,1.3079847023466868,0,108
381,3.3296122106226376,5.5104106248378715,0.15162037312984467,0.0012152778217568994,4.2019315779854285,0.0041114464,0.0041114464,0.0025998491,0.41899467,3.6282710535924196,5.168453980690071,0.9349389,5.14827813956339,4.094352640329738,0.078615434,0.078615434,0.3013585,0.07961454,5.052620373931723,4.286491363645769,0.004240975,3.4326073485616977,4.68146483013504,0.12769528,0.12769528,0.10370459,0.000161044,3.54377141391936,4.685933337934434,0.0021284926,3.3811796411719666,4.734188152443001,0.117841244,0.117841244,0.09084679,5.081678e-05,3.4942828952947376,4.736143279960811,0.0029040605,3.4179138740397366,4.696599101703171,0.19150203,0.19150203,0.14199375,9.470077e-05,3.5306338921019185,4.699545148317738,0.002582477,3.4081083035296653,4.70664765178058,0.19177297,0.19177297,0.14270285,7.569945e-05,3.520531068584545,4.709805766123625,0.004036642,3.477130471981665,4.635927856415795,0.28846163,0.28846163,0.21679369,0.00015785208,3.58757745075304,4.6404061076049254,0.87416464,5.253222996191993,3.988325684375479,5.152699388201289,4.183621498155563,1.31713890161126,0,110
93,3.3109038048926593,5.530738494968474,0.15636573731899261,0.0015625000232830644,4.19883767164249,0.0040805046,0.0040805046,0.0025876383,0.41845912,3.621973544861047,5.182622857364707,0.9338652,5.160989383202782,4.094352295213267,0.078393176,0.078393176,0.2986007,0.07818782,5.057808059317214,4.296542352377893,0.0044093337,3.418379350341003,4.676734933890097,0.12794769,0.12794769,0.10454118,0.00016690906,3.532428372976914,4.681490628369347,0.002199348,3.364374332866015,4.7321486319580215,0.11779382,0.11779382,0.09106909,5.2401403e-05,3.4805414094286666,4.73421377357644,0.0029953378,3.4023184886434388,4.693291351988415,0.1913804,0.1913804,0.14248732,9.717842e-05,3.5180802289539232,4.696377268756756,0.0026662694,3.392246089472879,4.703622593151858,0.19171719,0.19171719,0.14303502,7.797177e-05,3.5077396771025087,4.706939214490859,0.004173075,3.4640000435785985,4.6300541572440626,0.28868723,0.28868723,0.21767907,0.0001624964,3.5774396950135925,4.634764180169806,0.8721619,5.270593973886116,3.9835955138762245,5.162224350371903,4.189142778964698,1.3202554285665422,0,111
32,3.2919510139131187,5.552415968707373,0.1597222238779068,0.0012152778217568994,4.1961369999457725,0.004054096,0.004054096,0.0025766883,0.4185317,3.618825564781151,5.189276466893198,0.93275434,5.167042877921022,4.094351961615396,0.07816186,0.07816186,0.2957257,0.07674618,5.058686282941589,4.306513191547254,0.0045851646,3.40412300269465,4.6717675975049495,0.1282116,0.1282116,0.10543454,0.00017287579,3.5208857606499215,4.676829730764637,0.0022680261,3.3472846490681563,4.730142023207652,0.117744505,0.117744505,0.0912794,5.385885e-05,3.466305151316838,4.732316351545954,0.0030868729,3.3865087602181467,4.689939561890232,0.19125953,0.19125953,0.14299008,9.950728e-05,3.5051074407950704,4.693167952183614,0.0027502954,3.37616676883657,4.700557372070507,0.19166951,0.19166951,0.14340019,8.008771e-05,3.4944984219186317,4.704032711015015,0.004304427,3.4504701992846476,4.624309457533919,0.28889892,0.28889892,0.21859339,0.00016666105,3.566609033784632,4.62925034505214,0.87009245,5.2815234863621825,3.978627787838636,5.167707092207968,4.194373936253483,1.3237770530461872,0,112
448,3.273530284088295,5.578302209726025,0.1631944477558136,0.0012152778217568994,4.195439050936996,0.00402636,0.00402636,0.0025649508,0.41830766,3.6127071758687954,5.2003436994294905,0.93166375,5.168030278194788,4.094351726817119,0.077902846,0.077902846,0.29275617,0.075300075,5.0602424947712334,4.315235271400986,0.0047732443,3.390596436780163,4.666570722022121,0.1284835,0.1284835,0.10635832,0.0001791153,3.5120613389127544,4.671959451695932,0.002340926,3.330775595960695,4.728071482339092,0.11770013,0.11770013,0.091498636,5.5377317e-05,3.4546092674021085,4.730359166356334,0.0031849518,3.371341822212887,4.686454352712952,0.19114456,0.19114456,0.1435085,0.00010202839,3.494739996677642,4.689834501130647,0.0028386973,3.360673418637571,4.697418591225662,0.19162622,0.19162622,0.14377984,8.217882e-05,3.4838207690872514,4.701047757083413,0.004444476,3.4376447436099355,4.61835683203308,0.28911638,0.28911638,0.21953365,0.00017106475,3.5584322460380164,4.623540348630268,0.8680635,5.287606252002142,3.9734308662817766,5.17407073530885,4.198141746457884,1.3287550889468251,0,113
575,3.2543636936511002,5.599076185390402,0.16828703880310059,0.0012152778217568994,4.192248698045877,0.003997348,0.003997348,0.002553634,0.4180681,3.6069004725111005,5.211554949665513,0.93069917,5.178762807358591,4.094351382271906,0.07764039,0.07764039,0.28974953,0.074009895,5.062027151526036,4.3250583480925195,0.004951647,3.37627677176826,4.661419764988465,0.1287481,0.1287481,0.10727227,0.00018493753,3.50051561619691,4.667137732951453,0.0024133427,3.313598540350919,4.725918873178482,0.11766209,0.11766209,0.09172897,5.691738e-05,3.4403818579729264,4.728326590732817,0.003282396,3.355560751586785,4.682829261002759,0.19103482,0.19103482,0.14404477,0.00010452057,3.4818932715723063,4.6863667658916714,0.002926445,3.3445492267752117,4.694157550982202,0.19157907,0.19157907,0.14416927,8.4370426e-05,3.4706668521747237,4.697952911918474,0.0045874673,3.4244520317035048,4.61202320801652,0.28933814,0.28933814,0.2204816,0.00017575445,3.548092175966805,4.617467829867588,0.8662717,5.3034027598104405,3.968279586079536,5.1805605872670455,4.203043550829195,1.3321480297975479,0,114
377,3.214857089289387,5.648576585150091,0.17476852238178253,0.0010416667209938169,4.188344892097697,0.003945206,0.003945206,0.002530723,0.4181797,3.5913072999192654,5.219480806146859,0.9288123,5.173985706902658,4.094350881907325,0.0770655,0.0770655,0.2836825,0.07128204,5.052822258528813,4.340563900261904,0.005345957,3.3472067501166602,4.650279735005881,0.12932767,0.12932767,0.10917629,0.00019722493,3.4780433051312465,4.656704365979438,0.0025632463,3.2780933480031047,4.721550757020846,0.117582425,0.117582425,0.092155576,5.977715e-05,3.411748293516339,4.724201430880233,0.0034865076,3.3229554485700383,4.675398591959349,0.1908397,0.1908397,0.14512585,0.000109455345,3.45613249024637,4.679264279312022,0.003100832,3.310952455972928,4.687773080495317,0.19148079,0.19148079,0.14494291,8.792408e-05,3.4439753142137604,4.691849533623606,0.0048790267,3.3968158209524795,4.599328459412926,0.2897588,0.2897588,0.2223861,0.00018432926,3.526982765536584,4.605296541499039,0.862773,5.30953131778873,3.9571387236136117,5.181596451188177,4.20793864657756,1.342361916266114,0,116
214,3.1949417141783663,5.671102297694654,0.17951388657093048,0.0013888889225199819,4.18540595465037,0.003917705,0.003917705,0.0025181402,0.41774178,3.584074913889399,5.227469832931537,0.9280155,5.175840111232129,4.094350550587214,0.07677811,0.07677811,0.2806905,0.07012986,5.049823407974211,4.350316020020656,0.005542989,3.332698508241117,4.644486801301753,0.12962209,0.12962209,0.11011553,0.00020357998,3.466237154622265,4.65129771664255,0.0026393621,3.2602930458586927,4.719233615878622,0.117540166,0.117540166,0.09237704,6.1303916e-05,3.3968557649980062,4.72201824398834,0.0035890504,3.3066534533221232,4.671492472287657,0.19075084,0.19075084,0.14565776,0.0001120243,3.4427093882749014,4.675530932975371,0.003187534,3.2941063098039454,4.684442350941557,0.19142717,0.19142717,0.14532584,8.984422e-05,3.4300833127322434,4.688669884481356,0.0050255833,3.3831379930913763,4.5926560339996625,0.28996396,0.28996396,0.22331525,0.00018897251,3.5160980382237867,4.598908843257566,0.8612987,5.31706144478997,3.9513456519257852,5.18384858066263,4.2121781977820705,1.3463585896439003,0,117
491,3.174636462640628,5.696277013902182,0.18530091643333435,0.0012152778217568994,4.183292677551453,0.0038943083,0.0038943083,0.002505766,0.41765407,3.579284082162905,5.22941638997394,0.92701834,5.169316380772381,4.0943502640040075,0.076492466,0.076492466,0.27769122,0.068905205,5.043759063008836,4.3612461072053845,0.005747941,3.3179964184609894,4.638463476491765,0.12992883,0.12992883,0.11108518,0.0002097787,3.4556022851506727,4.645670577695758,0.0027143667,3.2420690017554037,4.716936907602531,0.11749481,0.11749481,0.09258524,6.2666244e-05,3.3828537676035557,4.719860998805321,0.0036918605,3.289960940300279,4.667563821104319,0.19067124,0.19067124,0.14617896,0.0001144021,3.4302109626743253,4.6717827769763955,0.0032718782,3.276787458013246,4.681177101254442,0.1913752,0.1913752,0.14571784,9.1341026e-05,3.416989755425959,4.68553660913707,0.005167811,3.3688808219706528,4.586127539917211,0.29014313,0.29014313,0.22423573,0.00019291465,3.5058939140655236,4.592661544269096,0.8594545,5.316414628378242,3.9453220047920183,5.183301337378881,4.21739106784721,1.3506636975948918,0,118
180,3.1539480584525235,5.719157261902864,0.1883101761341095,0.0013888889225199819,4.180031740066317,0.00387029,0.00387029,0.0024932397,0.4174698,3.5735793887980942,5.237286083083994,0.92612803,5.173607525204114,4.094349923656935,0.07619549,0.07619549,0.27465189,0.06781481,5.041077539354937,4.372615433466525,0.0059470395,3.3029465122648674,4.632397066304979,0.13022551,0.13022551,0.11206348,0.00021593465,3.443122219386793,4.640022671831266,0.002789455,3.2235437147273243,4.714550962196648,0.11745432,0.11745432,0.09280426,6.4137574e-05,3.36706535034939,4.717624400200883,0.0037969993,3.273094293731937,4.663411103839452,0.1906033,0.1906033,0.14670399,0.00011697985,3.416034446348264,4.667823077327806,0.0033614533,3.2593678094792624,4.677612218720397,0.19132736,0.19132736,0.14611569,9.330604e-05,3.4023264228309085,4.682147418958883,0.005313419,3.354597595196909,4.579219223829357,0.29032373,0.29032373,0.22516745,0.00019734778,3.49420998230339,4.586058249498561,0.85781026,5.326647168960256,3.939255382968426,5.1861344902860855,4.222995279291825,1.3542892860779938,0,119
178,3.112221030361938,5.769771879573242,0.20173610746860504,0.0013888889225199819,4.1752413723577195,0.0038233963,0.0038233963,0.0024698745,0.41710985,3.563953529945371,5.261442678121138,0.9237801,5.1786519127347415,4.09434931985782,0.07560777,0.07560777,0.26844317,0.06557841,5.043268871438121,4.395241567638695,0.0063583227,3.272945315581055,4.619682590591956,0.13082166,0.13082166,0.11408417,0.00022763817,3.4197911153123886,4.628196661953648,0.0029369504,3.1861116537879397,4.709752700898973,0.11737981,0.11737981,0.09321816,6.684674e-05,3.336691839515894,4.713121801235057,0.004008609,3.239138082642155,4.654893318514076,0.19050333,0.19050333,0.1477658,0.00012194221,3.3890484431333725,4.659724551980648,0.0035402898,3.2242387659748344,4.670347462096694,0.19123548,0.19123548,0.1469615,9.677607e-05,3.374287010968254,4.675236667743943,0.0056011733,3.325717224364933,4.5652596911306675,0.29062858,0.29062858,0.22705735,0.00020530561,3.4720832246129145,4.572718128974056,0.85347867,5.3441055664837185,3.926540399018214,5.199910868743581,4.233591459521589,1.3628551395994282,0,121
311,3.091040836290533,5.796791587898992,0.20416666567325592,0.0012152778217568994,4.173341140334582,0.00379593,0.00379593,0.002457503,0.4162872,3.5539865058092635,5.288667294159625,0.9224796,5.18406052676132,4.094349145129147,0.07529224,0.07529224,0.26532426,0.06445155,5.055104072840319,4.404573660484002,0.006578642,3.2577498554792363,4.613129669259728,0.13111609,0.13111609,0.115091935,0.00023366071,3.4113485716590377,4.622114150744791,0.003019759,3.167183961497559,4.707210181696567,0.11735,0.11735,0.093430415,6.832422e-05,3.3247502036376217,4.710728837604692,0.0041253697,3.2219970365871897,4.6504340104858235,0.19047356,0.19047356,0.14831407,0.00012472269,3.3788319401617715,4.655494577354009,0.0036365474,3.2064011045278304,4.666634069594089,0.19119312,0.19119312,0.14738195,9.853683e-05,3.3635207181859905,4.6716959792487875,0.00575962,3.3111994601119124,4.557976444728411,0.29077905,0.29077905,0.22799987,0.00020968314,3.464394763224779,4.56576592327386,0.85108453,5.355921656270583,3.9199873810050616,5.217689626911632,4.236738794804695,1.3682201968663525,0,122
554,3.069624028451933,5.820968361154226,0.21053239703178406,0.0017361111240461469,4.170161766053651,0.003776935,0.003776935,0.002447049,0.41665116,3.5494182628481594,5.288642575313291,0.9215808,5.181671516845384,4.0943488216643615,0.07499164,0.07499164,0.26224038,0.06345407,5.046586388529592,4.416430194696343,0.006785201,3.2424723881792263,4.6064474039168495,0.13141015,0.13141015,0.116104364,0.00023923136,3.3958933775981643,4.615942385484274,0.0030895267,3.1479128493434287,4.704792035309274,0.11731952,0.11731952,0.09361634,6.958736e-05,3.3054839421639417,4.708457726814569,0.0042299423,3.204601256430021,4.645998078597385,0.19044533,0.19044533,0.14885157,0.0001270271,3.3614115134186338,4.65127255916253,0.003728496,3.1885150214002325,4.662728839907431,0.19114693,0.19114693,0.14781004,0.00010043403,3.3456244886712034,4.668008970787276,0.0059006847,3.296394395590943,4.550749152129504,0.29090953,0.29090953,0.22893023,0.00021338796,3.449422871100181,4.558861492704409,0.8494333,5.360020439261132,3.913304656975903,5.215281909377274,4.242291368552462,1.3721283748457933,0,123
549,3.0253537690569887,5.875459905604539,0.22025462985038757,0.0013888889225199819,4.165396224574397,0.0037313674,0.0037313674,0.0024238268,0.41616747,3.53427473160744,5.322771166647035,0.9192023,5.187147904164316,4.094348359131139,0.07437054,0.07437054,0.25618672,0.06146948,5.052202760547963,4.438475558603475,0.0072133243,3.2105782977476274,4.592819555846772,0.13199182,0.13199182,0.11809639,0.00024997114,3.3723622118224608,4.60334977393849,0.0032493197,3.108300502069965,4.699493787823275,0.117267564,0.117267564,0.093994275,7.240596e-05,3.2746316240276157,4.703479716428162,0.004455518,3.1686740472493224,4.636706671381386,0.19042015,0.19042015,0.14991507,0.00013208785,3.3341764210940825,4.642432998457127,0.0039160457,3.1512192082628188,4.654914038090928,0.19104213,0.19104213,0.14862731,0.000103616985,3.3171530933736424,4.6605486529104345,0.0062047727,3.265845004242228,4.535639713377876,0.29117647,0.29117647,0.23075649,0.00022108562,3.4273741843190306,4.544434120826064,0.84506917,5.378772521671304,3.899676227550306,5.23329005717239,4.25148625841236,1.3819778657355046,0,125
617,3.0034950753119234,5.902367827682459,0.2247685194015503,0.0015625000232830644,4.163044162598261,0.0037089915,0.0037089915,0.0024118256,0.41561982,3.532444120309533,5.330674357919815,0.9181309,5.176436669674132,4.094348105930877,0.074059114,0.074059114,0.25322166,0.06058647,5.050859680935513,4.450786828436253,0.007445003,3.1955056433563924,4.585270555066937,0.1323021,0.1323021,0.11909498,0.00025615137,3.3657026569729744,4.596418863962771,0.0033262726,3.088747970864345,4.6968136108917395,0.11723938,0.11723938,0.09416841,7.390403e-05,3.2637489468624032,4.700975640195797,0.00456645,3.151054976533742,4.631931953856945,0.19041121,0.19041121,0.15043667,0.00013468544,3.3251779771332943,4.637894828998734,0.004007674,3.1328877298514852,4.650913750677781,0.19098043,0.19098043,0.14901792,0.00010522434,3.307560091908393,4.656726060365851,0.006354849,3.250982696292648,4.527848519304132,0.2912987,0.2912987,0.23164853,0.00022484956,3.4210171687097004,4.536994057203002,0.8431081,5.37535405218516,3.8921273108806456,5.238793947361821,4.256738796918118,1.3865938478432782,0,126
413,2.959207597408245,5.958709773169608,0.2342592477798462,0.0017361111240461469,4.159008446360964,0.0036661979,0.0036661979,0.0023899116,0.4150462,3.51804054376068,5.356305676107416,0.91590524,5.176840486137847,4.0943476438174935,0.07343939,0.07343939,0.2474274,0.058845967,5.051127233195326,4.474071024098085,0.007893529,3.1647010015497146,4.570281473982277,0.1329183,0.1329183,0.121036924,0.00026769808,3.3427911638441064,4.5826856498889175,0.00348408,3.049280735265566,4.691237700029839,0.11717901,0.11717901,0.09450206,7.689545e-05,3.2325668904217673,4.695760478236908,0.0047909254,3.1154805088493074,4.622100557322018,0.1904284,0.1904284,0.15145925,0.00013987586,3.2977989850637903,4.628562637375237,0.0041908794,3.0957759131560363,4.64275355928567,0.19085541,0.19085541,0.14978808,0.00010851606,3.2788001684675145,4.6489564455452195,0.006649972,3.220765552900484,4.512160842434912,0.29151338,0.29151338,0.23339638,0.00023191611,3.398798050276133,4.522020271635922,0.8390416,5.39029801754071,3.877137963532156,5.252653358564152,4.265947638517959,1.39680799627436,0,128
48,2.9362391590950114,5.985199789800718,0.24259258806705475,0.0019097222248092294,4.155823411945116,0.0036442375,0.0036442375,0.0023792656,0.41506132,3.5101414745761303,5.364510977031338,0.9149514,5.180415863953104,4.094347461199412,0.073149286,0.073149286,0.24458802,0.05799102,5.050023538407121,4.485612222362952,0.008106061,3.148070137919067,4.563178436322409,0.1332203,0.1332203,0.12197983,0.00027226636,3.3269694766091,4.576158841018052,0.0035675913,3.0287913964957913,4.6883618268399045,0.117149845,0.117149845,0.09466636,7.830706e-05,3.2131581737558013,4.693058945250862,0.0049071554,3.096905141507448,4.617112702246559,0.1904513,0.1904513,0.1519675,0.00014231435,3.280201389573343,4.623840653862077,0.004281846,3.0762875246363652,4.638757341424886,0.1907866,0.1907866,0.15016383,0.00010989694,3.26036494664833,4.645154779641436,0.0068014474,3.2048647508868675,4.504271217148919,0.29159847,0.29159847,0.23425521,0.00023511675,3.3838803247902205,4.514498512820984,0.83730316,5.400767254352895,3.8700343763098397,5.257886485384549,4.270775622990704,1.4014315707856015,0,129
103,2.9134949412481976,6.016587331136854,0.2438657432794571,0.0020833334419876337,4.154731903119226,0.003625072,0.003625072,0.0023692676,0.41488823,3.5045097507426064,5.379262503748906,0.91370356,5.178339460597228,4.094347257265851,0.072855085,0.072855085,0.24178272,0.057155166,5.054022517869523,4.4967911389154045,0.008331081,3.132236079364009,4.555376307375372,0.13354528,0.13354528,0.1229288,0.0002777349,3.3195392380049706,4.569040926584616,0.0036439113,3.008436453144211,4.68553200516772,0.11711739,0.11711739,0.09481532,7.966529e-05,3.2013309816268745,4.690418799493888,0.005018285,3.0785904960048325,4.612036608769845,0.19047591,0.19047591,0.15246993,0.00014467518,3.2703935038822927,4.619026747782904,0.0043708924,3.057135196968467,4.634600231151997,0.1907191,0.1907191,0.15053192,0.00011132932,3.2497560074346246,4.641206699566376,0.0069404803,3.188966214787767,4.496464607497231,0.2916622,0.2916622,0.2351021,0.00023800065,3.376331546335879,4.507051473066754,0.83502936,5.406210814325,3.8622325196994813,5.268990267601561,4.274665209197421,1.4074990757618848,0,130
23,2.867275564206978,6.074186621870209,0.25555554032325745,0.0026041667442768812,4.150039988097756,0.0035851458,0.0035851458,0.0023484787,0.41455072,3.4941952782610683,5.405080801885327,0.9116267,5.1855402564903414,4.094346865532368,0.072301075,0.072301075,0.23632282,0.05562669,5.0599499242309,4.524099864644853,0.008766118,3.0997281835506816,4.539829256063585,0.1341759,0.1341759,0.12478374,0.0002876041,3.295070642895472,4.554880614723273,0.0037996676,2.967179785147119,4.679646510643772,0.117049545,0.117049545,0.095114864,8.234684e-05,3.168575840203717,4.684922843679221,0.0052439757,3.04149305111442,4.601517905697169,0.19054586,0.19054586,0.1534732,0.00014955712,3.241669915054021,4.609076198042747,0.004548315,3.0181948021256857,4.62610688478521,0.19057876,0.19057876,0.15123856,0.00011426336,3.219344822418621,4.633171730431809,0.0072219055,3.156944202396687,4.480329151602952,0.29176378,0.29176378,0.2367184,0.0002436807,3.3525941387203986,4.491688682604684,0.8312548,5.428429002138155,3.846684959397454,5.28889068953671,4.28740851015346,1.4167501434690193,0,132
