,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.785365768591737,4.790017124513769,0.01371527835726738,0.006712962873280048,4.788156582049978,0.008888895,0.009663459,0.008425967,1.7337085e-15,1.7337085e-15,1.7337085e-15,5.2011253e-15,4.784906349854469,4.7878900451654935,0.00043566892,4.7853874738667,4.787470036964319,0.0082487045,0.008521829,0.010336694,0.0032775917,0.003819442,1.30260005e-05,0.0071100597,4.785388034410474,4.7874700474374166,0.000682275,4.785501736268068,4.787355773159738,0.13565084,0.14189777,0.12963252,0.054725077,0.06402644,0.00018896093,0.11894047,4.785502242230684,4.7873559331892706,0.00033091783,4.785431715879617,4.787425794489431,0.12691036,0.12705016,0.1335471,0.052490704,0.056085512,0.00014886368,0.10872508,4.785431729220739,4.787425919087594,0.00038194595,4.7854609126875705,4.787396595723741,0.2097596,0.19693877,0.20738475,0.08952828,0.08631234,0.0002456677,0.17608628,4.785457206710455,4.787396806376439,0.00069068884,4.785537820509509,4.787319684642554,0.20620221,0.21799457,0.20713533,0.08552184,0.09507262,0.00026644394,0.1808609,4.785528886972935,4.7873199070168395,0.00028497766,4.785450956708223,4.787406553322646,0.3043394,0.29793343,0.30353764,0.1273672,0.13310768,0.0003795114,0.26085436,4.785452176229719,4.787406879508322,1.4689593e-06,4.785941772407636,4.786915724388933,4.785931428974405,4.786916778695475,1.000647670716168,453.9583,0.85257715,0.0012424736,0.9911111,0.99033654,0.99157405,0
27,4.782080593636764,4.791305001124959,0.01631944440305233,0.006018518470227718,4.787615238341191,0.009003058,0.009705108,0.0084216865,1.242163e-15,1.242163e-15,1.242163e-15,3.7264893e-15,4.781754794789935,4.7878795667516565,0.0005631269,4.782108499771173,4.787463835741263,0.008394055,0.008501225,0.010307001,0.0033149628,0.0038214826,1.3523828e-05,0.007149969,4.7821091146431325,4.787463846786316,0.0010259087,4.78228395329091,4.787288376227969,0.13599,0.14192201,0.12968162,0.05479957,0.06390324,0.00019144744,0.118894264,4.782285421784653,4.787288537116943,0.00068757444,4.782216888649246,4.787355444172831,0.1268685,0.12735555,0.13349286,0.052511483,0.056133803,0.00014992108,0.10879521,4.782217467854948,4.78735556908191,0.00081834156,4.782283358532542,4.787288966842177,0.20984404,0.19671899,0.20737717,0.0895133,0.086212605,0.0002465506,0.17597246,4.782280323339668,4.787289177010072,0.001153655,4.7823664393247185,4.787205880394398,0.20605066,0.2180236,0.20721519,0.08547396,0.095201686,0.00026729246,0.18094295,4.782358908196088,4.787206103166916,0.00083448016,4.7823287133761765,4.787243612731568,0.30384964,0.29777354,0.30350453,0.12719941,0.13302462,0.00038067804,0.2606047,4.782331418134259,4.787243938317958,4.539319e-06,4.78318488281188,4.78638740223063,4.783179681509451,4.786388457584861,1.0010271927537153,453.18405,0.85235953,0.0012494135,0.9909969,0.99029493,0.9915784,1
344,4.7789092669770845,4.792590320848684,0.01909722201526165,0.005208333022892475,4.7871178995464385,0.009113915,0.0097086,0.00841039,1.4142029e-15,1.4142029e-15,1.4142029e-15,4.242609e-15,4.778711354015031,4.787873549762896,0.00068435236,4.778943153813082,4.787457853582829,0.008559436,0.00847186,0.010277497,0.0033679397,0.0038175988,1.39917975e-05,0.00719953,4.778943821966882,4.78745786520341,0.0013355612,4.779173802510202,4.787227191994386,0.13621889,0.14198294,0.12971921,0.05486857,0.06381298,0.00019284857,0.1188744,4.779176281993024,4.7872273538418,0.0010156527,4.779110438398735,4.787290559744324,0.12684613,0.12755159,0.1334368,0.052550204,0.056167305,0.00015141707,0.10886893,4.779111443428135,4.787290686382593,0.0012281664,4.779213342611027,4.7871876448770045,0.2098825,0.19655266,0.2073854,0.08948972,0.08616523,0.00024757296,0.17590252,4.779210941106113,4.787187856175646,0.0015868421,4.7793021413561485,4.787098836300485,0.20590852,0.21809188,0.20728776,0.08544651,0.0953463,0.00026883296,0.18106164,4.7792958680088065,4.787099061387044,0.0013574173,4.779312560941392,4.7870884215398295,0.30347058,0.2976405,0.30348292,0.12711957,0.13298652,0.00038184694,0.26048794,4.779316772490538,4.7870887489940745,9.1526545e-06,4.780509104128502,4.785891794213463,4.780508790238079,4.785892858120403,1.0013994176064593,452.71393,0.85239494,0.0012565103,0.9908861,0.9902914,0.99158955,2
314,4.7758422525102,4.793875062095838,0.02187499962747097,0.005092592444270849,4.786661938329457,0.009211906,0.00967361,0.00839319,1.5163346e-15,1.5163346e-15,1.5163346e-15,4.5490036e-15,4.775767643555508,4.787871555348755,0.0008028174,4.775882146634761,4.787451844420163,0.008730917,0.008435233,0.010247604,0.0034294883,0.0038114656,1.4342764e-05,0.0072552967,4.775882867763438,4.787451856651226,0.0016158518,4.776163448255326,4.78717052167481,0.13640487,0.14208643,0.12974274,0.054960683,0.06375335,0.00019416907,0.118908204,4.776167036403281,4.787170685572259,0.0013220066,4.776105038905765,4.787228935750708,0.12682906,0.12770806,0.1333794,0.05260583,0.05620108,0.00015297235,0.10895988,4.776106477778656,4.7872290649124,0.0016067247,4.776241472383638,4.787092483587863,0.2098065,0.19643593,0.20740402,0.08944308,0.08614681,0.00024837424,0.17583826,4.77623950528141,4.7870926973924535,0.001981997,4.7763347123986755,4.786999232125308,0.20577161,0.21809542,0.20736188,0.085461035,0.0954656,0.00026986346,0.1811965,4.776329553553326,4.786999460678136,0.001841561,4.776391341105168,4.786942605419899,0.30324516,0.29756528,0.30347112,0.12715852,0.13298874,0.00038330673,0.2605306,4.776396919273667,4.7869429370428955,1.4904417e-05,4.777906897091054,4.78542690915632,4.777911093615697,4.785427988342241,1.0017651657854165,452.5337,0.8526887,0.0012630286,0.9907881,0.99032634,0.9916067,3
391,4.772861300940966,4.795164413013683,0.02274305559694767,0.0038194444496184587,4.786243168454996,0.009287833,0.009607498,0.008370798,1.4856159e-15,1.4856159e-15,1.4856159e-15,4.4568477e-15,4.772906230540762,4.787873510644081,0.00091916125,4.772907332528859,4.787445705165452,0.008913402,0.008387072,0.010217836,0.0035037824,0.0038049987,1.4708903e-05,0.00732349,4.772908094919519,4.787445718070439,0.0018669448,4.773235303375752,4.787117703241009,0.13655572,0.1422193,0.12975028,0.055063892,0.06373489,0.0001951473,0.11899392,4.7732398702858525,4.787117870027683,0.0015997903,4.773181783881696,4.7871712267008775,0.12683374,0.12786825,0.13332543,0.05268216,0.056265183,0.00015487018,0.10910221,4.773183528360374,4.787171359462493,0.0019472549,4.773348905761677,4.78700407997166,0.20963143,0.19633418,0.20743346,0.089365855,0.08615792,0.00024902137,0.1757728,4.77334722192772,4.787004297390008,0.0023338436,4.773445705338928,4.786907265304051,0.2056875,0.21805534,0.20744134,0.085518755,0.09557548,0.00027053474,0.18136476,4.773441564491199,4.786907498269615,0.0022971793,4.773551580020455,4.7868013868110415,0.30309042,0.29752836,0.30346087,0.12726437,0.13303976,0.00038497598,0.2606891,4.77355836020256,4.786801724780325,2.1405329e-05,4.775364106014083,4.784988653271425,4.775372131899162,4.7849897540289765,1.002126370067175,452.6396,0.85324633,0.0012692586,0.9907123,0.99039257,0.99162924,4
153,4.769941296312771,4.7964650512669,0.02395833469927311,0.0031250000465661287,4.785855549256747,0.009341565,0.009507797,0.008343757,1.6122881e-15,1.6122881e-15,1.6122881e-15,4.8368643e-15,4.770102937830358,4.7878794007615575,0.0010240925,4.769993190403308,4.787439840816173,0.00909927,0.008329727,0.010188419,0.0035836536,0.0037932273,1.50521755e-05,0.007391933,4.769994023414186,4.787439854433341,0.0021024314,4.770367464022891,4.7870655246958345,0.13667038,0.1423417,0.12974235,0.055182476,0.06373922,0.00019612629,0.119117826,4.770372836502222,4.78706569533426,0.0018447854,4.770315236739832,4.787117755684748,0.12685698,0.12804049,0.13327608,0.052785855,0.056356177,0.00015667742,0.10929871,4.770317298229826,4.787117892701893,0.0022588554,4.770513627936631,4.786919330017487,0.20940118,0.19623218,0.20747331,0.08929623,0.08618438,0.00024968458,0.17573029,4.77051223952166,4.786919552835107,0.0026445435,4.770611346769604,4.7868215947409505,0.20564614,0.21798676,0.20752591,0.08561148,0.095664695,0.0002710341,0.18154721,4.770608000638733,4.7868218337682205,0.0027165762,4.770767268727246,4.786665659183719,0.30298454,0.2975613,0.30345017,0.12744021,0.13313547,0.00038635806,0.26096204,4.770775358016806,4.786666005047086,2.834804e-05,4.772861653538935,4.7845709912129575,4.772873271731574,4.784572120173258,1.0024856833160687,453.03284,0.854048,0.0012749326,0.9906585,0.99049217,0.99165624,5
23,4.767072002040339,4.797781185845759,0.0260416679084301,0.002662037033587694,4.785497512676994,0.009384961,0.009389244,0.0083123,1.7926495e-15,1.7926495e-15,1.7926495e-15,5.3779486e-15,4.76734841159822,4.787889215486628,0.0011138459,4.767129327850384,4.7874344083227065,0.009279086,0.0082697,0.010159727,0.0036639932,0.0037804313,1.5291202e-05,0.007459716,4.767130230943962,4.787434422515643,0.0023115184,4.767547878165006,4.787015800835597,0.13676235,0.14248016,0.12971964,0.055307742,0.06377196,0.00019696903,0.11927668,4.7675538713455445,4.787015976751434,0.0020649135,4.767497107093698,4.787066576130845,0.12688012,0.12821884,0.13323145,0.052906666,0.056474064,0.00015822372,0.10953895,4.767499565071931,4.787066718368313,0.0025337369,4.767724016095486,4.786839620653035,0.20912471,0.19609565,0.20752141,0.08924008,0.08621446,0.0002499189,0.17570446,4.767722927697117,4.786839849841075,0.0029223308,4.7678240117694815,4.7867396075667905,0.20564382,0.21787655,0.20761497,0.08573742,0.09573805,0.00027154965,0.18174702,4.767821320527264,4.786739854246896,0.003097652,4.768028564216301,4.786535030864616,0.302925,0.2976699,0.3034405,0.12768658,0.13327527,0.00038752065,0.26134935,4.768037673041848,4.786535386628496,3.5402925e-05,4.770390894686089,4.784172330465721,4.770405576564216,4.784173494471294,1.0028443139426675,453.7083,0.8550762,0.0012794732,0.99061507,0.9906108,0.9916877,6
378,4.764233330992607,4.799112831118842,0.02708333358168602,0.0025462962221354246,4.785161031119953,0.009420654,0.009261801,0.008276507,1.7299494e-15,1.7299494e-15,1.7299494e-15,5.189848e-15,4.764623435108199,4.787902954963812,0.001197975,4.764296162679459,4.7874288993423155,0.009451831,0.008212023,0.010132055,0.0037460607,0.0037690273,1.5491272e-05,0.007530579,4.764297156600572,4.787428914177035,0.002498208,4.764757460672705,4.7869675303820065,0.13682243,0.14262748,0.12968318,0.0554373,0.063832514,0.00019755756,0.11946738,4.764763875187858,4.786967712500296,0.0022588898,4.764707247855087,4.7870177470962005,0.12689343,0.1283901,0.13319078,0.05304244,0.056609463,0.00015956665,0.10981148,4.764710160150191,4.787017895261272,0.002778356,4.764961942312305,4.786762994828241,0.20883128,0.19595899,0.2075747,0.0892069,0.08626443,0.00024951113,0.17572084,4.764960963271494,4.786763231371771,0.0031782715,4.765066816363458,4.786658100858144,0.20569003,0.2177217,0.20770815,0.08590021,0.09578731,0.00027209078,0.18195961,4.76506469056518,4.7866583570357495,0.0034429533,4.765316818961471,4.786408061319221,0.3028904,0.29782796,0.3034346,0.12798792,0.1334503,0.000388337,0.26182655,4.765326616531524,4.786408428880084,4.2453372e-05,4.767939793321965,4.783784620067834,4.7679568051007815,4.783785825389334,1.0032039489828668,454.66052,0.85631645,0.0012825544,0.99057937,0.9907383,0.9917235,7
507,4.761411740931967,4.800460002797111,0.02899305708706379,0.001967592630535364,4.784840698182067,0.009445663,0.009134256,0.008236506,2.297682e-15,2.297682e-15,2.297682e-15,6.8930457e-15,4.761915116809628,4.787920647706379,0.0012729664,4.7614799870026,4.787423481502869,0.009611122,0.008158157,0.010105702,0.0038275379,0.003758364,1.5643713e-05,0.0076015457,4.761481030884122,4.787423496982935,0.002670932,4.761984548734952,4.786918831506404,0.13685037,0.1427806,0.12963438,0.05556711,0.063922934,0.00019802892,0.11968807,4.761990990869395,4.786919021096197,0.0024397485,4.761934964392102,4.78696841924172,0.12689637,0.1285334,0.13315329,0.053188488,0.05675077,0.0001607424,0.1101,4.761938301080343,4.786968574536327,0.0029971136,4.762215170545571,4.786688145330245,0.20851928,0.19580862,0.2076312,0.08919403,0.086326905,0.00024861045,0.17576954,4.762214373732851,4.786688390392324,0.0034069538,4.762325033887858,4.786578259443459,0.20576972,0.21753976,0.20780376,0.086095944,0.095821075,0.0002721935,0.18218921,4.76232356737403,4.786578525802074,0.0037539662,4.7626193307492475,4.786283910426558,0.30290753,0.29804522,0.3034352,0.12835053,0.13366175,0.00038854443,0.2624008,4.762629726803602,4.786284290956753,4.9388982e-05,4.765500334276365,4.783402333620994,4.76551928723599,4.783403585895663,1.0035657490728442,455.8841,0.85774916,0.0012837633,0.9905544,0.99086577,0.99176353,8
723,4.75860298976555,4.801825437915659,0.02916666679084301,0.0015046296175569296,4.7845364586865395,0.009470824,0.009018037,0.008192594,1.624374e-15,1.624374e-15,1.624374e-15,4.873122e-15,4.759219589973032,4.787942344264915,0.0013412398,4.758676690790056,4.787418025140322,0.009755687,0.008115248,0.010081033,0.0039074346,0.0037498055,1.5856036e-05,0.0076730964,4.758677819962145,4.787418041386209,0.002825198,4.759223994631278,4.786870614254126,0.13685024,0.14294547,0.12957484,0.05570079,0.06404241,0.00019807785,0.11994128,4.759230264414063,4.786870812278643,0.0026032384,4.759175199138075,4.786919411873729,0.12689525,0.12865214,0.13311769,0.053338896,0.05689719,0.00016180848,0.1103979,4.7591790508840175,4.786919575158294,0.0031957054,4.7594810197480095,4.78661350903062,0.20818835,0.19567572,0.20769006,0.08920256,0.08641289,0.00024783844,0.1758633,4.759480482312972,4.786613763991617,0.003615433,4.7595963409185424,4.786498163227148,0.20586231,0.21729748,0.2079001,0.08631381,0.09583667,0.00027200617,0.18242249,4.759595647169763,4.786498441026276,0.004025324,4.759930165505358,4.7861642717033845,0.30297735,0.29829592,0.30344367,0.1287651,0.13388728,0.0003882109,0.2630406,4.759941104399086,4.786164666451451,5.6044635e-05,4.763068464112964,4.783025281332571,4.763089420343076,4.783026586493765,1.0039303255129248,457.37177,0.8593387,0.0012837978,0.9905292,0.990982,0.9918074,9
