,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
338,2.7088558230896416,7.690238229522163,0.38489583134651184,0.0,5.697685261508419,0.044648945,0.034500446,0.0022416804,0.39421263,2.7405175570253055,4.823656084576074,0.006160648,2.7192619407714154,4.7761494384276055,0.010271857,0.011846617,0.011001116,3.5025787e-05,2.719018490648531,4.776205336105772,0.009825254,2.7758180322828663,4.714886499470405,0.13123733,0.13649876,0.1382553,0.00015029527,2.774879811078312,4.715214674928797,0.009298569,2.772295569432198,4.718769173353459,0.1297242,0.1301406,0.13392203,0.00014531825,2.7717320377489463,4.7190923108618295,0.010762017,2.800665918110843,4.688054155746041,0.19700056,0.19609231,0.20739025,0.00018894092,2.799713799960614,4.68845777306141,0.010561766,2.7990631052278996,4.689900741872216,0.19406435,0.19609544,0.2012465,0.00019726281,2.7980362767532023,4.690332236697272,0.01394735,2.851934423068959,4.632874567084974,0.29305267,0.29482582,0.30594325,0.00031932307,2.8506858429748907,4.63358014732696,0.0006428531,2.7862814991662503,4.7035441941759295,2.7850985487866016,4.70392826742656,1.6348544859357226,3802.594,170
611,2.677125078905853,7.748052105746788,0.394097238779068,0.0,5.719681290016465,0.043966398,0.033970464,0.0022282337,0.39394104,2.709741471222291,4.824838937562698,0.0063209166,2.687925536468712,4.77568039590546,0.010308376,0.011946024,0.011074032,3.6130714e-05,2.687672662682119,4.775739824845059,0.009934779,2.7456488872730156,4.712966397569935,0.13132727,0.13662054,0.1382641,0.00015191987,2.7446872897398764,4.713310349813877,0.009407716,2.7420830584102096,4.7169103524326905,0.12980728,0.13023531,0.13391924,0.00014699309,2.741500589162689,4.7172494840828545,0.010875634,2.771028703302577,4.685483148321893,0.19705439,0.19620043,0.20728296,0.00019084717,2.77005268051696,4.68590591012543,0.010677215,2.7694236064165936,4.687340432179008,0.19413924,0.19612117,0.20126362,0.00019912748,2.768363209942578,4.687791985090271,0.014109965,2.8236431706184475,4.628704992633836,0.293397,0.29490608,0.30596775,0.00032282824,2.8223487606454962,4.629444769910146,0.0006585324,2.756512509231246,4.7011550534534035,2.7552965910137495,4.701558427061211,1.6479752886086836,3858.7563,172
213,2.645380793360285,7.806113273850581,0.4026041626930237,0.0,5.741820285840703,0.04329633,0.03343972,0.0022154802,0.39365616,2.6789708225370976,4.826030432084,0.006482382,2.6565823514321716,4.775199974246314,0.010345596,0.01204265,0.011148347,3.723867e-05,2.656320269502988,4.775263058350138,0.01004357,2.7154690364677556,4.711024822840745,0.1314213,0.13673705,0.13827153,0.00015353502,2.71448320055005,4.711385126897652,0.009517748,2.711871595019181,4.715017958629218,0.12988919,0.13035628,0.13391148,0.0001486741,2.7112710622884526,4.71537369559786,0.010988174,2.7413788583318373,4.682887010463132,0.1971004,0.19630845,0.20717877,0.00019270243,2.7403784416871098,4.683329511325059,0.010792572,2.739780384282138,4.684745193755684,0.19422781,0.19613798,0.20127884,0.00020098101,2.738685493818313,4.68521747151792,0.014273035,2.7953642761832866,4.624470182354445,0.29371935,0.2949779,0.30599558,0.00032631896,2.7940250845185832,4.625245334916271,0.0006744212,2.726740044981272,4.698733053383429,2.725490445054846,4.69915643911624,1.6611733137615354,3915.082,174
257,2.6136662693869885,7.864402740839338,0.41215279698371887,0.0,5.764108159822842,0.042644948,0.032917928,0.0022034212,0.39337137,2.648250574031914,4.8272311341541885,0.00664624,2.625277207252862,4.774705906947697,0.0103866225,0.012141655,0.011223952,3.836547e-05,2.625006086633744,4.774772828453192,0.010150007,2.6853092301441253,4.709075224406955,0.13150543,0.13684583,0.138277,0.00015509351,2.684298841027111,4.709452383175673,0.009625962,2.681684558224674,4.71311321339815,0.12996638,0.13049293,0.13389854,0.0001503244,2.6810654918024017,4.713486111213149,0.011099514,2.711756928009741,4.6802684283585805,0.19714355,0.19642323,0.20707834,0.0001945087,2.7107292215546925,4.680731329750748,0.010907781,2.7101749843274154,4.682116625740059,0.19432867,0.19614018,0.20129287,0.00020283376,2.7090426662142795,4.682610417963308,0.014435638,2.7671291519394376,4.620182173685341,0.2940244,0.29503828,0.30602586,0.000329759,2.7657441070983215,4.620993805343817,0.00069042086,2.6969965145902597,4.696289387641905,2.6957130202573802,4.696733463194551,1.674440928459724,3971.571,176
324,2.5661672091348686,7.952398068308367,0.42395833134651184,0.0,5.797905724194488,0.041701287,0.032177582,0.002186519,0.39296094,2.602266484239655,4.829120293287175,0.00689576,2.578406717343805,4.773939626390602,0.010451477,0.01228962,0.011339409,4.009608e-05,2.5781215230411454,4.774012721383569,0.010308962,2.640152410784368,4.706104451522044,0.13162106,0.13697924,0.13828035,0.00015738138,2.6391048231648173,4.706507926228863,0.009783729,2.6364605548135787,4.710239664108586,0.13005003,0.13070431,0.13387035,0.00015268812,2.635812890466526,4.710639259762501,0.01126389,2.6673920039834798,4.676298070603049,0.19721732,0.19659215,0.20693547,0.00019711533,2.6663213086108373,4.676792770790178,0.011081476,2.6658686199401465,4.678094791636554,0.19451119,0.19616818,0.2013132,0.00020566181,2.664677414995056,4.6786224743866685,0.014674982,2.7248411078631,4.613686160334874,0.29444763,0.29508883,0.3060747,0.00033471323,2.72338800302246,4.614554358333636,0.0007145769,2.6524795312834866,4.692552335231475,2.651144368322202,4.693028894750369,1.6945129140806983,4056.6243,179
370,2.5345205682263092,8.01138555048974,0.4321180582046509,0.0,5.820639557185536,0.041097943,0.031705346,0.0021758655,0.39269358,2.5716544271193964,4.830439504545132,0.0070635853,2.547186837772897,4.773413696918732,0.010494231,0.012382065,0.011417362,4.1280415e-05,2.546891781377845,4.773491182837078,0.0104151,2.6100769258692353,4.704087924759528,0.13169548,0.13705811,0.13827936,0.00015890019,2.609004395339974,4.704509621480844,0.009887446,2.606328829739453,4.708301405328651,0.13010748,0.130827,0.13384783,0.00015422219,2.6056616886814314,4.708719519847011,0.011372226,2.637833865333542,4.673618371778907,0.197257,0.19670942,0.20684503,0.00019881749,2.6367350332472834,4.674135070120178,0.011198705,2.6363760975982555,4.675351911262608,0.19463089,0.19619733,0.20132662,0.00020757664,2.6351453673044904,4.675903228009596,0.014833223,2.696677845260315,4.609293573799187,0.29471695,0.29512075,0.30610797,0.00033796835,2.6951799362720386,4.610200967720291,0.0007308931,2.6228391014478425,4.690009877998495,2.621468791805939,4.690509053286875,1.7079991658636198,4113.519,181
645,2.5029075071888363,8.070693860739755,0.4428819417953491,0.0,5.843579328046301,0.040524136,0.03125156,0.0021655895,0.39243993,2.5411017868599686,4.831787917622011,0.007233969,2.516009310234444,4.772872646934231,0.010536713,0.012476342,0.01149575,4.2497457e-05,2.51570431809323,4.772954765092577,0.010520928,2.580039405764336,4.702045109283058,0.13176282,0.1371393,0.13827638,0.00016039616,2.57894149170622,4.702485649566998,0.009989795,2.576227521948835,4.706346193669255,0.13016255,0.130923,0.13382387,0.00015572057,2.575541535983424,4.706783436513054,0.011480165,2.608313930346053,4.670905459715328,0.1973079,0.19683383,0.20675808,0.00020053366,2.6071882730648905,4.671444938199865,0.011315356,2.606922349590319,4.6725752434464205,0.19475383,0.1962108,0.20134072,0.00020946271,2.6056520107515584,4.673150978264217,0.014989749,2.668548014416654,4.604857919759615,0.294952,0.29516518,0.30613953,0.00034114078,2.6670047156050387,4.605805752702719,0.00074734027,2.593246080249304,4.687426015413237,2.591840126047009,4.68794866628613,1.7215832414678491,4170.5703,183
156,2.471354847962825,8.130394715580133,0.45260417461395264,0.0,5.8667787641291795,0.03998101,0.030813143,0.0021556825,0.39220145,2.5106413630396354,4.833177565233715,0.0074076685,2.4849025727120435,4.77231441398419,0.0105837,0.012579188,0.011574433,4.3769975e-05,2.4845878825908128,4.7724014458202655,0.010626544,2.550068045180167,4.699973585492643,0.13182211,0.13723466,0.13827223,0.00016189106,2.548943597258891,4.7004336809109715,0.010090126,2.546178886086504,4.704378215740287,0.13022384,0.13100441,0.13379848,0.00015719485,2.5454739297137277,4.7048352284620885,0.011587215,2.5788549370753233,4.6681622079098375,0.19735673,0.19696227,0.20667459,0.00020222216,2.5777034580226026,4.668725145131405,0.011431287,2.5775334724515124,4.669764147785606,0.19488373,0.19620863,0.20135635,0.00021131986,2.5762241162457387,4.670365149894449,0.015144271,2.6404769028740054,4.600379882946696,0.29514888,0.29519776,0.30616823,0.00034419744,2.6388894449289406,4.601369295005176,0.00076389447,2.5637305858894934,4.684796254977801,2.5622878364419654,4.685343379544059,1.7352825731144852,4227.787,185
705,2.4241628033011557,8.220699543600224,0.46388891339302063,0.0,5.902084849350825,0.039208695,0.030181237,0.0021416922,0.3918566,2.4651106719223974,4.835384309002875,0.007675263,2.438401156579467,4.771442150141273,0.01066958,0.012743097,0.011693507,4.5759003e-05,2.438071367929524,4.771537048364286,0.01078257,2.5052441071968348,4.696827606558446,0.13188066,0.13738942,0.13826449,0.00016406123,2.5040798368418162,4.6973180605970795,0.010238435,2.5012395510944287,4.701388670023666,0.13034871,0.13110968,0.13375488,0.00015937681,2.500504304800382,4.701876530963437,0.011745445,2.534799175418135,4.663995954955879,0.1974267,0.19711745,0.20655407,0.00020465953,2.533606842863194,4.664595361773144,0.011607124,2.5336261381069183,4.665446690675217,0.19508934,0.19621195,0.20138453,0.00021411962,2.5322591540914234,4.666087142155307,0.015372217,2.598503005095504,4.59358272700733,0.29537633,0.29524714,0.30620673,0.00034855684,2.5968492689727856,4.594636556360007,0.0007889849,2.5196131309189154,4.680778012233074,2.518114989671167,4.68136335701361,1.7560481673109154,4313.922,188
146,2.3927627344518387,8.28145001859375,0.4741319417953491,0.0,5.925975107132495,0.038723927,0.029778114,0.0021330037,0.3916358,2.434839103861812,4.8368510670146225,0.007858338,2.4074749607966384,4.7708370651976795,0.010732919,0.012857738,0.011774127,4.712775e-05,2.407135302740062,4.770937540679934,0.010884958,2.47541675829192,4.694706267197893,0.13190381,0.13750376,0.13825795,0.00016549035,2.474227023013206,4.69521770584184,0.0103344135,2.471325290325078,4.699384231533784,0.13044497,0.13115296,0.1337207,0.00016076071,2.4705689983877996,4.6998932719474835,0.011850191,2.5054907341553125,4.66117747425316,0.197474,0.1972042,0.20647547,0.00020625573,2.504270083035307,4.661802159848399,0.011723327,2.5044168641943463,4.662526292708225,0.19522253,0.19621615,0.20140791,0.0002159664,2.503012551914503,4.663194061610698,0.015521816,2.5705745936646953,4.588998853711162,0.2954979,0.29528707,0.30623084,0.00035134825,2.5688751462257104,4.59009725186602,0.00080582604,2.4902715199690593,4.678051591669615,2.4887374517789453,4.678663495525701,1.7700460882714617,4371.5444,190
503,2.345778418869759,8.373502049128527,0.48819446563720703,0.0,5.962412604172152,0.038051393,0.029208988,0.0021207978,0.39133108,2.3895944641878253,4.839056969706343,0.008140625,2.3612234145680455,4.769891784038985,0.010827654,0.013038974,0.011897117,4.9252e-05,2.3608686274619717,4.770001227828563,0.01103582,2.4307780853578627,4.69149155123247,0.13193478,0.13769144,0.1382458,0.00016763636,2.429553302179917,4.692035810735704,0.010473929,2.426542215061747,4.696363204258006,0.13057628,0.131181,0.13366203,0.0001627109,2.4257536681197363,4.696904941481474,0.012005239,2.4616336833407813,4.656899090356764,0.19752955,0.19730312,0.20635721,0.00020855611,2.460372754889222,4.657562883416464,0.011893776,2.46069535023006,4.65810834938115,0.19543467,0.1961977,0.2014519,0.0002186306,2.459235764014703,4.658818476416368,0.015742969,2.5287843667126437,4.58204244859163,0.29564565,0.2953788,0.30626506,0.00035542413,2.5270140174109583,4.583210259571009,0.000831191,2.4463849503985475,4.673891592745114,2.4447999954795536,4.6745452840582695,1.791297664327889,4458.2705,193
28,2.314551939000722,8.43537514310282,0.4975694417953491,0.0,5.9870458620633284,0.037625093,0.02884564,0.0021130696,0.39113802,2.359534951059305,4.8406232996116385,0.008335603,2.330503465485546,4.769232340658847,0.010894608,0.013161747,0.01198062,5.0738297e-05,2.3301388628725315,4.769348219651765,0.01113423,2.4011023547662464,4.689330436658442,0.13194501,0.13778609,0.13823715,0.00016900731,2.3998561833957135,4.689897312947923,0.010566782,2.3967845554883103,4.694316130394802,0.13067605,0.13117865,0.13361852,0.00016398035,2.3959740635699154,4.694880419297828,0.012106992,2.4324814005784323,4.654016326691601,0.19754513,0.19736505,0.2062762,0.00021003789,2.4311943367207287,4.6547070134497215,0.0120047,2.4316251017027932,4.655141020346229,0.1955775,0.19618422,0.20148747,0.00022034896,2.430128485467208,4.655880447918507,0.015890278,2.501033557259168,4.577325566203597,0.29573667,0.29547858,0.30628705,0.0003581468,2.499212590970724,4.578541620876819,0.00084830326,2.4172299304364264,4.671071032953667,2.4156131774255583,4.6717537781474645,1.8056120985142716,4516.301,195
247,2.2834200130725955,8.497685601385486,0.5081597566604614,0.0,6.01197936793978,0.037220087,0.028499363,0.0021056815,0.39096218,2.3295642137896575,4.842243011064925,0.008535301,2.2998915210057365,4.768550225024727,0.010961385,0.013281893,0.01206552,5.2281935e-05,2.2995171767987603,4.768672952303344,0.011231085,2.3715121743005243,4.687152620020758,0.13195369,0.13788125,0.138228,0.00017031867,2.370244229050115,4.68774273032374,0.010660829,2.3671336274701757,4.692229536036343,0.13079679,0.13116117,0.13357139,0.00016526673,2.3663005438155444,4.692817157538162,0.01220799,2.4034207337749502,4.651101930030414,0.1975376,0.19741674,0.20619242,0.00021147392,2.4021071969552135,4.651820176994743,0.012112913,2.4026283505604624,4.652161208975847,0.19570716,0.19617298,0.20152748,0.00022198704,2.401095535942736,4.652930688700989,0.016036535,2.4733778531105486,4.572554937726394,0.29582328,0.2955866,0.30630958,0.00036085543,2.471505478260127,4.573820781115133,0.00086557004,2.3881751734472094,4.66821109892987,2.3865261473421793,4.668923925914316,1.8200522724776207,4574.495,197
492,2.2368541924808985,8.591842748703261,0.522569477558136,0.0,6.049847332375402,0.036627073,0.02799403,0.002095387,0.3906974,2.284750617240827,4.844636966258044,0.008846478,2.254135015115944,4.7674780270270745,0.011060641,0.013462353,0.012195371,5.472129e-05,2.2537457345021377,4.7676117672185745,0.011375298,2.3272490980162313,4.683842429522532,0.13196385,0.13803829,0.13821024,0.00017227075,2.3259469215781254,4.6844689438287785,0.010802272,2.3227922667828973,4.689044767113779,0.13101226,0.13114251,0.133495,0.00016722779,2.32192594461667,4.689669002564173,0.012356844,2.359935329100032,4.646690276395457,0.19750668,0.19743821,0.20606294,0.0002135445,2.358577379318953,4.647451319866658,0.012275055,2.359265452393503,4.647619554501552,0.19589831,0.1961885,0.20159322,0.00022445136,2.357680165812401,4.6484358073707215,0.016252108,2.4319909215518116,4.56533168255795,0.29593116,0.29573613,0.30634782,0.00036484195,2.4300423965395272,4.566674925106518,0.0008918462,2.3447468767935997,4.663828712187915,2.3430473428320497,4.6645889571025245,1.8419292305747355,4662.0596,200
260,2.2059185787415565,8.655131072995243,0.5321180820465088,0.0,6.075446079958082,0.036245942,0.02766905,0.002089057,0.39052212,2.25500470207457,4.846213544848425,0.009057841,2.2237510198244212,4.766738549948467,0.011126207,0.013579349,0.01228327,5.640042e-05,2.2233515369033707,4.766880058892372,0.011469623,2.2978313013855654,4.681617508074545,0.13198546,0.13813254,0.13819411,0.00017354867,2.2965063983265703,4.682269238135393,0.010896625,2.2933391704483177,4.686887053799906,0.13114718,0.13114542,0.13344195,0.0001685511,2.2924491680048042,4.687536704208515,0.012453979,2.3310293802965,4.643727867502431,0.19746488,0.19743404,0.20597479,0.00021485024,2.3296390010196464,4.644518246763299,0.012382501,2.3304575008889357,4.644550559203084,0.19602619,0.19620845,0.20163918,0.00022609429,2.328837171722373,4.64539908077272,0.016391803,2.404462013566359,4.560494171751199,0.29600415,0.2958312,0.30637762,0.00036741706,2.4024627449136244,4.561890816923846,0.0009094523,2.3158985782295325,4.660864319409169,2.314165649621155,4.661657534698705,1.8566638601337424,4720.6045,202
105,2.159706304561949,8.75088152524972,0.546875,0.0,6.114411442890593,0.035704244,0.02721176,0.002080367,0.3902735,2.210574731068924,4.848719021232896,0.009382248,2.1783863129012344,4.76558752702849,0.011232647,0.013763893,0.012416774,5.9038684e-05,2.1779716194549867,4.76574156794062,0.011609133,2.2538769903206735,4.6782439611845525,0.13203242,0.13826689,0.13816586,0.0001754665,2.2525195660021833,4.67893500510082,0.011037892,2.2493472661581455,4.683598800214515,0.13133195,0.13116369,0.13336116,0.00017053583,2.248419065036892,4.684288077294797,0.012597054,2.2878329476790573,4.63924357252459,0.19739339,0.19739047,0.20583855,0.00021676232,2.2863950172583505,4.640079638844845,0.012540912,2.2874090031053043,4.639902278906981,0.1962012,0.19622326,0.20170987,0.00022848502,2.2857396217117047,4.640800619306168,0.016598146,2.363328746004013,4.553162301963994,0.29610416,0.29598004,0.30642736,0.00037115446,2.3612554290688688,4.55464158347853,0.00093609234,2.2728221331819465,4.656339738589112,2.2710397085463954,4.657184806662721,1.8790067151147671,4808.662,205
552,2.1290371480558568,8.815235713198028,0.5552083253860474,0.0,6.140756293079448,0.035347328,0.02692464,0.0020750416,0.39010787,2.1811082463418376,4.850479685779471,0.009602993,2.1482945196906913,4.764792831098374,0.011305161,0.013889855,0.012507043,6.084859e-05,2.14786918293723,4.764955713779761,0.011701763,2.2247078799549835,4.675962591877548,0.13207814,0.13834265,0.13814595,0.00017674612,2.223327520249255,4.676680809966693,0.011132279,2.220158981631545,4.6813687237459005,0.13144127,0.1311816,0.13330662,0.0001718789,2.2192041496667487,4.682085534991976,0.012691118,2.2591580203315114,4.6362229501898256,0.19735774,0.19735906,0.20574386,0.00021803017,2.2576892602690553,4.637090540139815,0.012643765,2.258820284717655,4.636785621525469,0.19629808,0.19623017,0.20175833,0.0002299931,2.257120077135452,4.637718073970561,0.016732853,2.3360123711307503,4.5482359515536865,0.29617232,0.29607204,0.30646318,0.0003736051,2.3338909059070585,4.5497721955497346,0.000953994,2.2442521327629166,4.653263675105172,2.242435153610374,4.654144756146434,1.8940613528524881,4867.5264,207
63,2.083207704555126,8.91261962981905,0.569444477558136,0.0,6.180854869824472,0.034833316,0.026515089,0.002067574,0.3898678,2.137110105915495,4.853092268181768,0.009947718,2.103362822930695,4.763542850912814,0.011419554,0.014076399,0.012644872,6.373821e-05,2.102922033480789,4.76372005824318,0.011838356,2.18109951615711,4.672511038827916,0.13213745,0.13846904,0.13811387,0.0001786626,2.1796840247741436,4.673271794005644,0.011270935,2.176519472829857,4.677999345175333,0.13159102,0.13120805,0.13322511,0.00017382659,2.175525418932076,4.678758888828882,0.012829391,2.2162784848874657,4.6316587579713575,0.19732618,0.19731411,0.2055951,0.0002198659,2.2147652835002405,4.632575229133352,0.01279635,2.216084468126337,4.632058817593361,0.19644332,0.19623922,0.20183247,0.000232207,2.2143388042575816,4.633044224895107,0.01693149,2.2951605300050417,4.540782444184088,0.2962491,0.29617804,0.3065209,0.0003771998,2.2929713990072482,4.542406910791804,0.000981153,2.2015773428997223,4.648562143960252,2.1997078637072978,4.6495000719174175,1.9168984819788495,4956.0303,210
535,2.037625861708213,9.010851108257416,0.5810763835906982,0.0,6.221561009690687,0.034334805,0.026122047,0.0020608995,0.38962147,2.0933845595338836,4.85571805434825,0.010304512,2.0587076046886006,4.7622325535240755,0.011535646,0.01425567,0.012785705,6.678668e-05,2.0582522796413465,4.7624252830070795,0.011971092,2.137690624059645,4.669039263251566,0.13218988,0.13858372,0.13807872,0.00018053339,2.136241065589131,4.669844191678314,0.011405124,2.13307641639041,4.6746153726255315,0.13171971,0.13125806,0.1331468,0.00017569124,2.132042666161833,4.675419357821583,0.012964275,2.1735890466640484,4.627061699766508,0.19732687,0.19729587,0.20543951,0.00022165004,2.17203344341003,4.628028961001025,0.012947364,2.173562138856202,4.627270268997456,0.1965633,0.19624135,0.20190926,0.00023436036,2.1717696695031474,4.628310595849112,0.01712737,2.254501519205245,4.533242902521004,0.29632974,0.29624325,0.3065791,0.00038072735,2.2522468878981856,4.534959223193309,0.0010086204,2.1591342141497627,4.643780069161096,2.1572145337211746,4.644777697649015,1.9399962053767001,5044.716,213
34,2.0074106178949513,9.076801581596486,0.5914930701255798,0.0,6.249045199436526,0.03401768,0.025872843,0.00205692,0.38946056,2.0644140498961074,4.857568655272527,0.010546412,2.029121284377383,4.76133069612142,0.01160818,0.014372995,0.0128813395,6.8876725e-05,2.028655881989532,4.7615343743285115,0.012056686,2.108892607191719,4.6667192888841456,0.13221958,0.13865116,0.13805449,0.00018170271,2.1074217093687495,4.66755445775755,0.011492853,2.1042661089129084,4.6723423182309665,0.1317984,0.13129768,0.1330962,0.00017690341,2.103204238276351,4.673177005596873,0.013049773,2.145245913105475,4.624007788114537,0.19732149,0.19728273,0.20533226,0.00022274852,2.1436641816171007,4.625009836129836,0.013048852,2.1453893530977517,4.624019289029669,0.19663882,0.19624467,0.20196213,0.00023583173,2.1435668913453725,4.625097630768911,0.017256062,2.227538347496149,4.528169299204664,0.29639578,0.2962779,0.30661678,0.0003830405,2.225240049188043,4.529948634643978,0.0010270169,2.1309938353776428,4.64055823749537,2.1290410597816574,4.64159705032417,1.9555341584342314,5103.9155,215
221,1.9624169487036391,9.17642870863581,0.6059027910232544,0.0,6.290824007155935,0.033567604,0.025523148,0.0020514135,0.38923618,2.0213066806807087,4.860377237822328,0.010914762,1.9850863709748072,4.759935863674354,0.01171035,0.014545585,0.01302807,7.2072165e-05,1.984607406908754,4.760156821007905,0.012181838,2.065985015418496,4.663221006004351,0.13225204,0.13875161,0.13801757,0.00018336788,2.064480816748428,4.664102883583578,0.011620195,2.0613325924834696,4.6689242698977536,0.13190389,0.13138223,0.13302168,0.00017865005,2.060227354948916,4.669806776932245,0.013173254,2.1029911816865705,4.619422104358232,0.19730052,0.19724926,0.20516533,0.00022424906,2.1013705767621347,4.620477380402677,0.013201484,2.103451623498272,4.619063189650628,0.19676328,0.19621772,0.20204344,0.00023801213,2.101586472747459,4.620200686937167,0.017447563,2.1873908301996563,4.520468113899771,0.2965023,0.2963305,0.30667248,0.00038640422,2.1850328210379546,4.5223445199052055,0.0010547894,2.0890910666504303,4.635665124314305,2.087089023453069,4.636767912891782,1.9790571538252404,5192.87,218
428,1.9178028313361724,9.277164914804441,0.6196180582046509,0.0,6.333420081319503,0.033153962,0.025190456,0.002046538,0.38902885,1.9786256722914743,4.863229448944936,0.011288081,1.9414455646112216,4.758493536793212,0.011804507,0.014704997,0.013178915,7.5309275e-05,1.9409558282569135,4.758732778619707,0.012304641,2.023422123848324,4.659685104794058,0.13228437,0.13884698,0.13797867,0.00018500932,2.0218852085030825,4.660615430482317,0.0117414035,2.0187119858980442,4.665507635742134,0.13197908,0.13145357,0.13294712,0.00018026083,2.01756549285431,4.666439474483412,0.013293395,2.0610586480368753,4.614801201252882,0.19728881,0.19723861,0.20499203,0.00022569958,2.05939891056627,4.615911388622248,0.013349038,2.0618233754629105,4.614080942283751,0.1968982,0.19617659,0.20212683,0.00024004062,2.059918571451608,4.615279601679051,0.017636029,2.1475650062197755,4.512674195066683,0.2965911,0.29638886,0.3067299,0.00038961406,2.145149232168723,4.514650820135463,0.0010826262,2.04755174647421,4.630686903843493,2.0455034902849856,4.631856420416015,2.002904251071583,5282.027,221
489,1.8735375014184867,9.379172961265121,0.6350694894790649,0.0,6.376918782679012,0.03277845,0.024891848,0.0020425292,0.38885775,1.9363320519428404,4.866244653646829,0.011674009,1.8981826672982054,4.75698210789359,0.011895248,0.014880407,0.013333516,7.873095e-05,1.897681953480916,4.7572412073197565,0.012423916,1.9811625632082226,4.656119887403264,0.13233608,0.13890801,0.13793722,0.00018660715,1.9795949046384562,4.657100416891079,0.011860464,1.9764082063813193,4.662048625518978,0.13202065,0.13155603,0.13287097,0.00018183206,1.9752231504607083,4.663031689772527,0.013407846,2.0193936511818724,4.61017103310193,0.19727275,0.19719511,0.20481548,0.00022701948,2.017697507963811,4.6113376648251085,0.013493208,2.020492673520505,4.609046264142624,0.19700134,0.19617252,0.20221132,0.00024197168,2.0185467717245507,4.6103085000136685,0.017820336,2.1080198515159227,4.504796095735252,0.29669547,0.29639602,0.30678898,0.0003926449,2.105542142289732,4.506876576678303,0.0011107081,2.00634979593817,4.625610257871404,2.0042570347176007,4.626849822605827,2.02711851926562,5371.364,224
225,1.8442115549818305,9.44757454176279,0.6465277671813965,0.0,6.406229347391282,0.0325386,0.024699124,0.0020402633,0.3887443,1.9083414381569141,4.8682844219112145,0.011938625,1.8695405302294694,4.755935662993379,0.011960844,0.015000462,0.013438557,8.1133e-05,1.8690319743165176,4.756208962276068,0.01250219,1.9531476948611992,4.653725569514645,0.13236591,0.13894312,0.13790816,0.00018766812,1.9515594350487946,4.654740621884821,0.0119385775,1.9483644840273378,4.659725573878433,0.13202058,0.13163374,0.13282001,0.00018284538,1.9471508835411013,4.660743742190746,0.013481347,1.9917495278772328,4.607083656301056,0.19724825,0.19715452,0.2046966,0.00022785796,1.9900279392552083,4.608288918554164,0.013588835,1.9930997464643074,4.605650668457747,0.19708058,0.19617306,0.20226781,0.00024322291,1.9911266034153168,4.606956397210127,0.017942453,2.0818096076795665,4.49948582001005,0.29678532,0.29639596,0.30682856,0.00039462905,2.0792917792242838,4.501637653747015,0.0011296999,1.9790584378168001,4.622169498953505,1.9769352112905025,4.623457768109496,2.0434002029666742,5431.009,226
