,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784580800549109,4.789680653088607,0.010416666977107525,0.007986110635101795,4.787640712078391,0.0077672875,0.009042341,0.0078089056,3.1697525e-15,3.1697525e-15,3.1697525e-15,9.509258e-15,4.7842437312215464,4.787815149029078,0.0003395453,4.784595844412153,4.787476697867428,0.0072589074,0.007696447,0.008530595,0.0033739137,0.003293879,1.1233805e-05,0.0066790264,4.784594429187361,4.787476705926118,0.00040681974,4.784652902224218,4.787419639288675,0.13448782,0.13521981,0.13678107,0.056653947,0.05906154,0.00015752741,0.11587302,4.784657273033817,4.787419738210571,0.0010147167,4.784760641121128,4.78731189809859,0.14007501,0.12775037,0.12970361,0.05869698,0.055803012,0.0001562565,0.11465625,4.784769116684443,4.787312001479604,0.0006281937,4.784719970045488,4.78735256892865,0.20934185,0.20920208,0.21138817,0.0913102,0.09190004,0.00025078596,0.18346104,4.784723525637155,4.7873527359747055,0.0010382673,4.784810816547368,4.787261719169689,0.20308149,0.20217672,0.20591849,0.0877792,0.087467365,0.00022627097,0.17547284,4.784804267213075,4.787261869063754,0.0007440395,4.784778604454318,4.787293935940312,0.29798764,0.30891222,0.29986915,0.12711254,0.13427427,0.00035886455,0.26174566,4.784782389084722,4.787294166835335,3.3366646e-06,4.784986956203611,4.787085575821202,4.785001943045347,4.787085953219717,1.0005420207395994,486.9799,0.42066932,0.0005758037,0.49116358,0.4798687,0.48640347,0
27,4.780537000418138,4.791317712739387,0.011979167349636555,0.00833333283662796,4.7870054279394045,0.0076175956,0.009003494,0.007811892,2.6675e-15,2.6675e-15,2.6675e-15,8.0025005e-15,4.780362997762455,4.787807956961937,0.00042372194,4.78055571966191,4.787473022183911,0.0072679506,0.007541531,0.008545823,0.0033200148,0.0032348563,1.1180546e-05,0.0065660514,4.780554437167322,4.787473030221485,0.00091657863,4.7806989746637605,4.7873297594378705,0.13458452,0.13459243,0.1367925,0.056519438,0.05883303,0.00015814575,0.11551061,4.780705580448913,4.787329859613372,0.0014882263,4.780799995964782,4.787228735199506,0.14061314,0.1281538,0.12972355,0.058794964,0.056085575,0.00016007575,0.115040615,4.78080973182533,4.787228841125517,0.001215124,4.780805414170631,4.787223312726466,0.20928197,0.20884943,0.21137103,0.09093313,0.09226688,0.00025121283,0.18345122,4.780809562127485,4.787223480788099,0.0016392549,4.780899100985294,4.787129619742706,0.20351258,0.20260528,0.2060477,0.087685816,0.08794568,0.0002279122,0.1758594,4.780894305126018,4.787129769803069,0.001468468,4.780926258397947,4.787102467999838,0.29712224,0.30925402,0.29970747,0.12642317,0.13456975,0.00036260777,0.26135552,4.780932066649143,4.787102701332111,9.554556e-06,4.781249102336536,4.786779601215297,4.781268309137617,4.786779983415575,1.0009479711496108,486.35287,0.4205685,0.0005806149,0.49174756,0.47913718,0.4864329,1
344,4.77663663565987,4.7929502115196545,0.014062500558793545,0.006828703451901674,4.78642478107827,0.0074824584,0.008925039,0.0078098834,2.9735723e-15,2.9735723e-15,2.9735723e-15,8.920717e-15,4.776619030215488,4.787805941899292,0.0004943047,4.776658555213395,4.787469819903592,0.007252216,0.0073873457,0.0085606985,0.0032619857,0.0031789741,1.1045244e-05,0.006452005,4.776657425196889,4.787469827932568,0.0013856376,4.776882432657403,4.787245924667114,0.13465796,0.13391656,0.13679639,0.056423992,0.058576774,0.00015880888,0.11515958,4.776891122284142,4.7872460272497515,0.0019214754,4.776977486054769,4.787150865703584,0.14111072,0.12850048,0.12974566,0.05891584,0.05636617,0.00016346254,0.11544548,4.776988558348976,4.787150975208859,0.0017569168,4.7770262054365125,4.7871021369725675,0.20915815,0.20855868,0.21135414,0.09057234,0.09261772,0.00025200334,0.18344207,4.777030858547376,4.787102307441314,0.0021901918,4.77712227676263,4.787006056869185,0.20394102,0.2031556,0.20617157,0.08764909,0.08849496,0.0002305115,0.17637455,4.777118888672958,4.787006209090314,0.0021333843,4.7772043017426595,4.78692403536915,0.29639745,0.30955628,0.29956174,0.12583403,0.13490008,0.00036700195,0.26110113,4.777211803925155,4.786924274294178,1.8291423e-05,4.7776347750737695,4.786493518833942,4.777658058137986,4.78649390948203,1.0013488582999832,486.15826,0.42049915,0.00058532,0.49217907,0.47836304,0.48645687,2
314,4.772858742400774,4.794589942005289,0.01666666753590107,0.006365740671753883,4.785897462223043,0.0073551694,0.00881517,0.00780217,2.3120535e-15,2.3120535e-15,2.3120535e-15,6.9361605e-15,4.772992631635335,4.787809006012846,0.0005522623,4.77288348732642,4.78746699448963,0.007227261,0.00724289,0.008575941,0.0032061506,0.0031305607,1.0722969e-05,0.006347434,4.772882492239809,4.787467002447204,0.0018080059,4.773182792770537,4.787167656547794,0.13470417,0.1332629,0.13680045,0.056374516,0.058332667,0.00015926805,0.11486646,4.7731935558090335,4.787167762680155,0.002311708,4.773273074041773,4.787077368741271,0.14154813,0.12888822,0.12976831,0.059042443,0.056686234,0.00016652147,0.1158952,4.773285434399199,4.787077482562633,0.0022377314,4.773360076383679,4.78699034917274,0.20908688,0.20826238,0.21134163,0.09027932,0.09293044,0.0002524621,0.18346222,4.773365283583658,4.786990523274881,0.0026777897,4.7734586636907705,4.78689174943016,0.20441186,0.20373224,0.20629734,0.087654606,0.089062065,0.00023409823,0.17695077,4.773456632891103,4.786891906112251,0.0027330883,4.773593530394134,4.7867568809505325,0.29566658,0.3097962,0.2994141,0.12532087,0.13525155,0.0003712129,0.26094365,4.773602775609252,4.786757127771339,2.8565642e-05,4.774123202972978,4.786227140618565,4.774150538070531,4.786227542615161,1.0017471796557251,486.38373,0.42057133,0.00058897457,0.49256647,0.4776564,0.48648632,3
391,4.76917585888948,4.796236012360479,0.01961805671453476,0.0059027778916060925,4.78541195088357,0.0072449786,0.008675251,0.0077883503,3.0687485e-15,3.0687485e-15,3.0687485e-15,9.206245e-15,4.769457888796745,4.787817056113703,0.0005874281,4.769202613315976,4.787464984099731,0.0072142268,0.0071150325,0.008590544,0.0031624087,0.0030902296,1.0423127e-05,0.006263061,4.7692017132629205,4.787464992121772,0.0021858574,4.769574086216624,4.787093459345887,0.13470004,0.13269328,0.13680583,0.05634876,0.058132187,0.00015976302,0.114640705,4.769586718028922,4.787093569936587,0.0026674904,4.7696618357152145,4.787005702662704,0.1419282,0.12931395,0.12978873,0.059163928,0.05702052,0.00016907648,0.11635352,4.769674947830175,4.787005821202272,0.0026666215,4.7697831232024335,4.786884388725145,0.20905192,0.20792148,0.21133415,0.09004394,0.09319999,0.0002527441,0.18349667,4.7697887154212015,4.786884567543084,0.0031002373,4.769881867498679,4.786785629042964,0.20486474,0.20430747,0.2064245,0.08769131,0.08963593,0.00023816708,0.17756541,4.769881140552961,4.786785792454128,0.003270217,4.770069540974903,4.786597947014987,0.2949959,0.3099736,0.29926795,0.124919005,0.13563386,0.00037523752,0.2609281,4.770080507220076,4.786598204091961,3.965521e-05,4.770694084160016,4.785973306478273,4.770724518278841,4.785973722485475,1.0021442428375211,487.02502,0.42075396,0.0005920067,0.4928944,0.47704372,0.48651928,4
153,4.765571579530765,4.797884570685176,0.02239583432674408,0.005092592444270849,4.784959374328258,0.007162407,0.008525308,0.007767565,2.8535382e-15,2.8535382e-15,2.8535382e-15,8.560615e-15,4.765999756968802,4.787830166951933,0.0006123142,4.765600082544258,4.787463234180238,0.0072160633,0.007003929,0.008603364,0.0031315398,0.003058513,1.004814e-05,0.0062001008,4.765599237715767,4.787463242232305,0.0025191968,4.766040665038514,4.787022580023416,0.1346769,0.132153,0.1368114,0.05636449,0.05795704,0.00016020167,0.11448173,4.766055287730675,4.787022695766496,0.0029929308,4.766128881160072,4.786934355697408,0.14223862,0.12976405,0.12980704,0.059276756,0.057361446,0.0001713442,0.11680954,4.766142546547886,4.786934480044954,0.0030443491,4.766280161275808,4.78678303683754,0.20908247,0.20761025,0.21133076,0.08989598,0.09345744,0.00025304765,0.18360648,4.766285996048379,4.786783221869199,0.0034675112,4.766378650852163,4.786684528888137,0.20527375,0.20487057,0.20655221,0.087753505,0.09019899,0.0002421396,0.17819464,4.766379078880793,4.786684700804004,0.003745334,4.766617688559584,4.786445474001751,0.2943498,0.3100729,0.29912764,0.124621026,0.13601692,0.00037842145,0.26101637,4.766630396607851,4.786445742443637,5.099814e-05,4.7673350500395095,4.785727978398358,4.76736832833789,4.78572841159406,1.0025400854469022,488.0714,0.42109784,0.00059464166,0.49321407,0.47653124,0.4865526,5
23,4.762021342164321,4.799541827140148,0.02569444477558136,0.004629629664123058,4.784533633192632,0.007110251,0.008375097,0.0077394582,2.6701153e-15,2.6701153e-15,2.6701153e-15,8.010346e-15,4.762595002549194,4.7878483776790794,0.0006400183,4.762051940082312,4.787461138659065,0.007230665,0.0069074775,0.008613025,0.0031137688,0.0030343619,9.7745315e-06,0.0061579053,4.762051168020315,4.787461146882688,0.0027939258,4.762555633158718,4.786957348510961,0.13463075,0.13163573,0.13681713,0.05642029,0.057796653,0.00016067461,0.11437761,4.762572243426081,4.786957470122694,0.00327869,4.762648341789976,4.786864629458859,0.14249146,0.13020252,0.1298256,0.059386153,0.057689905,0.00017310989,0.11724916,4.76266248289031,4.786864760293445,0.0033708257,4.762827102517061,4.786685819950726,0.2091285,0.20733483,0.21132736,0.08980701,0.09370189,0.000253382,0.18376228,4.7628327902853815,4.78668601274557,0.0037925113,4.762927898225796,4.78658500191508,0.20566303,0.20544623,0.20668185,0.08784262,0.09076138,0.00024556954,0.17884958,4.762929161864606,4.7865851839158235,0.004174177,4.763218720155977,4.786294150325359,0.29374543,0.31009823,0.2989956,0.124421455,0.13640432,0.00038100572,0.26120678,4.763233061486504,4.786294432199538,6.2134815e-05,4.764018990851073,4.785493708232721,4.764054658929686,4.7854941617278515,1.0029354680911835,489.51816,0.42154697,0.000596941,0.4934814,0.47608054,0.4865831,6
378,4.7584961983514855,4.8012278817860885,0.02725694514811039,0.004282407462596893,4.784135208544543,0.0070929267,0.008237471,0.007704141,2.8014859e-15,2.8014859e-15,2.8014859e-15,8.404457e-15,4.7592156555796326,4.787871837631223,0.0006558881,4.758528536200352,4.787459397147943,0.0072510988,0.0068213553,0.00861926,0.003105908,0.0030181932,9.553389e-06,0.0061336546,4.758527851482881,4.7874594056373665,0.0030287635,4.759093528643677,4.786894280995136,0.13458824,0.13116468,0.13682076,0.05652169,0.05765533,0.00016107006,0.114338085,4.759112139504203,4.786894409167322,0.0035175947,4.759189942167556,4.786797854989982,0.14266679,0.13060531,0.12984651,0.059489176,0.057986468,0.00017446493,0.11765011,4.759204584436014,4.786797993038907,0.0036577312,4.759397910176724,4.7865898251767325,0.20919567,0.20709349,0.21132106,0.089782685,0.09392814,0.00025351055,0.18396434,4.7594034013403,4.786590027260626,0.004072371,4.759500121542465,4.78648758603763,0.20601445,0.20601568,0.2068147,0.08795788,0.09131416,0.00024849948,0.17952055,4.759502177323769,4.786487779577263,0.0045413985,4.75983969359548,4.786147970554339,0.29319084,0.31006208,0.29887357,0.12431633,0.1367862,0.00038291357,0.26148543,4.759855580002914,4.78614826743931,7.256457e-05,4.7607213213495765,4.785266129964668,4.760759381801143,4.7852666067852665,1.003335503810423,491.35245,0.42208618,0.0005985989,0.49370182,0.47568482,0.4866076,7
507,4.7549849758805305,4.8029496174469735,0.03038194589316845,0.0038194444496184587,4.783763760801722,0.0071268133,0.00812292,0.0076621063,2.3377125e-15,2.3377125e-15,2.3377125e-15,7.013137e-15,4.755851260438395,4.787900881061173,0.00066007505,4.755018659944786,4.787458049652347,0.007274865,0.0067466325,0.008622291,0.0031051305,0.0030084262,9.370006e-06,0.0061229267,4.755018065796339,4.787458058518586,0.0032228394,4.755642842144585,4.7868337137603865,0.13453421,0.13074696,0.13682002,0.056656107,0.05754034,0.00016119039,0.11435764,4.755663348026751,4.786833849362205,0.0037062257,4.755741521624322,4.786735019816462,0.14277256,0.13095452,0.12987033,0.05958946,0.058249906,0.00017554249,0.11801491,4.755756708786694,4.786735166482641,0.003907911,4.755982101201862,4.786494361254758,0.20927785,0.20686807,0.21131185,0.08981532,0.094133355,0.00025307495,0.18420175,4.755987499522505,4.786494574004513,0.004305375,4.75608350899341,4.786392922360911,0.20628995,0.2065989,0.20695105,0.08808215,0.091873586,0.00025075948,0.18020649,4.756086349789715,4.786393128580094,0.004855524,4.756471706865684,4.7860046649702035,0.29272372,0.30996203,0.29876235,0.124312416,0.13715164,0.0003841309,0.26184818,4.756489047108997,4.78600497946797,8.1942635e-05,4.757430197932121,4.785045916233761,4.757470695163659,4.78504641999598,1.0037414887713898,493.5716,0.42269722,0.0005991778,0.49385947,0.47531617,0.48662448,8
723,4.751472166785738,4.804711344227811,0.03541666641831398,0.003703703638166189,4.783415673202899,0.007222658,0.008044878,0.0076139,2.8849866e-15,2.8849866e-15,2.8849866e-15,8.65496e-15,4.75248692804347,4.787935858012705,0.0006551291,4.75150687421138,4.787457025549049,0.0073006824,0.0066814707,0.0086225765,0.0031102363,0.0030033484,9.144333e-06,0.006122729,4.751506379337737,4.787457034762689,0.0033870302,4.752189921258371,4.786773791317661,0.13448665,0.13035546,0.13681364,0.056823067,0.05744127,0.00016122598,0.11442556,4.752212313057876,4.7867739354436125,0.0038595367,4.75229005935223,4.786673636223475,0.14281058,0.13124557,0.1298965,0.059691656,0.058485135,0.00017614492,0.118352935,4.7523056466707985,4.786673792389971,0.0041131377,4.752561688784978,4.786401910743156,0.20937504,0.20668297,0.21130079,0.08989189,0.09432481,0.00025220393,0.18446891,4.752567208667367,4.786402135436315,0.004492876,4.752662268962859,4.786301296289108,0.20650183,0.20717758,0.20708972,0.08822714,0.092421785,0.00025238373,0.1809013,4.752665971849467,4.7863015170069625,0.005126876,4.753101863855884,4.785861621181588,0.29230255,0.30981207,0.29866284,0.12440098,0.13749406,0.00038496492,0.26228,4.75312068218742,4.785861955286232,9.018589e-05,4.754132044719321,4.7848311355075515,4.754175048194133,4.784831669672636,1.0041547280923542,496.16797,0.42337012,0.00059871917,0.49397296,0.47496545,0.4866335,9
