,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
355,4.7910022078463435,4.790214252772043,0.00798611156642437,0.008564814925193787,4.790529434986723,0.01731249,0.010693433,0.00691129,1.8951062e-15,1.8951062e-15,1.8951062e-15,5.6853186e-15,4.789810579500405,4.788513231729829,-0.0004365993,4.790964931088909,4.787529019266297,0.008349293,0.0042112325,0.0097165285,0.0031194116,0.001887838,3.979087e-06,0.005011229,4.790965486818762,4.78752902943673,0.0008502736,4.791292580425205,4.787201368235121,0.14170027,0.1559051,0.13402182,0.057509523,0.063124955,0.00020558479,0.120840065,4.791298793974953,4.787201895627164,0.0003480293,4.791121064367428,4.78737288762553,0.13948098,0.13036105,0.1292553,0.05981372,0.05622461,0.00016286591,0.11620119,4.79111222680826,4.787373311103567,0.00036224272,4.791156847008897,4.787337106227153,0.19344507,0.21959358,0.21080923,0.08532485,0.100726545,0.00027742854,0.18632883,4.791175883310178,4.787337881703691,0.00015424649,4.791068055572659,4.7874258969147965,0.21191758,0.19206336,0.20407301,0.09048773,0.08568513,0.00024204329,0.17641489,4.791051993367014,4.787426527434042,3.1355652e-05,4.791018270748752,4.787475680367052,0.28779432,0.28717223,0.30521291,0.12709787,0.12510613,0.0003425075,0.25254652,4.791002891109887,4.7874765789914555,1.1907034e-06,4.79125530305175,4.787238644708125,4.7912620729673625,4.787239182275365,1.0006214585032,393.55603,0.12585129,0.00020956388,0.15004957,0.16011633,0.14373834,0
33,4.789388580544766,4.790775312798738,0.00850694440305233,0.008217592723667622,4.790220619919482,0.017455587,0.010537113,0.0069235577,1.1686102e-15,1.1686102e-15,1.1686102e-15,3.5058304e-15,4.788304458960713,4.788479762549814,-0.00042409293,4.789352745509804,4.787527577675414,0.00844725,0.0042232047,0.009725305,0.0031758614,0.0018742671,3.973221e-06,0.0050541013,4.789353425419245,4.787527587855973,0.0009671971,4.789715469825374,4.787164848085292,0.1418958,0.15610695,0.13407126,0.057552624,0.063157886,0.00020828583,0.120918795,4.789722167819502,4.787165373891132,0.0004425789,4.789538163567938,4.787342158494783,0.13935238,0.13004816,0.12921092,0.05973388,0.05604293,0.00016407903,0.115940884,4.789529453900892,4.787342577957822,0.00048554738,4.789593714079674,4.787286609014438,0.19356605,0.21964899,0.21082571,0.08549631,0.10058561,0.00027935117,0.18636127,4.789613605151787,4.7872873786927785,0.00025235506,4.789495197200327,4.787385127754916,0.21144986,0.1921013,0.20397212,0.09043035,0.08546019,0.00024288899,0.17613342,4.789479631825052,4.787385750952221,0.0001774066,4.789478520828336,4.787401801755532,0.2878331,0.28733432,0.30527115,0.12708317,0.12497397,0.00034572088,0.25240284,4.789463733591073,4.78740269587982,1.6421135e-06,4.78967963431658,4.78720068296423,4.789687012475448,4.787201218967215,1.0007465936082576,392.4223,0.1259729,0.00021225905,0.15034305,0.16033015,0.14379656,1
363,4.787808221345096,4.791334498436395,0.00920138880610466,0.007754629477858543,4.789923987484616,0.017578902,0.010398965,0.006934329,1.5380587e-15,1.5380587e-15,1.5380587e-15,4.6141764e-15,4.7868268510665875,4.788449362448599,-0.00040767444,4.787774098241153,4.787525867223487,0.008530299,0.0042380067,0.009735739,0.0032330903,0.0018588552,3.988148e-06,0.0050959336,4.787774933304763,4.787525877562927,0.0010828279,4.788170751866608,4.787129200066225,0.14209953,0.15633523,0.13412842,0.057600845,0.06319923,0.00021087931,0.12101096,4.788177930359354,4.787129724556756,0.0005363682,4.787987801698478,4.78731215975364,0.13924405,0.12976411,0.12916832,0.05965175,0.05588889,0.00016546706,0.11570611,4.787979253659233,4.787312576409496,0.0006094837,4.788063296929076,4.787236663852537,0.19370909,0.2196966,0.21083745,0.085676365,0.100444384,0.00028118386,0.18640193,4.788084004555907,4.787237429088909,0.00034966707,4.787954563012526,4.787345401059938,0.21102934,0.19205922,0.20386836,0.090391785,0.08521575,0.00024346237,0.17585099,4.787939246484215,4.787346016977719,0.0003241137,4.78797099470758,4.787328966037551,0.28780884,0.28750798,0.30532736,0.12702714,0.12487959,0.00034930854,0.25225604,4.787956669097511,4.7873298581239325,2.2251927e-06,4.788136628704154,4.787163324510849,4.788144642126352,4.787163859320922,1.000871212943203,391.3614,0.12610689,0.00021486745,0.15062983,0.16057324,0.14386415,2
330,4.786267819013415,4.791895256179526,0.00989583320915699,0.0076388888992369175,4.789644281115465,0.017698716,0.010279207,0.0069438973,7.6477377e-16,7.6477377e-16,7.6477377e-16,2.2943213e-15,4.785384917599159,4.788421977556621,-0.00039057073,4.786235401502721,4.787524161300279,0.0086161075,0.0042638653,0.009747379,0.0032963802,0.0018463221,4.056816e-06,0.005146759,4.786236398362344,4.787524172003874,0.0011959479,4.7866648600522606,4.787094685343374,0.14229323,0.15654534,0.13419318,0.057645958,0.06323481,0.00021336702,0.12109414,4.786672468611178,4.787095209189368,0.0006263473,4.786475764019659,4.787283792811913,0.13916996,0.12953538,0.12912714,0.059580073,0.055765145,0.00016687,0.11551209,4.786467379564133,4.78728420735712,0.0007295747,4.786570589144395,4.787188965301765,0.19388974,0.21973665,0.2108433,0.08587794,0.100297,0.00028279482,0.18645772,4.786592119038988,4.787189726782387,0.00044507318,4.786452524651379,4.787307034549216,0.2106592,0.19199163,0.20376167,0.09039206,0.08495445,0.00024395726,0.17559047,4.786437383084705,4.7873076439158115,0.0004682684,4.786501012104993,4.787258541383451,0.28767303,0.287648,0.30538344,0.12692308,0.124807104,0.00035297766,0.25208318,4.786487253854109,4.787259433623613,2.9247924e-06,4.786632443221836,4.787127103868216,4.786641047772906,4.7871276383898165,1.0009959245188025,390.38318,0.1262409,0.00021742383,0.15090933,0.1608092,0.14394057,3
416,4.784762106166604,4.79245647914961,0.00989583320915699,0.0076388888992369175,4.789378729743462,0.017809046,0.010173545,0.0069520376,1.668447e-15,1.668447e-15,1.668447e-15,5.005341e-15,4.7839738913164656,4.7883975370659515,-0.00037334167,4.784731347215112,4.787522503213596,0.008701463,0.0042979545,0.009759928,0.0033619835,0.001835015,4.1487506e-06,0.005201147,4.7847325001410885,4.7875225143390105,0.0013056889,4.785192385534004,4.787061441013868,0.14247781,0.15672964,0.13426416,0.057696186,0.063269675,0.00021567247,0.12118153,4.7852003511328745,4.787061964435997,0.0007111874,4.7849964768902264,4.787257362999289,0.13909787,0.12934487,0.12908666,0.059507445,0.055662148,0.00016824393,0.115337834,4.78498842332092,4.787257775965755,0.000848979,4.785111833018996,4.787142004497876,0.19408959,0.21976563,0.21084304,0.08609757,0.10014739,0.00028443517,0.1865294,4.785134210202167,4.787142763662645,0.00054296525,4.78498577675128,4.787268066788448,0.21030597,0.19190004,0.20365411,0.09040637,0.08469098,0.000244448,0.1753418,4.784970679691148,4.787268670444763,0.00060867856,4.785062988949449,4.7871908465795325,0.28751826,0.2877883,0.30544007,0.12680423,0.124742,0.00035674695,0.25190297,4.785049778913738,4.787191740830059,3.736061e-06,4.785161626352853,4.787092201441992,4.785170744841753,4.78709273598115,1.0011204594237635,389.48822,0.12638268,0.00021982122,0.15117927,0.1610276,0.14402409,4
151,4.783289599746876,4.793018888141008,0.010937499813735485,0.0076388888992369175,4.789127172762815,0.017894981,0.01008472,0.0069585284,1.570227e-15,1.570227e-15,1.570227e-15,4.710681e-15,4.782592500877383,4.788376025872185,-0.0003570357,4.783260369723472,4.787520975251227,0.008786474,0.0043386794,0.00977298,0.0034275085,0.0018254226,4.2572e-06,0.0052571883,4.783261632108385,4.787520986887482,0.0014135973,4.783752513792918,4.787028800436722,0.14266562,0.15687335,0.13433906,0.057751983,0.06330094,0.00021772605,0.12127065,4.7837607040707155,4.787029324067381,0.00079454633,4.7835497977168275,4.787231533254222,0.13903022,0.12918887,0.12904832,0.059432432,0.055586655,0.00016958019,0.115188666,4.783542235169134,4.7872319455041135,0.0009700059,4.783686672063073,4.787094653243866,0.19433822,0.21978876,0.21083829,0.086334646,0.09999715,0.00028578125,0.18661757,4.783709847882742,4.787095410163496,0.00064046186,4.7835517758239225,4.787229557352588,0.20992947,0.19181006,0.2035468,0.09041796,0.08444296,0.00024479613,0.17510572,4.783536705369499,4.787230156506159,0.00074113713,4.783653656684305,4.787127664144277,0.28735507,0.28791556,0.305496,0.12667118,0.12470125,0.00036025752,0.25173268,4.783640873795819,4.787128561316713,4.657423e-06,4.783723283780687,4.787058032895034,4.783732736470529,4.787058568163529,1.0012450902558658,388.6756,0.12652783,0.00022198325,0.1514521,0.16121203,0.14411205,5
29,4.781843508033506,4.793588401089418,0.011111111380159855,0.007754629477858543,4.788890443813876,0.017960059,0.01000879,0.006963125,1.6906794e-15,1.6906794e-15,1.6906794e-15,5.072038e-15,4.781234185917868,4.788357312157002,-0.00034441857,4.781815456159537,4.787519796696055,0.008869658,0.004386986,0.009786253,0.0034936809,0.0018181949,4.378854e-06,0.0053162547,4.781816802530676,4.787519808889212,0.00151837,4.782338160409833,4.78699705440472,0.14285633,0.15700284,0.134417,0.057819437,0.06333009,0.00021944457,0.12136897,4.782346666487506,4.786997578395121,0.00087702647,4.782129231631993,4.787206003722404,0.13896678,0.12905578,0.12901218,0.0593583,0.055526208,0.00017097405,0.11505549,4.782122240896888,4.787206416552482,0.0010878397,4.782286513077838,4.787048714055985,0.19460095,0.2198239,0.21083176,0.08658062,0.09985201,0.00028693155,0.18671957,4.78231045279837,4.787049469835934,0.00073443726,4.78214259953352,4.787192638306473,0.20957246,0.19171011,0.20344093,0.09044223,0.08420086,0.0002453106,0.17488842,4.782127638647153,4.787193234650768,0.000869481,4.782268399654976,4.787066820372268,0.28717378,0.28801158,0.30554873,0.1265377,0.12466557,0.00036358694,0.25156686,4.782255968817323,4.787067721721079,5.6720373e-06,4.782310110142357,4.787025108331189,4.782319960916217,4.787025644460796,1.0013709466203125,387.94757,0.12668522,0.00022382343,0.151726,0.16138983,0.14420325,6
398,4.780424839191211,4.794158768575576,0.011805555783212185,0.007986110635101795,4.7886651966695615,0.018005399,0.009945084,0.0069655473,1.6183745e-15,1.6183745e-15,1.6183745e-15,4.8551234e-15,4.779900225045194,4.788341230425117,-0.00033223076,4.780397890249204,4.7875186939470575,0.008952408,0.0044397055,0.009799461,0.0035619831,0.0018116523,4.4801195e-06,0.0053781155,4.780399310062574,4.78751870665639,0.001619196,4.780950188789367,4.786966349969364,0.14305896,0.15713093,0.13449726,0.05789239,0.06336508,0.00022110665,0.12147857,4.780959088101896,4.786966875131658,0.00095850695,4.780735833619378,4.787180726673034,0.13887934,0.12894268,0.12897786,0.05928036,0.05548377,0.00017234778,0.11493647,4.780729548424437,4.787181140643732,0.0012032166,4.780912831759277,4.787003718538304,0.1948956,0.21986811,0.21082503,0.08683222,0.09971029,0.00028811928,0.18683062,4.780937568957076,4.787004473893845,0.0008281175,4.78076070644991,4.787155857556519,0.20920928,0.19161212,0.20333734,0.09047246,0.08397484,0.0002457984,0.1746931,4.7807458781208005,4.787156452011312,0.0009950994,4.780909136396341,4.787007406875105,0.28699902,0.28806135,0.30559748,0.12640701,0.12462747,0.00036676385,0.25140128,4.780897173695956,4.7870083133260515,6.7746405e-06,4.78092324042806,4.786993301118733,4.780933559225301,4.786993839012862,1.0014967492759907,387.30283,0.12685668,0.00022558676,0.15201136,0.16157064,0.14429672,7
540,4.779030981119217,4.794730147701681,0.012500000186264515,0.008101851679384708,4.788450481125565,0.018032119,0.009888989,0.0069656703,1.0294632e-15,1.0294632e-15,1.0294632e-15,3.0883897e-15,4.77858816835857,4.788327614401044,-0.00031815754,4.779005250900713,4.7875174751192935,0.009038063,0.0044988827,0.009812462,0.0036344859,0.0018074691,4.575609e-06,0.0054465304,4.779006723732302,4.787517488331499,0.0017145008,4.779585584865662,4.786937089500262,0.14326257,0.15729445,0.13457921,0.057971973,0.06342017,0.00022259219,0.12161474,4.779594926118755,4.786937616181733,0.0010368997,4.77936640159833,4.787156295985225,0.13877131,0.12882872,0.12894484,0.059200946,0.055449896,0.00017347267,0.11482432,4.7793608846754285,4.787156711411749,0.0013207342,4.779565028284737,4.786957655538178,0.19521737,0.21989329,0.21081924,0.087082975,0.099564776,0.0002894125,0.18693715,4.779590544865916,4.786958411539805,0.000919795,4.779402912057467,4.787119788758943,0.20885266,0.1915178,0.20323622,0.0905079,0.083768435,0.00024617004,0.1745225,4.779388239284838,4.7871203820513335,0.001117557,4.779573243183149,4.786949430921488,0.28682595,0.2880779,0.30564237,0.1262871,0.12458402,0.00036980296,0.25124094,4.779561894874118,4.786950343905097,7.955194e-06,4.779559855060793,4.786962821808647,4.779570668815931,4.7869633617267615,1.0016224870315527,386.74142,0.12706126,0.0002271678,0.15230063,0.16179334,0.14439167,8
760,4.777661146719983,4.795305146909278,0.012500000186264515,0.007870370522141457,4.788247547056078,0.018041696,0.009841464,0.0069634793,2.2247011e-15,2.2247011e-15,2.2247011e-15,6.6741034e-15,4.777297476644787,4.788316349844545,-0.00030245364,4.777636734845186,4.787516157763223,0.009128741,0.004560563,0.009825201,0.0037099032,0.0018042629,4.657473e-06,0.005518824,4.777638268074288,4.787516171392541,0.0018070115,4.778244540882804,4.7869082905963865,0.14349365,0.15747721,0.134662,0.058072127,0.06348829,0.00022410974,0.12178452,4.778254350156751,4.786908819978139,0.0011097539,4.778019438425187,4.787133420317479,0.1386391,0.12873656,0.12891296,0.059121553,0.055433124,0.0001744881,0.11472916,4.778014717572038,4.787133837566398,0.0014360567,4.7782406995977205,4.786912142235419,0.19553205,0.21989432,0.21081495,0.08732267,0.099414416,0.0002906674,0.18702775,4.77826694033618,4.786912900551198,0.0010089994,4.77806835702417,4.787084503533468,0.20850348,0.19143292,0.2031371,0.09054746,0.083577275,0.00024643345,0.17437117,4.778053892264967,4.787085096240581,0.001236338,4.778259880632686,4.786892949197916,0.28666127,0.288057,0.30568433,0.1261792,0.124536775,0.00037259536,0.25108856,4.778249204360735,4.7868938694936505,9.197192e-06,4.778220127564881,4.78693270557438,4.778231471742554,4.786933248600568,1.0017489064237854,386.25995,0.12730335,0.00022876721,0.15262239,0.16203777,0.1444872,9
