,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
351,4.787108477684938,4.790592760560288,0.008159722201526165,0.007754629477858543,4.789199047378073,0.014324036,0.010603191,0.0057298043,1.6766042e-15,1.6766042e-15,1.6766042e-15,5.0298125e-15,4.785964970176077,4.788134394027897,0.00031035097,4.787127807606063,4.78747241172813,0.009790092,0.006641854,0.00904988,0.004472471,0.0026714762,1.3612907e-05,0.00715756,4.787127204423921,4.787472428868671,0.00026586538,4.787174718509271,4.787425501684279,0.1351004,0.12690568,0.124111235,0.06085137,0.054096274,0.00015119201,0.11509884,4.787174026930321,4.787425705396915,0.00038727446,4.787204965420597,4.787395252371745,0.12964255,0.12715398,0.13490047,0.05664836,0.056100868,0.00015362464,0.11290285,4.787187136004228,4.787395457477238,1.1892989e-05,4.78711218118414,4.7874880388105785,0.2073455,0.21033664,0.2186338,0.09058594,0.09036307,0.0002666926,0.18121569,4.787110073731896,4.787488399126744,0.00013487655,4.787150482839227,4.787449736647673,0.20879093,0.21246487,0.21636796,0.09182515,0.08814884,0.00025180256,0.18022579,4.787157080550305,4.787450070338279,1.122395e-05,4.787112672368995,4.787487548056301,0.2950065,0.3058938,0.29120693,0.12583014,0.13596414,0.0003453748,0.26213965,4.787108636044868,4.787487998267879,3.3544273e-07,4.787340438879171,4.787259775396891,4.787321770936062,4.78726134565221,1.000695891589688,423.41296,0.8587403,0.0011822996,0.98567593,0.9893968,0.9942703,0
30,4.784571569571751,4.791589811278208,0.0086805559694767,0.007407407276332378,4.7887825146652965,0.014379763,0.010639126,0.0057346723,1.6738707e-15,1.6738707e-15,1.6738707e-15,5.021612e-15,4.783557975406567,4.7881129053612534,0.00037552253,4.784594770529006,4.787468540020586,0.009784865,0.006581741,0.009059501,0.004458999,0.00263734,1.4207324e-05,0.0071105463,4.784594373333242,4.787468557923709,0.0004627705,4.784685944018454,4.7873773673345,0.13583326,0.1268084,0.12406599,0.06098507,0.05397485,0.00015271666,0.11511263,4.784685986420348,4.787377572395207,0.00060012995,4.784719887260529,4.7873434185916,0.12909819,0.12696409,0.13493413,0.056352336,0.056139294,0.00015294513,0.112644576,4.784702876350842,4.78734362170673,0.00028123742,4.784658452410684,4.787404856539486,0.20726188,0.21021885,0.21862645,0.09058324,0.09050016,0.00026706685,0.18135048,4.784657545886328,4.7874052146673725,0.00042184515,4.784701889716504,4.7873614169110645,0.20908299,0.21287304,0.21646212,0.09191875,0.08828026,0.0002546474,0.18045366,4.78470871653139,4.787361752975974,0.0003086173,4.7846859800018855,4.787377328683203,0.294559,0.3059148,0.29111722,0.12547277,0.13611464,0.00034579125,0.2619332,4.784682972388215,4.787377775923253,1.0676221e-06,4.785189075815874,4.786874214215988,4.785174624258562,4.786875781752769,1.0009847820876006,422.5016,0.8586051,0.0011873746,0.98562014,0.9893609,0.99426544,1
364,4.782105907685748,4.7925923247335405,0.00937500037252903,0.0069444444961845875,4.788397757995813,0.014443871,0.010664243,0.005735927,1.6460408e-15,1.6460408e-15,1.6460408e-15,4.9381225e-15,4.781215700496364,4.788095427936753,0.00042928022,4.78213228464939,4.787465363945557,0.00975928,0.006524514,0.009068584,0.0044370797,0.002608658,1.4708458e-05,0.007060446,4.7821320745699705,4.787465382570282,0.0006450646,4.782264458945008,4.787333187209029,0.13652666,0.12675959,0.124016166,0.061090615,0.053899284,0.00015442487,0.11514433,4.782265133754262,4.787333394640487,0.00080566935,4.7823039272914984,4.7872937111259795,0.12858704,0.12681308,0.13497306,0.056064393,0.056207586,0.00015265771,0.112424634,4.782287805797021,4.787293913759986,0.0005402027,4.782271873874593,4.787325766588838,0.20715371,0.21006829,0.21861446,0.090574674,0.090636335,0.00026712977,0.18147814,4.782272181283758,4.787326123522311,0.0006987312,4.782320578010641,4.787277059240155,0.20934811,0.21325834,0.21654427,0.09201014,0.08845092,0.0002574777,0.18071854,4.782327563114685,4.787277398685599,0.00059072534,4.782323697622786,4.787273943703497,0.29418135,0.30591184,0.29104745,0.12516493,0.1362959,0.0003465412,0.26180738,4.78232146868764,4.787274390109556,2.3784937e-06,4.783087278302452,4.786510317914799,4.783076687712859,4.786511889371476,1.0012703270152876,421.76865,0.85863346,0.0011929397,0.9855561,0.98933566,0.994264,2
333,4.779700748985594,4.7935943520885065,0.011284722946584225,0.006712962873280048,4.78803691091914,0.014499,0.010666242,0.0057343263,2.0705155e-15,2.0705155e-15,2.0705155e-15,6.2115467e-15,4.778928110593806,4.788081725843572,0.00048312056,4.779730343830477,4.787462144508098,0.009728402,0.0064722924,0.009077571,0.0044103377,0.0025856213,1.5146532e-05,0.007011106,4.779730312783046,4.787462163889007,0.00081763114,4.779901109717304,4.787291373113441,0.13719067,0.12673633,0.12396704,0.06117412,0.053875566,0.00015602275,0.11520571,4.77990252697759,4.787291583181478,0.0010077666,4.77994769154441,4.787244778663193,0.12810567,0.12670207,0.13501757,0.055777606,0.056298874,0.00015244576,0.11222892,4.779932591055441,4.787244981207317,0.0007935114,4.779943802919305,4.787248668873573,0.20703174,0.2098212,0.21860005,0.090554126,0.09074501,0.00026717983,0.18156631,4.779945326623577,4.787249025711783,0.0009657595,4.779996564263414,4.787195904940011,0.20962855,0.2136896,0.21661614,0.09210715,0.08867818,0.00026032815,0.18104565,4.780003411096516,4.787196248962036,0.0008573226,4.780015874539218,4.787176597407977,0.293816,0.30591232,0.29098737,0.12487764,0.13652278,0.00034745122,0.2617479,4.780014125467514,4.787177045297174,4.214873e-06,4.781031642659509,4.786160753599052,4.78102454979222,4.786162334373796,1.0015528135477842,421.21606,0.8588056,0.0011985742,0.98550105,0.9893338,0.99426574,3
408,4.777347249456649,4.7945999712682825,0.01163194514811039,0.006018518470227718,4.787698882458604,0.014544744,0.010636318,0.005729869,1.5980577e-15,1.5980577e-15,1.5980577e-15,4.794173e-15,4.776687228501424,4.788071564115148,0.00053180964,4.777379808071833,4.787459179818504,0.0096862195,0.0064249486,0.00908605,0.0043783444,0.0025663918,1.5490541e-05,0.006960227,4.7773799075843755,4.787459199873359,0.0009807495,4.777587444619416,4.787251533617643,0.1378744,0.12670746,0.123924136,0.061266292,0.053888526,0.00015735728,0.115312174,4.777589577963507,4.787251746555638,0.0011992271,4.777640938409678,4.787198023654807,0.12765019,0.12659882,0.13506189,0.055490933,0.056411605,0.00015227773,0.11205481,4.777626782713912,4.787198226787658,0.0010332845,4.777663563336216,4.787175397089339,0.20684709,0.20952904,0.21858872,0.09048799,0.09085173,0.00026705425,0.18160677,4.777666244257274,4.787175754726966,0.0012216456,4.777721228012617,4.787117729722518,0.20993656,0.21417284,0.21667801,0.09219982,0.08896662,0.0002634406,0.18142988,4.777727875568124,4.787118080016466,0.0011162122,4.777757299323977,4.787081661145515,0.29346076,0.30593058,0.2909313,0.12461042,0.13678558,0.00034828184,0.26174426,4.777755926306323,4.787082112306138,6.488861e-06,4.779014032862881,4.7858248111785855,4.779010068496111,4.785826406474933,1.0018332392460954,420.84668,0.8591081,0.0012039023,0.98545516,0.9893637,0.9942701,4
154,4.775049777650819,4.795608343064331,0.01440972276031971,0.005439814645797014,4.7873849168267615,0.014576333,0.010589464,0.005722325,1.3727752e-15,1.3727752e-15,1.3727752e-15,4.1183254e-15,4.774497929272727,4.788064684110555,0.0005706403,4.775084776257654,4.787456738206036,0.009641139,0.0063827815,0.009094254,0.004346296,0.0025523475,1.5793532e-05,0.006914437,4.775084980737188,4.7874567590454715,0.0011373961,4.7753288429389045,4.787212656886184,0.1385459,0.1266478,0.123887554,0.06136023,0.05392303,0.00015836631,0.11544163,4.775331598698458,4.787212872840133,0.0013789622,4.77538809593345,4.787153383771753,0.12720513,0.12651977,0.13510287,0.055216566,0.05653652,0.0001520797,0.11190517,4.775374818273324,4.787153588233652,0.0012531239,4.775434085990188,4.787107389463084,0.20662181,0.20922108,0.21858376,0.09040178,0.0909577,0.00026697086,0.18162645,4.775437851293498,4.78710774935253,0.0014642004,4.775498821208426,4.787042649449985,0.21026441,0.21467893,0.21672872,0.092289984,0.08930572,0.00026665244,0.18186237,4.775505262833671,4.787043007005535,0.0013635942,4.775551612859205,4.78698985881539,0.29314524,0.30596018,0.29088056,0.12437689,0.13706723,0.000349234,0.26179335,4.775550589890704,4.786990315477053,9.094429e-06,4.7770373483731765,4.785503962697003,4.777036215012783,4.785505578085797,1.0021111175849002,420.6557,0.85954344,0.0012090969,0.9854236,0.9894105,0.9942777,5
27,4.772796003019657,4.796621368837407,0.01631944440305233,0.005324074067175388,4.78709122231343,0.014593269,0.0105352355,0.005711865,1.299687e-15,1.299687e-15,1.299687e-15,3.8990612e-15,4.772348401820675,4.788060951824335,0.00060187804,4.772833070321844,4.787454667601334,0.009589446,0.006347491,0.009102863,0.0043162797,0.0025431162,1.6051958e-05,0.0068754475,4.772833315424634,4.787454689174889,0.0012912236,4.773114130527038,4.787173586916295,0.13918735,0.12657592,0.12385517,0.06144953,0.053982973,0.00015937968,0.11559188,4.773117430770643,4.787173806673582,0.0015447466,4.77317657354115,4.787111119905957,0.12678489,0.1264654,0.13513996,0.0549533,0.056672495,0.00015185252,0.11177764,4.773164214588373,4.78711132603427,0.0014578442,4.77324495638476,4.787042728639842,0.20635046,0.20887774,0.21858525,0.090302266,0.09104866,0.00026648416,0.1816174,4.7732498307751134,4.787043091356449,0.001691053,4.773316777521466,4.786970901343068,0.21061915,0.21520714,0.2167685,0.09239222,0.08969,0.00026943744,0.18235166,4.773322872308971,4.786971266664668,0.0016004933,4.773387477430036,4.786900202451278,0.29287538,0.30599105,0.2908364,0.12417967,0.13734818,0.0003502302,0.26187807,4.773386988675647,4.786900666367133,1.1962306e-05,4.775092971860726,4.785194493054598,4.775094639195273,4.785196132431024,1.0023876213409413,420.64383,0.8600921,0.001213436,0.98540664,0.98946476,0.99428815,6
396,4.770581761054705,4.79763872999009,0.01718750037252903,0.005208333022892475,4.78681594245377,0.014596631,0.010474835,0.005698791,1.3568116e-15,1.3568116e-15,1.3568116e-15,4.0704346e-15,4.770235116992455,4.788060171814387,0.00063221244,4.770620947083966,4.787452549734515,0.0095355185,0.006318768,0.009112405,0.0042868797,0.0025388147,1.6245081e-05,0.0068419394,4.77062121024403,4.787452572129182,0.001433767,4.770937263258593,4.787136202960062,0.13980852,0.12649219,0.123824306,0.06153028,0.054065213,0.00016042533,0.115755916,4.770941103275424,4.787136427328698,0.00170187,4.7710037189194345,4.78706972071647,0.12636217,0.12644394,0.1351735,0.05469688,0.056819446,0.00015192234,0.11166825,4.770992304020955,4.787069929548749,0.0016467451,4.771092126470375,4.786981300684242,0.20605038,0.20851427,0.21859227,0.090194345,0.091137305,0.0002662994,0.18159795,4.77109810747316,4.786981668346974,0.0019062445,4.771172553297907,4.786900864532438,0.2109758,0.21574016,0.21679837,0.0924906,0.090120725,0.00027182326,0.18288314,4.771178186951791,4.786901238151463,0.0018249721,4.7712604985934135,4.786812917703876,0.29267097,0.30601588,0.2908004,0.12401773,0.13763516,0.0003511919,0.26200408,4.771260467029448,4.786813390488792,1.5027804e-05,4.773178301369421,4.784894842481512,4.773182574134916,4.784896512150771,1.002663008030991,420.8059,0.8607513,0.0012179073,0.9854034,0.9895252,0.99430126,7
511,4.7683990353508285,4.798667171698812,0.0182291679084301,0.005092592444270849,4.786559917165307,0.014587828,0.010408359,0.0056832037,2.296451e-15,2.296451e-15,2.296451e-15,6.8893526e-15,4.768150551635789,4.78806219729473,0.00065511913,4.7684399839159335,4.787450785254541,0.009477095,0.0062958524,0.009123301,0.004256115,0.0025386964,1.6337899e-05,0.006811149,4.768440300465233,4.7874508085072085,0.0015665365,4.768790745465546,4.7870999851075595,0.14038885,0.12639573,0.12379273,0.06159679,0.054168865,0.00016140635,0.11592706,4.768795030007822,4.787100214799089,0.0018465475,4.768860737502405,4.787029961296505,0.1259612,0.12644053,0.135204,0.054449614,0.056973733,0.00015210497,0.11157545,4.768850136392135,4.78703017354426,0.0018199586,4.7689678580903605,4.786922825831468,0.20571625,0.208134,0.21860316,0.09006769,0.091237076,0.00026627092,0.18157104,4.768975014832556,4.786923199700383,0.002108902,4.769058167639574,4.786832503614028,0.21134776,0.21626456,0.21682042,0.0925974,0.09058123,0.00027400136,0.18345264,4.769063397818842,4.786832886856783,0.002034024,4.769161926195041,4.78672874185698,0.29252106,0.30606103,0.29077327,0.1238829,0.1379415,0.0003520464,0.26217645,4.769161996970898,4.786729225020011,1.8189927e-05,4.771284242059028,4.784606089108634,4.771290700426113,4.784607794556582,1.0029384596911424,421.13684,0.8615138,0.0012221679,0.9854122,0.9895917,0.99431694,8
743,4.766241330954677,4.799710703335551,0.01875000074505806,0.004976851865649223,4.7863229543208305,0.014585337,0.010340761,0.0056650066,1.9330596e-15,1.9330596e-15,1.9330596e-15,5.799179e-15,4.766088829967578,4.78806701904551,0.0006725646,4.766283809078147,4.787449254697029,0.009413709,0.0062769926,0.009135857,0.0042247265,0.0025409611,1.6304914e-05,0.006781993,4.766284201659221,4.787449278703809,0.0016812804,4.766666124263239,4.787066891666392,0.1409339,0.1262739,0.12375973,0.06165716,0.054288376,0.00016213271,0.116107665,4.766670915361376,4.787067127087379,0.0019772176,4.766740867374151,4.786992110981375,0.12558115,0.12646624,0.13523167,0.05421259,0.057134066,0.00015224656,0.1114989,4.766730865459567,4.78699232755904,0.0019775769,4.766865871116393,4.786867087680739,0.20536448,0.20773509,0.21861655,0.089927286,0.0913423,0.0002659859,0.18153557,4.766874262205449,4.786867468641358,0.0022994727,4.766967531147804,4.786765412238698,0.2117237,0.21677467,0.21683685,0.092718974,0.09106461,0.00027600722,0.1840596,4.7669724299705445,4.786765806128149,0.0022312957,4.767086951895064,4.786645985742236,0.29239774,0.3061323,0.29075432,0.12376512,0.13827473,0.00035266703,0.26239252,4.767086978410385,4.786646481325372,2.13655e-05,4.769404500725384,4.784328029127092,4.7694130029852495,4.784329775607729,1.003214855256475,421.63428,0.8623763,0.0012253444,0.9854146,0.9896592,0.994335,9
