,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
629,0.0617201996346723,20.550505122514757,1.0,0.00011574073869269341,12.354991154310268,0.02658957,0.021998752,0.002142286,0.38833708,0.11309582530624107,5.144849276078841,0.027305448,0.07488221351933615,4.607981567929411,0.013019581,0.016347755,0.014086342,0.0003687045,0.07523474267381429,4.617863694686393,0.01607101,0.09771912987418072,4.325614587720444,0.13351816,0.13860676,0.13049051,0.00021179192,0.09875668007587649,4.337020209015905,0.014933523,0.09464446431099433,4.3576030889457575,0.12234384,0.11888081,0.12948564,0.00019300655,0.09516306582873904,4.36796731555226,0.01971021,0.12413784466352347,4.079343374093768,0.19541591,0.19480594,0.20458068,0.00032471016,0.12606998227007704,4.09774270765295,0.018925242,0.12087973761005012,4.107105883599806,0.20354745,0.1979684,0.20717315,0.000289372,0.12148145231928908,4.1232690061599415,0.026132498,0.1841946541444553,3.6634920916450797,0.30556554,0.3113916,0.31204134,0.000531958,0.18800686789369297,3.6919306804391105,0.0026564396,0.11795150012538347,4.146106174373465,0.11972807161284864,4.1673931088175395,4.9312614831159465,12477.594,542
169,0.05834492178877439,20.68125145598435,1.0,0.00011574073869269341,12.432088842001882,0.026510982,0.02195173,0.0021615284,0.38824913,0.10806618916468105,5.148941309852692,0.028418273,0.07148841640887489,4.600257154443738,0.013228098,0.016584853,0.014247288,0.00039291818,0.07185736867901081,4.610689622318798,0.016104294,0.0928867210891949,4.321266601540116,0.13349319,0.13861105,0.13051178,0.00021228088,0.09391039438285476,4.332895192442266,0.014960257,0.08991775343267558,4.353666743675192,0.12233174,0.118850306,0.1294189,0.00019345127,0.09043263132642564,4.364233857165214,0.0197485,0.11834563543066262,4.07276840674639,0.19537413,0.1947832,0.20455113,0.00032541738,0.12025344773917931,4.091511406173019,0.01895675,0.11517695845329085,4.1009713085732225,0.20356196,0.19786347,0.20713115,0.0002897676,0.11578429196903668,4.11742068220266,0.02617924,0.17649688209301798,3.6532685087471894,0.3054999,0.31135535,0.31197825,0.0005329092,0.18030381663574874,3.682234154801963,0.00272547,0.11321480460654697,4.134033931604023,0.11501591138335243,4.156094177293207,4.976126760788104,12551.527,548
164,0.054667030398143426,20.831749799610698,1.0,0.00011574073869269341,12.5209166929943,0.026427336,0.021897841,0.002183247,0.38815424,0.10247449544723793,5.153966218806921,0.02975297,0.06778233829944455,4.591044055918054,0.013475432,0.016873803,0.014431728,0.00042265686,0.06816929546626431,4.602138566964743,0.016141362,0.0875824628271299,4.316274612977382,0.13346478,0.13861707,0.13053592,0.00021278158,0.08858576527045077,4.3281588571142535,0.014992547,0.08473783142349665,4.349072645870623,0.12231707,0.11881919,0.12934387,0.00019397993,0.0852512694055389,4.3598789363551465,0.019790556,0.11196201460113248,4.065239150682633,0.19530123,0.19474986,0.20451877,0.00032617216,0.11383730133890306,4.0843788562251575,0.018993005,0.10890051237396822,4.09388156890953,0.20356922,0.19771624,0.2070868,0.00029021443,0.10951640523157963,4.110666096372534,0.026232656,0.16796382529030274,3.6414687986948673,0.30544493,0.3113261,0.31189966,0.00053407333,0.17176904293260592,3.671050406186825,0.002811112,0.10800947642814214,4.1198290452169735,0.10983269070626148,4.1428069098694476,5.028414370455699,12636.4375,555
652,0.05124553513313982,20.980200042790955,1.0,0.00011574073869269341,12.608618239963617,0.026348572,0.021847934,0.0022043274,0.3880646,0.09719153966603854,5.158846452473999,0.031139906,0.06433508630199061,4.581546785842521,0.013732453,0.017170245,0.014613981,0.00045447284,0.06474204770122192,4.593333986347291,0.016175507,0.08260751834447981,4.3113947976036675,0.13343745,0.13859838,0.13056926,0.0002132023,0.08359272121093812,4.323530980024504,0.015023587,0.07988775352654098,4.344541153656522,0.122303985,0.118799284,0.12927046,0.0001945288,0.08039683980765693,4.355589876328058,0.01982982,0.10595055030637311,4.057855188715401,0.19521835,0.19472514,0.20447832,0.00032688183,0.1077917364803478,4.077391659496879,0.019029573,0.10300746279825755,4.0868251982043695,0.20358218,0.1975714,0.20705494,0.00029063772,0.10363411602998467,4.103942564408265,0.02628149,0.15985862775740253,3.6299397952488532,0.30537704,0.31128758,0.31180876,0.00053513655,0.16365431813180606,3.6601365685205596,0.0029031122,0.1031336673275244,4.105452156171598,0.10498472902845978,4.1293745662016965,5.080720992111179,12719.928,562
140,0.04805192111509604,21.126178203103464,1.0,0.00011574073869269341,12.694927689422533,0.026265059,0.021796817,0.0022248097,0.38797033,0.09221860815541845,5.163868369863421,0.03257183,0.061114076501231594,4.571820373144755,0.013999202,0.0174781,0.014796285,0.00048827578,0.06153779486445481,4.584327214376107,0.01621091,0.0779336278448358,4.306509364201198,0.133389,0.13858017,0.13059177,0.00021363057,0.07890370865823204,4.318898927739022,0.015053127,0.07532681615242932,4.340082751353296,0.122289196,0.11875745,0.12919599,0.00019506515,0.07583132610506804,4.351373539246545,0.019867748,0.10027297828365274,4.0505693139012,0.1951156,0.19470868,0.20444353,0.0003275397,0.10208131633501404,4.070497069728097,0.019065432,0.09744572031417131,4.079842649014083,0.2036069,0.19742331,0.20703341,0.00029106694,0.09808177539856178,4.097294957882677,0.02632824,0.15215827749921315,3.6185829678764194,0.305335,0.31125546,0.31171423,0.0005361403,0.15593518396993628,3.6493913903051736,0.0030017088,0.09855507742127598,4.09084055990121,0.10043530248757983,4.115735836147693,5.133025792752884,12802.112,569
437,0.04507145927766412,21.269865327396865,1.0,0.00011574073869269341,12.779947780297945,0.026175804,0.021741182,0.0022455028,0.38786831,0.08753771240783033,5.168995139596832,0.03403432,0.058094547944787786,4.561964432125246,0.014262301,0.017793223,0.014977601,0.00052356947,0.05853854497082212,4.575206048370383,0.016250405,0.07355058581934946,4.301546812736601,0.13334924,0.138576,0.13060486,0.00021412515,0.07449686042383426,4.314191371480014,0.0150812855,0.07104010715230001,4.335706522232581,0.122276664,0.118696645,0.12912124,0.00019558451,0.07154006126175551,4.347239551565097,0.01990427,0.09491060413441157,4.043404249888674,0.19505452,0.1946831,0.20441777,0.00032819834,0.09668248735584456,4.063725020769949,0.01910166,0.09220060895287023,4.072913184301464,0.20361689,0.19728035,0.20701404,0.00029153132,0.09283453379992532,4.090700639761316,0.026374236,0.14483860639502527,3.607372456976105,0.3052646,0.31122947,0.311619,0.0005371473,0.14859582128058763,3.6387872765723843,0.0031065093,0.09424928421794673,4.0760223315753175,0.09615279709234446,4.101907263518554,5.185359873092766,12883.027,576
215,0.04190601984912094,21.430318217342315,1.0,0.00011574073869269341,12.874953339556996,0.026070671,0.02166656,0.0022696427,0.38773695,0.08247394071339166,5.174681415196273,0.035751775,0.05487909006812851,4.5505071495638845,0.014574486,0.01815326,0.015181843,0.0005661887,0.05534364617446556,4.564616568361003,0.016298907,0.06886749054988205,4.2958229915105255,0.13332789,0.13859707,0.13062367,0.00021475591,0.06979152422040326,4.308763298782386,0.015112271,0.06645613298411368,4.330789227565852,0.12225415,0.1186225,0.12902881,0.00019614358,0.06694601070322995,4.342599185501297,0.019945864,0.08915405913260756,4.035301779722576,0.19499397,0.19463794,0.20438688,0.00032895146,0.0908890621857681,4.056072992868994,0.019138832,0.08655898824413794,4.065227610916576,0.2036176,0.19713403,0.20698285,0.00029200446,0.08720034570191826,4.083393067200443,0.026426867,0.13690641195547754,3.594689036101749,0.30516124,0.3111887,0.31152636,0.00053830125,0.14063262739236007,3.626795017569778,0.0032347362,0.08964455829072056,4.0588415691218005,0.09157821433773661,4.085889882903002,5.24495736094488,12974.051,584
365,0.03933063969208629,21.569420126400136,1.0,0.00011574073869269341,12.95738433270283,0.02599196,0.021618815,0.0022901406,0.38764372,0.07827643891420438,5.179304163429943,0.037279915,0.0522492198174175,4.54040049603164,0.014854716,0.018467369,0.01535652,0.00060506567,0.05272912969405091,4.5552823567948915,0.016340807,0.06502979599783186,4.290847373204476,0.13331133,0.13861689,0.13064967,0.00021529435,0.06593428219083805,4.304047707065867,0.0151397325,0.06270347875384684,4.326497090551611,0.12223125,0.11855216,0.12894294,0.00019663564,0.06318621042300475,4.338550532627523,0.019980647,0.08441408755810285,4.028306868726862,0.19492492,0.19460353,0.20435306,0.0003295716,0.08611978519214271,4.049470267807059,0.019169401,0.08191645664695654,4.058610269628186,0.20361017,0.19699621,0.20694876,0.0002923876,0.0825617137269395,4.077105073725091,0.02647133,0.13033105502791772,3.583719384709932,0.30507568,0.311145,0.31145895,0.0005392863,0.1340191797989897,3.616431969616173,0.003353449,0.08585622303230249,4.043759562736469,0.08781100768309712,4.071840306984279,5.297216614660181,13052.496,591
232,0.03691643635590818,21.705789363427357,1.0,0.00011574073869269341,13.038240192993683,0.025911858,0.021567667,0.0023094153,0.38754657,0.07426851421762758,5.183934505981183,0.038847506,0.04977378030601296,4.530151336185811,0.015142147,0.018792316,0.0155286575,0.0006460406,0.050266938255293526,4.545826813188983,0.016382013,0.06140441437838792,4.28593003164172,0.13332069,0.13863821,0.13067892,0.00021582196,0.062286604992337936,4.299389680969938,0.015170643,0.05916862002800867,4.322140160836248,0.12223919,0.118482545,0.12885663,0.00019719123,0.05964538961615696,4.334441048123782,0.020013947,0.07991830273645319,4.021433827265979,0.1948306,0.19456252,0.20430192,0.00033017743,0.0815922828265505,4.042989886041859,0.019198282,0.07751464154556603,4.0521215021934,0.20358112,0.1968602,0.20691031,0.0002927436,0.07815944917882257,4.070944726761689,0.0265162,0.12406521502882306,3.5728385202717203,0.30497438,0.31109655,0.31141415,0.00054029556,0.1277131768280257,3.606157152386934,0.0034798882,0.08226688647701548,4.028593407024534,0.08423763939231163,4.057727137857678,5.349248144587457,13129.799,598
543,0.03434815642971122,21.858380638640874,1.0,0.00011574073869269341,13.12876764553672,0.025828978,0.021512335,0.0023318385,0.38744938,0.06993607849074811,5.188891727479137,0.040696453,0.0471384433776237,4.5182271440210675,0.0154806385,0.019175,0.015725393,0.0006957276,0.04764429691265125,4.534846724470044,0.016427403,0.05751713808019568,4.280395868238883,0.1333341,0.13865286,0.13070518,0.0002163402,0.05837325108635307,4.29414868702324,0.015207568,0.05538785475555496,4.317147330755713,0.12223546,0.11840424,0.12875824,0.00019786207,0.055855658074022936,4.329733098921501,0.020048158,0.07507551477833722,4.013788033814305,0.1947132,0.19450447,0.2042453,0.0003307652,0.07670786669554804,4.035792985210839,0.019231286,0.07278481346258936,4.044768524535147,0.20353153,0.19671403,0.20687518,0.00029312208,0.07342548964375602,4.063962740888237,0.026570264,0.1172901941164318,3.5603787687108612,0.3048761,0.31103706,0.31135893,0.0005415326,0.12088047811359234,3.5944003010926466,0.003635081,0.07842122208816543,4.011135403358626,0.08040541450080924,4.041506652197075,5.408473255081258,13216.872,606
301,0.032252923603675404,21.989894644332008,1.0,0.00011574073869269341,13.206837956138136,0.025763107,0.02146764,0.0023502219,0.38737327,0.06632943175119208,5.193008401835943,0.04236052,0.04498302223362788,4.507638807659782,0.015782831,0.019516354,0.015895706,0.0007418042,0.04549690371727248,4.525116837834809,0.016467286,0.05432563432188243,4.275557518925514,0.13334867,0.13867567,0.13073334,0.00021682144,0.055161001317641394,4.289566231444213,0.015239207,0.052284052611066244,4.3128093711597195,0.12221238,0.118336566,0.12866914,0.00019846455,0.05274486891431393,4.325645448548241,0.020076018,0.07107626751623083,4.00720148024259,0.19464687,0.19443992,0.20419714,0.00033124437,0.07267756375139635,4.029598609157709,0.019257788,0.06888102636459692,4.038448745266933,0.20349422,0.19657576,0.20684636,0.0002934275,0.069520430491363,4.057965747598195,0.026618194,0.11167735204053499,3.5494831725387863,0.30475196,0.31098816,0.31130806,0.00054257805,0.11521842467569175,3.5841174978725783,0.003780256,0.0752615097055434,3.9957090854213786,0.07725547903467343,4.027194994391861,5.46035011340509,13291.969,613
10,0.03001511070798489,22.138506296140378,1.0,0.00011574073869269341,13.29510982288935,0.025692062,0.021425158,0.0023708853,0.38729772,0.06237144669632845,5.19686145225346,0.044319786,0.042669139234567666,4.495367309463887,0.016138062,0.019913241,0.016086314,0.0007977583,0.04319075681571011,4.513866761414205,0.016509248,0.050885856095067385,4.270170873526576,0.13331123,0.13867664,0.13076861,0.00021727732,0.051693924598447155,4.284469154024866,0.015272558,0.04894259297370071,4.307970163543865,0.12220457,0.11825238,0.12856239,0.00019909721,0.04939620836073954,4.321090815709384,0.020104429,0.06675321464878202,3.9998672802233424,0.19458869,0.1943591,0.2041345,0.0003317385,0.06830925566132705,4.022710630833585,0.019289413,0.06467490039277295,4.03123357580938,0.20345572,0.19643126,0.20681775,0.0002938422,0.06531052950089795,4.05112379949486,0.026673775,0.10557642725148159,3.5370849019962884,0.30460963,0.31094226,0.31125957,0.0005438033,0.10904000524183412,3.5724188203569884,0.0039578094,0.07184161410881475,3.978051380850488,0.07383976343965803,4.010848429669401,5.519656672233104,13376.5205,621
114,0.027942371288510917,22.284769180909645,1.0,0.00011574073869269341,13.382038455744151,0.025624653,0.021385988,0.0023915046,0.38722733,0.0586923237841464,5.2009084914764365,0.04634668,0.04052375002066569,4.482904834997755,0.016516704,0.020329006,0.016275195,0.00085733365,0.04105546367292109,4.50246966083023,0.01654815,0.047671627507040584,4.264911710006853,0.13325948,0.1386652,0.13080065,0.00021766676,0.048454365802674766,4.279496414374125,0.015305367,0.045826680166116726,4.303180329035627,0.122200884,0.11816753,0.12846129,0.00019969448,0.04626975869640034,4.316583614165011,0.02013036,0.06269766162376247,3.992692248116871,0.19450532,0.19426036,0.20406488,0.0003321742,0.06421464596942765,4.0159778114275895,0.01932121,0.06074018395178775,4.024069737964857,0.20344779,0.19629693,0.20679823,0.0002942706,0.061369869201487584,4.04433593672854,0.026727999,0.09982494512973554,3.52483842192717,0.30444518,0.31089503,0.3112082,0.000544994,0.10321579755591803,3.5608728290851457,0.0041490365,0.06864753902620685,3.96033021876523,0.07065527918525669,3.9944792542458223,5.578892206593053,13459.791,629
214,0.02603173826028374,22.42876488639093,1.0,0.00011574073869269341,13.46767162734273,0.025544276,0.021343598,0.0024122633,0.38714427,0.05527810887699926,5.205370404413196,0.048380453,0.03853556875315696,4.470587860970389,0.016907765,0.020736728,0.016462201,0.00091831706,0.03908138923408215,4.49121460426653,0.016583927,0.04468595282587532,4.259782523018043,0.13317998,0.138675,0.13082653,0.00021805218,0.045441855746729154,4.274653623958187,0.015335022,0.042931963635791416,4.298520842957821,0.122212976,0.11807781,0.12835878,0.00020027216,0.04336488714961268,4.312205726487211,0.020156361,0.05892735272545047,3.9855764523328605,0.19441164,0.19416405,0.20400026,0.0003326403,0.06040374023963738,4.009302461166153,0.01935511,0.05708305847907117,4.0168790750217545,0.20346007,0.19617292,0.20676595,0.00029477902,0.05770571435874974,4.037527209571408,0.026781678,0.09443421999784127,3.5127035219562015,0.30428335,0.3108299,0.31117404,0.0005461964,0.0977575914165674,3.5494381517473146,0.0043490157,0.06566993881208143,3.9428845483300665,0.06769118296482722,3.97838207278596,5.637659851680519,13541.927,637
133,0.024266199112241774,22.571434616522048,1.0,0.00011574073869269341,13.552567249469138,0.025467651,0.021297416,0.0024330732,0.3870577,0.05210496640713779,5.210255455898094,0.050383285,0.036674379874249645,4.458603414611566,0.017283482,0.021133179,0.016651768,0.0009793123,0.03723318433844145,4.480252688269151,0.016618386,0.04190917565452523,4.254702689548623,0.13309538,0.13869235,0.13085464,0.00021843595,0.04264188748465314,4.269863753605719,0.015365275,0.04024304411774304,4.293851010132108,0.12225304,0.11799045,0.1282575,0.00020085342,0.04066421611057996,4.3078187215585855,0.020181136,0.055406648063896106,3.978530919243981,0.19430307,0.19406298,0.2039255,0.0003330956,0.056844220160475,4.002699819393985,0.019387849,0.05367108079744047,4.009750120400068,0.20346159,0.19607435,0.2067323,0.00029531814,0.054282511875816744,4.0307863760796385,0.026833035,0.0893700131181011,3.500701255933703,0.3041358,0.31074923,0.31114525,0.0005474094,0.09262325141236924,3.5381410539428706,0.004553917,0.06286772465071948,3.925820784810551,0.06490571820789177,3.9626308874373537,5.696072951957195,13623.119,645
419,0.02262500643642282,22.711041067863107,1.0,0.00011574073869269341,13.635674643262425,0.025387196,0.021250945,0.00245312,0.38696688,0.04912752350045791,5.214528049026481,0.05240091,0.03492019705211318,4.446743349333293,0.01766607,0.021531,0.016840206,0.0010419798,0.03548796023284134,4.469418191725577,0.016652646,0.03930814312042606,4.249670663795746,0.13301204,0.13871066,0.13088009,0.00021883224,0.04001939517898964,4.265120078026349,0.015396512,0.03773006049822498,4.289188732822203,0.12227343,0.117911115,0.12815481,0.00020149333,0.038135983148396585,4.3034451774166635,0.020206854,0.052102960445846246,3.9715207251510014,0.19421086,0.19394368,0.20384632,0.00033356994,0.053496387105772494,3.9961361665537054,0.01941903,0.050465078329250845,4.002747638022888,0.20344809,0.1959739,0.20670234,0.00029582172,0.05106305958379786,4.0241650610829085,0.02688684,0.08459136670494145,3.4886883414005356,0.30400234,0.31067872,0.31112313,0.00054871646,0.0877713663819162,3.5268411254872323,0.0047685364,0.06020711950988348,3.908929240008277,0.062259856027121814,3.9470537031178337,5.753922489051348,13703.328,653
519,0.021105313262262587,22.849041249119168,1.0,0.00011574073869269341,13.717866874566923,0.025309954,0.02120523,0.002473854,0.38687876,0.046322475769811,5.219142726857804,0.054413896,0.033281744761727204,4.435103477175154,0.018053662,0.02191874,0.017023297,0.001105657,0.033858437499549414,4.458785425311799,0.016686296,0.0368838854956947,4.244680023959479,0.13293698,0.13872744,0.1309112,0.00021919934,0.0375742724332093,4.260418685215574,0.015426906,0.03538825174786724,4.284573785877196,0.12227889,0.11783073,0.1280494,0.00020213015,0.035781216861006174,4.29912166108033,0.020234216,0.049018572063368245,3.9644873413740322,0.19413391,0.19382194,0.20377965,0.00033407024,0.05036711394772339,3.989554328549089,0.019448766,0.04746595347607774,3.9958398749445436,0.20342255,0.19587453,0.20666537,0.0002962985,0.048052885533297576,4.017640290416384,0.026942488,0.08010587330268969,3.476644143832723,0.30386397,0.3106214,0.3110972,0.00055009045,0.08321112498743247,3.5155228850856965,0.004990869,0.05770964416029905,3.892299298064248,0.059776494379335604,3.931720524098934,5.81146119340608,13782.725,661
648,0.01969871037399734,22.985605022837305,1.0,0.00011574073869269341,13.799242498030571,0.025235372,0.021161797,0.002494025,0.3867938,0.043717867052941006,5.2238528933181865,0.05639676,0.03174642505992557,4.423807330760237,0.018443178,0.022307089,0.017203564,0.0011692742,0.03233370039823496,4.448464751001784,0.016718525,0.034626101023579874,4.2397541355561685,0.13285504,0.13872813,0.13094667,0.00021950905,0.03529476562968365,4.255779627088289,0.01545464,0.03320659884985066,4.280062419368407,0.12226932,0.117751986,0.1279518,0.00020272097,0.033586949832282414,4.294897392931462,0.020263966,0.0461416069459761,3.9573944822725253,0.1940848,0.1937232,0.2037245,0.0003346157,0.04744298357667996,3.9829204024729328,0.019480761,0.044670976963577975,3.988874361390255,0.20340373,0.19576621,0.20661126,0.00029682345,0.04524674756024133,4.01106395666496,0.026995597,0.07588121670927397,3.464768353331955,0.30370855,0.31056166,0.31106818,0.0005513827,0.07892388664449662,3.504372883648963,0.00521784,0.055357646370591214,3.8760778289013724,0.05743799591806879,3.9167618988158766,5.868522421489639,13861.371,669
581,0.018230422675975973,23.139207794569725,1.0,0.00011574073869269341,13.890816844940232,0.025160398,0.021112174,0.002516125,0.38670006,0.04095629601515666,5.229194896403223,0.058629982,0.030115577353832138,4.4113221116635914,0.018887782,0.022760194,0.017403655,0.0012422734,0.030711028895087773,4.437071862056927,0.01675196,0.03225102109017741,4.234309895685694,0.13275048,0.13870682,0.13098344,0.00021979882,0.032892649223008885,4.25065958176317,0.015483601,0.030912336433787487,4.275066364864103,0.122242615,0.11765914,0.12784249,0.00020338726,0.0312810772158977,4.290223313134757,0.02029847,0.04311147043613987,3.9493885934060047,0.19405484,0.19362026,0.20365664,0.00033526152,0.044364309892563424,3.975436593314373,0.019514205,0.041722175235273606,3.9811538865723257,0.20337686,0.19561991,0.20654899,0.0002973446,0.04228228444417812,4.003782678612631,0.027052868,0.07138894754920722,3.4515438462967944,0.303527,0.31052148,0.31104863,0.0005527156,0.07435035895847045,3.4919671367225478,0.0054825344,0.05284140371890397,3.8581491203072256,0.05492639361359085,3.9002503579882744,5.932749354711882,13949.125,678
631,0.017021453548395824,23.27468945925553,1.0,0.00011574073869269341,13.971622257302606,0.025101513,0.021067321,0.0025364181,0.38661915,0.038644395660363824,5.233825439508102,0.060646184,0.02876510053957513,4.400301661342027,0.01930129,0.023161422,0.017578311,0.0013098071,0.029367205358347272,4.427042032553652,0.016781593,0.030282792483078937,4.229482562382234,0.13265827,0.13868411,0.13101241,0.00022006544,0.030900808394741998,4.246123232469247,0.0155097265,0.02901240801793709,4.2706218142720225,0.12222065,0.11758345,0.12774882,0.00020399569,0.0293722787927835,4.286067790825969,0.020328369,0.04059250409515251,3.942320676186923,0.19402961,0.19352803,0.20358898,0.00033579476,0.04180406234376381,3.9688351348508095,0.019541997,0.0392676415384401,3.974386360163759,0.20333287,0.19549957,0.20650502,0.00029778303,0.039815278345723196,3.997404750373717,0.027101867,0.06762565714725943,3.439903260838271,0.30335587,0.31047606,0.31103003,0.0005538059,0.0705203453896154,3.481051708746164,0.005729777,0.05074933615958614,3.842301969709694,0.052838237290029455,3.885685786278561,5.9898537193730235,14026.443,686
506,0.015764720581799712,23.426488301308208,1.0,0.00011574073869269341,14.062198869639204,0.025028007,0.021017982,0.0025605226,0.38652417,0.03621230616929195,5.239131940328825,0.06290224,0.027348725976299747,4.3882072553964475,0.019766983,0.02359433,0.017773643,0.0013868832,0.02795877834254226,4.416039731237243,0.016814463,0.028224621293573747,4.22406198212839,0.13255854,0.13865694,0.13104047,0.00022039982,0.02881800953345527,4.241036130291912,0.015537164,0.027025117488616107,4.2656817821724635,0.12216979,0.11748325,0.12764363,0.00020463616,0.027372631034767784,4.281454415918066,0.02036001,0.03794862356030648,3.9344474641449496,0.19400112,0.19343661,0.20351648,0.00033639412,0.03911516490550449,3.9614935745939017,0.019573633,0.036697344399933184,3.9667547164083206,0.20329486,0.19538894,0.20646358,0.00029832017,0.03722916884393742,3.990218009228275,0.027156398,0.06364839874629775,3.4268264659974377,0.30318075,0.31042203,0.31100166,0.00055500807,0.06646965053454722,3.4687966057213235,0.0060159485,0.04854717016552127,3.8247877486118673,0.05064507756729667,3.869598462978575,6.053984289438642,14112.833,695
16,0.014730709426519507,23.56101841993478,1.0,0.00011574073869269341,14.14250333608349,0.024961382,0.020970322,0.0025821244,0.38643977,0.03419413554211779,5.244256342036094,0.06489291,0.026161604626996956,4.377750432947162,0.020195918,0.023982134,0.017946793,0.0014558755,0.02677664208474709,4.40653284497249,0.016845156,0.02652233317223252,4.2192021292012845,0.13247268,0.13861981,0.13105832,0.00022074682,0.02709425977656228,4.23647758181891,0.0155602535,0.025379703105542387,4.261341259751969,0.12212157,0.11738281,0.1275461,0.00020516453,0.025716152824099465,4.277398627196917,0.020387817,0.035753271366974274,3.927477188902876,0.19396152,0.19336781,0.20346287,0.00033694584,0.03688048313244168,3.955002379589105,0.019602902,0.03456632106959362,3.959937109246249,0.20328707,0.19531068,0.20643933,0.0002988336,0.035084998931975975,3.9838013492969924,0.027201734,0.060315098725777144,3.4153751625161215,0.3029999,0.3103664,0.31096435,0.00055596075,0.06306827573765514,3.4580694681693105,0.006276842,0.04669491096681932,3.809471865199743,0.04879668129293978,3.8555348690149716,6.110959755359247,14189.116,703
94,0.01365247106089708,23.712898433660836,1.0,0.00011574073869269341,14.233200048968534,0.024895824,0.020921689,0.0026074944,0.38635206,0.03207228461283027,5.250188531996835,0.06709881,0.024901461249990004,4.366374829104792,0.02068357,0.024403617,0.018138252,0.0015334797,0.025518056889555635,4.396182169458949,0.016879614,0.024737923950490192,4.213718965742591,0.13237819,0.13858372,0.131075,0.00022114627,0.02528794595245819,4.231335792661838,0.015583281,0.023653189134818713,4.256542416867318,0.12207296,0.1172529,0.12743604,0.00020566102,0.023978820602486788,4.272914620340823,0.020415898,0.033439717692365034,3.9197476722860847,0.19390534,0.19330491,0.20340425,0.000337513,0.03452276861426053,3.9478101924801603,0.0196332,0.032321028496931484,3.9523547138149686,0.20327011,0.19524252,0.20640379,0.00029935437,0.032823387634056025,3.9766726281294544,0.02725066,0.05678277333357686,3.4025577848218918,0.302794,0.31029063,0.31093514,0.00055694,0.05945720052692895,3.4460708303740013,0.0065748803,0.04472137967008295,3.7926138214878904,0.0468245603711478,3.8400445240896146,6.175162367233909,14274.402,712
426,0.012649178722400851,23.86482932690471,1.0,0.00011574073869269341,14.323957268049744,0.02483707,0.020879023,0.0026342436,0.38626873,0.030062441374599985,5.255694265977505,0.06931841,0.023702447258782122,4.355214730649494,0.021186959,0.024834044,0.018329974,0.0016131855,0.024318130111323437,4.386052494265657,0.016913055,0.023064807696027118,4.20826826289127,0.13228276,0.13856024,0.1310865,0.00022153356,0.02359151559486093,4.2262257143493205,0.015607145,0.022037147145392916,4.251717789470287,0.12203673,0.11712783,0.1273283,0.00020618843,0.022349990104527893,4.268411349614657,0.020439278,0.03125766959132466,3.912221146378095,0.19383809,0.19322762,0.20334324,0.00033793785,0.032297246413659525,3.9408107662876923,0.019662559,0.03021073191473191,3.944815336380055,0.20323645,0.1951596,0.20636134,0.00029985764,0.030695589553654385,3.9695893987602378,0.027301079,0.05344528197384739,3.38967003388597,0.3025819,0.3102116,0.31091645,0.0005579363,0.0560439179939541,3.43400921243808,0.0068844054,0.04283004356515375,3.7760039074196,0.04492616365447692,3.8248066804116587,6.239486416169973,14359.21,721
