,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.786116789701076,4.790361427803642,0.0078125,0.007523147854954004,4.788663572367305,0.009152394,0.0077849017,0.009556735,1.3106023e-15,1.3106023e-15,1.3106023e-15,3.931807e-15,4.785465675201532,4.788054330995796,-9.591937e-05,4.7861114233206905,4.787497109995713,0.010017743,0.005174661,0.005288064,0.0044635385,0.0025016293,6.8300346e-06,0.0069719977,4.786111321163046,4.787497118185864,6.0182356e-06,4.786118137087918,4.7874903957728145,0.1409625,0.13075806,0.12520933,0.06205364,0.056641463,0.0001691572,0.11886426,4.786114211674096,4.7874905638268155,0.00012642016,4.786145085509394,4.787463447282748,0.12100434,0.13391681,0.13246727,0.05541729,0.055727515,0.00015905994,0.11130387,4.7861493068333205,4.787463612959808,0.0005331058,4.786265936509094,4.78734259268791,0.21519218,0.2114596,0.2147255,0.091547534,0.091548204,0.00026875632,0.1833645,4.7862691050364825,4.787342859634355,-3.4835743e-05,4.786107044143224,4.787501489010113,0.20710611,0.20762545,0.20959723,0.08783787,0.09091158,0.00024903318,0.17899847,4.786105406079679,4.787501734564705,0.0006795552,4.786344932013963,4.787263595129241,0.29656473,0.30328056,0.3031559,0.12637715,0.1308717,0.00035678,0.25760564,4.786338462221741,4.78726396242927,7.7242936e-07,4.786508607029585,4.787099915978106,4.786503864632399,4.787101137663052,1.0006810572926774,437.05527,0.8571087,0.0012096167,0.9908476,0.99221516,0.9904433,0
27,4.783226661794648,4.791464109054213,0.0086805559694767,0.0069444444961845875,4.788169130285394,0.009165096,0.007840557,0.009568016,1.5414851e-15,1.5414851e-15,1.5414851e-15,4.624455e-15,4.782715286897957,4.788036284833739,-5.471424e-05,4.783223622995518,4.7874947810028265,0.010100385,0.0051365085,0.005295779,0.004483216,0.0024797488,6.6591383e-06,0.0069696237,4.783223457753848,4.787494789018305,0.00024937175,4.783282048330941,4.787436353617395,0.14089537,0.13102305,0.12509769,0.06194116,0.056830026,0.00016907607,0.118940264,4.783278684926735,4.787436519655809,0.00041245122,4.783318269905542,4.787400131360133,0.121125266,0.13371924,0.13242257,0.055455875,0.05555294,0.00015993087,0.11116875,4.78332322392282,4.787400297010465,0.0009069233,4.783478451317876,4.787239942220133,0.21532032,0.21145435,0.21476412,0.092001714,0.09145422,0.00026987286,0.18372582,4.783482726690406,4.787240209250891,0.00034777992,4.783323217592991,4.787395183960517,0.20743412,0.2078085,0.2095509,0.088140875,0.090530895,0.0002498813,0.17892165,4.783322162228162,4.78739542920732,0.0011111742,4.783596855499617,4.7871215316513345,0.29595944,0.30301785,0.30330092,0.12646711,0.13039076,0.00035887427,0.25721675,4.783591311083686,4.787121898207833,2.4134647e-06,4.784089157909771,4.786629209901116,4.7840882565736,4.786630428445265,1.001009829499312,436.204,0.85694283,0.0012142945,0.99083495,0.9921595,0.99043196,1
344,4.780430762375119,4.7925704113774135,0.01006944477558136,0.006712962873280048,4.787714551790022,0.009164651,0.007890298,0.009573205,1.3068672e-15,1.3068672e-15,1.3068672e-15,3.9206017e-15,4.780052597290056,4.788022898625999,-1.4544261e-05,4.780429957796804,4.787492547055753,0.010172687,0.0050982814,0.005305893,0.0044980617,0.0024584888,6.5358304e-06,0.0069630863,4.780429751695003,4.787492554967804,0.0004943857,4.780540110682388,4.787382388328606,0.14087379,0.13120624,0.12498531,0.0618605,0.056975022,0.00016892205,0.11900444,4.780537421273511,4.787382553048498,0.00067697064,4.780580494325764,4.78734200209226,0.121195585,0.1334657,0.13237926,0.055491183,0.05538247,0.00016058919,0.111034244,4.780586314520466,4.78734216821584,0.0012550969,4.780777761765394,4.787144721360613,0.21539655,0.21147318,0.214802,0.09247774,0.09136907,0.00027063832,0.18411744,4.780783212893279,4.787144989496143,0.0007078176,4.78062645591282,4.787296037866903,0.2077663,0.20808747,0.20950097,0.08845291,0.090204164,0.00025114327,0.17890823,4.780625810139618,4.787296284403437,0.0015170309,4.7809340615606635,4.786988410571041,0.29543045,0.3027788,0.30345336,0.12660469,0.12993811,0.00036145197,0.25690424,4.780929399342181,4.786988778775531,5.0805747e-06,4.781735030733937,4.786187393356271,4.781738097048956,4.7861886149488075,1.0013333775456892,435.59155,0.8569317,0.0012192806,0.9908353,0.9921098,0.9904268,2
314,4.777718502756512,4.7936806239187835,0.011979167349636555,0.006712962873280048,4.787295775042647,0.009166931,0.007937633,0.009572413,1.6319169e-15,1.6319169e-15,1.6319169e-15,4.8957505e-15,4.777467869624973,4.788014011252801,1.2373552e-05,4.777719186922284,4.787491059010577,0.010232314,0.0050659445,0.0053185574,0.0045036627,0.0024390607,6.490299e-06,0.006949214,4.777718922495885,4.787491066906172,0.0007301629,4.777879887359064,4.78733034622337,0.14080271,0.13128531,0.12486838,0.061774943,0.057066172,0.00016859057,0.1190097,4.777877810005673,4.7873305101422154,0.00092595845,4.7779231604934855,4.787287067489035,0.12128156,0.13324296,0.132336,0.05554967,0.05524041,0.00016129532,0.11095138,4.7779297613613485,4.787287234966534,0.0015757415,4.778153844536078,4.787056363368541,0.21543093,0.21146809,0.21483873,0.09299015,0.09126951,0.00027149072,0.18453114,4.778160317379264,4.787056634360944,0.0010479586,4.778008033482419,4.787202189605755,0.20813286,0.2084403,0.20945396,0.08880662,0.08993774,0.0002528479,0.1789972,4.77800786360134,4.7872024388283565,0.0018981298,4.7783477942441825,4.7868623958781065,0.2949527,0.3025598,0.303612,0.12678422,0.129498,0.00036413185,0.25664634,4.778343907556326,4.78686276785643,8.574765e-06,4.7794393959712735,4.785770707736762,4.779446071298896,4.785771939124936,1.001652541093568,435.2139,0.857085,0.0012248467,0.99083304,0.9920624,0.9904276,3
391,4.77507341714848,4.794800689694881,0.01371527835726738,0.006134259048849344,4.786909780552175,0.009179086,0.007982562,0.009565454,1.5170174e-15,1.5170174e-15,1.5170174e-15,4.551052e-15,4.774945284492663,4.78800940295727,3.6993595e-05,4.775075465950205,4.787489692990909,0.010282731,0.005038,0.0053336946,0.0045065167,0.0024202869,6.520095e-06,0.006933324,4.775075163626149,4.787489700997397,0.00095289457,4.7752845938829545,4.787280546875142,0.14066423,0.13132486,0.12474661,0.061688215,0.057115473,0.0001681123,0.1189718,4.7752831783496585,4.787280710571746,0.0011568137,4.775329783485454,4.787235351382308,0.12138705,0.13302645,0.13229278,0.05563183,0.055109795,0.0001620168,0.11090365,4.775337064949757,4.787235520793781,0.0018757279,4.775593021321985,4.786972083341379,0.21544412,0.2114504,0.21487539,0.09353699,0.09116234,0.0002726192,0.18497194,4.775600346991074,4.786972358815289,0.0013623935,4.775450824778947,4.7871142985488335,0.20853144,0.2088254,0.20940897,0.089213334,0.08970647,0.00025483567,0.17917465,4.775451082936261,4.787114551828,0.002251398,4.775821821328402,4.786743258775421,0.2945113,0.30235234,0.3037771,0.12702242,0.12905338,0.00036720303,0.256443,4.775818389685394,4.786743637045512,1.2690859e-05,4.777188427969115,4.785376518001406,4.777198142934865,4.7853777661861505,1.0019691075541233,435.0658,0.8573984,0.001231307,0.9908209,0.9920174,0.9904345,4
153,4.772485241449409,4.795924018471869,0.015451389364898205,0.006018518470227718,4.786548507582183,0.009190585,0.008025284,0.009552461,1.93437e-15,1.93437e-15,1.93437e-15,5.80311e-15,4.772475488798833,4.7880088494375785,6.602763e-05,4.772488921456413,4.787488062597632,0.010322056,0.005011185,0.0053506796,0.0045029297,0.0024011459,6.556639e-06,0.0069106324,4.772488575945775,4.787488070767721,0.0011621818,4.772744318956339,4.787232638105054,0.14047484,0.1313461,0.12462144,0.061588336,0.057135604,0.00016764482,0.11889159,4.77274367927841,4.787232802504289,0.0013753438,4.7727918333507295,4.787185114805684,0.12151261,0.13284135,0.13225064,0.055737857,0.055001017,0.00016254364,0.110901415,4.772799764923357,4.787185286612918,0.0021538185,4.773085398867288,4.786891511599246,0.21544209,0.21137616,0.21491303,0.09410602,0.091036774,0.00027359146,0.18541637,4.773093461442953,4.786891792885335,0.0016592128,4.772947582467547,4.787029348223026,0.20893475,0.20920856,0.20936373,0.08965084,0.08951499,0.00025726802,0.17942311,4.77294831565335,4.78702960731143,0.002579465,4.773347754636822,4.786629121113209,0.29412305,0.30219135,0.303948,0.12730803,0.12864481,0.0003701907,0.25632304,4.7733450759279314,4.786629508055135,1.7292157e-05,4.774979601893193,4.784997082681003,4.774992665624527,4.784998354302936,1.0022833161811033,435.14496,0.85786617,0.0012377952,0.9908094,0.9919747,0.99044746,5
23,4.769940128365574,4.797056127518126,0.01701388880610466,0.005439814645797014,4.786209727799236,0.009208545,0.0080626095,0.00953378,1.45865e-15,1.45865e-15,1.45865e-15,4.37595e-15,4.770045276969701,4.788012293964602,9.5031966e-05,4.76994547176525,4.787486398197096,0.010353522,0.0049857623,0.0053688334,0.0044943355,0.002382684,6.618045e-06,0.0068836375,4.7699451201652625,4.787486406653998,0.0013541562,4.7702447199475095,4.787187114637266,0.14022122,0.13133502,0.12449455,0.061474785,0.057133414,0.00016736517,0.11877556,4.770244794571199,4.787187280710389,0.0015837855,4.770296363342756,4.787135458267697,0.12161407,0.1326991,0.13220952,0.05584624,0.054918922,0.0001628631,0.11092802,4.7703049319077016,4.787135633018487,0.0024124736,4.770618410238184,4.786813364283044,0.21542352,0.21124288,0.21495262,0.09468308,0.090897195,0.0002744075,0.18585469,4.770627221771608,4.78681365261661,0.0019367579,4.770484665670438,4.786947132227526,0.20935325,0.20956618,0.20931889,0.09011078,0.08934517,0.00026001903,0.17971598,4.770485834452793,4.786947399149996,0.0028813817,4.770912266422652,4.786519462188157,0.2938259,0.30210847,0.30412173,0.12765065,0.12830208,0.00037317406,0.2563259,4.77091057650411,4.786519859956069,2.2224567e-05,4.772801257697206,4.784630216009181,4.77281784014058,4.784631518192521,1.0025967745433193,435.44244,0.8584838,0.001244447,0.99079144,0.99193746,0.9904662,6
378,4.767426085432246,4.798201585062297,0.01875000074505806,0.005208333022892475,4.785891385294382,0.0092351185,0.008095629,0.009509838,1.7167872e-15,1.7167872e-15,1.7167872e-15,5.150362e-15,4.767643388588484,4.788019655850605,0.000120916906,4.767432966535188,4.787484861270951,0.010376474,0.0049668797,0.005387712,0.00448289,0.0023688436,6.672714e-06,0.0068584066,4.7674326075947935,4.787484870024095,0.0015316121,4.767774698238766,4.7871430826340315,0.13991676,0.13130468,0.124366865,0.061362844,0.0571121,0.00016709954,0.11864205,4.767775329183889,4.787143251402873,0.0017809902,4.767831451431909,4.787086314272872,0.12171726,0.13259739,0.13216874,0.055970587,0.05486167,0.00016302848,0.110995285,4.767840371483376,4.787086492394316,0.0026530232,4.768180887096769,4.786736819619928,0.2153783,0.21106422,0.21499485,0.09525336,0.0907409,0.00027484726,0.18626912,4.768190399780119,4.7867371157808645,0.002195557,4.768050743229297,4.786866990884058,0.20978187,0.20988576,0.20927718,0.090583615,0.089187756,0.00026322366,0.1800346,4.7680522630302535,4.786867267745685,0.0031544187,4.768503022044746,4.786414627063926,0.29359424,0.30208546,0.3042948,0.12804168,0.12802976,0.00037624929,0.2564477,4.768502227495903,4.786415037916384,2.7341743e-05,4.770643339714081,4.784273981931052,4.7706627712211205,4.784275321407311,1.0029108407688565,435.95496,0.8592471,0.0012511209,0.9907649,0.9919044,0.9904902,7
507,4.764940828818465,4.799362192611332,0.01944444514811039,0.004976851865649223,4.785593647162369,0.009268842,0.008126694,0.009481182,1.8729948e-15,1.8729948e-15,1.8729948e-15,5.6189845e-15,4.765268322004706,4.788030897754263,0.00014458827,4.764949177209253,4.787483393426348,0.010394657,0.004953764,0.0054070866,0.0044696084,0.0023586743,6.791271e-06,0.006835074,4.76494882276259,4.787483402477565,0.001690917,4.765331338463186,4.78710117298046,0.13958944,0.13125494,0.12423828,0.061255336,0.057080023,0.00016669568,0.11850206,4.765332575989182,4.787101344904014,0.0019676904,4.765395249102526,4.787037244408836,0.121821694,0.13253668,0.13212752,0.056097116,0.054831374,0.00016341904,0.11109191,4.765404434753698,4.787037427118321,0.0028759823,4.765771046792106,4.786661374523015,0.215306,0.21081717,0.2150397,0.095811665,0.09056504,0.00027504665,0.18665175,4.76578122801,4.786661679262331,0.0024308404,4.765642555936042,4.786789896359118,0.21023919,0.21019284,0.20924185,0.09107547,0.089066006,0.00026630034,0.18040778,4.765644502607224,4.786790184334953,0.003398904,4.766118229867196,4.786314123741615,0.29338017,0.3021179,0.30446443,0.12843795,0.12783511,0.0003787821,0.25665185,4.76611806377744,4.7863145490431,3.248472e-05,4.76850345244712,4.783928491642619,4.768525485482074,4.783929873316451,1.0032258665372498,436.6824,0.86014044,0.0012570351,0.9907311,0.99187326,0.9905188,8
723,4.762477946683761,4.80054002810681,0.02204861119389534,0.004513888619840145,4.78531519569735,0.009313453,0.008159946,0.009448221,1.7876283e-15,1.7876283e-15,1.7876283e-15,5.362885e-15,4.762914204473471,4.788046055031666,0.00016783003,4.762487802944844,4.7874818843992,0.010415019,0.0049437406,0.005427001,0.004456605,0.0023519932,6.89424e-06,0.006815492,4.762487477296501,4.787481893809567,0.0018345622,4.762908920319176,4.787060695684834,0.1392264,0.1311928,0.12411021,0.06113842,0.057041563,0.00016628491,0.11834627,4.762910773456833,4.7870608718929075,0.0021383069,4.762980264984063,4.786989329207956,0.12193814,0.1325156,0.13208568,0.05623352,0.054823544,0.00016374592,0.111220814,4.762989704190818,4.786989517216018,0.003073804,4.763380535301566,4.786588974094795,0.21521825,0.21053055,0.21508665,0.09634833,0.090385124,0.00027503865,0.1870085,4.763391429563846,4.786589289102783,0.0026480262,4.763255520560796,4.786714022065947,0.21069372,0.21048117,0.20921399,0.091584295,0.088972576,0.00026933232,0.1808262,4.763257864088931,4.786714322710446,0.0036196706,4.763753390643148,4.786216036233163,0.293195,0.30217618,0.30462828,0.12883472,0.12770946,0.00038066602,0.25692484,4.763753782241776,4.786216477399808,3.752847e-05,4.766376700718232,4.783592227975181,4.766401298347844,4.783593658273579,1.0035426022868645,437.62476,0.86114216,0.0012619621,0.99068654,0.99184006,0.9905518,9
