,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
351,4.78734302369566,4.7909855638639565,0.0078125,0.0065972222946584225,4.789528547796637,0.013199329,0.008215812,0.008201621,1.7484675e-15,1.7484675e-15,1.7484675e-15,5.2454027e-15,4.786926239538732,4.788299306505549,-3.8267928e-05,4.787340275700082,4.787494490987545,0.009203989,0.004104819,0.008369587,0.0031727278,0.0024294802,7.5046573e-06,0.0056097126,4.787338054939698,4.787494501011855,9.566637e-05,4.78737050310351,4.787464261777491,0.13371882,0.13684492,0.13276902,0.055872127,0.05980021,0.00018221397,0.11585455,4.787353895485799,4.787464581225414,0.00033346354,4.787438810353029,4.787395952663906,0.13057667,0.12212612,0.1350577,0.05562975,0.054869346,0.00015114725,0.11065025,4.787438616297146,4.787396226083296,0.0006777438,4.787586378664073,4.787248383949997,0.22301023,0.20364687,0.20983636,0.09167594,0.09070896,0.00027361076,0.18265852,4.787578826331964,4.787248858632788,0.0003833946,4.787480687848185,4.7873540762222655,0.18823086,0.21291785,0.19827174,0.0801349,0.09136261,0.00023989445,0.1717374,4.78748722850838,4.787354502796279,9.6663396e-05,4.787384673695458,4.787450091659553,0.3020601,0.31214365,0.30749395,0.1292723,0.13764858,0.00036914987,0.26729003,4.787381501849959,4.78745073818541,7.374863e-07,4.7878862116123315,4.786948543399447,4.787862999997492,4.786950694064397,1.0008428893584724,409.30313,0.8538004,0.001223521,0.9868007,0.9917842,0.9917984,0
30,4.785279739736825,4.791719380076322,0.00850694440305233,0.0065972222946584225,4.789143523940523,0.013238309,0.008131181,0.00822785,1.4343386e-15,1.4343386e-15,1.4343386e-15,4.303016e-15,4.784960790474572,4.788279152355677,-4.1065214e-06,4.7852794468143,4.787492035567903,0.009301773,0.004116624,0.0083715655,0.003224096,0.0024383443,7.5219305e-06,0.005669962,4.785277313141752,4.78749204553461,0.0002717408,4.7853572353917455,4.787414244911644,0.13367294,0.13655797,0.13277404,0.05591466,0.059644703,0.00018241096,0.115741774,4.785340674850804,4.787414560881122,0.00051350525,4.78542617923191,4.787345296338891,0.1305784,0.12216804,0.13512361,0.05566367,0.054741632,0.00015090218,0.11055621,4.7854264016209465,4.787345567030976,0.0008850411,4.785595235934878,4.787176237510151,0.22306192,0.2034088,0.20982817,0.09174301,0.09043745,0.0002759637,0.18245643,4.785588395538851,4.787176711153814,0.00056459784,4.785481004938917,4.787290470755882,0.18862885,0.21334848,0.19836028,0.08045489,0.09143286,0.00024136173,0.17212912,4.785488236069315,4.787290897484254,0.00035244698,4.785430507293795,4.787340970980701,0.30151778,0.3122689,0.3073145,0.12909439,0.13753612,0.00036989205,0.26700044,4.785428266171571,4.787341610669051,1.5638349e-06,4.786170910159893,4.786600542183173,4.786150583047552,4.78660267894576,1.0010689629939555,408.3804,0.8535539,0.0012280525,0.9867616,0.9918688,0.9917722,1
364,4.7832723464999924,4.7924496585479615,0.009548611007630825,0.006134259048849344,4.7887787337287735,0.013294836,0.008039745,0.008252899,1.3694295e-15,1.3694295e-15,1.3694295e-15,4.1082885e-15,4.783047681125293,4.7882620428512555,2.446468e-05,4.783274081112291,4.787490008431952,0.009391438,0.004131695,0.008372455,0.003269909,0.002448742,7.5593234e-06,0.005726211,4.783272024736599,4.787490018401871,0.00044721132,4.783399154853423,4.78736492836381,0.13363382,0.13632669,0.13278341,0.055994347,0.059506442,0.00018291918,0.11568371,4.783382633442382,4.787365242002163,0.0006916341,4.783468459274323,4.787295618538428,0.13057148,0.12220948,0.13517946,0.055711433,0.054616302,0.00015092739,0.11047866,4.783469132585952,4.787295887782748,0.0010879738,4.78365796950547,4.787106102220488,0.22318406,0.20318447,0.20982093,0.091857664,0.0901793,0.00027831283,0.18231528,4.783651848566313,4.787106575802054,0.0007442462,4.7835361389456805,4.7872279384690515,0.18900043,0.2137247,0.19844553,0.080789216,0.09146189,0.00024260681,0.17249371,4.783543910110152,4.787228365998741,0.0005948341,4.783525349217932,4.787238729579425,0.3009239,0.3123833,0.3071453,0.12891649,0.13740593,0.00037078,0.2666932,4.783524004606508,4.787239364832722,2.7703713e-06,4.78449942039848,4.786264611648997,4.784481815615084,4.786266740922775,1.0012918038128387,407.585,0.8533908,0.0012331055,0.9867052,0.9919603,0.9917471,2
333,4.781319293931202,4.793181916630058,0.01059027761220932,0.006018518470227718,4.788436867550515,0.013344889,0.007947056,0.008276648,1.8970427e-15,1.8970427e-15,1.8970427e-15,5.691128e-15,4.7811854162987615,4.788247992981193,5.2568983e-05,4.7813230041840304,4.787488031494394,0.009472951,0.004151048,0.008371477,0.0033118897,0.0024617894,7.6595215e-06,0.005781339,4.781321023823807,4.787488041537102,0.00061760587,4.781493690086808,4.787317335376089,0.13361153,0.13615412,0.13279639,0.056090325,0.059396703,0.00018353418,0.11567056,4.781477353739705,4.787317647906049,0.00086258055,4.78156286202395,4.787248156853075,0.13056925,0.122223265,0.13523075,0.055767983,0.054494515,0.00015104467,0.110413544,4.781563914369522,4.787248425280149,0.0012847201,4.7817727607700515,4.78703824993222,0.22330453,0.20299001,0.20981395,0.09197838,0.089945294,0.0002807875,0.18220446,4.78176716642115,4.787038725064139,0.00091571553,4.781642514254339,4.78716850387725,0.18939054,0.21405867,0.19852477,0.08112711,0.09148141,0.00024371229,0.17285223,4.781650616326299,4.787168933419221,0.0008257879,4.78166907011815,4.787141947842435,0.30030635,0.31247586,0.306986,0.12873267,0.1372783,0.000372249,0.26638323,4.781668598279382,4.787142581725866,4.299212e-06,4.782867433086906,4.785943511444184,4.782852198403677,4.785945641095732,1.0015119844805986,406.91318,0.85330534,0.0012389871,0.9866551,0.992053,0.9917233,3
408,4.779410489236257,4.793916614853567,0.010937499813735485,0.006365740671753883,4.788114164606643,0.013387926,0.007861312,0.008298705,2.0947248e-15,2.0947248e-15,2.0947248e-15,6.2841743e-15,4.7793641491955725,4.788236944020044,7.8871555e-05,4.779416042301265,4.787486188803909,0.009551008,0.0041752174,0.008368959,0.0033509985,0.0024771332,7.819461e-06,0.0058359513,4.7794141410616335,4.787486199023264,0.0007792889,4.779629975031733,4.787272239778765,0.13358456,0.13602076,0.1328144,0.05619174,0.059309047,0.00018448364,0.11568527,4.779613968744681,4.787272552507139,0.001030104,4.779700614057722,4.787201593087171,0.13056348,0.122268185,0.13527438,0.055827677,0.054403175,0.0001514549,0.1103823,4.779701922810005,4.7872018619108,0.0014778804,4.77993079530332,4.78697139976495,0.22343948,0.20284684,0.20980775,0.09210581,0.08973644,0.0002827891,0.18212505,4.77992573717266,4.7869718775461845,0.0010745949,4.779788814998089,4.787113390435861,0.18977956,0.21432692,0.1985964,0.08147048,0.09149083,0.00024485198,0.17320617,4.779797092565727,4.7871138229500625,0.0010516427,4.779854785640739,4.787047416733771,0.29969397,0.31250077,0.3068394,0.12854642,0.13714224,0.00037362316,0.2660623,4.779855085816111,4.787048051160125,6.1194637e-06,4.781268579817372,4.785633514825072,4.78125549579991,4.78563565130024,1.0017303790252141,406.36176,0.853297,0.0012450222,0.9866121,0.9921387,0.9917013,4
154,4.777549441586128,4.794655311771644,0.011284722946584225,0.006481481250375509,4.787812963697438,0.013410846,0.0077746515,0.008318793,1.6881643e-15,1.6881643e-15,1.6881643e-15,5.064493e-15,4.777587884547824,4.788228696322272,0.00010491079,4.777556821439464,4.787484362533078,0.009628324,0.0042076656,0.00836542,0.0033872903,0.002495805,7.96989e-06,0.005891065,4.777555003035571,4.787484372954083,0.00093316485,4.777812001665283,4.7872291593518135,0.13352698,0.1359246,0.1328385,0.0562858,0.059247762,0.00018540313,0.11571896,4.777796364431603,4.787229473158869,0.0011916223,4.777884718477992,4.787156432712155,0.13055502,0.1223218,0.13530673,0.05589378,0.054323234,0.00015235228,0.11036936,4.777886145466191,4.78715670339621,0.0016587608,4.778132839588196,4.786908296079015,0.22362046,0.20270588,0.2098047,0.09225585,0.08953269,0.0002848945,0.18207343,4.778128387718306,4.786908777764378,0.0012181243,4.777977865434602,4.787063282684984,0.19017255,0.21459241,0.19866085,0.081820466,0.091513224,0.0002463178,0.17358,4.777986457335981,4.787063720029393,0.0012730403,4.778086729722871,4.786954410803481,0.29908586,0.312473,0.30670503,0.12835939,0.13700987,0.00037493196,0.2657442,4.778087621713877,4.78695504753169,8.157713e-06,4.779703766471629,4.7853372301626,4.779692766384337,4.7853393810872875,1.0019467648880191,405.92963,0.85337704,0.0012518696,0.9865892,0.99222535,0.9916812,5
27,4.775721889732586,4.795399336187889,0.011805555783212185,0.006365740671753883,4.787528357605767,0.01341898,0.007691945,0.008336653,1.8393509e-15,1.8393509e-15,1.8393509e-15,5.518053e-15,4.77584269108887,4.788223119044107,0.00012727216,4.775730846128143,4.787482784732276,0.009702126,0.0042478396,0.00836137,0.003422365,0.002516413,8.13394e-06,0.0059469123,4.775729138515398,4.787482795357311,0.0010814611,4.776026330414282,4.787187269786833,0.1334321,0.13585386,0.13286825,0.056380976,0.059203386,0.00018611124,0.11577047,4.776011055919277,4.78718758510938,0.0013475814,4.77610124191997,4.787112347563679,0.13054618,0.12239632,0.1353264,0.05597716,0.054259825,0.00015334699,0.110390335,4.776102721612982,4.78711262101086,0.0018304727,4.776366010194375,4.786847559099034,0.22385377,0.2025656,0.20980617,0.092442825,0.089321285,0.0002872386,0.18205135,4.776362102764203,4.786848047049185,0.001352227,4.77619772331552,4.787015862750542,0.19060066,0.21481991,0.19871995,0.08218524,0.09152025,0.00024789007,0.17395338,4.776206522953534,4.787016306377454,0.001489113,4.776350695648628,4.786862878177993,0.2984462,0.3124246,0.3065812,0.12817414,0.13687086,0.00037622856,0.2654212,4.77635237193371,4.786863519391871,1.0398337e-05,4.778163398809333,4.785049988382194,4.778154459923581,4.785052160507537,1.002162395588025,405.6186,0.8535337,0.0012589494,0.9865811,0.99230814,0.99166334,6
396,4.773929907732394,4.796152880756244,0.012500000186264515,0.006018518470227718,4.787263691546703,0.013404688,0.0076134996,0.008352435,1.086707e-15,1.086707e-15,1.086707e-15,3.260121e-15,4.774130837666995,4.7882201750093225,0.00015126119,4.77394057506579,4.787481074597977,0.009770955,0.0042965403,0.00835701,0.003455587,0.0025368799,8.277353e-06,0.0060007437,4.773938961725852,4.787481085501323,0.0012186652,4.7742736649369855,4.787147943450602,0.13332489,0.13581893,0.13290027,0.05648521,0.059171267,0.00018675838,0.11584324,4.77425891680924,4.787148261070498,0.0014919491,4.774350750313729,4.787070847936338,0.13053396,0.122471154,0.13533434,0.0560707,0.05420437,0.00015437184,0.11042944,4.774352245095361,4.787071124804086,0.0019959623,4.774633681847326,4.786787890462865,0.22410074,0.2024112,0.20981255,0.0926533,0.08910153,0.00028947307,0.1820443,4.774630159623699,4.786788385818264,0.0014769,4.774450664233879,4.786970929747573,0.19104782,0.21502033,0.19877519,0.08256523,0.091516376,0.00024935845,0.17433096,4.77445963799291,4.7869713803031235,0.0016932092,4.774646340599352,4.786775231767927,0.297817,0.3123684,0.3064682,0.12801503,0.13672826,0.00037774668,0.265121,4.774648762539093,4.786775879451581,1.2765994e-05,4.77664613986622,4.784775204166981,4.77663913986483,4.784777403200755,1.0023774308806674,405.42795,0.85376966,0.0012659858,0.9865954,0.9923866,0.99164754,7
511,4.772164640954229,4.796911900765378,0.014062500558793545,0.0062500000931322575,4.787012996840919,0.013371178,0.007537529,0.008366207,1.347583e-15,1.347583e-15,1.347583e-15,4.0427493e-15,4.772443739563027,4.788219788728436,0.00018024363,4.772177395081983,4.787478985938754,0.009837641,0.00435217,0.008352363,0.0034893285,0.002556976,8.41928e-06,0.0060547236,4.772175849552867,4.7874789971687335,0.0013494799,4.772546628379132,4.787109704154908,0.133207,0.13579883,0.13293101,0.056592744,0.059145715,0.00018754977,0.11592601,4.772532349092056,4.787110025446598,0.0016292819,4.772625828989292,4.787030493153664,0.13052574,0.12256612,0.13533176,0.056171227,0.054161858,0.00015558266,0.11048867,4.772627419555342,4.787030774203093,0.0021515293,4.77292591754857,4.786730371163137,0.22435543,0.20224454,0.20982409,0.09289035,0.088877894,0.00029121188,0.18205945,4.772922719112985,4.78673087474543,0.0016002634,4.772730867676087,4.786925447969329,0.19151564,0.21519417,0.1988273,0.08296534,0.09150227,0.00025086972,0.17471848,4.7727401480313505,4.786925906351934,0.0018863216,4.772965571543469,4.786690713813819,0.29718745,0.3123067,0.30636725,0.1278718,0.1365876,0.00037928202,0.2648387,4.772968757414888,4.786691369639732,1.5256274e-05,4.775149005189729,4.784507002540009,4.775144034294032,4.784509233771492,1.0025922547931023,405.35742,0.85408604,0.0012729153,0.9866289,0.9924625,0.9916338,8
743,4.770422695571949,4.79768191998514,0.014583333395421505,0.005671296268701553,4.7867782302198645,0.0133181345,0.0074645593,0.008377799,1.4380472e-15,1.4380472e-15,1.4380472e-15,4.3141417e-15,4.7707783622187145,4.7882218719934135,0.00020925139,4.77043757725617,4.787476860066106,0.009897209,0.0044107377,0.008347284,0.0035215577,0.0025761405,8.5145875e-06,0.0061062127,4.770436090750521,4.787476871653483,0.0014738725,4.770841940831102,4.78707243658561,0.13310337,0.13577913,0.13295847,0.056711365,0.059127375,0.0001883342,0.11602707,4.770828150907733,4.787072762155385,0.0017609827,4.77092360721226,4.786990757055313,0.1305087,0.12267998,0.13531987,0.056270204,0.05412865,0.00015698088,0.11055584,4.770925390341376,4.786991043527907,0.002295237,4.77123880388494,4.786675522243816,0.22461075,0.20207468,0.2098407,0.09314907,0.08865671,0.00029273675,0.18209852,4.771235757875728,4.786676035306706,0.0017171736,4.77103326915353,4.786881087674735,0.19199672,0.2153467,0.19887653,0.08337545,0.09148704,0.00025208428,0.17511457,4.771042936891846,4.786881554125397,0.0020672819,4.771304767156663,4.786609551589824,0.29656515,0.3122443,0.30627933,0.12775,0.1364478,0.00038084312,0.26457864,4.7713086795863955,4.78661021758776,1.7807599e-05,4.773666487734002,4.784247501238149,4.773663526154579,4.784249770584089,1.0028075769546227,405.4067,0.85448086,0.0012794938,0.98668194,0.9925355,0.9916222,9
