,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784048666203373,4.790543163167035,0.01145833358168602,0.006712962873280048,4.787945364288713,0.007785886,0.0073403004,0.008192477,3.1439839e-15,3.1439839e-15,3.1439839e-15,9.431952e-15,4.783659155303522,4.787769198894893,0.00013023114,4.7840542736128375,4.787486135130379,0.0071025006,0.008623811,0.007818934,0.0028009713,0.0036010607,9.715867e-06,0.006411748,4.784054728022148,4.7874861399863855,-8.302368e-05,4.7840343665086555,4.787506042568997,0.13779756,0.13849914,0.1327303,0.059287507,0.058827844,0.00018125107,0.1182966,4.784039590887353,4.787506160082733,0.00035732973,4.784110209545241,4.787430197364843,0.12948014,0.13142309,0.13081333,0.055253513,0.05448513,0.00016941321,0.10990806,4.784107015802993,4.787430308270541,0.00045437814,4.78414648874031,4.787393916850209,0.20334938,0.21372455,0.21367788,0.08874294,0.09116577,0.00026868324,0.1801774,4.784153832544505,4.787394085669956,0.00042261434,4.784139650569982,4.787400755475073,0.21034607,0.20530507,0.20078549,0.090447746,0.08744323,0.00026386752,0.17815486,4.784145660135911,4.787400932178268,0.0008933175,4.7842794518573175,4.787260949520787,0.30413854,0.29508406,0.30598164,0.13147303,0.12813446,0.0003643697,0.25997186,4.784277726395619,4.787261181627329,1.3346162e-06,4.784039974117261,4.787500434917735,4.784045652287931,4.787500557287769,1.0006355311801758,487.22195,0.12470835,0.00019096694,0.14490007,0.14712295,0.14054924,0
27,4.779986554572889,4.79219319813678,0.01440972276031971,0.006134259048849344,4.78731054076419,0.0077168415,0.0072862147,0.008206336,2.7880223e-15,2.7880223e-15,2.7880223e-15,8.364067e-15,4.779786441832133,4.787761412040576,0.00026193893,4.779997807562471,4.787480489174478,0.007069845,0.0087605715,0.007814771,0.0027906771,0.0036403001,9.932951e-06,0.00644091,4.779998261588158,4.787480493947378,0.00042554858,4.780059681276748,4.7874186116443616,0.1374524,0.13822946,0.13274896,0.05921678,0.0587204,0.00017997045,0.118117146,4.7800668500714005,4.787418728483351,0.0008442367,4.780131628495638,4.787346659811823,0.12987046,0.13132845,0.13086936,0.055387083,0.0544813,0.00017016025,0.11003855,4.78013019521027,4.787346771453994,0.0010897615,4.780220636114727,4.7872576469995325,0.20367233,0.21355514,0.21362406,0.089005984,0.090875514,0.00027102354,0.18015252,4.780230703481044,4.7872578170824855,0.0010143096,4.780204430935623,4.787273855023636,0.20990746,0.20546874,0.20076945,0.09019676,0.08744501,0.00026592988,0.1779077,4.780212211471364,4.787274032920468,0.0016362282,4.780408310444547,4.787069962006631,0.30431074,0.2953714,0.3059671,0.13161097,0.12825073,0.0003646988,0.2602264,4.780409931106626,4.787070196416225,5.856086e-06,4.780070933988948,4.78740735803499,4.7800785568529545,4.787407479640823,1.0009996472028564,486.69366,0.124558054,0.0001899034,0.14452223,0.14699003,0.14056373,1
344,4.776070573294392,4.793833101657513,0.0173611119389534,0.004398148041218519,4.786728090396684,0.007639523,0.0071957204,0.008211796,3.1102347e-15,3.1102347e-15,3.1102347e-15,9.330704e-15,4.776053565463739,4.787758935301444,0.00039067335,4.776087440159065,4.787474875084505,0.00705145,0.008893538,0.0078063593,0.0027915388,0.0036737593,1.025065e-05,0.0064755487,4.776087908067768,4.78747487992881,0.0008895428,4.776224186478799,4.787338114774144,0.13712436,0.13802615,0.13277623,0.05916398,0.05866518,0.00017890848,0.11800807,4.776233425497627,4.787338232012961,0.0013001967,4.776295101114392,4.787267193491942,0.13020255,0.13126074,0.13092713,0.05553724,0.054481898,0.00017133786,0.11019047,4.776295522286799,4.78726730687379,0.0016756171,4.776432271539177,4.787130010485136,0.20395297,0.21324803,0.21356538,0.08928982,0.09054839,0.00027337472,0.18011159,4.776444919537125,4.787130183487745,0.0015653338,4.776408471131395,4.787153818278602,0.20945023,0.20560525,0.20074108,0.09001204,0.08744857,0.0002682968,0.1777289,4.776417640776336,4.787153998994382,0.0023170512,4.776670765899184,4.786891497232361,0.30457893,0.29577056,0.305972,0.13184631,0.12842144,0.00036554167,0.2606333,4.776675532728667,4.786891736045191,1.3261112e-05,4.776241053037831,4.787321247078558,4.776250760524773,4.787321369176837,1.00136020375039,486.59097,0.124483615,0.00018915912,0.14417581,0.14691968,0.14058259,2
314,4.772273098014455,4.795470900197063,0.02100694552063942,0.004513888619840145,4.786191779210014,0.007558415,0.00707649,0.008210263,2.8198921e-15,2.8198921e-15,2.8198921e-15,8.459676e-15,4.772434793999154,4.787761616171518,0.0005172733,4.772295693170495,4.787469144797066,0.0070436425,0.009025893,0.0077967006,0.0028009147,0.0037033516,1.0607012e-05,0.0065148734,4.772296217804622,4.787469149861926,0.0013284595,4.772505212982348,4.787259597573396,0.13677385,0.13793276,0.13281012,0.05911753,0.058669504,0.00017803858,0.11796507,4.77251656462897,4.787259716501246,0.0017174751,4.772573184261703,4.787191618631771,0.13052198,0.1311839,0.13097864,0.055731356,0.054494075,0.00017241367,0.110397846,4.772575453735768,4.787191734849865,0.002212062,4.772756227660065,4.787008553114679,0.20423168,0.21282044,0.21351278,0.08959721,0.09020691,0.0002754279,0.18007955,4.772771335201774,4.7870087304821185,0.0020641498,4.772723930565704,4.787040861837403,0.2090232,0.20570935,0.20070104,0.08989031,0.08746332,0.00027092837,0.17762455,4.772734598249601,4.78704104768752,0.0029168688,4.7730375799843285,4.786727171273475,0.3048473,0.29625115,0.3059904,0.13212787,0.12865324,0.00036663917,0.26114774,4.7730454301887955,4.786727416921154,2.2644153e-05,4.772527809338242,4.7872369995917206,4.772539684108593,4.787237123577136,1.0017199433425545,486.90216,0.12447995,0.00018864559,0.1438175,0.14695865,0.14060682,3
391,4.768576555736466,4.797116862097642,0.0251736119389534,0.004050925839692354,4.785700739630703,0.0074904053,0.0069405814,0.008202479,3.072627e-15,3.072627e-15,3.072627e-15,9.217881e-15,4.768914344204723,4.787769375268865,0.0006328657,4.768604704941307,4.787463590886687,0.007035363,0.009148989,0.0077874125,0.002807825,0.0037293413,1.0898221e-05,0.0065480648,4.768605259123724,4.787463596295248,0.0017358065,4.768885367017669,4.787182884476613,0.13640997,0.13786988,0.13284716,0.05907897,0.058700617,0.00017740029,0.11795698,4.768898738951784,4.7871830064400696,0.0020851162,4.768947511536726,4.787120731249306,0.13080688,0.13111335,0.13102637,0.055950657,0.054520026,0.00017320702,0.110643886,4.76895142831033,4.787120851369811,0.0026880978,4.769174343018252,4.7868938654606445,0.2045157,0.21235782,0.21346936,0.08993487,0.089878835,0.00027713794,0.18009084,4.769191725772074,4.786894048644834,0.0024967862,4.769131808476827,4.7869364158508425,0.20859686,0.20577458,0.20065212,0.08984136,0.08748261,0.00027354495,0.17759751,4.769143958699832,4.786936608876689,0.0034413435,4.769494917835636,4.786573249602071,0.30514485,0.29679483,0.3060151,0.13248228,0.12893654,0.00036775283,0.26178658,4.769505565979607,4.786573503980728,3.306391e-05,4.768913514808366,4.787154732591775,4.768927442397006,4.787154859930692,1.0020809859840412,487.6276,0.12450504,0.00018829851,0.14344533,0.14701886,0.14063457,4
153,4.764949062287581,4.798782087676138,0.02725694514811039,0.004050925839692354,4.785248877664908,0.0074334648,0.0067939535,0.00818878,2.9410686e-15,2.9410686e-15,2.9410686e-15,8.823206e-15,4.765461860326809,4.787782246003974,0.0007296067,4.764982293739049,4.787458507469381,0.007022068,0.009268074,0.0077789095,0.0028136864,0.0037533485,1.1130081e-05,0.006578165,4.764982896450519,4.787458513354386,0.0020974262,4.765331166310207,4.7871095700767645,0.13609126,0.1378083,0.13288525,0.05906713,0.058745716,0.00017668755,0.11798953,4.765346329250565,4.787109696345955,0.0024038288,4.765386985245715,4.7870537411639695,0.13103677,0.13103878,0.1310747,0.05619128,0.054554544,0.00017400012,0.110919826,4.765392271660538,4.787053866378987,0.0031006976,4.765655158391331,4.786785520488139,0.20482492,0.21189345,0.21343726,0.09030457,0.08958258,0.0002783432,0.18016548,4.765674627660803,4.786785710917396,0.002871386,4.76560295254789,4.786837748335879,0.2081304,0.2058119,0.20059705,0.089841604,0.08751325,0.0002759688,0.17763083,4.765616707418209,4.7868379502018135,0.0039007734,4.7660150207564405,4.786425604003241,0.3054611,0.29738557,0.30603808,0.13289516,0.12925571,0.0003685691,0.26251945,4.76602826113863,4.786425869356525,4.378513e-05,4.765364397638088,4.7870763347543095,4.765380162898441,4.7870764669184105,1.002445254601346,488.75964,0.124567695,0.00018781763,0.14311333,0.14707637,0.14066416,5
23,4.761373337345408,4.800468477246994,0.03020833432674408,0.0031250000465661287,4.784830421225594,0.0073997146,0.0066500152,0.008169118,3.34393e-15,3.34393e-15,3.34393e-15,1.003179e-14,4.762061436632441,4.7878003769113695,0.0008038056,4.761411014839175,4.787454059754176,0.007003657,0.0093780225,0.007771064,0.0028177758,0.0037728972,1.1342562e-05,0.0066020153,4.7614116727851155,4.787454066143378,0.0024185618,4.761826780782027,4.7870382044880975,0.13581078,0.13773976,0.13292368,0.059078094,0.058807295,0.00017605907,0.118061446,4.761843611066642,4.787038336259955,0.0026795552,4.761875713324072,4.7869892627368955,0.13120432,0.13095507,0.1311264,0.056439456,0.054590758,0.00017489903,0.111205116,4.7618822109409695,4.786989394365074,0.003453441,4.762182670278692,4.786682240761258,0.2051278,0.21144368,0.21341732,0.09068154,0.08933914,0.00027895713,0.18029962,4.7622042339094826,4.786682439676893,0.003188265,4.76212054185283,4.786744398262359,0.20769057,0.20582452,0.20053844,0.08991336,0.08755712,0.00027756437,0.17774804,4.762135984131355,4.786744610500579,0.0042985496,4.762582218389166,4.786282624313746,0.30576316,0.29800898,0.30605394,0.1333308,0.12962249,0.0003701413,0.26332343,4.762598167683618,4.786282903614031,5.4244374e-05,4.761864458619709,4.787000521442615,4.761881946690515,4.787000659594101,1.0028134146223484,490.28873,0.12466346,0.00018740163,0.14281443,0.14711778,0.14069474,6
378,4.757826222216388,4.802180684465404,0.03333333507180214,0.0025462962221354246,4.784438899525032,0.0074054343,0.006520776,0.00814366,2.6156549e-15,2.6156549e-15,2.6156549e-15,7.846965e-15,4.7586911554498705,4.787824089325912,0.0008636931,4.757868068558511,4.787449889315668,0.0069803474,0.00948176,0.0077637164,0.0028203512,0.0037909546,1.1467494e-05,0.006622773,4.7578687340666646,4.78744989627927,0.0027085838,4.758351117845078,4.786966722311548,0.13557847,0.13764913,0.13296214,0.059114784,0.058877412,0.00017559863,0.11816779,4.7583693333883375,4.786966860226687,0.0029090024,4.75838995625117,4.78692787467609,0.13128954,0.13089842,0.1311832,0.056683592,0.054639563,0.00017539256,0.11149855,4.758397473037555,4.786928013483256,0.0037566177,4.7587362124056325,4.786581535716521,0.20542812,0.21102592,0.21340941,0.09106521,0.08915383,0.00027924523,0.1804983,4.7587600303780775,4.7865817445336125,0.0034587206,4.758664073015248,4.786653713311375,0.20727533,0.20580304,0.20047778,0.090041004,0.08761636,0.00027846624,0.17793584,4.758680919428143,4.78665393713625,0.0046344656,4.759173406239499,4.786144257975447,0.3060427,0.298621,0.30606008,0.13376452,0.13004485,0.0003714824,0.26418087,4.759191998867589,4.78614455336855,6.409788e-05,4.758392965222343,4.786924868852992,4.758411845489538,4.786925013716864,1.0031869458378448,492.20505,0.124790564,0.00018706612,0.14255881,0.14713089,0.14072585,7
507,4.754285138153067,4.803935071063729,0.03697916865348816,0.0021990740206092596,4.784075098002561,0.0074632578,0.006420167,0.008112608,3.2849026e-15,3.2849026e-15,3.2849026e-15,9.854708e-15,4.755329263901675,4.787853776955053,0.0009099381,4.754330875424811,4.7874459956629165,0.0069596185,0.009573191,0.0077567073,0.0028243554,0.0038075708,1.1573338e-05,0.0066434997,4.754331540612099,4.787446003303632,0.0029538278,4.754878998397439,4.786897725712649,0.13541275,0.13757612,0.13300104,0.05918131,0.058976572,0.00017539004,0.118333265,4.754898538834866,4.7868978712767865,0.003100227,4.754908430904759,4.786868285222748,0.13130602,0.1308774,0.13124587,0.056928094,0.05471294,0.00017551806,0.111816555,4.75491683473204,4.786868432212819,0.004018391,4.755294993623419,4.786481617432461,0.20573844,0.21065392,0.21341333,0.0914476,0.0890418,0.0002792697,0.18076865,4.75532114101296,4.78648183789777,0.003676332,4.755209058066316,4.786567601139409,0.2068514,0.20576492,0.20041493,0.09020142,0.08769937,0.00027860483,0.1781794,4.755227317681186,4.786567837764477,0.0049146367,4.755767270546612,4.786009239788182,0.30626845,0.2991342,0.3060555,0.13416764,0.1304869,0.00037258773,0.26502714,4.75578829850261,4.786009553819355,7.2981034e-05,4.75492473635224,4.786851978622381,4.754944941586667,4.7868521318036805,1.0035687209025217,494.49918,0.12497676,0.00018696339,0.14237237,0.14714931,0.14075775,8
723,4.750733201570617,4.805734593630979,0.03975694626569748,0.002314814832061529,4.783734036752495,0.007579708,0.006366413,0.008076251,2.6966577e-15,2.6966577e-15,2.6966577e-15,8.089973e-15,4.751959567004765,4.7878899151945875,0.0009457591,4.750782673639555,4.787442260382337,0.0069418945,0.009656637,0.0077498173,0.0028327378,0.0038234543,1.1693388e-05,0.0066678855,4.7507833004818405,4.787442268765028,0.0031548126,4.751393253012829,4.786831497187569,0.13529573,0.13751487,0.13304105,0.05927712,0.059082832,0.000175093,0.11853505,4.751414143064682,4.786831651174967,0.0032607354,4.751415414261651,4.786809329845734,0.13127472,0.13088235,0.13131377,0.05717496,0.054801956,0.00017518345,0.1121521,4.751424558096423,4.786809485651843,0.0042406325,4.751842231685508,4.7863823842133355,0.20604286,0.21030784,0.21342838,0.0918401,0.08899043,0.0002792658,0.1811098,4.751870397448556,4.786382617820113,0.0038527707,4.751740827997646,4.786483847627292,0.20642233,0.20571199,0.20034999,0.09038863,0.0878039,0.0002777922,0.17847031,4.751760368195098,4.786484097783509,0.005149848,4.7523494057127555,4.785875089709467,0.3064428,0.29955983,0.30604067,0.13454781,0.13093556,0.00037335744,0.26585674,4.752372593243793,4.785875424282276,8.0827434e-05,4.751442725141776,4.78678201480032,4.751464241827388,4.78678217715125,1.003959322939363,497.16483,0.12520294,0.00018678638,0.14223763,0.14717151,0.14079086,9
