,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
355,4.789737007576576,4.791335426655611,0.009548611007630825,0.007175925653427839,4.790696059136165,0.009675303,0.006234382,0.008663037,1.2038853e-15,1.2038853e-15,1.2038853e-15,3.6116557e-15,4.788205743347421,4.788669182925155,0.00047437617,4.789778227197961,4.787450517488476,0.011134769,0.006973767,0.008637668,0.0042347377,0.003981894,1.2855134e-05,0.008229487,4.789774848912851,4.787450555895423,0.000118973985,4.789778366024007,4.787450384615312,0.13822651,0.14368753,0.13212761,0.060145527,0.05840597,0.00019818336,0.11874968,4.789773393625779,4.7874508760394265,0.0003234836,4.789849459078202,4.78737929249558,0.13949251,0.14611685,0.12711862,0.05918302,0.06326302,0.00019178659,0.12263783,4.78983813327228,4.7873797802399745,-2.8974755e-06,4.789735749484986,4.787493001822309,0.19755182,0.17973529,0.20033096,0.086109854,0.079083554,0.00020363867,0.16539705,4.789736134976891,4.787493537902564,0.00043945646,4.789927965242003,4.787300786454903,0.21016803,0.22523952,0.21810836,0.09291748,0.095484905,0.00026867047,0.18867105,4.78993947304226,4.787301487396445,0.0003713888,4.7899306619325435,4.787298087768387,0.29375106,0.2920127,0.3050138,0.13015598,0.121908836,0.00037349158,0.2524383,4.789914648676795,4.787299051892577,6.748892e-07,4.790275428284196,4.786953322977458,4.7902546364739305,4.786955967226256,1.0009148735562514,385.68103,0.6824969,0.001032132,0.78163815,0.8070566,0.7823684,0
33,4.788153181594001,4.791881783994349,0.00937500037252903,0.007175925653427839,4.790390343051044,0.009581213,0.0063182786,0.008661467,1.3200855e-15,1.3200855e-15,1.3200855e-15,3.9602564e-15,4.786734302539912,4.788632460163289,0.00049642345,4.788195880102298,4.787449038766719,0.011031066,0.0069516664,0.008673328,0.004215183,0.003926289,1.3061136e-05,0.008154533,4.78819250180232,4.787449077066236,0.00022237218,4.788229697330908,4.787415224520034,0.13817865,0.14354926,0.13214973,0.060044505,0.05829049,0.0001979098,0.1185329,4.788225002632613,4.787415708330902,0.0004248044,4.788299357206737,4.787345567918801,0.13954864,0.14618564,0.12707278,0.05917395,0.0632555,0.00019313137,0.12262258,4.788288432834755,4.787346053463852,8.317764e-05,4.788188957626946,4.787455965941803,0.1976332,0.17944454,0.20035692,0.08593453,0.07897398,0.0002036717,0.16511217,4.788189882824207,4.787456494917381,0.00056983286,4.788398278614031,4.787246644067099,0.20996034,0.22556949,0.2180968,0.09269288,0.09556529,0.0002701944,0.18852836,4.788409649766731,4.787247339435843,0.0005059801,4.788414339161359,4.787230581496349,0.29406694,0.2919811,0.3049891,0.13031176,0.12191542,0.00037638863,0.2526036,4.788398826327465,4.787231539356983,1.0639883e-06,4.788882127009038,4.786762789649678,4.788862376922505,4.786765412148557,1.0010688578623064,384.60495,0.68228745,0.0010376242,0.7817546,0.8072855,0.7823084,1
363,4.786608781650954,4.792432680231596,0.009548611007630825,0.007175925653427839,4.790103121015058,0.0094893975,0.006393326,0.008660523,1.5173133e-15,1.5173133e-15,1.5173133e-15,4.55194e-15,4.785297945800066,4.78859908043763,0.0005137976,4.786652566056827,4.787447951676531,0.010946396,0.0069306325,0.008709753,0.004203875,0.0038691838,1.3232185e-05,0.008086291,4.786649201406958,4.787447989786693,0.0003237595,4.786719155865106,4.787381364317363,0.13816065,0.14342657,0.13217,0.059946302,0.058210086,0.00019772137,0.11835411,4.786714721948212,4.787381841859247,0.00052498543,4.786787761879413,4.787312761293971,0.13959047,0.14622453,0.12703232,0.05915888,0.06324674,0.00019434332,0.12259996,4.786777328510458,4.787313244806369,0.00016510056,4.786679137092846,4.787421383519646,0.19775327,0.1791788,0.20038164,0.08575835,0.078885034,0.0002037737,0.16484715,4.786680554240061,4.787421906665254,0.00069825584,4.786906344139343,4.787194175406932,0.20970252,0.22589277,0.21808404,0.09243543,0.095662154,0.00027156554,0.18836914,4.7869174923503275,4.787194865605521,0.00063586823,4.786933950067891,4.787166565843393,0.29435727,0.29195338,0.30496174,0.1304177,0.121964104,0.00037896255,0.25276077,4.786918978686593,4.787167517315926,1.5635658e-06,4.787520866221772,4.786579638480071,4.787502186459731,4.786582241211826,1.0012222581217551,383.60632,0.68208396,0.0010425928,0.7818109,0.80749726,0.78224814,2
330,4.785102231049862,4.792983824037819,0.00989583320915699,0.007407407276332378,4.7898311867348315,0.0093981875,0.0064614424,0.008659167,7.9753827e-16,7.9753827e-16,7.9753827e-16,2.3926148e-15,4.78389487735583,4.788569054896008,0.0005317267,4.785147169641462,4.7874467961165585,0.01087206,0.006914526,0.008746223,0.0041956347,0.0038164463,1.34703805e-05,0.008025551,4.785143813479643,4.78744683432085,0.00042271032,4.785245153536726,4.787348814014317,0.13818325,0.14327992,0.13218297,0.05986517,0.05814397,0.00019758659,0.118206725,4.785240880611575,4.787349286395097,0.00062072807,4.7853121096159725,4.787281859760735,0.13962641,0.14624748,0.12699604,0.059142616,0.06324536,0.00019554139,0.122583516,4.785302044231157,4.78728234239059,0.0002442833,4.785205473339698,4.787388494784729,0.19789326,0.1789887,0.20040593,0.085578986,0.07884531,0.00020397772,0.16462828,4.785207472656027,4.787389013189776,0.00082797924,4.785452170448603,4.787141793410869,0.20937896,0.2262191,0.21807052,0.09216202,0.09576789,0.00027292344,0.18820284,4.785463135010881,4.787142479711151,0.00076362153,4.785489515705943,4.78710444421568,0.29464793,0.29188886,0.30493915,0.13049178,0.12201134,0.0003815771,0.25288472,4.785475114148366,4.787105390725451,2.1750625e-06,4.786192255048813,4.78640168305715,4.786174490020663,4.7864042708558765,1.001374633818962,382.6896,0.68187785,0.0010476285,0.78183657,0.8076354,0.78218865,3
416,4.783626503484452,4.793538681795354,0.010416666977107525,0.007175925653427839,4.789573810482248,0.009302468,0.006528904,0.008656404,7.9960863e-16,7.9960863e-16,7.9960863e-16,2.3988259e-15,4.782518449387663,4.78854211146225,0.0005520796,4.783672825689162,4.787445411943352,0.010799733,0.0069011515,0.008782375,0.0041869385,0.0037652166,1.372372e-05,0.0079658795,4.783669483371431,4.78744545030274,0.000522617,4.783801929331642,4.7873163063923085,0.1382288,0.14310487,0.13218816,0.059793748,0.058087204,0.00019730006,0.118078254,4.783797982361496,4.787316774269438,0.00071352057,4.783866016470923,4.787252222785981,0.1396696,0.14628427,0.12696567,0.059128344,0.06325966,0.00019675758,0.12258476,4.783856339377567,4.7872527051869485,0.00031998818,4.783760765980559,4.787357472067823,0.19802688,0.17885742,0.2004322,0.08538716,0.07885536,0.00020398287,0.1644465,4.78376341133401,4.787357986135621,0.00095367513,4.784026657188146,4.787091571866927,0.20905086,0.22651841,0.21805441,0.091878764,0.09588617,0.00027427136,0.18803921,4.7840373156221645,4.787092255396623,0.0008900544,4.784074653289661,4.787043571932235,0.29492167,0.29180497,0.3049208,0.13051713,0.12207855,0.00038405438,0.25297973,4.784060773403481,4.787044515158161,2.8911172e-06,4.784889746923146,4.786228444589924,4.7848729102546566,4.786231021639971,1.001526808907122,381.8523,0.681682,0.0010523833,0.78187096,0.8077125,0.78212905,4
151,4.782181148689781,4.79409409425034,0.010416666977107525,0.0072916666977107525,4.789328916283703,0.009212686,0.006591522,0.008651666,1.3611697e-15,1.3611697e-15,1.3611697e-15,4.083509e-15,4.7811681866419375,4.788518296337984,0.000572127,4.782228856172162,4.7874440250691706,0.010736813,0.0068872417,0.008818098,0.0041825627,0.0037117917,1.3989708e-05,0.007908343,4.782225534076216,4.787444063609727,0.00061969,4.7823878765737975,4.787285000547041,0.13826102,0.14287849,0.13218614,0.059720505,0.058021855,0.00019696211,0.11793932,4.782384291384562,4.787285464982705,0.0008065182,4.782450208961315,4.787222671080706,0.13976458,0.14633119,0.12694322,0.059148584,0.063280225,0.00019789506,0.1226267,4.782440916586941,4.78722315403238,0.0003937333,4.782345333031823,4.787327544632022,0.19815812,0.1787861,0.20046115,0.08520453,0.07890385,0.00020396491,0.16431233,4.782348741600613,4.787328055382342,0.0010779568,4.782630662008082,4.787042206264638,0.20869945,0.22679643,0.21803398,0.091594204,0.096007295,0.0002755251,0.18787703,4.7826408069081054,4.787042887940285,0.0010149359,4.782689027027677,4.786983835629326,0.29516733,0.29172903,0.30490574,0.13050364,0.122164205,0.0003863508,0.2530542,4.782675747596613,4.786984777364293,3.7089283e-06,4.7836143304323215,4.786058485121693,4.783598326114048,4.786061055954158,1.001678423697957,381.0929,0.6814972,0.0010567331,0.78189236,0.80773515,0.7820691,5
29,4.7807632455268205,4.7946543980626615,0.01059027761220932,0.0069444444961845875,4.789097937089948,0.009131227,0.0066438485,0.008644971,1.1263324e-15,1.1263324e-15,1.1263324e-15,3.3789974e-15,4.77984143831474,4.788497464712845,0.00058998977,4.780812192543972,4.787442785720634,0.010679144,0.006870955,0.008853465,0.00417818,0.0036577608,1.4213683e-05,0.007850154,4.780808924498111,4.787442824337997,0.00071476755,4.781000475220448,4.787254494524414,0.13828415,0.14261556,0.13217741,0.059647135,0.057957888,0.00019651523,0.11780154,4.780997091655593,4.787254956306361,0.00089771464,4.781061205211889,4.787193770616082,0.13988519,0.14638925,0.12692958,0.05917931,0.0633146,0.00019909353,0.122693,4.78105225783746,4.7871942549078526,0.00046391814,4.780955710780482,4.787299260334344,0.19827464,0.17876564,0.20049323,0.085022666,0.0789893,0.00020388814,0.16421585,4.780959821502153,4.7872997682905165,0.0012009188,4.781261480581735,4.786993477306549,0.2083395,0.22706372,0.21800822,0.09130811,0.096141934,0.00027674626,0.1877268,4.78127105597502,4.786994157740765,0.0011358594,4.781328734200262,4.786926215036999,0.29540607,0.29165107,0.30489314,0.13045391,0.122273795,0.0003885572,0.25311628,4.78131606259636,4.786927156279154,4.6124746e-06,4.782362158976197,4.785892729187014,4.782346740848672,4.785895296900273,1.0018301907206497,380.40826,0.6813376,0.0010609123,0.78191495,0.8077196,0.78200835,6
398,4.779372346981176,4.795218770770831,0.01076388917863369,0.0069444444961845875,4.788880201197099,0.009057949,0.006686095,0.008636306,1.4847413e-15,1.4847413e-15,1.4847413e-15,4.454224e-15,4.778537931207996,4.788479548255531,0.00060789404,4.779422576111337,4.78744150225808,0.010628653,0.0068576112,0.0088884765,0.004175423,0.0036072861,1.4393541e-05,0.007797103,4.77941935696996,4.787441540932362,0.0008079972,4.779639441098617,4.787224624642641,0.13831994,0.1423442,0.13216266,0.059587996,0.05790846,0.00019609058,0.11769255,4.779636287411228,4.78722508451331,0.0009860658,4.779698315780066,4.787165757008385,0.14002538,0.14643544,0.12692429,0.05921237,0.06335397,0.00020025918,0.1227666,4.779689645238452,4.787166243377615,0.0005305543,4.779591573417379,4.787272495057126,0.19836934,0.17882335,0.20052859,0.084838755,0.07911928,0.0002038797,0.16416192,4.779596323109485,4.787273000951654,0.001318921,4.779917340635448,4.786946711744671,0.207965,0.22729596,0.21797708,0.09101832,0.09629042,0.00027774659,0.18758647,4.779926334203312,4.786947391523455,0.0012556543,4.77999496405877,4.7868690773607385,0.29563373,0.29155734,0.3048826,0.13037054,0.12239846,0.00039043915,0.25315943,4.779982976615846,4.78687001944905,5.592429e-06,4.781133019018445,4.785730942301973,4.78111821112453,4.7857335105337055,1.0019819867145232,379.79993,0.68120503,0.0010645355,0.78194404,0.8076329,0.78194666,7
540,4.778003621717973,4.795790831890335,0.01145833358168602,0.0069444444961845875,4.788675947924207,0.008986382,0.00671948,0.00862554,1.0090405e-15,1.0090405e-15,1.0090405e-15,3.0271215e-15,4.7772531153194695,4.788464425367958,0.00062480464,4.778055096119986,4.787440256310078,0.010581786,0.0068483967,0.008923098,0.004172403,0.0035597947,1.4519321e-05,0.007746717,4.778051922291495,4.787440294839148,0.0008970138,4.778299267907711,4.78719606738963,0.13836074,0.14204955,0.13214278,0.05954546,0.057869423,0.00019561553,0.1176105,4.7782963452371625,4.787196526024262,0.0010720962,4.778356984250674,4.787138357061336,0.14017503,0.14647007,0.12692639,0.059251945,0.06339374,0.00020125942,0.12284695,4.778348495628109,4.787138845676103,0.0005952801,4.7782488668968055,4.787246470027899,0.19845477,0.17893972,0.20056738,0.08466723,0.079288684,0.00020385838,0.16415977,4.778254203126678,4.787246974625057,0.0014324498,4.778593781538798,4.786901535767267,0.20759267,0.22749601,0.21794067,0.09073049,0.096432015,0.0002784513,0.18744096,4.778602154862991,4.786902215465517,0.0013715846,4.778681718491368,4.786813586381123,0.29584867,0.29147673,0.30487412,0.13026391,0.12253827,0.00039208765,0.25319427,4.7786705214880465,4.786814530280263,6.63192e-06,4.779920888160408,4.785574318263623,4.779906660727434,4.785576889147157,1.002134317968298,379.26935,0.6810927,0.001067414,0.7819771,0.8074924,0.78188396,8
760,4.776658580091984,4.796365344089006,0.01145833358168602,0.0069444444961845875,4.788482638493076,0.008914935,0.0067434493,0.008612497,1.2840584e-15,1.2840584e-15,1.2840584e-15,3.8521754e-15,4.775988838229663,4.788451906444093,0.0006412954,4.776711313388903,4.787438997751423,0.010532829,0.0068463753,0.00895733,0.0041666795,0.0035170508,1.4557185e-05,0.0076982873,4.776708183330882,4.7874390360003884,0.0009821808,4.776981678930913,4.787168609329725,0.13841334,0.14174046,0.13211843,0.059516434,0.05784329,0.00019509382,0.11755482,4.776978964430321,4.78716906733703,0.0011540066,4.777038213604437,4.787112080047614,0.14032146,0.14650317,0.12693466,0.059287515,0.063438416,0.00020236378,0.1229283,4.777029872401533,4.787112571748677,0.00065783784,4.776929081424146,4.78722120909496,0.19852921,0.17908916,0.20060983,0.084509656,0.079485804,0.00020375266,0.16419922,4.776935020089823,4.787221713081672,0.0015433943,4.777293234619769,4.786857031454806,0.20723516,0.22765763,0.21789971,0.09044772,0.096568786,0.00027906496,0.18729557,4.777301029851036,4.786857711841422,0.0014863817,4.777392027965958,4.786758222551547,0.2960531,0.29141977,0.30486757,0.13014041,0.12269998,0.00039380966,0.2532342,4.777381635507933,4.7867591700021475,7.731817e-06,4.778729417116106,4.7854207151645785,4.778715770780916,4.78542329265137,1.0022865378397015,378.8147,0.68101287,0.0010703322,0.7820231,0.8073211,0.7818204,9
