,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
355,4.790374458790931,4.792634710013585,0.008159722201526165,0.008680555038154125,4.7917306095034045,0.011946086,0.006752468,0.0060704947,1.4766684e-15,1.4766684e-15,1.4766684e-15,4.430005e-15,4.788369091768267,4.788918386422033,4.7830654e-05,4.790378714691951,4.787487487214914,0.006937636,0.0057636616,0.00494805,0.0027921502,0.0028010842,3.0456347e-06,0.00559628,4.790380235413805,4.7874874944639085,2.6730995e-06,4.790375410899688,4.787490791460905,0.12599708,0.116662465,0.14799955,0.05469719,0.051765714,0.00012528068,0.106588185,4.79038448344247,4.787491105345006,-7.853107e-05,4.7903465097729425,4.7875196909874695,0.13309753,0.13939798,0.13876455,0.058737386,0.06044175,0.00015507895,0.11933421,4.790341457015734,4.787520072265237,-0.00027264145,4.7902531722840385,4.787613029986414,0.21653652,0.21402302,0.19743001,0.09413609,0.08950908,0.00027320354,0.18391836,4.7902716258492966,4.787613714453735,-0.00027459994,4.7902523026836015,4.787613901242908,0.21334937,0.21400318,0.19666162,0.09123332,0.09058187,0.00024310636,0.1820583,4.790244522059531,4.787614523505977,-2.835026e-05,4.79035932436403,4.787506877015352,0.2921358,0.3033972,0.30812573,0.13245033,0.128585,0.00036265954,0.261398,4.790337512700994,4.787507798832335,1.5900427e-07,4.790088885907738,4.78777731955817,4.790081756729534,4.7877802433200545,1.001013928469316,395.72464,0.853297,0.0011593291,0.9811163,0.98748386,0.9889815,0
33,4.788736016992329,4.793176756887914,0.00850694440305233,0.008217592723667622,4.791400460951618,0.011960303,0.0067383396,0.0060967817,1.5539938e-15,1.5539938e-15,1.5539938e-15,4.6619813e-15,4.7868612367379715,4.788872815585597,6.481138e-05,4.788741722552928,4.787486038272469,0.0069590705,0.005815484,0.0049468186,0.0027705042,0.0028279286,3.0446124e-06,0.0056014773,4.788743131567406,4.787486045438311,0.000102500504,4.788772104871763,4.787455655528169,0.12620859,0.116604306,0.14804798,0.054738976,0.05176232,0.000125488,0.10662679,4.7887815666776,4.787455965740421,2.0809217e-05,4.788743343533789,4.7874844164951265,0.13297218,0.13938195,0.13866676,0.05860088,0.060559656,0.00015574295,0.11931627,4.788739080517429,4.787484793583212,-0.00016751466,4.7886622970090915,4.787565463882796,0.21652026,0.213936,0.1974298,0.0938922,0.0895803,0.0002728192,0.18374532,4.788680781501382,4.787566135859492,-0.00016724394,4.788662417929232,4.787565344731423,0.21288614,0.21429603,0.19659996,0.09090415,0.09074154,0.00024326846,0.18188895,4.788655842473052,4.787565955859501,0.00011858907,4.788798643163477,4.787429115453379,0.29249352,0.30322796,0.3082119,0.13234264,0.12857266,0.00036293565,0.2612782,4.7887784571822065,4.787430024966343,8.523496e-08,4.788694736301441,4.787533024958569,4.788691650623783,4.7875359049491815,1.0011782369993092,394.6041,0.85285556,0.0011602542,0.9810807,0.98744625,0.98895645,1
363,4.787135814775796,4.793720109649759,0.00798611156642437,0.00833333283662796,4.7910863917720885,0.011975961,0.006748395,0.006122829,2.1051392e-15,2.1051392e-15,2.1051392e-15,6.3154175e-15,4.785385246329188,4.78883168455592,8.070596e-05,4.7871428486555265,4.787484708054445,0.006968836,0.0058482573,0.004946456,0.002748979,0.002843777,3.054766e-06,0.0055958107,4.787144155639549,4.7874847151882,0.00020555223,4.787207480738467,4.787420074927403,0.1264298,0.11654913,0.14808887,0.054808803,0.05175166,0.00012584991,0.10668631,4.787217232426619,4.787420382652425,0.00012001567,4.787177658193686,4.787449898073293,0.13289721,0.13937831,0.1385741,0.05849783,0.060675878,0.00015649851,0.119330205,4.787174200824557,4.78745027189005,-6.79129e-05,4.7871062171753955,4.787521341011332,0.21647498,0.21386927,0.19742745,0.093655854,0.089643545,0.0002725994,0.183572,4.787124894346059,4.787522002865677,-5.9937913e-05,4.787109694011632,4.787517865300696,0.21238063,0.21459943,0.19654103,0.09057276,0.09092479,0.00024357208,0.18174112,4.787104091792441,4.787518467123005,0.0002658836,4.787274864267142,4.787352688251939,0.2928725,0.30300725,0.30829933,0.13225104,0.1285394,0.00036307037,0.26115352,4.787256024227544,4.787353587681923,1.4206773e-07,4.787332653615378,4.787294896425667,4.787333175926475,4.787297741150366,1.0013415435693895,393.55933,0.85248315,0.0011615903,0.9810551,0.9874034,0.9889308,2
330,4.78557493432165,4.794264823472963,0.008159722201526165,0.008217592723667622,4.790788867876046,0.011975501,0.0067788786,0.0061476463,1.6584158e-15,1.6584158e-15,1.6584158e-15,4.975247e-15,4.783942950673644,4.788794731386509,9.5337826e-05,4.785583173079957,4.787483504495648,0.0069746925,0.0058750412,0.0049468675,0.0027281446,0.0028570676,3.0629715e-06,0.0055882754,4.785584374726461,4.787483511634013,0.00030844304,4.785681542406316,4.787385130574868,0.1266348,0.11649552,0.14812163,0.05488526,0.051740862,0.00012644814,0.106752574,4.785691533174046,4.787385436953445,0.0002185954,4.785650489793869,4.787416186004158,0.13288645,0.13935661,0.13848555,0.058436044,0.060781587,0.00015739615,0.11937503,4.785647663129553,4.787416557548329,2.8752533e-05,4.78558735661607,4.78747931998427,0.21638207,0.21379025,0.19742088,0.09341561,0.08970564,0.0002722667,0.18339352,4.785606030438554,4.787479972958184,4.648631e-05,4.785595018436876,4.787471657943855,0.21187516,0.2149156,0.19648461,0.0902487,0.09111088,0.000244165,0.18160374,4.785590367249752,4.787472252488943,0.00041104923,4.785788038730012,4.7872786262051825,0.29327127,0.30278814,0.30839282,0.13218874,0.12849542,0.00036332323,0.26104748,4.7857705876171375,4.78727951793902,3.239595e-07,4.786002709294873,4.787063949605387,4.786006436014216,4.787066766833295,1.0015036465940979,392.5898,0.8521723,0.0011635992,0.9810498,0.9873462,0.9889055,3
416,4.784054031462212,4.794812696208082,0.008333333767950535,0.00833333283662796,4.790509230232946,0.011955804,0.0068268417,0.006170512,1.2298432e-15,1.2298432e-15,1.2298432e-15,3.68953e-15,4.7825353966428885,4.788761664588624,0.00010856691,4.7840633425704,4.787482432518209,0.0069807535,0.0058933697,0.0049484223,0.0027106518,0.00286833,3.0688554e-06,0.0055820504,4.7840644677326205,4.7874824396277615,0.00041030982,4.784194769840962,4.787350996636731,0.12684208,0.11646299,0.14814875,0.054975323,0.051737983,0.00012705443,0.106840365,4.784204966239237,4.787351302325659,0.00031493208,4.784162059006699,4.7873837133878965,0.13292988,0.13932794,0.13839963,0.058402374,0.060884494,0.0001582628,0.11944513,4.784159752989825,4.787384083345676,0.00012413488,4.784107255977296,4.787438516036466,0.21625826,0.21367198,0.19741148,0.09317405,0.08975595,0.00027175754,0.18320175,4.784125880310578,4.787439160783196,0.00015289334,4.7841195856221725,4.787426184961949,0.2113758,0.21522266,0.19643193,0.08992248,0.09129804,0.00024497614,0.18146549,4.784115865093669,4.787426773900061,0.00054875854,4.784336369296512,4.78720938655893,0.29365742,0.30259424,0.30848926,0.13212699,0.1284793,0.00036351706,0.26096982,4.784320405455728,4.787210271910866,6.1924493e-07,4.784703912465098,4.786841826446948,4.784710737170174,4.7868446211413405,1.0016645777536939,391.70273,0.8519226,0.001165568,0.9810634,0.98727983,0.98888105,4
151,4.782562022952259,4.79536277597948,0.00850694440305233,0.008217592723667622,4.790242474851881,0.011921927,0.0068877833,0.0061913515,1.5728831e-15,1.5728831e-15,1.5728831e-15,4.7186494e-15,4.78115173183552,4.7887323942296085,0.000120453085,4.782572285089542,4.787481480129235,0.0069886637,0.0059106415,0.004951356,0.002697581,0.0028784561,3.0784042e-06,0.0055791154,4.782573336126408,4.787481487241733,0.0005107367,4.782736071406853,4.787317682915695,0.12706374,0.11645423,0.14817281,0.05507419,0.051748987,0.0001277342,0.10695091,4.78274651525213,4.787317988809973,0.00040974375,4.78270165706017,4.7873521013356894,0.132987,0.1392545,0.1383149,0.05837823,0.060973722,0.00015896873,0.11951092,4.782699808150342,4.787352469687324,0.00022264269,4.782656863906553,4.787396896234231,0.21612476,0.21356148,0.19740076,0.09294704,0.08981222,0.00027103978,0.18303029,4.782675539314912,4.787397533617132,0.00025995105,4.782672754682841,4.787381002777743,0.21086933,0.21551186,0.19638371,0.089586906,0.091476254,0.0002458008,0.18130895,4.782669959194264,4.787381587369728,0.0006825293,4.782910906108281,4.787142832008285,0.29404455,0.3024195,0.3085851,0.13207187,0.12848857,0.00036399605,0.26092446,4.7828964167199155,4.787143713110042,1.0262414e-06,4.7834301639124135,4.786623544151648,4.783440138717845,4.78662632151038,1.001825179966491,390.89554,0.8517256,0.0011675395,0.98108935,0.9872016,0.98885727,5
29,4.78110644045443,4.795915717569642,0.009722222574055195,0.008217592723667622,4.789992006871104,0.011873125,0.006961442,0.0062102284,1.084994e-15,1.084994e-15,1.084994e-15,3.254982e-15,4.779799688249337,4.788706754922298,0.00013126689,4.7811175647981194,4.787480618788755,0.006993421,0.0059229145,0.0049556424,0.0026882144,0.0028871305,3.0975439e-06,0.0055784425,4.7811185576236515,4.78748062591277,0.0006071956,4.781312247940077,4.787285919852432,0.12727028,0.11647165,0.14819507,0.055168875,0.051774982,0.00012845427,0.107072316,4.781322907333804,4.787286226525559,0.0005024987,4.781276765284764,4.787321409097199,0.13306408,0.13916342,0.1382309,0.058370817,0.061065923,0.0001597697,0.11959651,4.781275333447089,4.787321776463381,0.0003213223,4.781242582892818,4.787355592785477,0.21598268,0.21344432,0.19738962,0.09272753,0.08986693,0.0002702661,0.18286471,4.781261476621449,4.787356224081333,0.0003622735,4.781259928561503,4.787338241080433,0.21038392,0.21580906,0.19633923,0.08925542,0.09166037,0.00024709245,0.1811629,4.78125792803725,4.7873388238214165,0.0008124801,4.78151951772214,4.787078629230558,0.29443252,0.30222723,0.30867922,0.13203408,0.12849641,0.00036451686,0.26089498,4.781506489546856,4.787079508094953,1.5330364e-06,4.782185280856238,4.786412820919218,4.782198366911166,4.7864155879062595,1.0019848108650211,390.16873,0.85159147,0.0011700994,0.98113346,0.98711574,0.9888341,6
398,4.7796807134725485,4.7964767802358015,0.01059027761220932,0.00833333283662796,4.789758353646341,0.011811655,0.0070426576,0.006227298,2.2186622e-15,2.2186622e-15,2.2186622e-15,6.6559866e-15,4.778473215154184,4.788684446753143,0.00014147663,4.77969265054984,4.787479804934076,0.0069951243,0.005935515,0.004960963,0.002682194,0.002895275,3.1200177e-06,0.005580589,4.779693612177687,4.787479812110153,0.00069577043,4.779915531389458,4.7872569056975385,0.12745227,0.11651589,0.1482156,0.055265136,0.051816385,0.00012917748,0.107210696,4.779926300208137,4.787257213270394,0.0005919833,4.779880508558357,4.787291935814394,0.13315633,0.13906603,0.13814819,0.05837248,0.061159037,0.00016061222,0.119692124,4.779879506354736,4.787292303033138,0.00042040588,4.779858070504868,4.787314372386674,0.21582332,0.21331605,0.19737817,0.09250562,0.08992095,0.00026966687,0.18269624,4.779877393830589,4.787314999474863,0.0004622421,4.779875715919185,4.787296721627042,0.20992789,0.21611868,0.19629766,0.08893093,0.09185061,0.00024884395,0.1810304,4.779874570384514,4.787297304843172,0.0009361826,4.780154640479835,4.787017770581956,0.29483348,0.30200523,0.3087721,0.1320157,0.12850176,0.00036504708,0.26088253,4.780142945633435,4.787018648663861,2.1214032e-06,4.780961610334442,4.786210734923867,4.78097785778211,4.786213498226566,1.0021443427070351,389.52014,0.85151196,0.0011733475,0.9811933,0.98702186,0.9888117,7
540,4.778282390275269,4.797041904855042,0.011284722946584225,0.008449073880910873,4.7895380990974346,0.011742035,0.0071302145,0.006242704,1.778453e-15,1.778453e-15,1.778453e-15,5.335359e-15,4.777170216143367,4.788665414083707,0.00015022898,4.778295025921303,4.787479106709932,0.0069977227,0.0059466707,0.0049669347,0.0026793838,0.002903718,3.1292482e-06,0.005586231,4.778295979945238,4.787479113866326,0.00077610614,4.778543483888835,4.787230623657972,0.12761632,0.11656536,0.1482344,0.05536584,0.05186343,0.0001298363,0.107359104,4.778554158821181,4.787230932698609,0.00068174733,4.778511745275012,4.787262370226198,0.13325034,0.13897742,0.13806714,0.058382567,0.061248925,0.00016148487,0.119792975,4.7785110752043565,4.787262738244491,0.00051597314,4.7784993714063075,4.787274744487135,0.21565667,0.21320032,0.1973666,0.09229592,0.0899844,0.00026926672,0.1825496,4.778519168584271,4.787275369374632,0.0005638298,4.778519490867872,4.78725461793042,0.20948854,0.21643113,0.196258,0.08862394,0.09203243,0.00025061675,0.180907,4.778519256614288,4.787255202877321,0.0010566765,4.778815607310964,4.786958467816995,0.29524833,0.30174893,0.30886424,0.13202807,0.12849544,0.00036583003,0.26088932,4.77880508795433,4.786959347243577,2.7903866e-06,4.779760136324553,4.786013853080669,4.779779180873086,4.786016619420315,1.0023036454553853,388.95065,0.851498,0.0011770347,0.9812602,0.98692316,0.9887904,8
760,4.7769041912301695,4.797609310259904,0.01145833358168602,0.008796296082437038,4.789327262518825,0.0116628595,0.007222569,0.006256493,2.3152216e-15,2.3152216e-15,2.3152216e-15,6.945665e-15,4.7758838004849835,4.788649414127784,0.00015729328,4.776917392987839,4.78747854028304,0.0070031174,0.0059582484,0.004973258,0.0026806046,0.0029136639,3.1126935e-06,0.005597381,4.776918329930848,4.787478547355604,0.0008561474,4.777191602368169,4.787204298646892,0.12776399,0.1166158,0.14825174,0.055473693,0.051911276,0.00013046959,0.10751543,4.777202015585564,4.787204609713954,0.000769445,4.777162504155103,4.7872334080052905,0.13335522,0.13891026,0.1379879,0.058397908,0.061342545,0.00016236582,0.11990282,4.7771621553256605,4.78723377771217,0.0006105944,4.777160422114821,4.787235489495674,0.21547276,0.2131207,0.19735482,0.09209653,0.0900635,0.00026897146,0.18242899,4.77718068099175,4.7872361137039885,0.0006659462,4.777183643292917,4.787212259678356,0.20907229,0.2167326,0.1962198,0.08833601,0.092198744,0.00025209205,0.18078685,4.777184398027322,4.787212846920656,0.0011749695,4.777495850702453,4.7869000134538675,0.29566973,0.30143982,0.308956,0.13206677,0.12847851,0.00036633803,0.2609116,4.777486580936646,4.786900895364923,3.5466383e-06,4.778577257916828,4.78581849821608,4.778599061903416,4.7858212723829885,1.0024631170296598,388.46033,0.8515457,0.0011802369,0.981334,0.9868192,0.98877025,9
