,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784593276742042,4.7900623152030395,0.010937499813735485,0.007175925653427839,4.787874699968605,0.007446753,0.0069706426,0.009990747,3.3077846e-15,3.3077846e-15,3.3077846e-15,9.9233535e-15,4.7842509415045935,4.78787548457697,0.00015863008,4.784600437760515,4.78748458166332,0.00888174,0.00889177,0.008599791,0.0034439825,0.0038603065,1.101038e-05,0.0073152995,4.784600467491821,4.787484588439566,0.0005232714,4.784687763890026,4.787397253488256,0.12836264,0.13561139,0.13461599,0.05412081,0.06002269,0.00016270726,0.114306204,4.7846899120720545,4.787397353989907,0.00061605044,4.784704515350594,4.7873805000414436,0.13771638,0.11955503,0.13824424,0.056419883,0.052994963,0.00014330317,0.10955815,4.784711292825397,4.787380593538219,0.00092651043,4.784802401700777,4.787282613222714,0.21258704,0.21417633,0.2043255,0.08748894,0.09325581,0.00026148735,0.18100624,4.784801769909291,4.787282782203443,0.00045268078,4.784695452296069,4.787389564629849,0.21348119,0.2193513,0.1979969,0.09000572,0.096604325,0.0002660529,0.1868761,4.784693789775039,4.787389729867879,0.00041361526,4.784705307443219,4.787379710278571,0.29152426,0.29544353,0.30622685,0.12274721,0.13348047,0.0003706604,0.25659832,4.784710857001715,4.787379950025275,1.9129136e-06,4.7847971004093965,4.787287914211628,4.784797614949058,4.787288186699378,1.0005794780668038,485.01562,0.3084976,0.00043977055,0.35072556,0.36385447,0.3412127,0
27,4.780526132882373,4.791711460966256,0.012500000186264515,0.006828703451901674,4.787237329678255,0.007440624,0.007042278,0.00999359,2.9177323e-15,2.9177323e-15,2.9177323e-15,8.753197e-15,4.780367377902844,4.78786478752771,0.000355203,4.780542098701106,4.787475775695028,0.0089266505,0.00873639,0.008589255,0.003435914,0.0037814172,1.1698102e-05,0.0072290287,4.780542259145991,4.787475783344271,0.0009939388,4.780704842170929,4.787313024200499,0.12845832,0.13589054,0.13462032,0.054125648,0.060200766,0.000163781,0.114490196,4.780708431380731,4.7873131248505585,0.0011147341,4.780726556398915,4.787291304312827,0.13767153,0.119587034,0.13832489,0.056431085,0.052933954,0.00014380706,0.10950884,4.78073377393005,4.787291398936293,0.0015032759,4.780863991565999,4.787153866066266,0.21272114,0.21411219,0.20436993,0.08759969,0.09319708,0.00026212796,0.1810589,4.780864367788228,4.787154035504162,0.0010098898,4.780753103878316,4.787264759167932,0.21337919,0.21948978,0.1979384,0.089930095,0.09679301,0.00026704188,0.18699016,4.780752234912343,4.787264924403189,0.0011309055,4.78083113585938,4.787186722834412,0.29140255,0.29514176,0.30616355,0.12262024,0.13334392,0.00037154157,0.2563357,4.780838782881993,4.7871869630602255,6.9153784e-06,4.780947780740231,4.787070073508702,4.780950660311582,4.787070347011158,1.0009695102888962,484.34235,0.30870938,0.00044252098,0.35076416,0.36411673,0.34114796,1
344,4.776610954142096,4.793362951414659,0.01614583283662796,0.006712962873280048,4.786662152283471,0.0074105537,0.0071019237,0.009989082,2.8286193e-15,2.8286193e-15,2.8286193e-15,8.485858e-15,4.776629136414517,4.787860239967189,0.00052577903,4.776634651488809,4.787468043480865,0.00896074,0.008634356,0.008578645,0.0034260678,0.0037255874,1.2656961e-05,0.007164312,4.776634940006906,4.787468052333928,0.001421483,4.776867225364756,4.787235450450203,0.12858088,0.13609478,0.13462898,0.054189768,0.060326938,0.00016450149,0.11468121,4.776872032237243,4.787235552252912,0.0015669896,4.776893450703536,4.787209215971541,0.13760498,0.11966017,0.13840303,0.056500882,0.052890617,0.0001446283,0.109536126,4.776901200853761,4.787209312603654,0.002029996,4.777068423871859,4.787034234870096,0.2128019,0.21398684,0.2044133,0.0877585,0.09309473,0.00026292767,0.18111615,4.777069832635156,4.787034406265849,0.0015304284,4.776955844971793,4.787146823530358,0.21329527,0.21958286,0.19787583,0.08992977,0.096968204,0.0002684008,0.18716636,4.776955747861228,4.787146990516024,0.0017777766,4.77709171048744,4.787010944427376,0.2913457,0.29493913,0.30611116,0.12263958,0.1331893,0.00037311265,0.256202,4.777101505792195,4.787011187656264,1.4376098e-05,4.777235814700324,4.786866831910241,4.777240812804424,4.786867109580621,1.0013570131957574,484.09482,0.30901188,0.00044555924,0.35083687,0.364312,0.34108347,2
314,4.772816779258712,4.795019007533953,0.02031250111758709,0.005787036847323179,4.7861381161321415,0.0073450725,0.007151733,0.009976101,2.5644532e-15,2.5644532e-15,2.5644532e-15,7.69336e-15,4.773006683625537,4.787861724633187,0.00067922194,4.772847683064649,4.787460835210032,0.008990582,0.008550396,0.008569682,0.003415271,0.0036829005,1.3739648e-05,0.007111911,4.772848091614625,4.787460845500522,0.0018016568,4.773144678194557,4.787163807964782,0.12868935,0.13628158,0.13463578,0.054276396,0.060433786,0.00016502447,0.114875205,4.773150350700895,4.787163911680444,0.0019791895,4.773176979823567,4.787131494094614,0.13752419,0.11977567,0.13847816,0.056609288,0.052862324,0.00014561183,0.109617226,4.773185301838345,4.787131593580421,0.0025021741,4.7733860196749545,4.7869224410295645,0.21291703,0.21375644,0.20445558,0.087972425,0.09297661,0.00026360867,0.18121263,4.77338834905139,4.78692261587483,0.002004453,4.773272790191392,4.78703568290472,0.21316692,0.21971877,0.19781205,0.08995915,0.09716996,0.00027052252,0.18739963,4.7732734349662795,4.787035853889938,0.0023618243,4.77346154983615,4.786846898478842,0.2913669,0.2947654,0.30607265,0.12278138,0.13305053,0.00037469977,0.2562066,4.773473589542095,4.7868471472653065,2.3481422e-05,4.773631593247358,4.786676840501358,4.773638320121401,4.78667712552059,1.0017427292032894,484.274,0.30938673,0.00044928663,0.35084686,0.36455074,0.3410175,3
391,4.76912408279773,4.79668500675544,0.0234375,0.004629629664123058,4.785660637249418,0.0072461218,0.0072011887,0.00995429,3.1784911e-15,3.1784911e-15,3.1784911e-15,9.535473e-15,4.76948217868945,4.787869068774419,0.00081198243,4.769161613862201,4.78745420642469,0.009024845,0.008482786,0.008562432,0.003406585,0.0036522963,1.4843589e-05,0.0070737246,4.7691621012464545,4.787454218334447,0.0021397455,4.769519697309489,4.787096075249675,0.1287618,0.13642076,0.13463858,0.054384314,0.06050874,0.00016529026,0.11505834,4.7695258499637365,4.7870961818362,0.0023366392,4.76955608902086,4.78705966747403,0.13744123,0.11993224,0.13855201,0.05676323,0.05286035,0.00014654716,0.10977013,4.769565013627361,4.787059770526035,0.002905832,4.769795650985895,4.786820084583719,0.21309361,0.21348566,0.20450158,0.08826176,0.09285117,0.00026475632,0.18137768,4.769798620165116,4.7868202647621185,0.0024266005,4.769684895863628,4.786930853592622,0.21299866,0.21980664,0.1977497,0.09001936,0.09733713,0.00027245324,0.18762894,4.769686315044501,4.786931030209223,0.0028921852,4.769926176321537,4.786689536241098,0.29143378,0.29467076,0.30604142,0.12303966,0.13293804,0.0003759569,0.25635365,4.7699403166422325,4.7866897926100975,3.3394695e-05,4.770118042510287,4.78649764966708,4.770126099739639,4.78649794480048,1.002128291304507,484.87488,0.309761,0.0004525871,0.35078532,0.36471018,0.34095073,4
153,4.765513222872486,4.798362436313595,0.02760416641831398,0.003935185261070728,4.785222750881274,0.0071297255,0.007252731,0.009924204,3.2363496e-15,3.2363496e-15,3.2363496e-15,9.709049e-15,4.766037586833583,4.787882220095194,0.00093274843,4.765557270590841,4.787447687399891,0.009056816,0.008442951,0.008556193,0.0033987777,0.0036328363,1.5992735e-05,0.0070476066,4.765557831507118,4.787447701058651,0.0024379152,4.765973739060958,4.787031150823332,0.12880251,0.13649166,0.134637,0.054515313,0.060552027,0.00016544604,0.11523279,4.765980407832988,4.787031261225404,0.0026301634,4.766010042131077,4.786994830183984,0.13736588,0.120128155,0.13862589,0.056953453,0.052898943,0.0001473036,0.1099997,4.766019456707973,4.786994937495319,0.003248106,4.766280173680166,4.786724668267531,0.21329609,0.21322359,0.20455387,0.08861711,0.092735864,0.0002661523,0.18161912,4.766283761529614,4.786724855764528,0.0028056907,4.766175710410629,4.786829147915047,0.21278644,0.21984726,0.19769093,0.09010625,0.09747834,0.0002741505,0.18785873,4.766178135484019,4.786829331643261,0.0033652002,4.766466736739282,4.7865380676530505,0.29156256,0.29461363,0.30601192,0.1233867,0.13283055,0.00037713064,0.25659436,4.766482567377421,4.786538334057021,4.3477874e-05,4.7666802769045775,4.786324500569157,4.766689929933451,4.786324808426987,1.002515004386124,485.88367,0.31013912,0.00045558927,0.35064578,0.36478186,0.34088412,5
23,4.76196119668614,4.800056065977254,0.02916666679084301,0.004050925839692354,4.784818118216083,0.007009502,0.0073108524,0.009886674,3.2363026e-15,3.2363026e-15,3.2363026e-15,9.708908e-15,4.762651382901696,4.787901259650297,0.0010447218,4.762011857749325,4.787441071601328,0.009087004,0.008427939,0.008550495,0.0033940575,0.00362477,1.7119246e-05,0.007035947,4.7620124938639945,4.7874410871978395,0.0026957053,4.762484090724071,4.786968748861299,0.12880793,0.13650915,0.13463114,0.05466578,0.060573615,0.00016527325,0.11540467,4.762491404795676,4.786968863819932,0.0028735157,4.762518565778913,4.786934252382409,0.1372787,0.12032509,0.13869882,0.057155658,0.052966837,0.00014828602,0.11027078,4.76252849988647,4.786934365105474,0.0035391604,4.762819325322068,4.786633452552483,0.21352206,0.212969,0.20461199,0.08901892,0.09263902,0.00026721123,0.18192515,4.762823649800545,4.786633648969673,0.0031326653,4.762720765601944,4.786732031137396,0.21255013,0.2198787,0.19763912,0.0902302,0.097601205,0.0002755476,0.18810695,4.7627241283695145,4.786732223637558,0.0037842656,4.763062259684806,4.786390463117519,0.29174465,0.29457924,0.3059818,0.12382918,0.13271971,0.00037831036,0.2569272,4.763079742628718,4.7863907422216965,5.327528e-05,4.7632943227253115,4.786158366115744,4.763305634811499,4.786158689072988,1.0029036598673575,487.2897,0.3105476,0.0004579401,0.35044506,0.36481577,0.34082076,6
378,4.758447341861833,4.801782352095228,0.03107639029622078,0.0035879628267139196,4.784448348126583,0.0069047124,0.007394504,0.009842193,2.6898935e-15,2.6898935e-15,2.6898935e-15,8.06968e-15,4.759303986663311,4.787926477710384,0.0011352721,4.758504124048263,4.787434948233432,0.009108341,0.0084283,0.008545241,0.0033902195,0.0036233638,1.8204086e-05,0.0070317877,4.7585048493064965,4.787434965948883,0.002909205,4.7590293798989105,4.7869095786849964,0.12881598,0.13647917,0.13462132,0.054847986,0.06057222,0.00016484316,0.11558505,4.7590374751113895,4.786909699204722,0.0030750243,4.759062538129321,4.7868763970193635,0.1371908,0.12052184,0.13877046,0.05737447,0.05305581,0.00014931792,0.1105796,4.759073047775453,4.786876516139323,0.0037764728,4.7593917806637,4.786547100993174,0.21374188,0.21271648,0.20467371,0.08945876,0.09255875,0.0002682072,0.18228571,4.759396735844601,4.786547308271397,0.0034109317,4.7593003682350705,4.786638535362464,0.21227752,0.21986789,0.19759756,0.090387255,0.09770298,0.00027670493,0.18836693,4.7593046324890675,4.786638738370116,0.0041420385,4.759690364491046,4.78624843988621,0.2919608,0.29459175,0.30594957,0.12435114,0.13261135,0.00037906592,0.25734153,4.759709587454877,4.786248734238194,6.226077e-05,4.759939187398585,4.785999576700598,4.759952273700573,4.785999917903953,1.003297625253238,489.0869,0.31098378,0.00045975216,0.35020185,0.36477536,0.3407641,7
507,4.754941339182662,4.803542687271755,0.03350694477558136,0.0032407406251877546,4.78410214792759,0.0068393797,0.0075220177,0.009791326,2.8467013e-15,2.8467013e-15,2.8467013e-15,8.540104e-15,4.755965966832121,4.787958190578352,0.0011990492,4.755003429426392,4.787429637129252,0.009127485,0.00843303,0.008540401,0.0033896181,0.0036243014,1.9227498e-05,0.0070331474,4.755004277034829,4.787429657285093,0.0030822218,4.755579774902144,4.78685315171206,0.1288102,0.13639039,0.13460863,0.055052884,0.060555045,0.00016437106,0.11577231,4.755588892079574,4.786853278559498,0.0032467807,4.755613839769567,4.786819058203981,0.13711329,0.120699905,0.13884139,0.057614442,0.053154558,0.0001501081,0.11091911,4.755624835554228,4.786819184262839,0.0039760424,4.755970811583775,4.786462021458244,0.2139627,0.21249896,0.20473598,0.08993555,0.09249821,0.00026905842,0.18270281,4.755976169139769,4.7864622413774995,0.0036585503,4.755888609078172,4.786544244443674,0.21199623,0.21981789,0.19756761,0.09058555,0.09777928,0.00027735197,0.18864219,4.755893796129236,4.786544459638917,0.0044444017,4.7563222115855295,4.78611051953315,0.2921507,0.2946378,0.30591467,0.12492211,0.13252501,0.00037881904,0.25782594,4.756343272129321,4.786110830417323,7.0426e-05,4.756589135566473,4.785843547731878,4.756604287720044,4.785843909878432,1.0036981518258026,491.26733,0.31144765,0.00046095054,0.34993392,0.3646413,0.34071666,8
723,4.751419764778085,4.805344997699848,0.0347222238779068,0.00277777761220932,4.783774904582486,0.0068221134,0.0077089043,0.009734688,2.9312128e-15,2.9312128e-15,2.9312128e-15,8.7936386e-15,4.752614603568146,4.787996817714843,0.0012422757,4.751486576354737,4.787424911837685,0.009148384,0.00844237,0.008536058,0.0033936438,0.003628185,2.0177906e-05,0.0070420066,4.751487522306796,4.787424934579053,0.0032245885,4.752113479754653,4.786797839391875,0.12877813,0.13627556,0.13459365,0.055270065,0.06053021,0.00016360504,0.11596388,4.7521235932235,4.7867979734386985,0.0033855708,4.752148091246031,4.786763198175908,0.1370394,0.12086056,0.13891199,0.05787503,0.053261027,0.00015062875,0.111286685,4.752159626709006,4.786763331760801,0.004152094,4.752536332134468,4.786374875410096,0.21420549,0.21226168,0.20479587,0.09044326,0.092436224,0.0002695769,0.18314905,4.752541937090679,4.786375109299554,0.0038708993,4.752460718525634,4.786450512068819,0.21170528,0.21970916,0.19755013,0.09083278,0.09783259,0.00027741631,0.18894278,4.752466697036478,4.7864507406970604,0.004701278,4.752936849457745,4.7859742306192254,0.29230124,0.29474184,0.30587763,0.12551208,0.13247266,0.00037771062,0.25836247,4.75295944306629,4.785974560141012,7.772907e-05,4.753221246010178,4.785689777816369,4.753238283740553,4.785690163106099,1.0041070010643967,493.82397,0.31194866,0.00046119926,0.3496318,0.3644271,0.34067982,9
