,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784237735802278,4.790044957997588,0.01059027761220932,0.007986110635101795,4.787722069065694,0.010069285,0.0084332405,0.0077105416,3.04595e-15,3.04595e-15,3.04595e-15,9.13785e-15,4.783996067863815,4.787807668087598,-0.00021754809,4.7842281615070075,4.787501316943089,0.008566698,0.010177705,0.006813416,0.0037341393,0.004885732,1.272574e-05,0.008632597,4.784230161633867,4.787501325162451,0.000735529,4.784367209920697,4.7873622631582275,0.13098909,0.14035477,0.13179675,0.05801681,0.059045497,0.0001701996,0.11723251,4.784368743375667,4.787362375354778,0.0005261104,4.784330347364763,4.787399128273289,0.13244492,0.13566107,0.13861527,0.057100512,0.055661418,0.00015920511,0.11292113,4.7843351357352875,4.787399231558164,0.0007237826,4.7843969975110925,4.787332477859622,0.19856608,0.20964116,0.20752938,0.0868148,0.08694005,0.00025430825,0.17400914,4.784398132776934,4.787332645117743,0.0007881426,4.784411155603732,4.787318315796944,0.21672797,0.20569259,0.19824998,0.09505108,0.086815186,0.00026007078,0.18212633,4.784406534340437,4.7873184795237025,0.000727252,4.784429764577301,4.787299708668499,0.30263597,0.29003948,0.3092847,0.13475648,0.12339262,0.0003642451,0.25851333,4.7844264236225085,4.787299945098231,2.5390477e-06,4.784357635803132,4.7873718373161545,4.7843611696249795,4.787371957738827,1.0005583439687489,486.34564,0.1258651,0.00018292533,0.13955578,0.15053247,0.13861017,0
27,4.780192410786336,4.791687600233042,0.01215277798473835,0.007523147854954004,4.787089524407256,0.010004797,0.008399949,0.0077077737,3.334023e-15,3.334023e-15,3.334023e-15,1.0002068e-14,4.780113841913945,4.78780150034511,-8.581835e-05,4.780188638345466,4.787495515500516,0.008429633,0.010313295,0.006798964,0.00369033,0.0049485327,1.295216e-05,0.008651814,4.780190717671048,4.787495523720121,0.0012249406,4.780407794669912,4.787276342868325,0.13148387,0.14014223,0.13189282,0.05836844,0.058871187,0.00017222307,0.117411844,4.780410658474339,4.787276456486337,0.0009768389,4.780364171948768,4.787319970131893,0.13260344,0.13507578,0.1386134,0.057209115,0.055175513,0.00016134995,0.11254598,4.780369831738661,4.787320074465987,0.0013143325,4.780481297317814,4.787202843706624,0.19866654,0.21019202,0.20742172,0.087069266,0.087034896,0.00025657998,0.17436074,4.780484511663495,4.787203012323957,0.0013833152,4.780496451891999,4.787187680936454,0.21677719,0.2057091,0.1983403,0.09532486,0.08661647,0.00026083086,0.18220216,4.7804940786933825,4.787187845311767,0.0014838073,4.7805837707890895,4.787100361719895,0.30203462,0.29016763,0.309225,0.13487561,0.123101704,0.00036493372,0.25834224,4.7805829803346676,4.787100599888622,8.3047735e-06,4.780404021948842,4.787280115590098,4.780408965693266,4.787280237445464,1.0009206402318178,485.7409,0.12606366,0.00018517523,0.1399135,0.15045553,0.13869178,1
344,4.7762921240523735,4.793330346280523,0.01684027910232544,0.006712962873280048,4.78651505739475,0.00991204,0.0083605535,0.007698622,3.1989559e-15,3.1989559e-15,3.1989559e-15,9.596868e-15,4.7763708626007855,4.787800525917634,3.6106605e-05,4.776293720573921,4.787490146369326,0.008325378,0.010437336,0.0067848535,0.003653606,0.0050035217,1.3333661e-05,0.008670461,4.776295904005265,4.787490154872984,0.0016549913,4.776584786352091,4.787199050943054,0.13199148,0.1399833,0.13199674,0.058739383,0.058737144,0.00017424887,0.11765077,4.776588902653532,4.7871991669579215,0.001379875,4.776536137854267,4.787247705997957,0.13277815,0.13451715,0.13860199,0.057327002,0.054740958,0.00016336123,0.11223132,4.776542445712031,4.7872478123858215,0.0018634124,4.776704034382562,4.787079802468761,0.19877516,0.21055084,0.20732388,0.087371096,0.08715902,0.0002586963,0.17478882,4.776709318561479,4.787079973865685,0.00192995,4.776718733191459,4.7870650932905,0.21683669,0.20570366,0.19842422,0.095610686,0.086455084,0.00026146905,0.18232724,4.776718147446886,4.787065259779987,0.0021729693,4.776868524509438,4.786915294580036,0.30138114,0.29044718,0.30916974,0.13497943,0.122908294,0.00036633477,0.25825405,4.776869924640078,4.786915536291903,1.6563165e-05,4.7765863819649255,4.787197454539927,4.776592682282945,4.787197579052666,1.0012810766897717,485.5755,0.12632123,0.00018758253,0.14031686,0.15042064,0.13878159,2
314,4.772514739024372,4.7949803027174855,0.01979166641831398,0.005324074067175388,4.7859940773241805,0.009776403,0.008318105,0.0076828008,2.9883515e-15,2.9883515e-15,2.9883515e-15,8.965054e-15,4.772746763612258,4.787804602792828,0.00014678953,4.772521309435951,4.787485172756694,0.008222358,0.010536042,0.0067718737,0.00361803,0.005048679,1.3605628e-05,0.008680315,4.77252357492128,4.787485181568857,0.002034688,4.7728789635378295,4.787127470435763,0.13250622,0.13980308,0.13210715,0.059140075,0.058622237,0.00017628251,0.11793859,4.772884158232508,4.787127589757084,0.0017410886,4.772826410170886,4.787180033316872,0.13292927,0.13410178,0.13858937,0.057474334,0.054395076,0.00016511895,0.11203453,4.7728332587058615,4.7871801421703015,0.0023478894,4.7730401186271445,4.786966310892257,0.19889432,0.21075551,0.20723248,0.08772216,0.08728664,0.00026018923,0.175269,4.773047632294956,4.786966486264901,0.002420037,4.773056250826298,4.786950165188464,0.21686985,0.20559305,0.19850793,0.09588326,0.086289875,0.00026179006,0.18243492,4.773057197941018,4.786950335079099,0.002789154,4.773263676155454,4.786742724207866,0.30080158,0.29089242,0.30910835,0.13510117,0.12281206,0.00036864055,0.2582819,4.773267027923758,4.786742971957212,2.6341437e-05,4.7728855329905775,4.787120900412798,4.772892994568044,4.78712102853654,1.0016417538086242,485.83615,0.1266189,0.00018988815,0.14072858,0.15033913,0.13887903,3
391,4.768835612906313,4.79663996419155,0.02500000037252903,0.005208333022892475,4.785518223716919,0.009603409,0.008271624,0.0076601915,3.1809314e-15,3.1809314e-15,3.1809314e-15,9.542794e-15,4.769218406423872,4.787813682915198,0.00023844751,4.7688464815382385,4.7874808735008605,0.00812446,0.010612742,0.0067597735,0.0035865107,0.005082759,1.3781717e-05,0.008683052,4.768848783922217,4.787480882608125,0.0023745901,4.769268509231353,4.787058777415855,0.13305414,0.13966766,0.13222128,0.05956866,0.058567237,0.00017838988,0.11831429,4.769274470253232,4.787058901203972,0.0020619873,4.7692115232798855,4.787115774458821,0.13304245,0.13380891,0.13858066,0.057640888,0.05413523,0.00016674276,0.11194286,4.769218946375011,4.787115886759089,0.002765391,4.769465809429606,4.786861465777202,0.19901115,0.21089754,0.20714682,0.08808366,0.08744003,0.00026138863,0.17578508,4.769475541917573,4.786861646333717,0.0028448587,4.769483906039325,4.786843354053013,0.2168582,0.205395,0.19859591,0.09614292,0.08614471,0.00026188226,0.18254952,4.769486327856908,4.786843528232479,0.0033391828,4.769748753580485,4.786578478786584,0.30030617,0.29134658,0.30903536,0.13522886,0.12279117,0.00037043498,0.2583905,4.769753518206929,4.786578734181053,3.683808e-05,4.769279377845779,4.7870479081264685,4.769287641412102,4.787048041038001,1.0020037240218438,486.51328,0.12699734,0.00019217159,0.1411786,0.1502804,0.13898106,4
153,4.7652260163670475,4.7983090039331575,0.02812500111758709,0.004629629664123058,4.785075808910977,0.009413603,0.008232201,0.0076311324,2.9988848e-15,2.9988848e-15,2.9988848e-15,8.9966546e-15,4.7657584873553835,4.787827930920331,0.00032452293,4.765241162416864,4.787476594231161,0.008037381,0.010677268,0.00674848,0.00355857,0.00511027,1.3995883e-05,0.008682836,4.765243490838399,4.787476603712575,0.0026711905,4.765724678738511,4.786992988027368,0.13362129,0.1395374,0.13233577,0.060016092,0.05854953,0.00018024018,0.118745856,4.765731322038273,4.786993116970462,0.0023448009,4.765663749849067,4.787053929460598,0.13313869,0.13357462,0.13857675,0.05782366,0.05394828,0.00016827059,0.11194021,4.765671789430781,4.787054046114312,0.0031344022,4.76595745829184,4.786760187147675,0.19916072,0.21095142,0.20706739,0.08848383,0.08760288,0.00026229478,0.17634901,4.765968990683526,4.7867603745128955,0.003214964,4.76597624441257,4.786741384709322,0.2168137,0.20515299,0.19868828,0.09639988,0.086038984,0.00026237138,0.18270123,4.765979908796733,4.78674156515972,0.0038242575,4.766296919609003,4.786420665230316,0.2998147,0.29187414,0.3089522,0.13534501,0.12286113,0.0003720975,0.25857824,4.7663029545042015,4.786420930523541,4.752408e-05,4.7657398246033456,4.786977839482713,4.765748796132227,4.78697797789145,1.002367052051219,487.6013,0.1274287,0.00019423607,0.14165866,0.15021466,0.13908425,5
23,4.761664328340146,4.799999972023976,0.02951388992369175,0.0038194444496184587,4.784665714622756,0.009217768,0.008205205,0.007595923,2.890082e-15,2.890082e-15,2.890082e-15,8.670246e-15,4.762346446635649,4.787847464511082,0.00041364285,4.761684193790194,4.787471874632922,0.007961128,0.010736572,0.006737745,0.0035330267,0.0051366366,1.41505925e-05,0.008683814,4.761686548648388,4.78747188460319,0.0029335744,4.762227826595088,4.786928123738362,0.13419616,0.13944048,0.13244963,0.06047735,0.058572706,0.00018155533,0.11923161,4.762235170058602,4.786928258408783,0.002587104,4.762161277201924,4.786994689092999,0.13321552,0.13339621,0.1385774,0.058018416,0.0538261,0.00016935897,0.11201388,4.762169953966162,4.786994811142763,0.0034494684,4.762492599119148,4.78666332162072,0.19931424,0.21094233,0.20699406,0.088898025,0.08777889,0.0002626133,0.17693953,4.762505588765875,4.7866635173327,0.0035298131,4.762511874478075,4.786644026428043,0.21677305,0.20486645,0.19878368,0.09665439,0.0859653,0.0002624325,0.18288213,4.762516825324404,4.786644214425954,0.0042408593,4.762886274143566,4.786269566214311,0.29932225,0.29241276,0.3088616,0.13544494,0.12300006,0.00037364513,0.25881863,4.7628936692783315,4.786269843431983,5.781337e-05,4.762247692199192,4.786908255566607,4.762257390195188,4.786908400239252,1.0027348699181438,489.09082,0.12791543,0.00019570591,0.14215729,0.15017705,0.13918737,6
378,4.758131093606291,4.801724679244218,0.03177083283662796,0.0031250000465661287,4.784287244755508,0.009036686,0.008215842,0.0075550396,2.7659924e-15,2.7659924e-15,2.7659924e-15,8.297977e-15,4.758963874026536,4.787872529093804,0.00049367157,4.758155588520928,4.787467242635511,0.007889769,0.010788577,0.006727612,0.0035097094,0.0051610046,1.4255603e-05,0.0086849695,4.758158017470212,4.787467253251046,0.003148748,4.758756005956839,4.786866677648724,0.13476901,0.13936321,0.13256292,0.060935203,0.058622297,0.00018257769,0.11974008,4.758764137235597,4.786866819004093,0.002800841,4.758686962797183,4.7869357402348625,0.13326502,0.13324513,0.13858184,0.058215264,0.05376925,0.0001700569,0.11215457,4.758696367457287,4.786935868887647,0.0037069095,4.759050734846558,4.786571907940369,0.19945997,0.21088898,0.20692617,0.08931788,0.08797451,0.00026238282,0.17755477,4.759065214571806,4.786572113406463,0.003796047,4.759072832200425,4.786549789736276,0.21672113,0.20453908,0.19888122,0.09689987,0.08594287,0.00026200793,0.18310474,4.759078915625709,4.78654998680207,0.004593838,4.759498697942096,4.786123842176362,0.29885846,0.29295915,0.30876523,0.13554682,0.123183325,0.000374577,0.25910473,4.759507526214113,4.7861241332975455,6.725753e-05,4.758780502902805,4.786842177529458,4.758791062140138,4.786842329470314,1.003109011901704,490.9704,0.12842505,0.0001968333,0.14265877,0.15015179,0.13929053,7
507,4.754608060776434,4.803484676271308,0.03541666641831398,0.00277777761220932,4.783934030079252,0.00889345,0.008272019,0.0075090565,3.4925358e-15,3.4925358e-15,3.4925358e-15,1.0477608e-14,4.7555933539749,4.787903388206693,0.0005688733,4.754637327014908,4.787462471136229,0.007820252,0.010826116,0.0067183864,0.003489173,0.005179629,1.42058025e-05,0.008683008,4.7546398194989825,4.787462482421597,0.0033235718,4.755291935602302,4.78680768357139,0.13534567,0.13926284,0.13267487,0.06139034,0.05868748,0.00018325755,0.12026107,4.755300808085015,4.786807832586081,0.0029873804,4.755222760829879,4.786876877330515,0.13329256,0.13310921,0.13858885,0.058412768,0.053762022,0.00017031337,0.11234511,4.7552327628399755,4.786877013100048,0.003925897,4.755617861191366,4.786481703925069,0.19958286,0.21075901,0.20686272,0.08972973,0.088171035,0.00026191576,0.17816268,4.755633800133809,4.786481920485562,0.0040192576,4.755641856991334,4.786457685050471,0.21665117,0.20421864,0.19898105,0.097138226,0.0859698,0.00026140414,0.18336944,4.755648869574678,4.786457892437789,0.004886113,4.756116188426949,4.7859832487032605,0.29841405,0.29355216,0.30866507,0.13564421,0.12342801,0.00037491118,0.25944713,4.756126550499851,4.785983555610739,7.5735385e-05,4.755321201659879,4.786778411949661,4.755332566792446,4.786778572248723,1.003490051559819,493.23135,0.12894408,0.00019746335,0.14316592,0.15008895,0.13939326,8
723,4.7510768366111735,4.80529072321746,0.0390625,0.0025462962221354246,4.783605168583252,0.008797666,0.008387754,0.0074584465,3.0450576e-15,3.0450576e-15,3.0450576e-15,9.135172e-15,4.752217133066806,4.7879405038947676,0.0006302467,4.751110549996045,4.787458021389842,0.007749665,0.010858263,0.006710373,0.003470236,0.005195079,1.40757975e-05,0.008679391,4.751113101504759,4.787458033428628,0.003460034,4.751817127243592,4.786751230008995,0.13590187,0.13914347,0.13278446,0.06182933,0.058767088,0.00018362353,0.12078004,4.751826821475657,4.78675138770765,0.0031407704,4.751748822141024,4.7868195570226675,0.13331734,0.1329937,0.13859786,0.058614764,0.05380224,0.00017017628,0.11258718,4.751759353272374,4.786819700974741,0.0041152327,4.75217746921747,4.786390819410658,0.19969836,0.21059164,0.20680322,0.09013834,0.08837231,0.00026154539,0.1787722,4.752194933024207,4.786391048838329,0.004203707,4.752201113734824,4.786367151017152,0.21656789,0.20390977,0.19908415,0.09737375,0.08603921,0.0002605177,0.18367347,4.752209082748641,4.7863673702573575,0.0051249056,4.7527216334017535,4.785846502079378,0.29796723,0.29411548,0.30856147,0.1357379,0.123712145,0.00037464022,0.2598247,4.752733737970011,4.785846826785313,8.310444e-05,4.751850841720467,4.786717508607512,4.751863086684812,4.78671767836746,1.0038801212225106,495.86737,0.12945944,0.00019769932,0.14365153,0.15000173,0.13949484,9
145,4.7475169397389685,4.807147476954069,0.04097222164273262,0.0021990740206092596,4.783295261869525,0.008765927,0.008579576,0.0074036266,2.58368e-15,2.58368e-15,2.58368e-15,7.75104e-15,4.748815296391472,4.787984365274773,0.0006841727,4.747555085611975,4.787453587195013,0.0076804217,0.010875723,0.006703751,0.0034508565,0.0052047335,1.3955767e-05,0.008669546,4.7475577223509084,4.787453600179042,0.0035693278,4.748312904161608,4.786695516835805,0.13643757,0.13900293,0.13289022,0.062254786,0.058853813,0.00018358626,0.12129219,4.7483232545125045,4.786695683834958,0.0032665632,4.748245388708615,4.786763054351327,0.13332796,0.13290629,0.13860878,0.058812004,0.053881515,0.0001696532,0.11286317,4.748256469495629,4.786763207290955,0.004270071,4.7487072717730054,4.786301061607359,0.19980875,0.21037784,0.20674759,0.09054729,0.08856124,0.00026074518,0.17936927,4.748726299996104,4.786301305579659,0.0043553896,4.748731036244144,4.78627727176741,0.216476,0.20364092,0.19919087,0.09761172,0.08616075,0.00025968914,0.18403216,4.748740126337378,4.786277504665387,0.005327085,4.749298914002499,4.785709237256548,0.2975034,0.29461676,0.30845517,0.13582793,0.12402787,0.00037382712,0.26022965,4.749312908180345,4.78570958151032,8.945939e-05,4.748351051435602,4.786657361277632,4.7483640378621725,4.786657541223532,1.0042806354024858,498.86978,0.12996173,0.00019754203,0.14411798,0.14987865,0.13959397,10
212,4.743910114121265,4.809057036593577,0.04288194701075554,0.0017361111240461469,4.782998267664548,0.008804264,0.00884865,0.007344936,3.0262636e-15,3.0262636e-15,3.0262636e-15,9.0787905e-15,4.745369653090237,4.788035545411387,0.0007333146,4.743952810398767,4.7874490339647915,0.0076118833,0.010886753,0.006698564,0.0034325735,0.005210821,1.3809596e-05,0.008657204,4.743955514248089,4.787449047882561,0.0036605848,4.74476258674074,4.786638965943829,0.13693595,0.13886717,0.13299094,0.062668025,0.058958057,0.00018307174,0.12180915,4.744773399088715,4.786639142995242,0.0033756625,4.7446962346931585,4.7867053404047875,0.13332026,0.13282797,0.13862194,0.059002984,0.053991806,0.00016878726,0.113163576,4.744707698829188,4.786705503332449,0.00439367,4.745189152244124,4.786212294305292,0.19991353,0.21011414,0.20669542,0.090947844,0.088734426,0.00025929464,0.17994156,4.745209751320024,4.786212553446245,0.0044780476,4.745213694189893,4.786187724025213,0.21635,0.20337895,0.19930136,0.09782942,0.086319834,0.00025839228,0.18440764,4.745223998548494,4.786187971836179,0.005503662,4.74583269953212,4.785568527595995,0.29706416,0.29507643,0.3083468,0.1359286,0.12438103,0.00037238916,0.26068202,4.745848475462986,4.785568893175487,9.498026e-05,4.7448052831524326,4.7865962571009,4.744818799755545,4.78659644806459,1.0046923923444744,502.2287,0.13046636,0.00019688133,0.14454783,0.14975393,0.1396895,11
117,4.740243721321666,4.811028109558834,0.0460069440305233,0.0016203703125938773,4.782714354352888,0.008920514,0.009207498,0.007282528,3.3778859e-15,3.3778859e-15,3.3778859e-15,1.0133657e-14,4.741867767699444,4.788094752973867,0.0007774987,4.7402910702111996,4.787444379998974,0.0075463927,0.010894875,0.0066947797,0.003415727,0.005214301,1.3634952e-05,0.008643663,4.740293774905167,4.787444394833399,0.0037359965,4.74115370574693,4.786581406279377,0.13741156,0.13871458,0.13308597,0.06306597,0.059068687,0.00018200657,0.122316666,4.741164716327588,4.7865815943713095,0.0034638518,4.741087416390694,4.786647716999972,0.13330537,0.13276482,0.13863757,0.05918966,0.054128334,0.00016800902,0.11348601,4.741099093003084,4.7866478913459884,0.0044955947,4.741612524928047,4.786122460197224,0.19999504,0.20981771,0.20664623,0.09133332,0.088895254,0.00025730752,0.18048589,4.741634644035295,4.786122735388188,0.0045807045,4.741638415147257,4.786096537916941,0.21619458,0.20313366,0.1994154,0.098039865,0.08651646,0.0002569302,0.18481326,4.741649830193724,4.786096802210112,0.0056515494,4.74230862368323,4.7854261048354605,0.29662657,0.29546684,0.30823755,0.13602951,0.12475127,0.00037061668,0.2611514,4.742325947890389,4.785426493609798,9.969369e-05,4.741201054535385,4.786534043479905,4.741214768988727,4.786534246459085,1.0051172438843134,505.9386,0.13096033,0.00019564152,0.14495796,0.14960946,0.13978074,12
98,4.736512084255362,4.813068669516957,0.04739583283662796,0.0015046296175569296,4.7824460355738125,0.00912076,0.009664179,0.007216538,2.8706315e-15,2.8706315e-15,2.8706315e-15,8.611894e-15,4.73830381859978,4.788162732511544,0.0008119922,4.736563867637708,4.787439942652471,0.007486913,0.010900631,0.0066923453,0.0034015868,0.0052156923,1.3446362e-05,0.008630726,4.736566572421473,4.787439958401282,0.0037937223,4.737479740190941,4.786523681929739,0.13785177,0.13854475,0.13317503,0.06344323,0.059183095,0.00018069913,0.12280702,4.737490874534596,4.786523882099365,0.0035300949,4.737412496037426,4.786590951036845,0.13330303,0.13268831,0.13865516,0.059380233,0.054281004,0.00016694909,0.11382819,4.737424305933746,4.786591137524123,0.0045813876,4.737972844912156,4.786030425359044,0.20003976,0.20950374,0.20659983,0.09169751,0.08905157,0.00025515683,0.18100423,4.737996308435666,4.786030718619252,0.004662735,4.737998760803544,4.7860044788463245,0.21600531,0.20290782,0.19953257,0.09824555,0.08673854,0.00025534147,0.18523943,4.7380113078074215,4.786004761167742,0.00577447,4.738721476044743,4.785281498354645,0.29619253,0.29579055,0.3081285,0.13614693,0.12512226,0.00036845147,0.26163766,4.738740257597119,4.7852819125742965,0.00010358794,4.737531524752051,4.786471881829025,4.737545362720808,4.786472097713378,1.0055566127328488,509.99002,0.13143775,0.0001941455,0.14533868,0.14944538,0.13986738,13
374,4.732700324398214,4.815188442585139,0.04791666939854622,0.0011574074160307646,4.782193195413996,0.009409881,0.010219943,0.0071471576,2.35594e-15,2.35594e-15,2.35594e-15,7.06782e-15,4.734662629488767,4.788240299690877,0.0008404809,4.732756508564466,4.787435539826308,0.0074344613,0.010905845,0.006691232,0.0033893506,0.0052161263,1.3255174e-05,0.008618732,4.732759218164911,4.787435556587498,0.003839341,4.733726803618418,4.786464800054134,0.13825358,0.13836241,0.13325787,0.06380418,0.059296273,0.00017918112,0.12327963,4.73373807097897,4.786465012906663,0.0035812056,4.733657785407504,4.786533843733031,0.13331294,0.13259101,0.13867402,0.059574045,0.054441877,0.00016555867,0.11418148,4.7336696268501655,4.78653404322419,0.004647496,4.734253570230435,4.7859378572466005,0.20003963,0.20917316,0.2065562,0.092037186,0.08920068,0.00025286316,0.18149073,4.734278368102605,4.785938170188903,0.0047286344,4.734280663888697,4.785910729521283,0.21578139,0.20270717,0.1996525,0.098445244,0.08698241,0.00025375994,0.18568142,4.734294320803931,4.785911031555596,0.0058751986,4.735056578296096,4.785134506562733,0.29576814,0.29604045,0.30802107,0.13628207,0.12548847,0.00036595194,0.2621365,4.735076700596895,4.785134948249747,0.00010674915,4.733782987369895,4.786408597130438,4.733796965414399,4.786408826750662,1.006012778447514,514.3779,0.13189836,0.0001924363,0.14568804,0.14926825,0.1399491,14
130,4.7287935023996575,4.817396761025316,0.05138888955116272,0.0009259259095415473,4.781955457394641,0.009791883,0.010876591,0.0070746467,3.2291825e-15,3.2291825e-15,3.2291825e-15,9.687547e-15,4.730928948402346,4.788328410812301,0.0008658181,4.72885421235737,4.787431009450633,0.007388484,0.01091203,0.0066914195,0.0033797163,0.0052157207,1.3040868e-05,0.008608478,4.728856951612161,4.787431027320159,0.0038746754,4.729880137269374,4.786404580990505,0.13861972,0.138165,0.13333417,0.06414982,0.05940972,0.00017744403,0.12373698,4.729891518588962,4.786404807765937,0.0036222273,4.729809332872282,4.786475410979545,0.13333793,0.13247669,0.13869342,0.059772093,0.05460287,0.00016408383,0.11453905,4.729821244367298,4.786475624521303,0.0046981354,4.730440533395419,4.785843979424397,0.19999465,0.2088106,0.20651512,0.09235225,0.08933914,0.00025028622,0.18194166,4.730466601613659,4.785844313654012,0.0047817216,4.730469812302776,4.785814664503769,0.21552852,0.20252037,0.19977432,0.09864861,0.08724149,0.00025195882,0.18614207,4.730484614658649,4.785814988462852,0.0059546,4.731298501084168,4.7849856200284995,0.29533884,0.29623866,0.30791688,0.136422,0.12586224,0.00036328624,0.2626475,4.731320008030056,4.784986091911773,0.000109277884,4.729940847921317,4.786343847681587,4.729954968197219,4.786344092252793,1.0064877635569047,519.09766,0.13234545,0.0001904849,0.14600821,0.14907703,0.1400256,15
