,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
310,1.359055140821389,9.40757597150881,0.6761574149131775,0.00434027798473835,4.578463457084244,0.00293904,0.00293904,0.0013383398,0.41528395,2.386316446554775,5.523136179835429,0.772616,3.710687642375535,4.09436804774014,0.049078736,0.049078736,0.13879207,0.011070594,4.32221570404313,4.457091878768527,0.019725105,1.735235111361215,4.252922670223133,0.14056931,0.14056931,0.13580438,0.00021960153,2.578821737418174,4.284262043713275,0.011694788,1.57491106027752,4.468061874168893,0.11784467,0.11784467,0.10306816,0.00012954936,2.4075057277066363,4.482265134370009,0.020535871,1.8580286143012694,4.08976854448403,0.2102513,0.2102513,0.1909778,0.00027246214,2.7026403890970783,4.129663777587011,0.017295582,1.7732459891159995,4.198390108465662,0.19239783,0.19239783,0.17571387,0.0002293637,2.6122157968978414,4.234020219176057,0.022124883,2.0288828223563713,3.884282316922458,0.28691912,0.28691912,0.25430545,0.00038027845,2.8779756809629706,3.934213063930861,0.5986718,4.186992624038273,3.559815642280778,4.7913701745593205,3.9457793718708825,2.384212365895215,0,171
537,1.3121224293070415,9.555895148236681,0.692939817905426,0.004861111287027597,4.609631538138818,0.002927938,0.002927938,0.0013242165,0.41514727,2.371459573841798,5.562910131275737,0.77103543,3.700174444228155,4.094364826387579,0.04894496,0.04894496,0.13688192,0.010941535,4.339711129650423,4.470158117207213,0.020013353,1.6941253005708101,4.23679866774485,0.14071119,0.14071119,0.13642848,0.00022038398,2.570461091757406,4.269565991197928,0.011826562,1.5301438293355947,4.459411908403222,0.117822066,0.117822066,0.10323848,0.00012983919,2.3939525176644456,4.474219512641068,0.02083241,1.819106076759725,4.0687784760337165,0.21042192,0.21042192,0.19162339,0.00027384388,2.6971232692132365,4.1104434654321915,0.017510196,1.7317032291382004,4.181814162819727,0.19229767,0.19229767,0.17600189,0.00023020331,2.603240786691229,4.218814157953689,0.022389669,1.9922814878600439,3.8593182850043073,0.28687418,0.28687418,0.25450167,0.00038141006,2.8761264704480523,3.9114140577362004,0.59627795,4.188916249154905,3.543690724226203,4.8220234929586425,3.9437187571374226,2.4230670939559844,0,173
582,1.2648622808775447,9.705212007964477,0.7097222208976746,0.004513889085501432,4.641002169645546,0.0029185463,0.0029185463,0.0013115295,0.41499758,2.3593591473195743,5.593052681573836,0.76955307,3.693900201253543,4.0943619071611606,0.048830897,0.048830897,0.13499896,0.010843943,4.359178524511204,4.485318785997384,0.020282548,1.652198315042524,4.220601960769745,0.14085013,0.14085013,0.13702832,0.00022135416,2.565673333630448,4.254803621262524,0.01195469,1.4848760618627088,4.4505325644577125,0.11779742,0.11779742,0.10342247,0.0001302188,2.3841453940366524,4.465971523194416,0.021099346,1.7793417342431845,4.048029440473443,0.21058095,0.21058095,0.19223759,0.00027505768,2.6961323200803187,4.091503528262503,0.017703073,1.6894172201117923,4.16536532617668,0.19218859,0.19218859,0.17629194,0.00023082912,2.598338898707178,4.203769606034647,0.022613918,1.9541559739687104,3.8350930966769616,0.28683344,0.28683344,0.25470924,0.00038221362,2.8761845501624363,3.889323712895905,0.5940362,4.19537274496294,3.527493457999878,4.854811839581286,3.9436910621059718,2.4609463203696773,0,175
352,1.217799473955254,9.85857392140715,0.7278935313224792,0.004861111287027597,4.674109243540105,0.0029076976,0.0029076976,0.0012990916,0.41484088,2.3477163725181565,5.623359975344461,0.7677601,3.6963603979586495,4.09435947500847,0.04871404,0.04871404,0.13315494,0.010737564,4.386829572161681,4.499547339031398,0.02055565,1.6103101798840154,4.204044108234971,0.14098874,0.14098874,0.13761798,0.00022237258,2.5655792336308902,4.239807802801308,0.012081198,1.4395901507457947,4.441567756733239,0.117773935,0.117773935,0.103598304,0.00013048424,2.3788123853098626,4.457683386239863,0.021372134,1.7396937026327335,4.026754960344191,0.21073213,0.21073213,0.1928374,0.00027614852,2.699313090040523,4.07211828633851,0.017887816,1.6468843019551664,4.148961218567411,0.19208324,0.19208324,0.17657894,0.00023152126,2.597816295557025,4.188789191843837,0.022830885,1.916073181325477,3.8108377755332143,0.28680018,0.28680018,0.25491336,0.0003825456,2.881149912049237,3.8671603526538774,0.591322,4.211107215066563,3.5109362001348114,4.896458113976926,3.9424522695961475,2.5006197278368143,0,177
312,1.1738283084986152,10.014251588090625,0.7422453761100769,0.005381944589316845,4.709997619136605,0.002899669,0.002899669,0.0012867792,0.41477153,2.3356669731097326,5.648650055778996,0.76609296,3.6976384059216327,4.094357384483338,0.048609342,0.048609342,0.13132939,0.010634236,4.3935319061789055,4.514925131854255,0.020814087,1.5710879375331193,4.187736310770281,0.14111745,0.14111745,0.1381897,0.00022284451,2.542355355015191,4.225062004493602,0.012203959,1.3972327045263426,4.432635517394373,0.11773866,0.11773866,0.10377067,0.00013061028,2.351240945216933,4.449446468808566,0.021652557,1.7030156574788735,4.005003222034816,0.21086837,0.21086837,0.19341734,0.00027760223,2.678758583604272,4.052318876377024,0.018066831,1.6070059631303928,4.132629844264187,0.19197515,0.19197515,0.17685948,0.00023201709,2.574176115948899,4.173893396574817,0.023058577,1.8809962891652876,3.7859520132099687,0.2867913,0.2867913,0.25514665,0.0003836805,2.8640002671986213,3.844547422098468,0.5888075,4.225273541999861,3.494629161055962,4.916258567622504,3.9425936397740635,2.5400161677997604,0,179
351,1.1289763815618352,10.17154522661208,0.7552083134651184,0.00503472238779068,4.746003924891257,0.0028912534,0.0028912534,0.0012757061,0.41477856,2.3277498187243766,5.678762030064865,0.7645829,3.701073043466043,4.094355434178799,0.04851929,0.04851929,0.12952636,0.010552849,4.425244849218594,4.532175724576601,0.021047886,1.5306477900060214,4.171275166919952,0.1412476,0.1412476,0.13875473,0.00022356969,2.54761645021348,4.2101738234293276,0.012312936,1.3537802925718219,4.423611504977302,0.11769383,0.11769383,0.103948,0.00013075917,2.3512240816018877,4.441175154778714,0.021874946,1.6643179326860595,3.984201983221239,0.21098018,0.21098018,0.19397628,0.000278023,2.6874861228147724,4.033363978763397,0.018232118,1.5661755788324294,4.115894185905506,0.19187477,0.19187477,0.177142,0.00023223866,2.578959090580816,4.15857372044277,0.023254847,1.8444578278310841,3.7610581978539384,0.28679308,0.28679308,0.2553769,0.00038371078,2.875053388118317,3.8218697194882085,0.58653337,4.241528754146134,3.478169246011517,4.961868561673248,3.9444424746318907,2.5787028945228374,0,181
590,1.0850198743830435,10.330933562676897,0.7685185074806213,0.0052083334885537624,4.783385358629702,0.0028812499,0.0028812499,0.0012642948,0.41454598,2.3187649703103004,5.708538505522896,0.7635386,3.694051196716802,4.09435379873587,0.048438862,0.048438862,0.12774482,0.010481816,4.44332498907599,4.550182102824211,0.021294802,1.4908913340972572,4.15467895047921,0.14136708,0.14136708,0.13930714,0.00022426259,2.540811069014398,4.19520911280418,0.012426593,1.3110105305085429,4.4146139741149,0.11764581,0.11764581,0.104121365,0.00013104148,2.338931723149988,4.432910242471386,0.022131283,1.6266557809930786,3.9624995378579237,0.21108662,0.21108662,0.19453348,0.00027921252,2.683781251459549,4.013668407476483,0.018413411,1.52598230662584,4.098872571955177,0.19178925,0.19178925,0.17741023,0.00023297043,2.5713476757596347,4.143113639085547,0.023482597,1.808654010854303,3.7352664065890138,0.28679115,0.28679115,0.2556187,0.00038497933,2.873662386909616,3.7984787925042505,0.5849793,4.246871593082159,3.461575184251494,4.993446253460499,3.9469439750967488,2.6174512807528925,0,183
456,1.0632652086070742,10.415170929451707,0.7756944298744202,0.0055555556900799274,4.804027490380475,0.0028757309,0.0028757309,0.0012593197,0.4144535,2.3173788628947944,5.736800950219304,0.76247317,3.7061325910289353,4.094353021265835,0.048408102,0.048408102,0.12687401,0.010447148,4.4696131394087475,4.560017207267184,0.021392995,1.4708637758858945,4.146245435652493,0.1414261,0.1414261,0.13957658,0.0002244513,2.5488080525067054,4.1876089505022005,0.012476135,1.2897737808248773,4.40981953666341,0.11762653,0.11762653,0.10420737,0.00013135481,2.344829825945643,4.428486254920271,0.022229344,1.6075905455678374,3.951611533836251,0.2111307,0.2111307,0.19480628,0.00027975946,2.6934618599553706,4.0038045514456195,0.018472731,1.505558634934166,4.090576034797998,0.19174924,0.19174924,0.17754434,0.0002331878,2.5798672784620744,4.135530244514471,0.023565898,1.7910254758132202,3.722284896355886,0.28678364,0.28678364,0.25573212,0.00038532502,2.8856076832980744,3.786797724186043,0.5833693,4.266018097846013,3.453142890770992,5.027206084167908,3.948950324188952,2.63745301267896,0,184
570,0.9990351333680666,10.66210102346194,0.7982638478279114,0.0055555556900799274,4.8642614945696385,0.0028665522,0.0028665522,0.0012438413,0.41437003,2.3102959956284184,5.795466150204533,0.7601336,3.7034104390655957,4.094351257495369,0.04828187,0.04828187,0.12428513,0.010324939,4.506060984544285,4.588408964652495,0.021757588,1.412294947448203,4.120847647045966,0.1416122,0.1416122,0.14036414,0.00022522721,2.547919640942684,4.164797538726262,0.0126398085,1.2268097145678742,4.396177222209964,0.11756024,0.11756024,0.10446567,0.0001316463,2.335554989783802,4.415945452861159,0.022589471,1.5516910162008442,3.9190834944580724,0.21127342,0.21127342,0.19561602,0.00028096017,2.697438498170275,3.9744142617340454,0.018740542,1.446405677183219,4.064538748603297,0.19164504,0.19164504,0.17791787,0.00023413167,2.5787589368997876,4.111894731748774,0.02388164,1.7380398898274916,3.683780408049572,0.28676066,0.28676066,0.2561073,0.00038616895,2.893910574466955,3.75201608245908,0.5798681,4.282489085100984,3.4277501906698262,5.084742541590895,3.9536481771149647,2.6967753694366987,0,187
101,0.9576940012883284,10.836491999539728,0.8133101463317871,0.004861111287027597,4.909213195272522,0.0028598874,0.0028598874,0.0012336707,0.4142648,2.303856672067409,5.838195225155193,0.7586504,3.70737444367649,4.094350291945527,0.04819053,0.04819053,0.122602485,0.010243938,4.532348849705705,4.607038819839621,0.022008536,1.374338361397676,4.103457036359475,0.14175463,0.14175463,0.14086854,0.00022605545,2.540555174593795,4.149174686240083,0.012753781,1.1860543147923825,4.386827526199434,0.117503084,0.117503084,0.10463818,0.00013179018,2.3231180424549858,4.407398885302118,0.022834966,1.5153249579728527,3.896915135130551,0.21136884,0.21136884,0.19613647,0.00028158573,2.6929269592585205,3.9543840093037588,0.018921617,1.4078712221822496,4.04687397742527,0.19158334,0.19158334,0.17815597,0.00023454081,2.570920611280825,4.095863480701954,0.02408825,1.7032418142601515,3.65800631851505,0.2867397,0.2867397,0.25636467,0.00038636697,2.891279426638219,3.728673642391026,0.57765716,4.2998330999764445,3.410363458560784,5.12544581354316,3.956058372715865,2.739214384266123,0,189
626,0.9216165373558654,11.013137257348568,0.8207175731658936,0.005381944589316845,4.958224833641044,0.0028559647,0.0028559647,0.0012240089,0.41428387,2.2982692046765703,5.892831782122855,0.756459,3.732922556185216,4.094349463981029,0.048111957,0.048111957,0.12097088,0.010170207,4.581816034894361,4.6265059785891065,0.022229262,1.3421470296546567,4.086097064283329,0.14189693,0.14189693,0.14136931,0.00022692009,2.5507177383135002,4.133716713546602,0.012843411,1.150740119585004,4.377731913285147,0.11744523,0.11744523,0.104805514,0.00013186126,2.3269943586149235,4.3991213325307745,0.023041602,1.4848098753208496,3.8750888354379893,0.2114672,0.2114672,0.19663104,0.00028227223,2.7063255195710614,3.934682434465668,0.019067451,1.3750248115247432,4.0296338005542545,0.19152154,0.19152154,0.17837891,0.0002348828,2.5800268148646572,4.080240914766549,0.024251431,1.6740377435894696,3.6328488897355635,0.2867012,0.2867012,0.2566203,0.00038664043,2.9065545157918815,3.705888441524786,0.5743719,4.339716944024955,3.3930080062418133,5.190490870953328,3.9593433527807087,2.781556504720377,0,191
465,0.8831712527053136,11.170656809933593,0.8361110687255859,0.005381944589316845,4.99816547697899,0.002852937,0.002852937,0.0012143913,0.41416278,2.2948305254132393,5.9276129418164585,0.7551417,3.727830367788316,4.094348761751113,0.0480406,0.0480406,0.11940626,0.010111872,4.596692608047614,4.645898557128217,0.02244672,1.306072134888688,4.069481621482612,0.14203587,0.14203587,0.14184289,0.00022761179,2.5510349623400277,4.118906353222135,0.012945297,1.1124245118233431,4.368652429809369,0.11739457,0.11739457,0.104954064,0.00013199204,2.3231694233318825,4.39086187099808,0.023264868,1.4501799527454153,3.8534690372446745,0.21157394,0.21157394,0.19710201,0.00028297177,2.7093904542868543,3.915231586419933,0.019216368,1.33806720486692,4.0130115530046,0.19145156,0.19145156,0.17860745,0.00023528512,2.580145629642634,4.065174099494876,0.024429113,1.6406891550294538,3.608165710624269,0.28665054,0.28665054,0.25687295,0.0003869776,2.9133001378091143,3.6836615503402927,0.5724177,4.34639553047513,3.3763976320539393,5.218148419956709,3.9633217548118473,2.818508690688905,0,193
29,0.8398141548072571,11.337220041521672,0.8476851582527161,0.004861111287027597,5.038776511548648,0.0028478997,0.0028478997,0.0012058502,0.4137131,2.289171431767232,5.914883621757306,0.75389075,3.7068512493643087,4.0943482458732,0.047966894,0.047966894,0.11787956,0.010046866,4.597616224370029,4.663181486752613,0.022709046,1.263279385900504,4.052655686351246,0.14217217,0.14217217,0.1422828,0.00022823593,2.5319159705900502,4.103906945101507,0.013071718,1.0680989775157332,4.359503501741706,0.117345035,0.117345035,0.10511344,0.00013244484,2.299210928738828,4.3825048959233435,0.02352915,1.408675062552545,3.831790030076992,0.21168417,0.21168417,0.1975759,0.00028466742,2.6927893983430744,3.8958151783023687,0.019389607,1.2941850472958347,3.996752401925608,0.19139025,0.19139025,0.17882147,0.0002356674,2.5592810629327563,4.050423177628726,0.024658214,1.6002458649177815,3.5830741803244828,0.28659362,0.28659362,0.257121,0.00038814353,2.8982699149204554,3.661333495464918,0.5705755,4.336620336734492,3.3595772365208054,5.232340291868062,3.9649703449588904,2.8593454818485453,0,195
248,0.807824285254767,11.511814118328628,0.8559027910232544,0.004861111287027597,5.089420223656965,0.0028460354,0.0028460354,0.0011975173,0.41342,2.2895392336569156,5.916603286399738,0.7531458,3.6964287929446553,4.094347796748708,0.047888014,0.047888014,0.11638047,0.00997924,4.6158778467456605,4.682296991739297,0.02296988,1.2334123172474156,4.036223359076971,0.14229278,0.14229278,0.1427139,0.00022899506,2.5419507235923686,4.089296992289122,0.013200806,1.0361863068333272,4.350482237771126,0.117294334,0.117294334,0.1052663,0.00013280193,2.303399017000676,4.374251028213734,0.023781687,1.3800868263400006,3.811035954236495,0.21179764,0.21179764,0.1980351,0.00028552284,2.7048888366708295,3.877241749474645,0.019575462,1.2636533989516983,3.980394638903998,0.19134745,0.19134745,0.17903814,0.00023627948,2.568727148984275,4.0356773228458165,0.02488909,1.5737543290762213,3.558519638054876,0.2865338,0.2865338,0.25736856,0.00038896786,2.9131408298048647,3.639385695648876,0.5694988,4.337575967020075,3.343151161059878,5.263844994434148,3.968820272646215,2.9005632221922495,0,197
240,0.7697484452199372,11.67204579093323,0.8703703284263611,0.00503472238779068,5.1306673841799855,0.0028467379,0.0028467379,0.0011897748,0.41367355,2.2861247865970284,5.993502674591462,0.7506188,3.725630777071241,4.094347332228701,0.047842134,0.047842134,0.11492313,0.009937836,4.661986113259457,4.701278425998773,0.023112345,1.1962547960807255,4.0201928387684385,0.14240593,0.14240593,0.14313206,0.0002293867,2.5439368679362593,4.075033477475711,0.013269557,0.9975436962753386,4.34145382477935,0.11724827,0.11724827,0.10539529,0.0001328907,2.302180157632999,4.366115497530744,0.023925718,1.3444886476944746,3.7902490329918015,0.21188764,0.21188764,0.1984809,0.00028571853,2.711411498500226,3.858581188268706,0.019669266,1.2261264330021282,3.9641396475532846,0.19128877,0.19128877,0.17925951,0.0002361879,2.5717146418246593,4.0210428067524875,0.024996959,1.5393647576136553,3.534426560219754,0.2864805,0.2864805,0.2576193,0.00038870488,2.921920912516755,3.617655545983223,0.565723,4.38000194372655,3.3271269580361826,5.323889858066855,3.9729454324689364,2.9378822310377886,0,199
191,0.7355511245794518,11.838994947277634,0.8784722089767456,0.004861111287027597,5.176928647950776,0.0028451798,0.0028451798,0.0011817908,0.41359735,2.284921537525825,6.022618993552656,0.74952316,3.7296899300541475,4.094346964924501,0.047776826,0.047776826,0.1134853,0.009878631,4.692627878549593,4.721011252235246,0.02332505,1.1625833891526154,4.003875285998856,0.14252663,0.14252663,0.14354305,0.00022989124,2.5467795237912285,4.060562092458835,0.013368572,0.9624121039465511,4.332597919042919,0.11720534,0.11720534,0.10552162,0.00013303384,2.2991818950158343,4.358086927381381,0.024141368,1.3119269983028896,3.7691321615555955,0.2119909,0.2119909,0.1989201,0.0002864981,2.7167253069342987,3.839719645579261,0.019816862,1.1916446038139057,3.9478437677516203,0.19122931,0.19122931,0.17947423,0.00023630823,2.5729469348529195,4.006356058402689,0.02518149,1.5077403955843747,3.5098820676321267,0.28642583,0.28642583,0.2578739,0.00038902485,2.929651787076315,3.5956573411811132,0.56411743,4.395589477719016,3.310816908339372,5.368223594119681,3.9774648689684686,2.9765177914313057,0,201
535,0.7016088419794658,12.008068819233925,0.892245352268219,0.004687500186264515,5.2241928143143195,0.0028452969,0.0028452969,0.0011742203,0.41345412,2.286332579613622,6.023643233288823,0.74868846,3.7145024002802414,4.094346648787007,0.047729682,0.047729682,0.11208123,0.009834836,4.7060278922429815,4.742007910113562,0.023560159,1.1293767755893203,3.9869827720561792,0.1426414,0.1426414,0.14393258,0.00023041335,2.5506923023957535,4.045587369667388,0.013474021,0.9274626573553834,4.323630662150826,0.11715836,0.11715836,0.10564365,0.00013317654,2.2976533910048165,4.3499344454426545,0.024368513,1.279726542728403,3.7477506706351447,0.21208088,0.21208088,0.19935116,0.00028744026,2.723166668288665,3.820744387769063,0.019972874,1.1574248761880377,3.931394207653345,0.19117892,0.19117892,0.17968854,0.00023677415,2.5758534504814556,3.991601039059483,0.025377385,1.476939564554049,3.4850821660194624,0.2863655,0.2863655,0.25812855,0.00038948786,2.9382276283945044,3.573649651971562,0.5629079,4.39153390025573,3.2939320968423,5.395187628233038,3.9828104905427435,3.014973684474143,0,203
526,0.6513729740839477,12.26822196372719,0.9087962508201599,0.004687500186264515,5.2981125719117985,0.002847753,0.002847753,0.0011635316,0.41336855,2.285764876930946,6.082638706645713,0.7461613,3.730613285642105,4.094346238488705,0.04765265,0.04765265,0.110002235,0.00975686,4.759311142965141,4.772988131578303,0.023828225,1.0787996783719833,3.962333611799223,0.1427921,0.1427921,0.1445177,0.00023111977,2.559677312064307,4.023813963391293,0.013602415,0.875277510956312,4.309973483869559,0.11707772,0.11707772,0.10580543,0.00013332855,2.2998493319290394,4.337639012626558,0.024654001,1.231246309871267,3.715234497472491,0.21223322,0.21223322,0.19999084,0.00028842,2.7377562654407557,3.7918015242723344,0.020168588,1.1062317435755202,3.9061007909732686,0.19108923,0.19108923,0.17999415,0.0002373009,2.58491719850541,3.9689571200747347,0.02561683,1.4303682480839526,3.447257686987821,0.2863074,0.2863074,0.25852615,0.00038970914,2.9562467624469972,3.5398826055566643,0.5591804,4.42550443359944,3.2692961772602738,5.469177619006083,3.9909390339093997,3.074018886154124,0,206
475,0.6203021628468632,12.446569710768614,0.9159722328186035,0.00434027798473835,5.350809184101089,0.0028504694,0.0028504694,0.0011564806,0.41347286,2.2890833194739226,6.123158504125699,0.7447947,3.7369526390287042,4.094346020479442,0.047596566,0.047596566,0.10864188,0.009697451,4.785568725122224,4.793651003622717,0.024028586,1.0467352371926444,3.9456891290910194,0.14287618,0.14287618,0.1449057,0.00023117677,2.561475173257459,4.009124117771769,0.013699113,0.8424797204851092,4.300795793826965,0.11703412,0.11703412,0.105900474,0.00013357864,2.2969868152569317,4.329336621560494,0.024855314,1.1999001066176704,3.6937576445644646,0.21232954,0.21232954,0.20041247,0.00028882571,2.7421662556315667,3.772814774730372,0.0202977,1.0731127453711904,3.88987765368077,0.191026,0.191026,0.1801894,0.00023721627,2.585608470891605,3.954388740505937,0.025798582,1.4004022015151278,3.4217989987437973,0.28628707,0.28628707,0.2587936,0.00038982264,2.9642960045119304,3.5174134818058667,0.55717963,4.443287962211613,3.252660976072082,5.508779707909772,3.9962153250171184,3.1145893547954144,0,208
67,0.5881817285868453,12.621237634437366,0.9275462627410889,0.00503472238779068,5.4014040979497295,0.0028527512,0.0028527512,0.0011492322,0.41345438,2.2884487260373145,6.16270496924524,0.74297345,3.7473927547452766,4.094345831886346,0.04754265,0.04754265,0.107310094,0.009645818,4.8234186638282495,4.814406313783464,0.024214473,1.0136823683842884,3.9289063718901827,0.14295214,0.14295214,0.1452848,0.0002314182,2.5708382097634503,3.9943537252199643,0.013789518,0.8086025064662031,4.291474146420819,0.1169841,0.1169841,0.10598534,0.00013353114,2.301098837240361,4.321020590874814,0.02507166,1.1686411535415535,3.670803563421902,0.2124298,0.2124298,0.20083429,0.0002896657,2.755286372357984,3.7525465488396055,0.020436928,1.0396631314112375,3.872558716005238,0.19097605,0.19097605,0.18037489,0.00023752767,2.594537272679862,3.9390199048830965,0.025970485,1.3697075610129803,3.395853946452345,0.28626248,0.28626248,0.2590614,0.00039040955,2.9794711487340786,3.4943292392771363,0.5545067,4.465762052738567,3.2358889662927766,5.561233147225814,4.001417616011621,3.1541915504979148,0,210
551,0.5583879235501423,12.809703795081957,0.9333333373069763,0.004687500186264515,5.458914284312024,0.0028562394,0.0028562394,0.0011427506,0.41352585,2.289069840133716,6.192949269377103,0.74135286,3.7591550681540244,4.09434565302007,0.0474984,0.0474984,0.10599908,0.0095958635,4.856746811247684,4.83881997078029,0.024385514,0.9824540384453881,3.911856814972548,0.14304611,0.14304611,0.14566395,0.00023177311,2.571726887976028,3.979367362867295,0.013865089,0.7767128258067892,4.2822294415145725,0.11692569,0.11692569,0.1060598,0.00013357121,2.2971432789415194,4.312814613706009,0.025241489,1.1381637809262437,3.648836838029506,0.21251649,0.21251649,0.20124386,0.00028980937,2.759676674524551,3.733116505757307,0.020555714,1.0078147283106453,3.855312200471431,0.19093287,0.19093287,0.18055758,0.00023763257,2.595078783056038,3.9236644169981276,0.02611342,1.3402756949246262,3.370192754809263,0.28622422,0.28622422,0.259333,0.0003901032,2.9859992058373734,3.471552863712199,0.55213255,4.489039123354664,3.2188507287705965,5.608577719957746,4.010040758372898,3.1944073806071698,0,212
39,0.5184533194735547,13.091817068332148,0.9447916746139526,0.004687500186264515,5.547798812372491,0.0028634851,0.0028634851,0.0011329912,0.4135605,2.293295496666859,6.243015819315785,0.73878795,3.7763665255055745,4.094345455282834,0.047425106,0.047425106,0.10408544,0.009515698,4.902510143058065,4.870539399968867,0.024695814,0.9421826309789064,3.885623671530606,0.14321193,0.14321193,0.14621681,0.0002321852,2.5862577868537935,3.956386792332683,0.014000967,0.7344233859875342,4.268286534530147,0.11684263,0.11684263,0.10615152,0.00013387273,2.3021816589361213,4.300357541571182,0.025547609,1.09968971789873,3.6152212303392917,0.21266066,0.21266066,0.20184447,0.0002907964,2.7783920525388788,3.703596855032672,0.020756807,0.9662335790259575,3.829772449244097,0.190842,0.190842,0.18082488,0.00023778547,2.607931168864476,3.9009801239946045,0.026364727,1.3030627729743485,3.331818998945324,0.2861542,0.2861542,0.25974393,0.00039034948,3.009302593145046,3.437592314689401,0.5483922,4.524769780412393,3.1926364836453964,5.676773951043764,4.017483107499895,3.25871116766917,0,215
333,0.49128219715984317,13.26888411569938,0.9504629373550415,0.004861111287027597,5.6023229822311915,0.0028651552,0.0028651552,0.0011269265,0.4132126,2.2963073228657347,6.289607325451638,0.7371509,3.792842547554579,4.0943453441846565,0.047378648,0.047378648,0.10286283,0.009477411,4.9484746850948005,4.891318959700383,0.024891624,0.9125061414819094,3.868405846227479,0.14333668,0.14333668,0.1465734,0.00023304138,2.5985264045832284,3.9413675073065053,0.014082168,0.7044194941686891,4.25928102369418,0.11678031,0.11678031,0.10619933,0.00013387998,2.309904353650511,4.292356154708214,0.02573949,1.070290260007814,3.5932054942957197,0.21274722,0.21274722,0.20223041,0.00029147184,2.7935576696846858,3.684246549582874,0.020886693,0.9355785893334121,3.8128403128746,0.19077003,0.19077003,0.18099862,0.00023813132,2.619568486382394,3.8859748909629404,0.026536983,1.274953381036292,3.3058539503554725,0.28612193,0.28612193,0.2600085,0.0003908797,3.026901006999037,3.4146494454481178,0.54601234,4.553651097272071,3.1754326831813438,5.736612727538457,4.022459859519297,3.2986989501705244,0,217
30,0.4517392302694501,13.532422279423939,0.9611110687255859,0.00503472238779068,5.684012432424615,0.0028733534,0.0028733534,0.0011180417,0.4130044,2.302332747439943,6.340167569755904,0.73555374,3.787261688666425,4.094345199060631,0.04733702,0.04733702,0.10110195,0.0094324965,4.985735764389313,4.9275460574076515,0.025169078,0.8685554845987564,3.84350476629998,0.14350843,0.14350843,0.1470905,0.00023342813,2.613705837392822,3.9196368353012905,0.014200281,0.6603529797754574,4.246136511898239,0.11668888,0.11668888,0.10625605,0.00013410632,2.317472637094688,4.280610471211181,0.026013577,1.0267481765000817,3.5612616320983013,0.2128395,0.2128395,0.20278846,0.00029237015,2.8142005346699013,3.6562742760218385,0.02107501,0.8903535833726658,3.7881498117055625,0.19066119,0.19066119,0.18124998,0.00023832821,2.634042267428,3.8640606349631685,0.026800603,1.233445801035796,3.267238466198165,0.28609172,0.28609172,0.26039505,0.0003918171,3.051748431244984,3.380770331149121,0.54371357,4.563582735186657,3.1505532780735375,5.794101579116967,4.035688940516427,3.353187641288395,0,220
