,train_loss,test_loss,train_acc,test_acc,all_loss,logit_trivial_rep_trace_similarity,logit_excluded_loss_trivial_rep,logit_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,logit_freq_1_rep_trace_similarity,logit_excluded_loss_freq_1_rep,logit_restricted_loss_freq_1_rep,logit_freq_2_rep_trace_similarity,logit_excluded_loss_freq_2_rep,logit_restricted_loss_freq_2_rep,logit_freq_3_rep_trace_similarity,logit_excluded_loss_freq_3_rep,logit_restricted_loss_freq_3_rep,logit_freq_4_rep_trace_similarity,logit_excluded_loss_freq_4_rep,logit_restricted_loss_freq_4_rep,logit_freq_5_rep_trace_similarity,logit_excluded_loss_freq_5_rep,logit_restricted_loss_freq_5_rep,logit_freq_6_rep_trace_similarity,logit_excluded_loss_freq_6_rep,logit_restricted_loss_freq_6_rep,logit_freq_7_rep_trace_similarity,logit_excluded_loss_freq_7_rep,logit_restricted_loss_freq_7_rep,logit_freq_8_rep_trace_similarity,logit_excluded_loss_freq_8_rep,logit_restricted_loss_freq_8_rep,logit_freq_9_rep_trace_similarity,logit_excluded_loss_freq_9_rep,logit_restricted_loss_freq_9_rep,logit_freq_10_rep_trace_similarity,logit_excluded_loss_freq_10_rep,logit_restricted_loss_freq_10_rep,logit_freq_11_rep_trace_similarity,logit_excluded_loss_freq_11_rep,logit_restricted_loss_freq_11_rep,logit_freq_12_rep_trace_similarity,logit_excluded_loss_freq_12_rep,logit_restricted_loss_freq_12_rep,logit_freq_13_rep_trace_similarity,logit_excluded_loss_freq_13_rep,logit_restricted_loss_freq_13_rep,logit_freq_14_rep_trace_similarity,logit_excluded_loss_freq_14_rep,logit_restricted_loss_freq_14_rep,logit_freq_15_rep_trace_similarity,logit_excluded_loss_freq_15_rep,logit_restricted_loss_freq_15_rep,logit_freq_16_rep_trace_similarity,logit_excluded_loss_freq_16_rep,logit_restricted_loss_freq_16_rep,logit_freq_17_rep_trace_similarity,logit_excluded_loss_freq_17_rep,logit_restricted_loss_freq_17_rep,logit_freq_18_rep_trace_similarity,logit_excluded_loss_freq_18_rep,logit_restricted_loss_freq_18_rep,logit_freq_19_rep_trace_similarity,logit_excluded_loss_freq_19_rep,logit_restricted_loss_freq_19_rep,logit_freq_20_rep_trace_similarity,logit_excluded_loss_freq_20_rep,logit_restricted_loss_freq_20_rep,logit_freq_21_rep_trace_similarity,logit_excluded_loss_freq_21_rep,logit_restricted_loss_freq_21_rep,logit_freq_22_rep_trace_similarity,logit_excluded_loss_freq_22_rep,logit_restricted_loss_freq_22_rep,logit_freq_23_rep_trace_similarity,logit_excluded_loss_freq_23_rep,logit_restricted_loss_freq_23_rep,logit_freq_24_rep_trace_similarity,logit_excluded_loss_freq_24_rep,logit_restricted_loss_freq_24_rep,logit_freq_25_rep_trace_similarity,logit_excluded_loss_freq_25_rep,logit_restricted_loss_freq_25_rep,logit_freq_26_rep_trace_similarity,logit_excluded_loss_freq_26_rep,logit_restricted_loss_freq_26_rep,logit_freq_27_rep_trace_similarity,logit_excluded_loss_freq_27_rep,logit_restricted_loss_freq_27_rep,logit_freq_28_rep_trace_similarity,logit_excluded_loss_freq_28_rep,logit_restricted_loss_freq_28_rep,logit_freq_29_rep_trace_similarity,logit_excluded_loss_freq_29_rep,logit_restricted_loss_freq_29_rep,logit_freq_30_rep_trace_similarity,logit_excluded_loss_freq_30_rep,logit_restricted_loss_freq_30_rep,logit_freq_31_rep_trace_similarity,logit_excluded_loss_freq_31_rep,logit_restricted_loss_freq_31_rep,logit_freq_32_rep_trace_similarity,logit_excluded_loss_freq_32_rep,logit_restricted_loss_freq_32_rep,logit_freq_33_rep_trace_similarity,logit_excluded_loss_freq_33_rep,logit_restricted_loss_freq_33_rep,logit_freq_34_rep_trace_similarity,logit_excluded_loss_freq_34_rep,logit_restricted_loss_freq_34_rep,logit_freq_35_rep_trace_similarity,logit_excluded_loss_freq_35_rep,logit_restricted_loss_freq_35_rep,logit_freq_36_rep_trace_similarity,logit_excluded_loss_freq_36_rep,logit_restricted_loss_freq_36_rep,logit_freq_37_rep_trace_similarity,logit_excluded_loss_freq_37_rep,logit_restricted_loss_freq_37_rep,logit_freq_38_rep_trace_similarity,logit_excluded_loss_freq_38_rep,logit_restricted_loss_freq_38_rep,logit_freq_39_rep_trace_similarity,logit_excluded_loss_freq_39_rep,logit_restricted_loss_freq_39_rep,logit_freq_40_rep_trace_similarity,logit_excluded_loss_freq_40_rep,logit_restricted_loss_freq_40_rep,logit_freq_41_rep_trace_similarity,logit_excluded_loss_freq_41_rep,logit_restricted_loss_freq_41_rep,logit_freq_42_rep_trace_similarity,logit_excluded_loss_freq_42_rep,logit_restricted_loss_freq_42_rep,logit_freq_43_rep_trace_similarity,logit_excluded_loss_freq_43_rep,logit_restricted_loss_freq_43_rep,logit_freq_44_rep_trace_similarity,logit_excluded_loss_freq_44_rep,logit_restricted_loss_freq_44_rep,logit_freq_45_rep_trace_similarity,logit_excluded_loss_freq_45_rep,logit_restricted_loss_freq_45_rep,logit_freq_46_rep_trace_similarity,logit_excluded_loss_freq_46_rep,logit_restricted_loss_freq_46_rep,logit_freq_47_rep_trace_similarity,logit_excluded_loss_freq_47_rep,logit_restricted_loss_freq_47_rep,logit_freq_48_rep_trace_similarity,logit_excluded_loss_freq_48_rep,logit_restricted_loss_freq_48_rep,logit_freq_49_rep_trace_similarity,logit_excluded_loss_freq_49_rep,logit_restricted_loss_freq_49_rep,logit_freq_50_rep_trace_similarity,logit_excluded_loss_freq_50_rep,logit_restricted_loss_freq_50_rep,logit_freq_51_rep_trace_similarity,logit_excluded_loss_freq_51_rep,logit_restricted_loss_freq_51_rep,logit_freq_52_rep_trace_similarity,logit_excluded_loss_freq_52_rep,logit_restricted_loss_freq_52_rep,logit_freq_53_rep_trace_similarity,logit_excluded_loss_freq_53_rep,logit_restricted_loss_freq_53_rep,logit_freq_54_rep_trace_similarity,logit_excluded_loss_freq_54_rep,logit_restricted_loss_freq_54_rep,logit_freq_55_rep_trace_similarity,logit_excluded_loss_freq_55_rep,logit_restricted_loss_freq_55_rep,logit_freq_56_rep_trace_similarity,logit_excluded_loss_freq_56_rep,logit_restricted_loss_freq_56_rep,logit_freq_57_rep_trace_similarity,logit_excluded_loss_freq_57_rep,logit_restricted_loss_freq_57_rep,logit_freq_58_rep_trace_similarity,logit_excluded_loss_freq_58_rep,logit_restricted_loss_freq_58_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,epoch
318,4.770288241801478,4.776351976220884,0.008618625812232494,0.007899866439402103,4.774532943186621,-5.984475e-10,4.770288241757727,4.770684624465665,-3.6037673e-06,4.770287923894699,4.770684942718944,-6.5350905e-06,4.7702874243956295,4.770685440639669,1.0559816e-05,4.770289561350067,4.770683305640463,9.0826e-06,4.770289374788941,4.770683490131121,8.5579086e-07,4.7702883477405456,4.770684517585113,-3.2417498e-05,4.770284193382,4.7706886731227165,2.3631277e-05,4.77029119199333,4.770681673134349,-8.0504105e-07,4.770288141902101,4.770684725008032,3.3902863e-05,4.770292475065068,4.770680390308449,1.8276449e-05,4.770290523252599,4.770682341903341,4.313797e-05,4.770293629272083,4.770679236929653,-2.1951575e-05,4.770285499933886,4.770687366021314,-8.793904e-08,4.770288231243827,4.770684635448458,-2.0401436e-05,4.770285694154626,4.770687172422606,3.8115286e-07,4.7702882883426625,4.770684576863115,2.4111323e-05,4.770291252098254,4.770681613181224,6.373369e-05,4.770296200559307,4.770676664718518,4.001624e-05,4.770293239856461,4.770679626804888,-7.881637e-06,4.77028725804157,4.770685608811334,4.217947e-05,4.770293510511842,4.770679356637452,8.340008e-06,4.770289284325851,4.770683582874075,-5.5971643e-05,4.770281252586755,4.770691614830967,-2.6335983e-05,4.770284952833631,4.770687913595233,3.205958e-05,4.770292245491348,4.770680620517473,1.877331e-05,4.7702905862130685,4.770682279849948,-2.947275e-05,4.770284561654115,4.77068830534986,-1.3119101e-05,4.77028660326772,4.770686262923765,-3.510345e-05,4.770283858683834,4.770689008575083,2.4258698e-05,4.770291271814575,4.770681594775589,4.2607004e-05,4.7702935620245155,4.770679303242525,2.4441397e-06,4.77028854609474,4.770684319214682,-1.0772805e-05,4.770286896244806,4.7706859698922015,-2.8022812e-05,4.770284742004641,4.770688124265271,-3.741293e-05,4.770283569018192,4.770689297008339,-1.7842909e-05,4.770286012865282,4.7706868528853486,2.6289637e-05,4.770291524671192,4.770681341129732,1.2978349e-05,4.770289864084183,4.770683003587607,2.6443213e-06,4.770288571200904,4.770684294213813,1.902496e-05,4.770290617263862,4.770682248421044,5.174381e-05,4.770294704187049,4.770678162141083,5.0568015e-06,4.770288873594178,4.770683992916908,2.0189182e-06,4.770288494555533,4.77068437232101,2.0854597e-05,4.7702908473646195,4.770682019916244,8.202871e-06,4.77028926773227,4.770683600001319,-3.5307312e-06,4.770287800514686,4.770685065422198,-4.7360918e-05,4.770282326285772,4.7706905394259564,2.4512083e-05,4.770291302815449,4.770681563129978,4.306212e-06,4.770288778595159,4.770684086658727,-1.5377012e-05,4.77028632011055,4.770686544916707,3.4870674e-05,4.770292597091108,4.77068026943779,-3.9462742e-05,4.77028331411231,4.770689553012161,-1.3149103e-05,4.770286600734526,4.770686266670779,1.8261464e-05,4.770290522103409,4.770682343774861,-2.0747193e-05,4.770285649376438,4.770687215604787,-3.592504e-07,4.770288196798473,4.7706846693328,1.3443219e-05,4.7702899204717335,4.770682945529487,-2.8038008e-05,4.770284739568577,4.770688126162914,-2.0573141e-05,4.770285672922426,4.770687193867156,2.015059e-05,4.770290759610005,4.770682107840392,3.982283e-08,4.77030686796981,4.770665997354989,0
27,4.765470027847584,4.7776552049703085,0.011252094991505146,0.007694675587117672,4.77399982680588,-5.6979843e-10,4.765470027828014,4.770684624465665,2.828845e-06,4.765470261321446,4.7706843911446875,3.9832667e-06,4.765470491533431,4.770684159844468,1.564718e-05,4.765471852240819,4.770682799328236,2.5833006e-05,4.765473039838521,4.770681611221493,5.9881568e-06,4.765470726249734,4.770683925987556,-2.0857464e-05,4.765467594544424,4.770687057350011,1.2042714e-05,4.765471433140825,4.770683219764664,-8.677915e-06,4.765469015028933,4.770685636686231,5.7728786e-05,4.76547676241588,4.770677890802448,2.7536662e-05,4.765473239358867,4.770681412501757,6.014328e-05,4.765477043093941,4.770677609168835,-3.0402634e-05,4.765466481455933,4.770688170731668,1.1413558e-05,4.765471358818227,4.770683293151291,8.582261e-06,4.765471027897926,4.7706836234028325,1.1322118e-06,4.7654701601357985,4.770684492400785,3.8447542e-06,4.765470475348507,4.770684176000983,4.0815954e-05,4.765474787653298,4.77067986356489,2.657144e-05,4.76547312708393,4.770681525088157,-2.8047325e-05,4.765466756243959,4.770687896000126,5.7975783e-05,4.76547679105815,4.770677861991998,3.2562675e-06,4.765470406932068,4.770684244644002,-3.6567566e-05,4.7654657642273115,4.770688889830743,-9.4279185e-06,4.765468927181371,4.770685724169204,2.76348e-05,4.76547325123191,4.770681401054649,1.2726174e-05,4.765471511703304,4.770683140043754,1.0855889e-05,4.7654712941221735,4.77068335819967,-2.3561865e-05,4.765467280669091,4.770687372800454,-1.5107462e-05,4.765468265013642,4.770686386650171,2.3837783e-06,4.765470306042993,4.770684346413972,6.321507e-05,4.765477401876226,4.77067725086647,9.931879e-06,4.765471185536547,4.7706834659792765,-3.2352167e-05,4.765466255801363,4.7706883981319095,-2.9390405e-05,4.7654666012049836,4.7706880526617725,-2.8656583e-05,4.765466685311433,4.770687967066125,-3.0871393e-05,4.765466427069295,4.77068822540943,4.0222716e-05,4.765474719704394,4.770679932761804,1.4962965e-05,4.765471772913385,4.770682879137226,-3.0729607e-06,4.765469670069435,4.770684982905887,2.2834707e-05,4.7654726905670035,4.770681960952631,4.277405e-05,4.765475017700295,4.770679635166762,-1.1357333e-06,4.765469894312307,4.770684756941318,-1.0500517e-06,4.765469906479367,4.770684746947135,-1.4912803e-07,4.7654700110349975,4.770684641860446,5.6359204e-06,4.7654706839115,4.770683967073566,-2.9982257e-06,4.765469678413687,4.770684974188546,-4.468487e-05,4.76546481465144,4.770689836661991,2.3797686e-05,4.765472803897391,4.770681848627694,2.67499e-05,4.765473148369531,4.77068150427213,7.2503535e-06,4.765470874927725,4.770683778760887,4.9561982e-05,4.765475809027818,4.770678843402371,-3.2453412e-05,4.765466243028126,4.770688409941496,1.3710956e-05,4.765471627153578,4.770683025175465,4.509206e-05,4.765475287766487,4.77067936478743,-2.4287207e-05,4.765467196171381,4.770687457407015,-5.6929275e-07,4.765469961667257,4.770684690869835,2.2203458e-05,4.765472617941796,4.770682034583408,-1.8527931e-05,4.765467867035269,4.770686785625416,-1.641519e-05,4.765468114031406,4.770686539188032,1.5273894e-05,4.765471809308544,4.770682842869456,4.3284953e-08,4.765488439437249,4.770666210914547,1
335,4.762218802967343,4.78004707615854,0.010533875785768032,0.008310250006616116,4.77469885028225,-3.1650416e-10,4.762218802949625,4.770684624465665,-2.0876196e-05,4.762216910486927,4.770686517066358,-7.5809658e-06,4.762217832359981,4.770685596422198,1.2740566e-05,4.762220436153501,4.770682990997145,2.544976e-05,4.762222065757217,4.770681361551946,-1.8328195e-05,4.762216453246461,4.770686974326694,-1.3036319e-05,4.7622171324936975,4.770686295853986,1.6126003e-05,4.762220869611342,4.770682556950405,-3.145827e-05,4.762214769958477,4.770688657737218,5.7891513e-05,4.762226223674458,4.770677202203281,1.7847815e-05,4.762221091082346,4.770682336196948,5.721514e-05,4.762226137266058,4.770677288920979,-1.1345557e-05,4.762217348600621,4.770686079081097,-2.8354807e-06,4.7622184394288185,4.770684988002924,1.6862359e-06,4.762219019868584,4.770684408273215,6.3553853e-06,4.762219617726509,4.770683809641287,-1.6649832e-05,4.76221666776249,4.770686759143183,6.108322e-05,4.76222663353593,4.770676792994967,1.8184483e-05,4.762221133472359,4.770682293032834,-2.6608024e-05,4.762215391639254,4.770688035885656,4.1700783e-05,4.762224150011754,4.770679278011391,5.888098e-06,4.762219557796064,4.770683869552238,-1.0507734e-05,4.762217456042202,4.7706859716636725,-8.547724e-06,4.762217706601191,4.770685720370469,2.6141479e-05,4.762222154952756,4.770681272867038,1.828844e-05,4.762221147312393,4.77068227970467,2.9147202e-05,4.762222540317918,4.770680887503446,-1.9419895e-06,4.76221855427976,4.7706848734483245,3.625366e-06,4.762219267023499,4.770684159657224,-1.1016455e-06,4.762218662355328,4.770684765707737,6.329213e-05,4.762226917489339,4.7706765097921355,2.4912817e-05,4.762221995857499,4.77068143039376,-2.7575485e-05,4.76221526717239,4.770688159924352,-2.1214983e-05,4.7622160833674565,4.7706873444423845,-2.0228974e-05,4.762216210271185,4.770687218026095,-1.404971e-05,4.7622170007809554,4.770686425781212,3.0794043e-05,4.762222751179588,4.77068067636261,1.7705537e-05,4.76222107260059,4.770682354438449,8.913006e-06,4.762219945704021,4.770683481728645,2.7516799e-05,4.762222331912558,4.770681096537466,5.527563e-05,4.762225889468218,4.7706775375850015,-9.242649e-07,4.762218683940376,4.7706847429657575,9.939242e-06,4.762220077956727,4.770683350154969,3.3541291e-06,4.762219233472794,4.770684194432488,1.34388465e-05,4.762220526331084,4.770682901470644,-1.7975257e-05,4.762216498473705,4.770686929076314,-2.3097538e-05,4.762215842249984,4.770687585805572,1.1884962e-05,4.762220326945704,4.770683100694163,2.660089e-05,4.762222213489422,4.770681213965985,4.3185682e-06,4.762219356107185,4.77068407078168,2.2996628e-05,4.762221751558194,4.7706816760679125,-3.1390533e-05,4.762214779432029,4.770688649052871,1.5140711e-05,4.7622207443023745,4.770682683274538,5.068439e-05,4.76222530015647,4.770678126226166,-2.1981423e-05,4.762215985126239,4.770687442707969,-7.148905e-06,4.762217885606224,4.770685541027633,1.3536718e-05,4.762220537301159,4.7706828889224715,-2.6838497e-05,4.76221536142166,4.77068806543472,-9.205044e-06,4.762217623767559,4.770685804645665,3.1556701e-06,4.762219206921845,4.770684219876962,3.8529947e-08,4.76223856372524,4.770664860860189,2
299,4.759639280154024,4.782792934786932,0.009815657511353493,0.007489484269171953,4.775847170735889,-4.1472958e-10,4.759639280178803,4.770684624465665,-8.759689e-06,4.759638380481123,4.770685525455009,-2.7687289e-05,4.759635253909695,4.770688651882789,6.02362e-06,4.759640157299443,4.7706837482657685,2.022677e-05,4.759642221339617,4.770681682267248,-3.8621074e-06,4.759638718318563,4.770685186250671,-2.0126776e-05,4.759636353995246,4.770687552123295,1.43565485e-05,4.75964136790262,4.770682536152788,-1.4299763e-05,4.75963719970674,4.770686704520694,3.4038807e-05,4.759644230963593,4.770679673162636,6.6340217e-06,4.75964024626576,4.7706836594763296,5.344137e-05,4.759647052190518,4.770676850860426,-1.4437341e-05,4.759637179963155,4.770686724532782,-4.6271525e-06,4.759638607788926,4.770685297534719,8.151394e-06,4.7596404665338685,4.770683438758455,2.0402145e-05,4.759642246941004,4.770681656757109,-9.2088885e-06,4.75963793966632,4.77068596399765,5.6716846e-05,4.759647528786685,4.770676374409004,3.7067424e-05,4.759644671731855,4.770679232618633,-2.4783683e-05,4.759635674845009,4.770688229521483,3.4996174e-05,4.759644370553777,4.770679533903422,1.978573e-05,4.75964215690003,4.7706817464211,1.5672413e-07,4.759639304135311,4.770684601668459,-1.9425663e-05,4.7596364536146005,4.770687450138774,3.258007e-05,4.759644018538109,4.770679885350868,3.1390256e-05,4.759643845066979,4.770680058421417,3.8584967e-05,4.759644892043001,4.770679011876234,1.9769905e-06,4.759639567501729,4.770684336891247,1.7527442e-05,4.759641828834013,4.770682074912851,7.975563e-06,4.7596404410060815,4.770683464334915,4.844106e-05,4.759646326246638,4.770677578206529,3.427161e-05,4.759644264693683,4.770679639299075,-1.545769e-05,4.75963703111562,4.77068687295361,-1.0892734e-05,4.759637697008115,4.770686208931235,-1.7961322e-05,4.759636668034192,4.7706872371341476,-8.8094384e-07,4.759639151807662,4.770684752608399,1.6295613e-05,4.759641649930919,4.770682254095367,1.5725345e-05,4.759641568931157,4.770682337046898,1.7762957e-05,4.7596418636914475,4.770682040654732,2.1751268e-05,4.75964244339606,4.770681460513001,5.158937e-05,4.759646784252646,4.7706771202530565,2.3127712e-05,4.759642645874186,4.770681260294898,1.4981815e-05,4.75964145737021,4.770682445201131,9.560819e-06,4.759640670663662,4.77068323374245,2.0398445e-05,4.759642245578982,4.770681657295062,-1.721719e-05,4.759636776676159,4.77068712889208,9.23202e-06,4.759640621684651,4.77068328156979,2.0631214e-06,4.759639579646236,4.770684324362534,3.2869248e-05,4.759644061622797,4.770679843286836,3.6955244e-06,4.759639817039471,4.770684086912079,2.8779064e-05,4.759643466323797,4.770680438246469,-1.826202e-05,4.759636623813692,4.770687280874066,1.4738274e-05,4.7596414244232195,4.770682480626822,4.6819026e-05,4.759646089975509,4.770677814147788,-2.2017524e-05,4.759636077606984,4.770687827153324,-1.3226854e-05,4.759637357573172,4.770686548454428,-2.4714063e-06,4.759638921331569,4.770684983958229,-2.7282873e-05,4.759635312412182,4.770688593056097,-5.4730854e-06,4.759638484737335,4.770685420584792,-3.8638755e-06,4.759638718337916,4.7706851865078885,3.4022094e-08,4.7596620743023195,4.77066182741963,3
375,4.7573202427727885,4.785524418417895,0.010533875785768032,0.007592079695314169,4.777063570957737,-4.4019544e-10,4.757320242711984,4.770684624465665,9.701151e-06,4.757321354380244,4.770683514300213,-2.734433e-05,4.757315818850518,4.770689049813939,1.5105907e-05,4.757322686443564,4.770682179761775,1.9125306e-05,4.7573233378235065,4.770681529272507,2.4634646e-06,4.757320643159847,4.770684225784243,-8.679905e-06,4.757318838471172,4.7706860292019835,7.2983457e-06,4.757321423908928,4.770683443318443,-5.8728874e-06,4.757319290712713,4.770685574920482,2.3841727e-05,4.757324101147426,4.770680765979059,6.9043454e-06,4.757321359427456,4.770683507082616,5.241413e-05,4.757328723369098,4.770676141901231,-1.8167215e-05,4.757317303358131,4.770687564608174,-2.5165136e-06,4.7573198361732425,4.770685031732486,1.1052129e-05,4.757322030565798,4.770682835815303,2.7082955e-05,4.757324624559809,4.770680241427268,-3.2628122e-06,4.757319715873436,4.770685152511764,5.4206088e-05,4.757329012603156,4.7706758518964705,3.7185295e-05,4.75732625981025,4.770678606491979,-1.5349462e-05,4.757317759018625,4.770687108588966,1.8865234e-05,4.7573232962899406,4.770681571361812,1.6684491e-05,4.757322941162508,4.770681924287797,3.5254488e-06,4.757320812598594,4.77068405391522,-1.4681087e-05,4.75731786833225,4.770687000420575,4.810147e-05,4.757328025447681,4.770676839850091,3.6714046e-05,4.75732618326411,4.770678682757474,3.1163745e-05,4.757325283469913,4.770679581002852,1.1392029e-05,4.757322085273538,4.770682780806733,1.867611e-05,4.757323265651876,4.770681601969217,6.9003363e-06,4.75732135996216,4.770683507731311,4.8602895e-05,4.7573281085150425,4.770676758700744,2.2976394e-05,4.757323961404288,4.77068090602231,-3.267818e-06,4.757319715566308,4.770685153321896,-8.9266905e-06,4.757318798336513,4.7706860691412105,-8.625013e-06,4.757318846191188,4.7706860203184895,3.2451335e-06,4.75732076649403,4.770684099280803,9.433679e-06,4.757321767689295,4.770683097741262,2.3370136e-05,4.7573240260944045,4.77068084230028,5.3274e-06,4.757321105710329,4.7706837622917035,2.3291668e-05,4.757324012027347,4.77068085499909,5.1599432e-05,4.7573285913929375,4.7706762737492205,3.620273e-05,4.757326100040366,4.7706787655075935,3.5896337e-06,4.757320823427211,4.770684043527658,-2.4270303e-06,4.757319851234616,4.770685017250713,2.5410714e-05,4.757324354275194,4.770680512058178,-9.954099e-06,4.7573186330436865,4.770686235414935,2.2643417e-05,4.757323907785802,4.77068095991046,8.312014e-06,4.757321587339189,4.770683279268891,2.3747027e-05,4.757324086613652,4.770680781305363,-1.1437878e-06,4.757320058824977,4.770684809573666,1.7416576e-05,4.757323060362097,4.770681805808966,2.8839422e-06,4.757320708955863,4.77068415773515,1.6492595e-05,4.757322910571575,4.770681955343786,3.9589733e-05,4.757326649694932,4.770678217364568,-1.5036681e-05,4.757317810201211,4.770687057969148,-1.1959455e-05,4.75731830675581,4.770686559957269,-5.5936725e-06,4.7573193361214505,4.770685529732956,-2.502881e-05,4.757316191330102,4.770688675074931,-1.1994498e-06,4.757320048633623,4.770684818581871,7.0432434e-06,4.757321380431227,4.770683484603559,3.0133027e-08,4.757342516344255,4.770662343890346,4
148,4.755082113157241,4.788035924380045,0.010294470004737377,0.007694675587117672,4.778150254237547,-5.7480065e-10,4.755082113204323,4.770684624465665,1.8968502e-05,4.755084466837029,4.770682270956944,-1.4533987e-05,4.755079564348847,4.770687174719083,1.8221384e-05,4.755085311109955,4.7706814271957585,1.464806e-05,4.755084680601495,4.7706820541995905,1.308231e-05,4.755084407599571,4.770682328938279,9.667012e-06,4.755083810509914,4.770682928213745,1.7406059e-05,4.755085167112213,4.7706815702590575,-5.0087583e-06,4.755081234687813,4.770685503343388,2.3178138e-05,4.755086179381907,4.770680557445076,1.13557035e-05,4.755084105431952,4.770682631902465,4.6591267e-05,4.755090287142741,4.770676449199159,-1.4121877e-05,4.755079636422638,4.770687102406887,-1.3784884e-06,4.755081873433893,4.770684866346478,2.1343803e-05,4.755085856834221,4.770680879311644,3.442677e-05,4.7550881525363184,4.77067858367374,9.507508e-06,4.7550837818239495,4.770682956201489,5.157836e-05,4.755091159127414,4.770675574127102,3.5316276e-05,4.755088308859426,4.770678427594006,7.633789e-06,4.755083453760476,4.770683284979263,6.207265e-06,4.7550832016998275,4.770683535288644,1.4125799e-05,4.7550845892151905,4.770682145839493,-4.271278e-06,4.75508136477332,4.770685373939065,-1.0286725e-05,4.755080308531288,4.770686429459091,4.7133497e-05,4.75509038310055,4.770676354055449,3.688276e-05,4.755088582960115,4.770678152726941,2.8973649e-05,4.755087195068614,4.770679540519525,1.1133754e-05,4.75508406466874,4.770682670847451,1.7817176e-05,4.755085240595495,4.770681498121453,-5.5258934e-06,4.755081144229449,4.77068559408411,4.6189416e-05,4.755090217973596,4.770676519711045,2.5955036e-05,4.75508666752837,4.770680070188879,1.1903667e-06,4.755082321799939,4.77068441559425,-1.2892662e-05,4.755079850424294,4.77068688671836,7.840119e-06,4.755083487660481,4.7706832487750255,1.3817291e-05,4.7550845378457725,4.7706821999727556,9.932762e-06,4.755083855814777,4.770682881583196,2.5410267e-05,4.755086570656945,4.770680165777952,4.0868326e-06,4.755082828817368,4.770683907356847,2.6150718e-05,4.755086702186086,4.770680035853246,3.0538133e-05,4.755087472365988,4.770679266003364,4.076716e-05,4.755089265235447,4.770677471140312,-1.017212e-05,4.755080326691223,4.7706864093493575,9.4495226e-07,4.755082278935451,4.7706844586566595,2.869968e-05,4.755087148142474,4.770679588592111,-5.696751e-06,4.755081114052238,4.7706856240642495,2.2041404e-05,4.755085982277981,4.770680756905031,5.550851e-06,4.755083086265273,4.77068365046836,2.124048e-05,4.7550858385697845,4.770680897441703,-1.5255864e-08,4.755082111987774,4.770684627142582,2.2765442e-05,4.755086106494159,4.770680629859784,1.0884669e-06,4.755082305442714,4.770684433474416,2.1094082e-05,4.755085812843073,4.770680923129653,3.3789598e-05,4.755088042799076,4.770678695476227,8.754718e-06,4.755083648463601,4.770683088292186,-9.166037e-06,4.755080504349691,4.770686232813784,2.019735e-06,4.7550824692445595,4.770684270066561,-1.3187357e-05,4.755079799607412,4.770686938428196,-7.716826e-07,4.755081978263876,4.770684759871382,2.1070133e-05,4.755085808369816,4.770680927331986,2.7785196e-08,4.755103490856082,4.770663239064274,5
