,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s5_5d_a_rep_trace_similarity,logit_excluded_loss_s5_5d_a_rep,logit_restricted_loss_s5_5d_a_rep,percent_x_embed_s5_5d_a_rep,percent_y_embed_s5_5d_a_rep,percent_unembed_s5_5d_a_rep,percent_hidden_x_s5_5d_a_rep,percent_hidden_y_s5_5d_a_rep,percent_hidden_xy_s5_5d_a_rep,total_percent_hidden_s5_5d_a_rep,hidden_excluded_loss_s5_5d_a_rep,hidden_restricted_loss_s5_5d_a_rep,logit_s5_5d_b_rep_trace_similarity,logit_excluded_loss_s5_5d_b_rep,logit_restricted_loss_s5_5d_b_rep,percent_x_embed_s5_5d_b_rep,percent_y_embed_s5_5d_b_rep,percent_unembed_s5_5d_b_rep,percent_hidden_x_s5_5d_b_rep,percent_hidden_y_s5_5d_b_rep,percent_hidden_xy_s5_5d_b_rep,total_percent_hidden_s5_5d_b_rep,hidden_excluded_loss_s5_5d_b_rep,hidden_restricted_loss_s5_5d_b_rep,logit_s5_6d_rep_trace_similarity,logit_excluded_loss_s5_6d_rep,logit_restricted_loss_s5_6d_rep,percent_x_embed_s5_6d_rep,percent_y_embed_s5_6d_rep,percent_unembed_s5_6d_rep,percent_hidden_x_s5_6d_rep,percent_hidden_y_s5_6d_rep,percent_hidden_xy_s5_6d_rep,total_percent_hidden_s5_6d_rep,hidden_excluded_loss_s5_6d_rep,hidden_restricted_loss_s5_6d_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
330,4.784931487428104,4.790150867136907,0.00850694440305233,0.008101851679384708,4.788063115253386,0.007482584,0.007771353,0.009225968,1.5811937e-15,1.5811937e-15,1.5811937e-15,4.743581e-15,4.784469334574188,4.787806033165246,0.00013762481,4.7849378419833934,4.7874853881122785,0.006183976,0.007552156,0.007097492,0.002760674,0.0034188514,7.322566e-06,0.006186848,4.784936769851189,4.787485392846041,0.00010312995,4.784950534787419,4.787472695098507,0.1436407,0.12916586,0.12862349,0.05941269,0.056237184,0.00016967498,0.11581955,4.784959064408089,4.787472824015497,0.0006486077,4.7850512793684565,4.787371947942611,0.13263746,0.13356432,0.13991308,0.055230264,0.058145378,0.00015702186,0.11353266,4.785045143863175,4.787372063718739,0.00026005862,4.784991525695879,4.7874317030998474,0.20941566,0.21083319,0.20622644,0.089929625,0.094601706,0.0002679672,0.1847993,4.785003340519275,4.7874319139962305,0.00065658055,4.785083066893154,4.78734015844359,0.20055188,0.19734284,0.2034837,0.08425941,0.08550057,0.00023017116,0.16999017,4.785080716220277,4.787340332588499,0.00049652753,4.78506904374945,4.787354183033541,0.30008772,0.3137703,0.30542982,0.12796912,0.13733906,0.00039634187,0.2657045,4.7850735885146225,4.787354488259908,1.1955364e-06,4.785228260122921,4.787194961252169,4.785227233119879,4.78719538479444,1.0006173724080396,473.46948,0.40552923,0.00056419056,0.483014,0.46762517,0.47911775,0
27,4.781187741328874,4.791660630061435,0.010416666977107525,0.007754629477858543,4.78747147456841,0.007563162,0.007781222,0.009210607,1.5437127e-15,1.5437127e-15,1.5437127e-15,4.6311382e-15,4.780875846066924,4.787795083937,0.00020376116,4.78119710581515,4.7874823772505515,0.0060656187,0.007478831,0.007111279,0.0026985654,0.0033560635,7.1214004e-06,0.00606175,4.78119618347716,4.78748238187295,0.0004939508,4.781278551172252,4.787400928218471,0.14365046,0.12953544,0.12867418,0.05933401,0.056550544,0.00017023574,0.116054796,4.781287947550234,4.787401057674233,0.0010920624,4.781388508831941,4.787290964020556,0.13270879,0.13357055,0.13994083,0.05518952,0.058191776,0.0001569242,0.11353822,4.781383044779894,4.787291080178588,0.00083279586,4.781379122162234,4.787300352476363,0.20947233,0.21065079,0.20614417,0.09001387,0.0945329,0.00026833348,0.18481511,4.7813919810179595,4.787300563688185,0.0011475814,4.781451459955259,4.7872280099181985,0.20030913,0.19720373,0.20352906,0.08417751,0.08546816,0.0002312699,0.16987693,4.781450320186443,4.787228184276251,0.0011611237,4.781507939020136,4.787171528351369,0.3002305,0.31377947,0.30538988,0.12800847,0.1373148,0.00039818196,0.26572147,4.78151441821752,4.787171834258119,4.8368065e-06,4.781752401791178,4.7869270510963,4.781754272488861,4.786927475647955,1.0009887666854278,472.7634,0.4055317,0.0005655513,0.482734,0.46778855,0.47925535,1
344,4.777589679260595,4.793162159964189,0.01163194514811039,0.007060185074806213,4.786933167682751,0.007633947,0.007798092,0.009186821,1.6210347e-15,1.6210347e-15,1.6210347e-15,4.863104e-15,4.777421488485148,4.787788725963763,0.00025286386,4.777601314707819,4.787480106597181,0.0059871934,0.0074075917,0.007126648,0.0026586107,0.0032932786,6.919493e-06,0.0059588086,4.777600473960502,4.787480111153324,0.0008641579,4.77774873328935,4.787332676791117,0.14357792,0.12985316,0.12872091,0.059256997,0.056882717,0.00017126086,0.11631097,4.777758834912655,4.787332808096945,0.0014962653,4.777865074274075,4.787216325476802,0.13281406,0.13361391,0.1399739,0.055181336,0.058245484,0.00015751473,0.11358433,4.777860221606061,4.787216443480036,0.0013547826,4.777901374764053,4.787180023783804,0.2094523,0.2104685,0.20606482,0.090080544,0.09443274,0.00026848423,0.18478177,4.77791519153802,4.7871802362018085,0.0015959054,4.777956847766358,4.787124544749108,0.20007712,0.19703797,0.20355757,0.08417081,0.085453376,0.0002325539,0.16985673,4.777956568582977,4.787124721271749,0.0017820053,4.778081660878856,4.786999721792627,0.30045745,0.31382084,0.30536938,0.12816522,0.13729829,0.00040034074,0.26586384,4.778089803201704,4.787000030547379,1.0607411e-05,4.778402931333704,4.786678425288549,4.778407062415537,4.786678855669338,1.0013544473089462,472.41302,0.40571085,0.00056824903,0.4824563,0.46791264,0.479379,2
314,4.774105838924634,4.794655105447025,0.013368056155741215,0.006828703451901674,4.786435398838069,0.007689809,0.007826823,0.0091555,1.5917106e-15,1.5917106e-15,1.5917106e-15,4.775132e-15,4.774076064657961,4.78778667714908,0.0002836932,4.774118979761311,4.78747859992419,0.0059376517,0.0073473407,0.00714227,0.002637557,0.0032341152,6.763958e-06,0.005878436,4.774118196639856,4.787478604450951,0.0012283588,4.77433344474271,4.787264114641257,0.14344577,0.13020632,0.128759,0.05918475,0.057264883,0.00017256428,0.116622195,4.774344138550184,4.787264248994242,0.0018594069,4.774450369291978,4.787147175882583,0.13287404,0.13360095,0.14001146,0.055175647,0.058299,0.00015855744,0.11363321,4.77444610103615,4.7871472968431314,0.0018302258,4.774529746347438,4.787067792682875,0.2093631,0.21023403,0.20599622,0.09010728,0.09431875,0.00026854646,0.18469457,4.774544501477055,4.7870680077346695,0.0020056944,4.774570384228466,4.787027147810696,0.19990568,0.19686456,0.20357291,0.08421428,0.08547123,0.00023432616,0.16991983,4.774570712857088,4.787027328267836,0.0023571358,4.774760971638941,4.786836540088642,0.300784,0.31391996,0.30536267,0.12840575,0.1373367,0.00040300202,0.26614547,4.774770522834422,4.786836854916164,1.7975366e-05,4.775155662611353,4.786441809947929,4.775161633101294,4.786442250291636,1.001715857985101,472.42032,0.40605366,0.00057221187,0.48216313,0.4680192,0.47948563,3
391,4.770717327318996,4.79614661464432,0.01579861156642437,0.006018518470227718,4.785974899714191,0.0077226614,0.007859205,0.009118298,1.4691365e-15,1.4691365e-15,1.4691365e-15,4.4074097e-15,4.770821942831444,4.787788805156949,0.00030541894,4.770731644838865,4.787477422829562,0.005925682,0.0072939666,0.007158419,0.002634369,0.003175854,6.662331e-06,0.0058168853,4.7707308646096225,4.787477427405584,0.001559579,4.771009782847536,4.787199252046847,0.1432614,0.13056341,0.12878594,0.05911933,0.057679154,0.00017388233,0.116972364,4.771020839708186,4.7871993904341075,0.002191064,4.771128195294101,4.787080821967211,0.13293132,0.1335595,0.14005288,0.055189647,0.05835323,0.00015968573,0.113702565,4.771124382746646,4.78708094675319,0.0022644103,4.771248108625225,4.786960896005993,0.20923881,0.20999452,0.20594163,0.09010993,0.09420617,0.00026859308,0.18458469,4.771263853804185,4.786961115470873,0.0023764828,4.771274373977611,4.786934623036753,0.19977686,0.1967064,0.20357631,0.084298775,0.08554859,0.00023606615,0.17008343,4.7712752722213345,4.786934808781898,0.0028787558,4.771527061000717,4.786681901545999,0.30114332,0.31402302,0.30536652,0.12869905,0.13740745,0.00040540748,0.2665119,4.7715377081494275,4.786682224675215,2.6388789e-05,4.771992015174675,4.786216891462128,4.771999378566473,4.786217345062936,1.0020745546776362,472.78473,0.40657526,0.0005762966,0.48189527,0.46812326,0.47957355,4
153,4.767400182113755,4.797645501948058,0.01927083358168602,0.004976851865649223,4.785547374014337,0.0077371085,0.007901763,0.009076278,1.3905534e-15,1.3905534e-15,1.3905534e-15,4.17166e-15,4.767636294397365,4.787795037527871,0.00032338162,4.767415599057047,4.787476323087651,0.005948563,0.0072486363,0.0071751494,0.0026451373,0.003122823,6.6123366e-06,0.0057745725,4.767414823808752,4.7874763277385775,0.0018604915,4.76775498279626,4.787136891279474,0.14304256,0.13092372,0.12879871,0.059071884,0.05811896,0.00017504163,0.11736589,4.767766285903774,4.787137034860419,0.0024899484,4.767875015588429,4.787016836755378,0.13299227,0.13351129,0.14009811,0.05522997,0.05840477,0.00016079469,0.11379553,4.767871643937033,4.787016966236598,0.0026529534,4.768032583987438,4.786859246607853,0.20909563,0.20974448,0.20590128,0.09010445,0.09410553,0.00026874302,0.18447872,4.768049075846749,4.786859472674382,0.0027048609,4.768044954347422,4.7868468713932515,0.19964893,0.19653966,0.20356983,0.08439219,0.08566746,0.00023750533,0.17029716,4.76804636431339,4.786847063813937,0.0033488432,4.768358114880555,4.786533657724452,0.30153492,0.31413037,0.3053807,0.1290302,0.13752711,0.00040733232,0.26696464,4.76836976740062,4.786533990958445,3.5335033e-05,4.768890004363746,4.786001694166636,4.768898571971461,4.786002164283841,1.0024327898869556,473.50323,0.40723315,0.000579954,0.4816323,0.46822327,0.4796418,5
23,4.764135179321893,4.799155027063307,0.02187499962747097,0.004745370242744684,4.785147087966741,0.0077325734,0.007963123,0.009029892,1.5163989e-15,1.5163989e-15,1.5163989e-15,4.5491967e-15,4.764500902990848,4.787805410442332,0.00034391263,4.764151925258547,4.78747499245828,0.0059856544,0.0072180564,0.0071924576,0.0026628633,0.0030803736,6.548909e-06,0.0057497863,4.764151111199546,4.787474997191038,0.0021302893,4.764550131844749,4.787076720266717,0.14281896,0.13129066,0.12879574,0.05905083,0.05857114,0.00017616803,0.11779814,4.764561597992367,4.787076870213901,0.0027537164,4.764671559686427,4.786955266375798,0.1330244,0.13342834,0.14014636,0.05530075,0.05844725,0.00016151156,0.11390951,4.764668585757177,4.786955401199308,0.002996778,4.764864840858418,4.786761954396657,0.20894887,0.20948657,0.20587367,0.090110905,0.09400532,0.0002692349,0.18438545,4.764881665632374,4.786762188714311,0.0029975194,4.764865018056094,4.7867617738998485,0.19954532,0.19638503,0.20355757,0.08450316,0.08583246,0.00023899754,0.17057462,4.764867013717116,4.7867619739591865,0.0037712876,4.765237055665543,4.786389663135669,0.30194423,0.31422824,0.30540434,0.12938517,0.1376719,0.0004088926,0.26746595,4.765249669721922,4.786390008515782,4.4427776e-05,4.765833098322614,4.785793524645271,4.765842770891766,4.785794014252116,1.0027918069125838,474.56335,0.40803206,0.0005832261,0.48137432,0.4683221,0.4796921,6
378,4.760904208977057,4.800682867698067,0.02656250074505806,0.0038194444496184587,4.784771404209663,0.0077173747,0.008045331,0.008979406,1.5214123e-15,1.5214123e-15,1.5214123e-15,4.564237e-15,4.7613986473973196,4.787820044609634,0.00035676808,4.760922024354956,4.7874739232311345,0.006033486,0.00718983,0.007210547,0.0026846663,0.003040591,6.4952733e-06,0.005731752,4.7609211803081575,4.787473928078717,0.0023660315,4.761376822132726,4.787019039413832,0.14259899,0.13165593,0.12877718,0.059062876,0.05901501,0.00017715622,0.11825505,4.76138862805974,4.7870191965594415,0.0029795035,4.761499352048925,4.786896477728029,0.13305682,0.13330081,0.1401971,0.055406127,0.058474183,0.00016191325,0.11404222,4.761496790867405,4.786896618556944,0.0032931715,4.761726462050351,4.786669326357448,0.20879938,0.20921296,0.2058561,0.09012033,0.09390255,0.00026933345,0.18429221,4.761743569369057,4.78666957006794,0.003260156,4.761718216773197,4.786677571319365,0.19944283,0.19625023,0.20354196,0.08462252,0.08603997,0.00024021164,0.1709027,4.7617208847190176,4.7866777806171354,0.0041528577,4.762148477037028,4.786247212678298,0.30235112,0.314345,0.30543777,0.12976563,0.13786873,0.00041006875,0.26804444,4.762161935976494,4.7862475720920505,5.3322652e-05,4.762803788125512,4.78559178330752,4.762814857477962,4.785592295442577,1.003153334284214,475.95956,0.40893173,0.0005857764,0.48113212,0.4683968,0.4797268,7
507,4.757687874744512,4.802235400963788,0.02881944552063942,0.0034722222480922937,4.7844163904760775,0.00770553,0.00815531,0.008925059,1.5781421e-15,1.5781421e-15,1.5781421e-15,4.7344263e-15,4.758310885501008,4.787839033112691,0.0003682997,4.757706799208922,4.787472813527925,0.0060861567,0.0071669533,0.007229401,0.0027085564,0.0030030939,6.4284895e-06,0.005718079,4.757705911552945,4.787472818488873,0.002574089,4.758216953385339,4.7869625515790215,0.14237802,0.13198161,0.12874441,0.059103575,0.05943535,0.00017769281,0.11871662,4.7582289942065525,4.78696271658697,0.003170972,4.758339622043746,4.786839844579794,0.13310793,0.13314874,0.14025082,0.055537026,0.058506303,0.00016211707,0.11420544,4.758337439223445,4.786839992088856,0.0035517465,4.758600395737513,4.786579017105146,0.20863837,0.20894343,0.20584665,0.09012362,0.093824476,0.0002691498,0.18421724,4.7586177607635065,4.786579272068169,0.003500031,4.758587108279517,4.786592306654889,0.19933021,0.1961325,0.20352311,0.08474704,0.08628781,0.0002410546,0.1712759,4.758590364895481,4.786592526519625,0.0044848933,4.759070576450918,4.786108713883944,0.30275375,0.31447145,0.30548066,0.13015707,0.13810185,0.00041024864,0.2686692,4.759085015846969,4.786109089080999,6.179603e-05,4.75978685958103,4.7853922881285165,4.759799088180832,4.785392825420111,1.0035195805565238,477.68518,0.40991604,0.00058729295,0.4809023,0.4684298,0.4797477,8
723,4.754475662721951,4.803822946638341,0.03159722313284874,0.00277777761220932,4.784084033071784,0.0077116047,0.008299825,0.008867207,1.4278573e-15,1.4278573e-15,1.4278573e-15,4.283572e-15,4.755227740035049,4.787862593185879,0.00038734515,4.7544962033514615,4.7874711966328745,0.0061372505,0.0071498174,0.0072490014,0.0027313114,0.0029689206,6.393432e-06,0.0057066255,4.754495269883764,4.787471201754332,0.0027546708,4.755059990219191,4.786907277761849,0.14217883,0.13228089,0.12869935,0.0591761,0.059834804,0.0001780271,0.11918893,4.7550722077760925,4.786907451507519,0.003328322,4.755181656788228,4.786785567482948,0.13318537,0.13298008,0.14030764,0.055697873,0.058547143,0.00016206027,0.11440707,4.755179861092179,4.786785722328379,0.0037774653,4.755477254089577,4.78648990226083,0.20843756,0.20869882,0.20584443,0.090120874,0.09377468,0.00026876913,0.18416433,4.755494870017304,4.786490169722854,0.0037066692,4.7554584832951,4.786508678141997,0.1992059,0.19603625,0.20350084,0.08488687,0.08657029,0.00024148116,0.17169866,4.75546251596691,4.786508909801582,0.0047676098,4.755992591748439,4.785974414314858,0.30314344,0.31455433,0.30553156,0.13054042,0.13835046,0.0004101988,0.26930106,4.756007979190631,4.785974808183356,6.955472e-05,4.756769345512177,4.785197491731643,4.756782867746612,4.785198057002875,1.003892187828717,479.73404,0.41100127,0.000587962,0.48070738,0.46844703,0.4797568,9
